Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,5.0,June 2016,5.0,4.0,3.0,yes,YYZ to YHT,3.0," |  Halifax to St. John's. First time flying Porter Airlines and I was very pleasantly surprised, my new favorite airline for short distance travelling. The staff and pilot were amazingly friendly, was a different atmosphere than the other airlines. Everyone was talking and laughing and having a great time. Smooth take off and landing, and lots of updates from the pilot. Departed on time. Free snacks drinks and wine. I was really impressed with Porter Airlines, I've avoided flying with them for so long thinking you get what you pay for, but I was wrong!!",Family Leisure,5.0,nan
nan,Economy Class,2.0,July 2016,2.0,1.0,nan,no,YYT to YOW,1.0," |  After a 90 min delay, Porter cancelled a mid-afternoon flight on a sunny day from St. John's to Ottawa. Staff were extremely unhelpful and told us to call customer service and left. Tried to call, was on hold for nearly 30 min and then disconnected. Left the secure area and went back to Porter desk where I was told no available flights to Ottawa for at least 3 days. They did not provide hotel either and told me their partner sites were full and to find my own hotel and would be reimbursed. They provided one $15 food voucher to be used in airport only - pathetic customer service. I'm currently out over $400 thanks to Porter. I bought a ticket on WestJet and flew me the following day. I have contacted Porter three times now (by email) and have yet to hear back - it's been over 10 days now. Will never fly with them again.",Solo Leisure,1.0,nan
nan,Economy Class,4.0,June 2017,3.0,1.0,1.0,no,Boston to Toronto,2.0," | Was booked on flight from Boston to Toronto Friday June 23rd 8:20. Flight cancelled, no explanation why. Rebooked but for June 26th 7:20 pm (3 days later). How is this ok? Our company travel agent helped rebook us on another flight for next day but cost much more plus cost of hotel. Porter Airlines should be doing better to rebook flights they cancelled much more timely and provide better service (good luck ever getting through to customer service).",Business,1.0,1.0
nan,Economy Class,nan,December 2016,nan,1.0,nan,no,YHZ to YOW,nan," |  Porter Airlines, like all other airlines, has a policy that if they are late due to poor weather, snow storm etc, then too bad. I was in Halifax in early December and left for the airport over 2.5 hours before the flight was to leave. Unfortunately the highway I was on was brought to a halt for 1.5 hrs due to snow and an accident - as a result I was stuck unable to move. I called the airline to see if I could get on the later flight given the travel problem. They simply informed me that I would have to pay $170 (more than what I had originally paid for the one way fare). I have used Porter for years but I will no longer utilize their service. ",Couple Leisure,2.0,nan
nan,Economy Class,5.0,August 2016,nan,5.0,nan,yes,YHZ to YYZ,5.0,"On August 1st, 2016 my parents flew from Halifax to Toronto, on their way to Toronto for tests and assessments for my father to prepare for a double lung transplant. News of his diagnosis was shocking to our family as he was always healthy and a non-smoker. Even more overwelming was the fact that they would have to travel to Toronto for assessments and possible transplant. My parents haven't travelled much so as my brother and I watched them leave through security in Halifax we were naturally worried. My dad uses a wheelchair and portable oxygen tank; that would have to be adjusted on the plane to account for the altitude. All of those worries quickly dissipated when we received a text saying they had landed in Ottawa (stopover but staying on the same plane) and the flight crew was extremely helpful and compassionate. Upon arriving in Toronto they were met by Porter guest services and not only were they helped off the plane but a representative helped my parents gather their luggage and get them to a cab. Knowing that someone watched over them as they made this first trip was very nice for our family. I can't thank those people enough that their gesture really made this emotionally difficult trip just a bit easier. Thank you again. I will be telling friends about the experience they received yesterday and flying Porter myself. ",Family Leisure,5.0,nan
nan,Economy Class,3.0,June 2017,2.0,1.0,1.0,no,Ottawa to Toronto,2.0," | Flying with Porter is always a disappointment. I have being doing Ottawa-Toronto and back 2X per month for 2 years. At the begginning I tried multiple times to fly Porter and always had my flight either delayed or cancelled. Of course I gave up and now I am just using Air Canada or WestJet. But today I decided to try again (one year later) - and again delayed and cancelled flights. My impression is that they can never honor all flights they say they have available. My flight is again at least 1 hour delayed and I am going to miss my commitment. Porter, my last try with Porter.",Business,1.0,nan
Q400,Economy Class,5.0,December 2016,4.0,5.0,nan,yes,YTZ to YUL,4.0," |  While I've been flying Air Canada for my work commute between Toronto and Montreal, due to price I started using Porter. I have to say, for a more competitive fare and very good schedules and superior service standards, I much prefer Porter Airlines. The staff are very friendly and happy to welcome you onboard and serve you. The in-flight food and drinks are superb for such a short flight - you actually get a glass for your drinks, and there are a variety of teas (flavours) to choose from. Plus, Porter provides much more generous carryon allowance, which is perfect for a short trip. The only down side, from flying around 30 times this year, was that a flight was cancelled due to weather, which meant I was stuck and had to find overnight accommodation. That was very frustrating, as it was all very last minute. I really would highly recommend flying Porter.",Business,4.0,nan
nan,Economy Class,3.0,July 2016,4.0,5.0,nan,no,YYZ to YOW,3.0,Toronto to Ottawa with Porter - I fly frequently on this route and my running average is delays 75% of the time. The convenience factor does not exist anymore if you are wasting time waiting for a delayed flight most of the time. Moreover you have to pay extra to change flights if you want to get where you were going on time. Don't even bother talking to the service reps at Billy Bishop airport.,Solo Leisure,1.0,nan
nan,Economy Class,1.0,May 2017,4.0,4.0,1.0,no,Toronto to Ottawa,3.0," |  Flew Toronto to Ottawa. People have always raved about how great it is to fly with Porter. I did not have that experience. I'm a business traveler and normally travel Air Canada with no issue (have status on Air Canada). For this particular trip, I had a carry-on, personal item, and a blazer (in a single suit bag). Before security, a Porter agent runs up to me and tells me I cannot have a 'third piece' (my blazer). I tell her it's just a blazer (not even a full suit). She insists it's a ""safety issue"" and brings me over to the counter to force me to put the suit bag into my bag and wear my blazer or check something in. I realize by the rules it looks like a ""third piece"" but for all intensive purposes, it was my jacket in hand or a woman with a small clutch in hand. I'm not sure what shoving the suit bag into my carry on accomplished nor how it resolved the ""safety"" issue. The agent clearly had no common sense and went on to scold me to ""stop rolling my eyes"" when I couldn't fathom how putting my suit bag into my carry on fixed her ""safety issue"". I know people complain about Air Canada but I have never encountered this level of nitpicking in a weak attempt to try to get me to check in my luggage since I had ""three pieces"" or lack of common sense from staff. Emailed Porter to let them know how I was treated and all I got was a response saying they can do better and the agent could have handled the situation differently but no apology. Thanks Porter. I will be sticking with Air Canada. You have trained your staff so well that they don't even know how to use their brains anymore.",Business,4.0,1.0
nan,Economy Class,3.0,May 2016,3.0,1.0,nan,no,YTZ to EWR,3.0,Toronto City to Newark with Porter. This is the fourth time I have flown with Porter and it's probably going to be the last. So far every trip with them the flight has been delayed. How an airline flying short regional routes on a sunny day can have 45 minute flights delayed by over an hour is beyond me. The Toronto hub is convenient but if you have to sit there until your flight should have landed in New York then any convenience has lost its value. That and having to pay to check a relatively small bag  is a final nail in the coffin. ,Business,1.0,nan
Q400 Bombardier,Economy Class,3.0,June 2017,4.0,4.0,1.0,yes,Toronto to Montreal,3.0," | The ground facility at Toronto City airport are nothing short of being amazing. The proximity to downtown core, the ease of checking-in and of course the infamous Porter lounge where beverages / food are complimentary. In my opinion, this hands down beat any of the major carrier in terms of speed / efficiency. The downside is however - despite being a relatively new airline, the plane interior - especially the seating upholstery badly need a refresh. The beige color sofa starting to show its age and comfort was just okay to be honest. I think to truly capture the business market, it's not just free beverage onboard that is required, but also a decent cabin in keeping with the competition.",Business,4.0,nan
nan,Economy Class,nan,June 2017,nan,1.0,nan,no,Montreal to Chicago via Toronto,nan," |  Montreal to Chicago via Toronto. Porter Airlines may cancel your flight last minute. They have no regard for your connecting flight time, and they might even cancel the later connecting flight they bumped you onto in the first place. That happened today. It may be cheap and they offer free refreshments in their ""lounge,"" but this is not worth the disregard for your schedule. Additionally, they will try to make you pay to check your carry on if they think it is more than 9 kg. ",Solo Leisure,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,I will not fly Porter again for business. They cancel and consolidate flights all the time - I've been the victim of this 2 of the last 3 flights I've taken with them. I almost got stranded in Boston overnight as they cancelled the last flight of the day on me. This past weekend they cancelled my flight again. I think this is because of low passenger loads. But they should not be able to claim say 10 flights per day to a destination if they cancel half of them. A free coffee in the Toronto departures lounge (no free coffee on your way back as there are no lounges in other airports for Porter) does not make up for my lost time and the stress of not knowing if I'll be able to make it home that night.!,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,On time departures quick no hassle check-in great in-flight service superb lounge pleasant in-flight staff - a delight. Baggage arrived at carousel in record time!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,The fact they fly into Toronto's downtown airport saving the hour-plus commute is a bonus. Free WiFi coffee and cake in the waiting lounge pleasant staff free snacks and drinks on each flight (wine or beer on afternoon flights) comfortable seats on-time departures and a hassle-free check-in process make flying Porter worthwhile.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I enjoyed flying Porter out of Toronto into New York. Friendly staff and civilized service. The disappointment was flying back in foggy weather. My flight was redirected to Hamilton because the Island airport doesn't have good navigation systems for landing in fog and Porter's terminal at Pearson doesn't have Customs agents. Porter arranged buses from Hamilton to Toronto so they handled the situation well but the trip took much longer than planned. I would use Porter again for domestic flights but not rely on them for on-time arrival from the US.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I had a chance to try their service in order to get to Chicago. The flight had a four hour stopover in Toronto but still it was outstanding in every way. The Border officer at Midway Airport was efficient but welcoming. Certainly much better than the experience I had had at O'Hare.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Return flight from Ottawa to Toronto. The lounges at both airports are a nice touch with high quality snacks and gourmet coffee. Outbound we got offered the same snacks as served in the lounge with our beverages. Complimentary wine was served in a real glass. Returning (same time of day) we got a lunch box with a half sandwich and cheese and crackers. I would still prefer to fly in a jet than a Dash 8. They claim it to be quiet but its really only quiet compared to other propeller planes. All in all nice service and a good product. But really 20 years ago all the airlines offered a snack lunch free drinks and in a jet. The Toronto Island Airport is a great location but it will be nice when there are some facilities before security to allow people to visit before going through security. One concern is that with the amount of overwater flying Porter undertakes using this airport on Lake Ontario (and now they fly to Newfoundland too) I would have thought that the seat cushions would at least double as flotation devices.,nan,4.0,nan
nan,Economy Class,3.0,August 2017,3.0,2.0,nan,no,Halifax to Toronto,3.0," |  Halifax to Toronto. I started flying Porter Airlines this time last year, they were a perfect solution to the many trips I've taken to and from Canada. However, my last experiences have been nightmarish. My girlfriend and I started our trip at Billy Bishop Airport (YTZ) in Toronto, our flight was scheduled to leave at 5:45 on a Friday. We arrived at the airport around 4:00 to an extremely crowded check-in counter and mile long security line. The line was serving no function as customer service representatives were pulling people out of the line based on their flight number.  Not to mention, the flight updates were coming simultaneously with the scheduled times of departure. We waited about an hour in check in, where we gave up and brought our supposed checked luggage back to our apartment. At that time we found our flight was delayed further. Long story short this process delayed us around 5 hrs from the time we were supposed to fly until we found out part of the leg of our trip from Montreal to Halifax was cancelled around 11pm. We gave up and went home. We ended up rebooking with Westjet - and flying out the following night. Coming to the end of our trip. We were scheduled to fly again with Porter from Halifax - a stopover in Montreal - and to arrive to Toronto. Our flight was set to leave at 7:30 pm from Halifax, it was delayed before we got in. Then we boarded around 8 pm, then deplaned due to mechanical failures in the bathroom. This delay put us back another hour. At that point a porter representative explained to us that since we delayed our flight so long. Billy Bishop would be unable to accommodate us due to their curfew. So our options were Pearson or Hamilton. Which was just a bold face lie, when we got in the air they told us Pearson Crews were on strike and we were headed to Hamilton where a shuttle would bring us home. I'm usually not one to complain, but this airline has been totally oblivious to the basic needs of their customers. As we landed in Hamilton, an automated voice came over the intercom with a pre-recorded message. Then the stewardess pulled out a binder to read a standardized apology on behalf of the airline. Saying ""we're sorry, we have arranged a shuttle, there will be no refunds"" - ""we hope you have enjoyed flying porter"". At some point this company has to step up and face their problems head on, and take some responsibility for the service that they value providing.",Solo Leisure,1.0,nan
nan,Economy Class,3.0,July 2017,3.0,1.0,1.0,no,Newark to Toronto,3.0, |  Newark to Toronto. On my arrival in Newark I was told the flight was cancelled due to rain in Toronto and they had rebooked me on another flight 2 days later - 2 days later? I say how's that possible? They said nothing could be done at counter that I needed to call. So I called and waited on the phone for 3 hrs to have someone pick up and hang up on me. Called again and waited 2 hrs to have to same thing happened to me. I called a 3rdtime and waited 2 hrs and still no answers by that time I gave up and went to bed. Worst customer service I've ever experienced,Solo Leisure,2.0,nan
nan,Economy Class,1.0,August 2017,nan,1.0,nan,no,Toronto to Boston,1.0," |  Toronto to Boston. Flight delayed at 30 minute intervals, no announcement on what has caused the delay. No indication of whether the flight will actually depart. The service levels are amongst the worst I have ever seen from an airline. This airline cannot be recommended simply due to the lack of communication and indifference to customers.",Business,1.0,nan
nan,Economy Class,1.0,July 2017,1.0,1.0,nan,no,Ottawa to Timmins via Toronto,1.0," |  Ottawa to Timmins via Toronto. Worst trip of my life. Cancelled the second leg of my trip after I already completed the first. Cancelled for no reason! It was a beautiful clear warm day. No apologies given. They just want you to wait until they can fill the plane. No compensation except except some food from the Porter cafeteria. Forced to sit in Toronto for seven hours. Seriously messed up my plans. On the return trip two days later my flight was cancelled again. How can they get away with this? I told them to refund the tickets, and hopped in a rental car and drove seven hours to get home. I will never fly Porter again. ",Family Leisure,1.0,nan
nan,Economy Class,2.0,July 2017,1.0,1.0,nan,no,Halifax to Toronto,1.0," |  I was flying from Halifax to Toronto on Monday morning. Just 15 minutes before the departure there was an announcement that the flight was delayed by one hour due to maintenance issues followed by another announcement 10 minutes later that the flight has been further delayed by 6 hours. I had a very important meeting which obviously I had to miss. The flight was also delayed by 2 hours three days earlier when I was travelling from Toronto to Halifax. I have hardly travelled with this airlines and in both my experiences, the flight was delayed at the last moment. It is better to go with other airlines if you can't afford the delays.",Solo Leisure,1.0,nan
nan,Economy Class,4.0,July 2017,3.0,2.0,nan,no,Windsor to Ottawa,2.0," |  I fly from Windsor to Ottawa regularly and have been totally disappointed with the service recently. It's getting worse. My ""direct"" flight from Windsor to Ottawa once again failed to happen we were deboarded in Toronto once again and expected to wait, no explanation. This is not good enough Porter. You need to get your act together or you will be losing another regular customer",Solo Leisure,3.0,nan
nan,Economy Class,5.0,June 2017,2.0,3.0,nan,no,Toronto to Sault Ste. Marie,2.0," |  Toronto to Sault Ste. Marie. I received an email saying my flight was cancelled and I was rebooked on the next available flight for the next day. The problem was it was not the next flight which would have been the same day. I needed to get home that same day and was forced to book on Air Canada at a last minute rate of 4 times the amount that I had paid for Porter's flight home. I filed a complaint and had to wait almost 4 weeks for a reply. They  basically told me too bad and that I should have taken out trip cancellation insurance. My advice is don't be fooled by Porter's sale prices. If you can afford delays or cancellations the go for it, if not then book another airline.",Couple Leisure,1.0,nan
nan,Economy Class,nan,July 2017,nan,1.0,nan,no,Boston to Toronto,nan," |  Extremely poor service received today. Flight was delayed (it happens) and we asked to board an earlier flight and were told we would have to wait until boarding complete. There were three seats left and the gate agent took 2 people on the same original flight we were on in front of us. He turned to us and said they needed to go ahead of us. Never did they ask why we had to get back on time, just made the call on his own. First and last time for us. We waited beside the counter not knowing we weren't getting on. Same staff that had talked to us talking, we asked if there's was still room and were told the flight has left. Not even the courtesy to let us know. ",Family Leisure,1.0,nan
nan,Economy Class,3.0,July 2017,nan,2.0,nan,no,Toronto to Newark,2.0," |  The staff are good enough, but with small planes they are often delayed due to weather. On my flight Toronto to Newark I was delayed 6 hours on the way there. The flight was cancelled on the way back, and we had to come back the next day at 6.55am after waiting more than 6 hours at the airport. The novelty of the free lounge wears off pretty quickly if you have to be there for an extended period of time. Also, the time and money saved on the journey to Billy Bishop is not worth the risk of my flight being delayed. Another big disadvantage is that there is no US immigration/customs at Billy Bishop. That adds extra time to your trip because you have to do that in the US, which usually takes longer.",Family Leisure,1.0,nan
nan,Economy Class,4.0,July 2017,2.0,1.0,1.0,no,Timmins to Montreal via Toronto,2.0," |  Flew Timmins to Montreal via Toronto. I have traveled 4 times with Porter Airlines and 3 times out of these, my flight was delayed or canceled. I would defensively not recommend Porter if you're on a tight schedule or I would recommend leaving one day earlier especially if you're going for business. This is definitely my last time traveling with Porter. The only nice thing about Porter (Toronto) it lands on the Toronto Island, in a small airport.",Solo Leisure,2.0,1.0
nan,Economy Class,nan,July 2017,nan,1.0,nan,no,Toronto to Chicago,nan," |  Toronto to Chicago. I have never experienced bad customer service like I did with Porter. The first time my boyfriend and I booked a flight with Porter our flight was cancelled due to bad weather. It was almost 11 PM so we were informed that we should go home and we will be contacted by someone in ""20-30 minutes"" to get details about our alternate flight - we went home trusting the airline to keep their word. This call never came. We kept trying to reach the call centre but they shut at 11 PM! We ended up paying a huge fare to finally fly with Air Canada as Porter never got back to us. Since then we have contacted Porter through the web form, call centre and even at the airport desk - this happened 2 months back and our complaint has still not been handled. I work in the travel industry and am not a fan of North American airlines but this was a new low. I would not recommend this airline at all - I'd rather pay a little extra to fly with someone more reliable as eventually we ended up paying a 1000$ extra for a last minute ticket with another airline.",Couple Leisure,1.0,nan
nan,Economy Class,nan,August 2017,nan,nan,nan,no,Thunder Bay to Windsor,nan," |  I went to the airport and while in security I received an email from porter that my flight from Toronto to Windsor had been cancelled. That would be the second half of my flight, there was not to be a rescheduled flight until 5:00pm that night. I was unable to make any arrangements at that time as I had to board. Ultimately when I arrived in Toronto to speak with the staff I was told that it would be too bad for me, and that there was a staffing issue so I was stuck in Toronto. I could rent a car or take a train and be reimbursed later. I took the train. The next day I watched my phone like a hawk for any trouble regarding the returning flight for my daughter and myself. I was disgusted when I was informed at 10:26am that my 1:30pm flight was cancelled. yet again because of staffing issues! I was told that there was nothing they would do for me, and that I could just try to find my own way again and ask later for reimbursement. I took another train at my own expense to Toronto to make it home. I did not get home with my daughter until after midnight because of this, My entire weekend was spent on a train and a phone on hold with Porter, I was screwed around by Porter and the staffing issues that were clearly at the forefront of the issue, these flights were booked months ago and were cancelled with no time for alternate arrangements to be made. I called for many many hours on Aug 12 and 13th as did my boyfriend, we both sat on hold for over 3 hours several different times as there is no one taking any of the calls for customer service. In the course of 48 hours I had 2 cancelled flights, Seven delays.",Family Leisure,1.0,nan
nan,Economy Class,1.0,August 2017,1.0,1.0,nan,no,Timmins to Toronto,1.0," |  My most recent flight was from Timmins to Toronto, scheduled to depart at 3:45 pm on August 20th. Before departing for the airport, I checked the status of the flight and noticed that the morning flight from Toronto to Timmins had been cancelled. This happened to me the week prior. No reason is given for the flight cancellation, but it appears that if the flight is not fully booked it will be cancelled, usually within hours of scheduled departure.  Unfortunately this appears to be a routine practice for Porter. Upon checking my scheduled flight, there was no delay indicated. The flight was scheduled to depart at 3:45. At 3:47, I received an email indicating the flight would be delayed and would not depart until 4:17 pm. I was at the airport and checked in when I received this email. A 32 minute delay is minimal, but the actual departure was not until 5:50 pm. As is usual, there was a distinct lack of communication from Porter staff. I have been given a $100 voucher from Porter, due to the previously mentioned flight cancellation. The voucher must be used towards another Porter flight. I will not use the voucher, nor will I fly with Porter airlines again. The resulting inconvenience caused by delayed and regularly cancelled flights does not make the discount fares any more palatable. Porter are inconsistent and unreliable.",Solo Leisure,1.0,nan
nan,Economy Class,2.0,July 2017,3.0,1.0,nan,no,Toronto to Ottawa,1.0," |  Toronto to Ottawa. Delays and cancellations. This airline used to be very good when it first started out. On-time and reasonably priced. There is not a single time I have flown with them over the last three months if the plane has left on time, and during the last 2 flights, including today, the flight was cancelled and I was put on another flight - first 2 hours later, and today, 10 hours later. This is for a flight that lasts 50 minutes in the air. Porter has almost on the hour flights to Ottawa, but they put me on a flight that is 10 hours away and ruined my plans. In addition, the call centre takes on average 40 minutes to talk to someone, all the while hearing ""your call is important to us"". The seats are shabby and frayed, aircraft is dirty, airport staff are sullen. The only good thing is that their snacks are good - hardly a reason to fly with them. ",Solo Leisure,1.0,nan
nan,Economy Class,4.0,July 2017,3.0,1.0,nan,no,Washington to Halifax,3.0," |  Porter is the worst airline I have ever flown with and will never travel with them again. My flight was cancelled and rescheduled for the next day. My rebooked connection was delayed three times. Ultimately, I arrived at my destination 24 hours late. The worst part was the customer service.  Gate agents would tell us one thing and the people in line behind us another. Employees had no training and did not know what to do to accommodate customers. My original flight was two months ago and I have had zero response from customer service and no follow through on the vouchers that were promised to us at the gate. I need a simple piece of paper that state that the flight was indeed cancelled, and the reason, so that I can submit it to my travel insurance. Customer service cannot even be bothered to send this documentation. So I am about to lose out on my insurance coverage because their customer service just doesn't exist.",Solo Leisure,1.0,nan
nan,Economy Class,4.0,August 2017,3.0,3.0,nan,no,Toronto to Montreal,2.0, | Do not use Porter Airlines. The flight itself was fine. Pretty smooth for the type of planes. My flight was delayed since the day before. It was delayed 2 additional times while waiting at Toronto and still did not leave in a timely manner and there as no weather or otherwise justifiable issue. Customer service on the phone was terrible even when I spoke to a supervisor. Save yourself! Don't do it! I read poor reviews and still gave it a chance.,Solo Leisure,1.0,nan
nan,Economy Class,nan,August 2017,nan,1.0,nan,no,Toronto to Timmins,nan," |  Flight cancelled 4 hours prior, without any reason given. Weather is sunny and clear both in Toronto and Timmins. Online check in requests cell number to reach passengers for important messages. Text message re: cancelled flight not received - never sent. Upon questioning customer service at Porter (on hold for 63 minutes), Porter does not use text messaging for important information, only email! Always check your email, never assume that Porter will text you critical information, such as flight cancellations. According to customer service: we communicate by email. My call to customer service ended in being disconected by a supervisor after repeatedly questioning why the flight was cancelled. Bottom line, don't rely on Porter airlines for reliable scheduled flights, and if you do, check your email, not your texts to see if the flight has been cancelled for no apparent reason. Air Canada is my next scheduled flight.",Solo Leisure,1.0,nan
nan,Economy Class,nan,August 2017,nan,1.0,nan,no,Sudbury to Toronto,nan," |  My flight from Sudbury to Toronto today was cancelled with 1 hours notice. I picked a mid day flight expecting that I would be re-booked on the later flight if there was a problem. Well as I feared my flight was canceled, but I was automatically re-booked on a flight tomorrow instead of later today. I have a hotel reservation in Toronto tonight and an early appointment. I can't get through on the phone to Porter. Been on hold for hours and disconnected once already. Avoid this terrible airline that can't even answer their phones.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,August 2017,1.0,1.0,1.0,no,Montreal to Windsor via Toronto,1.0," |  Montreal to Windsor via Toronto. Extremely long delays both from Windsor to Montreal on July 29th and from Montreal to Windsor on August 12th. We chose to fly as opposed to driving to Montreal to be fresh and full of energy during a scout camp. However, on July 29th, instead of landing in Montreal at 4pm, we landed after 8pm, and didn't get to our camp until 10pm, at which time it was too late to set up our camping area and we had to sleep on the ground under the sky. On a way back, our flight was delayed again 4 hours. All in all, over 8 hours spent at the airport, hungry, with nothing to do.  And we paid a lot of money to travel comfortably - ironically, friends who decided to drive got to the camp and back to Windsor ahead of us. Please avoid this airline at all cost. Terrible service and no respect for passengers! They should be giving us a refund!",Family Leisure,1.0,1.0
nan,Economy Class,2.0,August 2017,4.0,1.0,nan,no,Sudbury to Chicago via Toronto,2.0," |  Sudbury to Chicago via Toronto. Booked a weekend trip to Chicago - outbound flight cancelled Friday evening due to weather. Flew out the next morning, but ended up stuck in Toronto for over 7 hours waiting for a connection to Chicago (would have been faster to just drive there!!). Almost every flight that day was significantly delayed and it seemed like half were cancelled for no apparent reason. We arrived in Chicago 24 hours after the scheduled arrival, which essentially cut our vacation time in half. It seems that random cancellations and extensive delays at Billy Bishop are pretty much guaranteed when you fly with this airline. Avoid at all costs, not worth whatever discount you think you are getting.",Couple Leisure,1.0,nan
nan,Economy Class,5.0,November 2017,1.0,1.0,1.0,no,Sault Ste. Marie to Toronto,1.0, |  Super delayed flight from Sault Ste. Marie to Toronto. Captain couldn’t speak clearly with blurred English. I feel very unsure about why I chose Porter Airlines. So many others on this flight missed connections to other flights due to waiting times. I would definitely choose another airline in the future.,Couple Leisure,1.0,1.0
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Newark to Toronto,1.0," |  I will never fly Porter again. I thought I would try their airline because they fly into Bishop in Toronto rather than Pearson, which is closer to downtown. Their fares were also a little cheaper than Westjet and Air Canada. However, it turned out to not be worth it whatsoever. My original flight was delayed for hours, then finally after continuous delays, they cancelled it altogether because Billy Bishop does not allow planes to land late in the night. They rebooked me for a flight the next day, which I couldn’t take because I would have missed the event I was flying for in the first place. I requested a full refund, and they said they would process it, and over 14 weeks later I have not gotten any money from Porter. I have called them multiple times, and each time the wait is over 30 minutes on hold to be told that my refund is processing. The next time I had to fly to Toronto, I took Westjet. Even though one of my Westjet flights was cancelled, they gave me a place to stay for the night and provided transit to the hotel. Porter absolutely refuses to reimburse you for any travel costs, even though I went back and forth from Newark with no flight. Do yourself a favor and book with a more reliable airline, especially if you have something important to do.",Solo Leisure,1.0,nan
Bombardier Q400,Economy Class,4.0,October 2017,4.0,3.0,nan,yes,Washington Dulles to Toronto City Airport,4.0," |  
Return flight from Washington Dulles - Toronto City Airport. I was a bit worried about flying on Porter after reading all the negative reviews but I was pleasantly surprised. Almost everything worked well, flights left on time, inflight service was good and seating was good considering I am a large guy. The only drawback was that on the return leg, the waiting lounge in Toronto City Airport was busy making seating a bit of a problem. Also, the ground service for wheelchairs on arrival into YTZ was a bit haphazard and poorly organised with staff palming off their responsibilities to each other. There was free coffee and snacks in their lounge and on the aircraft. In fact, they were serving wine and beer for a one hour flight. Based on my experience, it was a quick and painless experience.",Family Leisure,4.0,nan
Bombardier Q400,Economy Class,2.0,October 2017,1.0,2.0,nan,no,Toronto to Montreal,3.0," |  Toronto to Montreal. Any flight can be late but Porter still posting on time departure 45 minutes before flight leaving more than 75 minutes late. ""Wait in lounge"" long after late posted departure time. Little information from staff - ""waiting for crew but guessing when they might arrive"". Dirty and old plane.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,October 2017,1.0,1.0,nan,no,Toronto to Chicago,1.0," |  Toronto to Chicago. The fact we didn't board on time didnt bother me. I'm a bit overweight mostly in the belly area but never had a problem on a plane. I'm not obese and the FA made a huge scene asking loudly if my seatbelt was on. It did fit, it was obvious since it was buckled on, felt she did it unnecessarily. Even the man in front of me apologized on her behalf.",Couple Leisure,1.0,nan
Q400,Economy Class,1.0,October 2017,1.0,1.0,1.0,no,Boston to Ottawa via Toronto,1.0," | Four flights in total and all of them delayed. Disorganized staff, rude, and inattentive. Just ridiculous to always be delayed. I never write reviews but this is ridiculously frustrating. Two hours delayed from Toronto to Ottawa, and we're still sitting on the Tarmac. I'll never recommend or fly with Porter again.",Business,1.0,1.0
nan,Economy Class,1.0,October 2017,nan,1.0,nan,no,Ottawa to Moncton,1.0," |  Ottawa to Moncton. Between my flight being cancelled, lack of communication, long holds on the phone, being unable to assist in helping me due to what problens they caused. I am beside myself with the terrible service they provide.",Family Leisure,1.0,nan
nan,Economy Class,1.0,October 2017,1.0,1.0,1.0,no,Fredericton to Ottawa,2.0," |  I will never fly with Porter Airlines again, first and last flight from Fredericton to Ottawa. The adviser was very rude, in addition, they charged an extra $43 for a checked-in bag over 9 kg. We were also late boarding, I fly all over North America and am generally critical of other airlines too, but Porter is by far the worst. I scored both Air Canada and Westjet a 2 and 3 respectively, Porter scores a 1.",Business,1.0,1.0
nan,Economy Class,3.0,August 2017,3.0,3.0,1.0,no,Washington DC to Quebec City via Toronto,2.0," |  Will never fly Porter Airlines again. Leaving out of Washington DC my flight was delayed 3.5 hours, causing me to miss the connecting flight in Toronto. The only other flight to Quebec already being full I had to catch a flight out the next day. Porter did give me a hotel voucher for the night. The hotel being 30 minutes away I was told that the cab fares and meals would be reimbursed once I mailed in a form along with receipts. That never happened. Didn't hear back from them. After trying a second time and again being ignored I'm willing to take the loss on the cab fares but will never fly with this airline again. Our return flight was also delayed. Luckily we didn't have to go through customs in Toronto or we would also have missed our connecting flight to DC.",Solo Leisure,2.0,1.0
