Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing,Economy Class,5.0,May 2017,4.0,2.0,nan,yes,Stansted to Rome,3.0," |  Stansted to Rome return. I never leave reviews for such things as flights as I generally think most airlines don't provide a service worthy of leaving positive feedback, but this week I flew to Rome and returned from Venice using Ryanair. The flight out was excellent the flight crew provided really good service, were polite and very friendly. The return flight was delayed due to a medical emergency flying to Venice, where the flight had to make an emergency landing on the way out to pick us up. The flight finally arrived with less than 30 minutes to spare before the airport closed, they managed to turn the flight around in around 25 minutes which was remarkable, all the crew deserve a big thank you from all the passengers, and the company, again the flight crew were really friendly, and attentive even though they were obviously upset by the medical emergency. I want to say a really big thank you to the crew, you were excellent. ",Couple Leisure,4.0,nan
nan,Economy Class,1.0,May 2017,1.0,1.0,1.0,no,Bucharest to Timisoara,1.0," |  Flew Ryanair from Bucharest to Timisoara. Cheap flights, but services are definitely not the best. Lots of flight delays announced at the last-minute, because of the fact that the flights are over booked the hand luggage had to be moved to the aircraft deposit, so at the end we have to waste extra time that we shouldn't have considering only a hand luggage. The trip delay caused damages to my business schedule, which is not the first time.",Business,3.0,1.0
nan,Economy Class,5.0,April 2017,4.0,5.0,nan,yes,Kerry to Frankfurt Hahn,3.0," |  Kerry to Frankfurt Hahn. This was a full flight but check-in and boarding were well managed and the flight departed on time. Service on board was efficient, professional and friendly. The range of food and beverages was good and prices are reasonable. The flight landed 10 minutes early and baggage was on the belt within 15 minutes from landing. I'm happy with the Ryanair service and would recommend the airline to others.",Solo Leisure,3.0,nan
nan,Economy Class,1.0,April 2017,1.0,3.0,1.0,yes,Stansted to Fez,1.0," |  Flew from Stansted to Fez. Ryanair did what it said on the tin and I got what I paid for. We were delayed 30 mins outbound and on time inbound. Cabin crew on outbound were ok but not going as far as giving a smile, on return the cabin crew seemed to be partying in the galley they were the noisiest bunch ever, slamming and banging and laughed raucously until it came to serving customers, then they went back to their stale faced selves. If you are over 5 ft 10 seating will be painful for flights over 3hrs. Will use again purely for price but wouldn't do a long flight.",Couple Leisure,4.0,nan
nan,Economy Class,5.0,April 2017,5.0,4.0,nan,yes,Frankfurt Hahn to Kerry,4.0," | Ryanair is getting better and better. This flight from Frankfurt Hahn to Kerry was quite full but departed and landed on time. Service on the ground and in the air was very good. The selection of food and beverages was good and reasonably priced. The seat was reasonably comfortable and then aircraft was quite new. Overall, this was a good experience and I would recommend Ryanair to others.",Solo Leisure,2.0,nan
nan,Economy Class,nan,August 2016,nan,1.0,nan,no,Bristol to Dublin,nan," |  I've had bad experiences with Ryanair before, as it's just part of travelling economy with them most of the time. I purchased a flight that I immediately tried to check in on. However, I found I'd lost my passport. That's fine, I'd only booked the ticket 20 mins ago, so thought it would be reasonable to get a refund. They don't give one. So I want to change my flight, that's okay within 24 hours. There's a £5 charge anyway, but that's okay. Except that Ryanair won't allow you to upgrade the next flight to match to price of your existing one, forcing you to undercut your ticket price and lose money. Ryanair don't refund this money back to you, won't allow you to use this money as credit on other flights or services and don't allow you to add options to your new flight, like additional baggage, ect. The customer service advisers I spoke to were awful, none of them made any suggestions or offered help, but continually spammed the same response about terms and conditions over and over. So I find that I can fly to Ireland without a Passport anyway, since I'm flying from the UK. I can use my driving license. Except you can't with Ryanair. You can with other airlines, but not Ryanair. So pretty much in every way, Ryanair have made this mistake as costly for me as possible. While I appreciate I made a mistake in that I should have made sure I had my passport to hand before I booked, the inflexibility, none existent customer services and just all around terrible service I received have made me decide to avoid this airline in the future.",Solo Leisure,3.0,nan
nan,Premium Economy,5.0,April 2017,nan,5.0,nan,yes,Dublin to Copenhagen,1.0," |  Flew Ryanair from Dublin to Copenhagen. Very warm welcome. Superb cabin crew who showed personality and humour. Great sales pitch when selling products, food etc. All in all a very pleasant and comfortable flight. Thanks to this particular team.
",Solo Leisure,5.0,nan
Boeing 737-800,Economy Class,3.0,March 2017,4.0,4.0,nan,yes,Gatwick to Belfast ,3.0, |  Another well priced efficient trip on Ryanair. They have a well defined product and very little is at fault. Only thing on this trip both legs from Gatwick to Belfast return was that I or no one else could understand the cabin directors' comments on the loudspeaker. Something about a seatbelt and something about a lasagne for £9. That was it. But good overall.,Solo Leisure,5.0,nan
nan,Economy Class,3.0,June 2017,nan,1.0,nan,no,Murcia to Luton,1.0," |  Murcia to Luton. Am sitting on plane now and it is apparent everyone travelling together who are not willing to pay for a priority seat selection have all been split up, it's a disgraceful money making exercise to split up families who in the case of emergencies would all be trying to locate one another. I am disgusted that even Ryanair could stoop to this low.",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,1.0,June 2017,nan,2.0,nan,no,Eindhoven to Lisbon,1.0," |  Eindhoven to Lisbon. We checked in 4 days ahead of our flight, which is the max possible, and they split me and my girlfriend while the plane was empty. Then they charge 10€ extra to sit next to each other, while other seats where 4€. I had to place my hand luggage under my seat while the luggage compartment was empty. Also totally rude stewardess. ",Couple Leisure,3.0,nan
nan,Economy Class,4.0,May 2017,nan,3.0,1.0,yes,Stansted to Athens,1.0," |  Stansted to Athens. I have been travelling regularly with Ryanair, purely because of the low cost, but this is the second time I met a helpful cabin crew member. There was no toilet soap / paper, as something had gone wrong with the providers at the airport and while the rest of the crew were ""sorry"" she went beyond expectations and tried to improvise to find solutions. This is the kind of cabin crew expected not only in big airlines but also on the budget ones. Congratulations to the attitude of that wonderful lady and may more follow her example. Customer service can make a difference in a journey and it did in this one.",Couple Leisure,3.0,nan
nan,Economy Class,3.0,May 2017,1.0,4.0,1.0,no,Murcia to East Midlands,2.0," |  Ryanair have decided to issue free seats totally at random splitting up family groups. This seriously affects safety linked to any emergency or the comfort for nervous flyers. My wife and I have been allocated centre seats in rows of three, 16 rows apart and both entering different doors! This hampers boarding as we only have one phone with the Boarding bar code on. Not happy at all.",Family Leisure,2.0,nan
nan,Economy Class,3.0,May 2017,2.0,3.0,1.0,no,Faro to Dublin,3.0, |  Will not fly with this airline again. Used to fly with Ryanair no problem but after my most recent flights with them I will be choosing a more expensive option. I normally fly with my partner and our seats are always placed side by side without us paying extra. Lately it seems they are in such desperate need for money that's they are splitting up family members in order to get them to pay the seat selection fee. This is dangerous in case of emergency. Obviously family members will rush to find each other in case or emergency and this would create chaos. Me and my partner had two empty seats beside us in the plane anyway. Will be booking any other airline in the future.,Couple Leisure,1.0,1.0
Boeing 737-800,Economy Class,5.0,March 2017,4.0,5.0,nan,yes,Bologna to Bucharest,4.0," |  Bologna to Bucharest on March 16. The fastest drop-off baggage I ever met (up to 1 min.). 30 mins. late departure and 15 mins. late arrival. Otherwise, the flight was excellent, most of the passengers were young exuberant Italians prepared for a city-break in Bucharest, so the atmosphere was very nice. Fantastic cabin crew, young, professional, permanently working, smiling and chatting. Just 9 of 10 for a slight delay, maybe I'm too demanding. The price was a real bargain.I hope that Ryanair will increase its operations in Bucharest.",Family Leisure,5.0,nan
Boeing 737,Economy Class,3.0,April 2017,nan,3.0,nan,yes,Leeds Bradford to Palma,3.0," |  The flight was ok as far as budget class can be. I hired a car via Ryanair's website. 1st problem was getting Goldstar car hire at Palma to accept my own damage waiver insurance. 2nd problem was unknown to me they slipped an extra charge called smart return fee on the invoice £25. I assumed at the start of the hire that this was for the fuel and would be refunded when I returned the car fully fuelled. Apparently this is an extra charge to avoid ""administration"" fees should you return the car partly fuelled. You still have to pay for the used fuel. As far as I'm concerned it's a scam I thought I'd covered all the scams hire car company's use. I photograph the car damage before the hire started and the return. Kept the fuel receipts and photo'd the fuel indicator and milages indicator. This is a new scam for me.",Couple Leisure,4.0,nan
nan,Economy Class,2.0,May 2017,nan,3.0,nan,no,Stansted to Rome,2.0," |  Stansted to Rome. Terrible experience. I know it is a budget airline and so have little expectation for amenities and service which is fine, but what I wasn't impressed at all is the lack of transparency in what's required. Myself & my partner were almost charged extra 50 euros each as we didn't know you had to print out the boarding pass ourselves. Luckily the lady at the desk found us a different solution and printed our boarding passes. This should be made clear not in small print. If there are extra charges for such thing, do make it clear as clickable option like Airasia do.  I am quite put off to book Ryanair again.",Couple Leisure,2.0,nan
nan,Economy Class,2.0,May 2017,nan,1.0,nan,no,Edinburgh to Barcelona,2.0," |  Edinburgh to Barcelona. One person tells us we don't need our boarding passes printed, so we went and waited in the gate line, when we got to the front another individual said they needed to be printed and therefore we had to wait till the end of the line. This now left no room for our carry on bags. Additionally, the gate number showed up and by the time we arrived at the gate (leaving immediately after seeing the gate) they were already doing final call (with many people having no idea what proper line they were supposed to be in). They are unprepared and overall messy.",Family Leisure,1.0,nan
nan,Economy Class,3.0,May 2017,3.0,5.0,nan,yes,Stansted to Cork,3.0," |  I recently flew with Ryanair from Stansted to Cork. This was the final leg of a 28hr journey from Canada back home. I forgot to check in online before my Ryanair flight but luckily had arrived 3 hours before the flight and 1 hour before online check in finished (which if I missed meant I'd be paying €50). A  Ryanair representative who went above and beyond to ensure I did not have to pay this. While I had enough time, my internet on my phone was shocking so to cut a long story short, he sorted me a phone to sign me in and then allowed me take a picture of the ticket. Then guided me to the front of the Q and another very helpful lady.This was incredible. Thank you so much!",Solo Leisure,4.0,nan
nan,Economy Class,2.0,June 2017,1.0,2.0,1.0,no,Edinburgh to Vigo,2.0," |  Flew from Edinburgh to Vigo. Ryanair were responsible for my wife and I being separated, they tried to hold our seats to ransom unless we paid £20 extra (each way) for allocated seating which we refused on principle. As a consequence we were allocated random seats. The craziest thing is my wife found herself sitting in the middle seat between a husband and wife who were also allocated random seat numbers. Anyway, we got our revenge by frequently wandering up and down the plane to speak, thereby causing delays to the cabin trolley service. I suggest others should do likewise until this policy is binned. ",Family Leisure,2.0,1.0
nan,Economy Class,3.0,June 2017,nan,1.0,1.0,no,Mykonos to Athens,2.0," |  Absolutely awful experience flying with Ryanair from Mykonos to Athens. My friend and I made sure to buy 2 x 15kg luggage allowance each because we knew the charges would be exorbitant otherwise. Imagine our fury when the lady at the check-in counter insisted that ""it wasn't reflected in the system"", and tried to make us pay an additional €62 to check our extra bag, even after we showed her our e-receipt, booking confirmation and boarding passes. She spoke to us as if we were stupid and just kept repeating ""1 each,"" even though we had already explained multiple times! Seems ridiculous that the system could generate my documents with accurate information but couldn't do the same for hers? It reeks of a huge scam to get customers to pay more, even if they've already paid for extra baggage allowance. Boarding at the gate was entirely disorganised and messy, and the staff kept forcing passengers to prove that their carry on luggage was within the restricted size, only to tell them that their bags would have to be checked because the cabin was full. The staff in general were extremely rude and kept yelling at people to get out of the business class waiting area, even though there weren't any signs properly demarcating the place. To top it all off, the flight was half an hour late. Ryanair may have the best prices, but I give it 0 stars for quality, service and hospitality",Solo Leisure,4.0,nan
nan,Economy Class,1.0,June 2017,nan,1.0,nan,no,London to Krakow,1.0," |  Flew Ryanair from London Stansted to Krakow. Ryanair started a random seat allocation scam, even if you book tickets together. They make sure people traveling together don't sit next to each other until they have paid an extra fee. Everyone around me had the same experience. Miserable staff. Only flew them out of the desperation because no other flight was available. Avoid if you can. ",Couple Leisure,2.0,nan
nan,Economy Class,1.0,June 2017,nan,1.0,nan,no,Bristol to Malaga,1.0," | I was found absolutely mortified when coming back from my holiday flying with Ryanair. The plane was hectic and had many difficult passengers onboard for the cabin crew members. Me and my sister paid for allocated seating going and coming back from Bristol to Malaga which cost us £20 in total, which we didn't mind because we knew we'd be sat next to each other. Once we sat down we found it quite disrespectful to see passengers moving their loved ones next to the empty seats next to them and the crew allowing them to do so, and it wasn't just the one it was several. The flight finally departed and we was in the air ten minutes in a cabin crew member came up to us and asked if we would be separated for the flight for a lady that wasn't very well, when I explained that we had paid for these seats and many others hadn't but moved her response was roll of the eyes and stormed off. After that she was cold with us all flight and went straight past with the drinks trolley without even asking us!! It's made me not want to book with this airline again if that's how staff treat their passengers.",Family Leisure,2.0,nan
nan,Economy Class,1.0,May 2017,nan,1.0,nan,no,Barcelona to Santiago de Compustelo,2.0," |  Outrageous - excessive charge just to check in at the airport. Fifty euros each - 100 euros to check in for the flight - that we had already paid for - through online booking. A friend of mine and I booked a reservation on Flt # FR6332 from Barcelona to Santiago de Compustelo - approximately a 1 hour flight. After waiting in the check in line for 20+ minutes, the agent informed us we would have to pay a fee of fifty (50) euros each - just to check in for the flight, in addition to the fee for the flight which we had already paid. Along with some 40 or more other passengers, we all had to go to a different location, wait in line again and pay the fee, in addition to 35 euros each for our checked bag - a total of 85 euros each which was in addition to the cost of the flight. Ryanair advertises themselves as the ""low fare airline"". What a lie! There was no argument, no one to hear our complaint and it is impossible to reach them by phone. ",Solo Leisure,1.0,nan
nan,Economy Class,nan,June 2017,nan,1.0,nan,no,Stansted to Athens,nan, |  Stansted to Athens. Being assigned separate seats at check in time and forced to pay for changing your seat is just ridiculous. This is a whole new level of low.  I've been a loyal Ryanair customer for almost 10 years but enough is enough!,Couple Leisure,1.0,nan
nan,Economy Class,1.0,March 2017,1.0,1.0,1.0,no,London Stansted to Rzeszow,1.0," |  I have just done my check in and to my surprise me and my boyfriend were allocated separate middle seats, 6 rows apart from each other. This has never happened before when doing check in. Now if we would like to sit next to each other we need to pay £9 for reallocating one of us. I'm shocked how low Ryanair has fallen and with all honesty I can say this is the worst airline I have flown. I was a regular client of theirs but from this day I will definitely switch to easyJet or Wizz Air. ",Couple Leisure,1.0,1.0
Boeing 737,Economy Class,1.0,May 2017,nan,1.0,nan,yes,Cologne-Bonn to Berlin,3.0," |  Flew from Cologne-Bonn to Berlin. Absolute bargain at 12.98 euros one way. Since I went for the low price I didn't want to add any extras, so no reserved seat. It's irritating how Ryanair keeps pushing you to buy a seat 'or maybe you won't sit together'. On the outbound flight the computer put as together at an A and B-seat but on our way back we were punished for not buying our seats: my wife and I were seperated about 15 rows and put both in a B-seat. Why is a mystery since there were enough seats next to each other and the cabin crew allowed me to join my wife. I would suggest that Ryanair stops this mocking of passengers. Apart from that: a flawless, efficient flight with not too friendly crews, but it gets you form A to B for a really low price,,so in that regard they keep their promise. I even noticed more legroom thans to new seats.",Couple Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,June 2017,2.0,1.0,nan,no,Stansted to Poitiers,2.0," |  Stansted to Poitiers. Boarding at Stansted was somewhat shambolic. After queuing at the gate, we were then left standing on the tarmac for about twenty minutes before actually getting on the aircraft. Ryanair’s recent charm offensive seems to have gone in reverse given the way seats are arbitrarily allocated at check in, unless you pay to choose your own. My wife and I were given middle seats in two different rows whilst both the seats adjacent to us were unoccupied. Bizarre!! This situation seemed to apply to many other families resulting in a shambles as many passengers attempted to swop seats in an attempt to sit together. Departure was thirty minutes late, but because of the generous flight times the plane landed in Poitiers just 15 minutes behind schedule. The only redeeming feature of this unedifying experience was the pleasant attitude of the cabin crew.",Couple Leisure,3.0,nan
nan,Economy Class,1.0,June 2017,1.0,1.0,1.0,no,Stansted to Valencia,1.0," | I booked tickets from Stansted to Valencia for me and my partner at the same time. The latest money grabbing trick by Ryanair is to seat a couple at the furthest ends of the plane from each other, even when the plane has 90% empty seats, so that if you want to sit together you have to pay to allocate a seat - I have got to say I have been waiting years for them to work this one out - so predictable. This now goes beyond cheeky and is into the realm of despicable behaviour. Seats have always been filled on a first come, first served basis until now, so it is clear that this is done on purpose so as to generate more profit. But do you know what? This profit is not going to be coming from me, as I vow never to fly Ryanair again. I am a very regular flyer who tends to sway towards budget airlines, so EasyJet will be seeing much more business from me in future (unless they try the same filthy trick as Ryanair).
",Couple Leisure,1.0,nan
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Edinburgh to Dublin,1.0," |  Edinburgh to Dublin. Nothing but grief and trouble from the start - extras for everything. We are pensioners not geeks and the Company refused to help stating' Do it online'. Very rude staff at Dublin airport and in several, poor English skills. We were so traumatised by the whole event we return with another airline. You can't say you get what you pay for because its not much to start with. Never use them they must hand pick the rudest staff in the country.",Couple Leisure,1.0,nan
Boeing 737,Economy Class,5.0,July 2017,3.0,3.0,1.0,yes,Rome to Stansted,2.0," |  Rome to Stansted. The flight was fair and reasonable. Firstly, I booked on the basis of cost and secondly on their flight schedule. The equivalent flight on BA at similar times was much more expensive. They charge for drinks and snacks but it was not a rip off. Flight attendants were polite and presentable. Seating felt a bit cramped but it was a 737. Flight out landed 15 minutes ahead of schedule but the return was delayed 45 minutes at the gate at Rome Ciampino. This is a small busy airport consisting of one terminal and one runway, which I would now try avoid at peak times. In summary, I would fly with Ryanair again and its worth checking out your flight schedule options from different UK airports to your chosen destination, with Stanstead being their main hub.",Couple Leisure,5.0,1.0
nan,Economy Class,5.0,July 2017,4.0,4.0,nan,yes,Manchester to Alicante,2.0," |  First time with Ryanair, so having read all the reviews I was slightly worried. However the trip to Alicante from Manchester was a surprise. It was a newish plane with comfortable seating not reserved and reasonable legroom for a six footer +. Staf were friendly and not at all pushy as I had been led to believe. In all a pleasurable flight. Return however was different as it was an older type plane and although we had prepaid for seats on the return leg, they were extremely cramped and uncomfortable. They reminded me of the old ""cattle class"" seats when airlines didn't consider the customers just got as many on board as possible. I couldn't put the tray table down level as it was balanced on my chest! Staff were good again and friendly. If I book again I would need to know which type of aircraft it was before making a booking.

",Solo Leisure,5.0,1.0
nan,Economy Class,3.0,May 2017,1.0,1.0,1.0,no,Manchester to Rome,1.0, |  Would never fly Ryanair again. Flew from Manchester to Rome. Despite checking in early we were allocated seats at opposite ends of the plane. When I phoned up they then 'sold' me the seat next to my husband! I understand that if you want to guarantee sitting together you need to pay for a seat but this is just a blatant money making venture. And the flight was late. Would not use again.,Couple Leisure,1.0,1.0
nan,Economy Class,3.0,June 2017,2.0,2.0,nan,yes,Corfu to Birmingham,3.0," |  I just wanted to warn potential passengers on this route (Corfu to Birmingham with Ryanair) not to bother with priority boarding as they simply send you outside to queue in the sun, along with those passengers that require assistance. They are making you wait for a bus to take you to the plane. Now my experience might not be typical but the wait was quite long during which time a second queue formed alongside the original. When the bus finally came the priority boarders were slowed down by those that required assistance and the second queue piled on. I would like to point-out that I did not pay for priority boarding however I managed to get behind them in the first queue. Despite this I was one of the last to board the plane.",Solo Leisure,4.0,nan
Boeing 738,Economy Class,4.0,June 2017,nan,4.0,nan,yes,Warsaw Modlin to Brussels CRL,5.0," |  I am a frequent flyer yet this was the first time with Ryanair flying from Warsaw Modlin to Brussels CRL. This is a good airline, no hassle and straight to the point. Great mobile app. The only downside is the website, there are some lags with the search engine, login bugs and it wouldn't cost anything to make it more visually appealing. Generous luggage allowance compared to Wizz Air, no luggage checks or anything. Cabin clean, although certainly not elegant, generous legroom and I'm 191cm tall. I'd fly Ryanair again.",Business,5.0,nan
nan,Economy Class,2.0,June 2017,1.0,1.0,1.0,no,Palermo to Dublin,1.0," |  Have flown with Ryanair a few times at this stage and from now onwards will try to avoid them at all costs as they are probably the worst airline after United. They come across as a low cost airline but they make up for it in as many ways as possible. If you want checked baggage it is an addition a fee of approx €35 each way for a 15kg bag! If you don't have a boarding pass before arriving to the airport they will charge €50 to print each one and their latest trick is to try and get people to pay for their desired seat allocation. If you don't want to pay for your seat allocation they will purposely split you up, myself and my partner were about 10 rows apart on our way to Palermo and back from Dublin. We know there were many others in the same situation including families with children. On my return flight I even had a free seat next to me. Seats don't recline on the planes and there are zero complimentary refreshments including basics like water. If you're flying from Ireland, just pay slightly more to fly Aer Lingus as at least with them, what you see is what you get.

",Couple Leisure,1.0,1.0
nan,Economy Class,3.0,June 2017,nan,1.0,nan,no,Manchester to Milan Bergamo ,2.0," |  Manchester to Milan Bergamo. Seats apart if you don't pay Ryanair's fee, and forget luggage in the cabin unless you pay for priority boarding. And this is the second time they ruined a holiday for us - first time they simply stopped flying to our destination from the airport we had booked to fly from, costing me car parking charges and hassle of arranging an alternative holiday not in term time; second time they lost us the first day of our holiday by putting back the departure time by 6 hours - a useful ploy to get them around the three hour delay EU compensation rules. I vowed not to fly Ryanair again. Booked to Austria with Easyjet and they have also started the seat charges too.",Family Leisure,2.0,nan
nan,Economy Class,1.0,June 2017,1.0,1.0,1.0,no,London Stansted to Edinburgh,1.0," | I implore others to avoid this airline at all costs. Do not be swayed by low prices as you would be better off walking to your destination. I have flown many airlines over the past 40 years and the worst experience I have had with an airline goes to Ryanair. If I would have been smart enough to read reviews before booking tickets from Stansted to Edinburgh, I am sure I wouldn't be typing a review while on holiday. Nickel and dimes are more like 20 - 100 $ to Ryanair and you will pay or you won't board your flight. No customer service, extremely rude employees who would obviously rather be somewhere else.",Family Leisure,1.0,1.0
Boeing 737-800,Economy Class,1.0,June 2017,nan,2.0,nan,no,Poitiers to Stansted,1.0," |  Over thirty minutes late leaving Poitiers, but arrived at Stansted only a few minutes behind schedule. Pretty scruffy aircraft, obviously the late arrival in Poitiers left insufficient time for a thorough clean. Aisle seats are not great given the constant movement of trolleys and the inevitable knocks to arms and legs. Random Seat Allocation - This term is somewhat of a misnomer. The only way it is random is that if you don’t pay to select a seat before travel you will certainly be allocated seats away from others on your booking. BA despite their recent demise usually have the sense to allocate passengers on the same booking adjacent seats. On this flight we were seated just 15 rows apart. From the comments of other passengers and on social media, this really must be considered an ‘own goal’ by the airline. Surely it would be better to increase lead in prices a little and get rid of this ridiculous policy and stop antagonising numerous passengers. Until the last couple of months I had been increasingly impressed by Ryanair’s more customer focussed attempts. In future I will travel with another carrier wherever possible. Hopefully, the ‘bean counters’ at the airline will revert this ridiculous policy



",Couple Leisure,2.0,nan
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Sofia to Stansted,2.0," |  Sofia to Stansted. My first and last flight with this airline. Service was dreadful, cabin crew could not be bothered, serious delay on inbound. They demanded that I must check in my hand luggage which I made sure is within limits but they said that after 90th passenger all luggage must be checked in. The overall service and punctuality was dreadful.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,July 2017,1.0,3.0,1.0,no,Dublin to London Luton,2.0," |  Weekend booked with my family, allocated different seats round the plane, asked if we would like to sit together for extra charge. When we got on the plane I was sitting with a family that were scattered round the plane, talked to 2 other family's with the same issue. This would not have annoyed me but I had a free seat beside me, my sisters had free seats beside them and also my mother, so it looks like we were deliberately seated at each ends of the plane. This isn't such an issue today but I will definitely pay extra to fly with another airline when I bring my children.",Family Leisure,4.0,1.0
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Palma Majorca to Barcelona,1.0," |  We fly a lot. We have flown with the best, Etihad, Cathay, Singapore Airlines, Emirates etc. We have also flown with many budget airlines around the world. We can now say we have flown with what must be, the worst airline on earth. We were in the middle of a cruise with no internet. We docked at Ibiza and went for a coffee. Whilst there we got internet access and received an email from Ryanair saying if we didn't check in, we could be charged $50 Euro each. To our disbelif, we tried to check in online but at the final stage, we were kicked out of the website. We tried several times. At that time there was a global virus effecting everywhere and our search engine Google was not allowing us to access many websites. We were in the Ryanair website but could not complete the check-in. We eventually gave up and decided to try later. Our next stop was Palma where we departed the ship. As we did not have internet access, we decided to get to the airport early so we could hopefully complete check-in well before the 2 hour window Ryanair gives. We arrived at Palma airport 2 hours and 40 minutes before our flight. We waiting in the check-in queue for around 25 minutes. When we finally were called we explained to the check-in lady that we could not check-in as their website wold not let us complete the checkin the day before. She then went out of her way to try and check us in on our mobile phone. She gave us the thumbs up, but then she must have had the same problem. She tried again but could not check us in on our phone. With 8 minutes before the the 2 hour window, she gave up and said sorry you have 8 minutes good luck. We tried but could not check in on time. Then we went back to the check-in counter and the lady gave us a docket to go to the service counter to pay the $100 Euro ($50 x 2). We walked to the service counter and stood in line for another 15 minutes. We paid $100 Euro because we had no option. When we originally booked this flight, we had other options and wow didn't we regret flying this airline. Whilst waiting in the check-in queue and the service counter queue we heard complaint after complaint about the service/procedures. When we boarded the plane, we saw the seats and could not believe our eyes. The tightest seating I have ever seen, including all the Asian airlines. Scattered crumbs, loose hair and rubbish on just about every seat. I brushed the food off our seat and then thought to take a photo. I wished I took the photo before? When you view the seat photo, the yellow is the head rest of the seat in front. This will show how tight the seats are. The plane looked dirty. As we sat down we heard a lady with a British accent discuss the lack of baggage storage. She had a small bag. The Ryanair stewardess said ""bad luck, take your seat"". The lady passenger yelled ""Typical Ryanair"" The photos attached show the condition of the plane. The seating stunk, worn leather. So on top of an extra $100 Euro we flew the longest hour of our lives and were counting the seconds to get off. Thankfully there were no more dramas after we landed. Do not fly this airline. The response from Ryanair was a standard reply and we could tell they did not read our email. Now we can brag about the best airlines and the absolute worst - Ryanair.",Couple Leisure,1.0,nan
nan,Economy Class,5.0,July 2017,nan,1.0,nan,no,Memmingen to Dublin,5.0," |  Memmingen to Dublin. My boyfriend bought me 200 euros worth of Ryanair flight vouchers for my birthday last year. When I tried to use them to purchase a flight, they wouldn't work. I spent hours and a couple of days with customer service trying to get them to work. Over time, flight prices go up, and they were not offering any solutions. They kept blaming my browser, although I had tried it on various computers, phones, and browsers. Ryanair refused to refund the gift vouchers that didn't work and they refused to book the flight for me. Finally, their solution was for me to purchase the flight with my own debit card and then they would refund the money. I did this, and I did not receive a refund until a month later after having to contact them multiple times to get the refund. In the end they did not refund the full price paid with my debit card. The flight I purchased was less than the balance on my gift vouchers, so I should have gotten new vouchers with the remaining balance according to the terms of the gift vouchers. But, the gift vouchers expired during the time it took them to refund my money, so I guess that money is just lost. I have filed a another claim to try to request the full amount be refunded to my debit card and to receive the remaining balance on new gift vouchers, but after the experience I have had with them, I do not expect to ever see it.  Flyers beware!",Solo Leisure,1.0,nan
nan,Economy Class,2.0,July 2017,nan,2.0,nan,no,Berlin to Stansted,2.0," |  Berlin to Stansted. We purchased Ryan Air tickets for this leg of our flight because they had the best price. We bought the tickets several months in advance. Forty-eight hours before the flight I got an email saying that we had to pre-check-in to avoid a 50 Euro additional charge. I used my cell phone to go online and do this, but when I got to the website I went as far as I could with the pre-check-in and thought it was done. I clicked on every button that seemed to advance me to the next part and then came to the end. When we got in line to check in we were told to go to another line where we learned that the pre-check-in never went through, so we had to pay an additional 50 Euros for each ticket. There were also others in the same line who had the same experience. When we finished the trip I wrote to Ryan Air about it and got back a curt letter saying there was nothing wrong with their website, and that they would not reimburse us. I think this is just a super-sneaky way of getting more money out of some customers. So beware!",Couple Leisure,1.0,nan
nan,Economy Class,5.0,June 2017,nan,5.0,nan,yes,"Beauvais, France to Lisbon, Portugal",3.0," |  Flew Beauvais, France to Lisbon, Portugal. We followed all the guidelines to save money - printed our own boarding passes and made sure our luggage was allowed in the plane. The ticket was cheap, staff on ground and in the plane were friendly and seats were fine. The plane arrived 20 minutes early at our destination and we had a very positive experience. We used Ryanair again in July to fly to Bari and had another positive experience. Thanks Ryanair for making it affordable to fly and making it a positive experience. We will be back.",Family Leisure,5.0,nan
nan,Economy Class,3.0,July 2017,nan,1.0,nan,no,Berlin to Rome,2.0," |  Berlin to Rome. In future I will avoid this airline at all cost. They charge you a fee if you don't check in online, but arrive to check in at the airport. The fee is so high, €100 for a couple in the same booking. That was practically the same price we paid for the tickets. ",Couple Leisure,1.0,nan
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Santorini to Athens,1.0," | Ryanair is the worst airline. They will literally make you pay for everything. I went to Rhodes from Athens and then Athens to Santorini with the same carry on, and on the way back to Athens from Santorini staff said that if my carry on does not fit in their thing that ""measures"" our bags I'll have to pay 60€. My carry on was less than 2 kilos. I made it fit and guess what - they didn't have any space in the plane so I had to put it with the checks bags anyways. Ridiculous. Also if you forget to check in 2 hours before they charge you 60€ again to check you in. I've traveled with so many different airlines this one was far the worst one. Not recommended.",Couple Leisure,1.0,nan
