Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 747,Economy Class,2.0,June 2016,2.0,4.0,nan,no,LGW to LAS,3.0,"London Gatwick to Las Vegas with Virgin Atlantic. Having flown with Virgin annually for 20 years, we have noticed a steady decline in quality overall, from food, systems and customer service, all of which is a real shame. We cannot remember when a flight last left or arrived on time. Things were looking good when we flew out - easy and quick boarding, on time too and then we were told there was a delay and were sat on the tarmac for an hour. Coming back from Vegas, the flight was delayed by 2 hours - it was good that they emailed us to advise, so we weren't stuck at the airport for the extra hours. Apparently, the delay was a policy decision, our perfectly good and on time plane was given to an alternative Manchester flight, whose plane had a problem. This meant they left on time with a fully working plane and we were heavily delayed with a substandard one. When the delay was over, check in and boarding was fine. However, the entertainment system did not work for the whole 10 hour flight. Several reboots of the system didn't help, so that was that, apart from frequent ""sorry about the delay, sorry about the entertainment system"" announcements, not sounding very sincere at all. Turbulence didn't help this flight, which wasn't their fault, obviously, but it all added up to a fairly miserable experience. No tea/coffee service as they wouldn't take trolleys out with hot drinks during bumpy bits but it was ok for passengers to go to the galley and get their own hot drinks, meaning they would be tottering down the gangways with hot liquids instead, without a trolley for support. The icing on the cake was at the end of the journey - another ""sorry"" announcement, with added bit about ""staff will be handing out 'Sorry Forms'"". What's that then? It is a pre-printed leaflet apologising for the broken entertainment system, offering £20 off the next Virgin holiday, or 4000 frequent flyer miles. Two things: concerned that they have pre-printed forms ready and waiting, implying this happens a lot and also, how insulting is a £20 discount? What about those of us who didn't book direct with them? Better to not offer a paltry sweetener and deal with the busted system instead. Unfortunately, we can't recommend Virgin Atlantic any more and will avoid them in future. They need to stop saying ""sorry"" and deal with the problems - insincere apologies just aren't good enough.",Couple Leisure,2.0,nan
A330,Premium Economy,5.0,March 2016,4.0,4.0,4.0,yes,LHR to ATL,5.0, |  A top notch experience with Virgin Atlantic. Easy check-in and boarding for flight from London Heathrow to Atlanta. Very comfortable seating in a small dedicated cabin. Very good food and wine. Friendly crew seemed genuinely interested in their job. Flight was on time. This is a high quality product and well worth the extra cost over economy.,Family Leisure,4.0,nan
nan,Economy Class,1.0,May 2016,1.0,2.0,1.0,no,LGW to CUN,3.0," |  I flew to Cancun from London Gatwick on April 30th with Virgin Atlantic for the first time and by far this is the most ridiculous service I have ever witnessed by such a famous company. To begin with at the airport check in our suitcases were just piled up and handles by hand, leaves you wondering if you are going to receive your luggage on arrival. Staff on board were with such attitude. We had a vegetarian meal requested two months in advance,which wasn't served and just a ""sorry"" was offered. It looked like none of the attendants wanted to be at work and they could be anywhere else but not on board. The majority of the buttons were flashing requesting service and none of them will show up. At one point the flight became self service where you would see people getting off and going to the isle to request drinks. When I went to request a drink and asked for a bloody Mary (which on a flight will usually be some vodka and tomato juice and nothing fancy) a flight attendant turned and said to me ""you couldn't have an easy drink, could you!"". For a 10 hour flight only once a meal was served and we were stuffed with plastic like sandwiches for the rest of the trip or dry biscuits. The entertainment system is very poor and monitors are just rubbish (super small and touch screen works once in a million tries) Bottom line, I would really think twice before booking Virgin Atlantic again.",Family Leisure,2.0,1.0
A330,Business Class,5.0,April 2016,4.0,5.0,4.0,yes,ATL to LHR,3.0," |  Took advantage of fairly priced offer to upgrade from Premium Economy for flight from Atlanta to London Heathrow with Virgin Atlantic. Very fast check-in and through security to Delta lounge. On time boarding. Crew very friendly and attentive, plenty of drinks brought and dinner was good. My only complaint is the seat. They are very strange, laid out in a fishbone pattern. They are narrow and hard. Have to be flipped over to become a bed. The crew have difficulty getting past them. Terrible design. But I slept pretty well.",Family Leisure,4.0,nan
A330 / Boeing 787,Business Class,4.0,May 2016,3.0,1.0,4.0,no,BNE to LHR via HKG,3.0," |  Brisbane to London via Hong Kong. Due to a sick 10 week old grandchild my Wife and I missed our Qantas flight out of Brisbane to Hong Kong. Immediately informed Virgin Flying Club with whom I have been a member of for 18 years. Their response was basically 'tough you are on your own because our rules do not allow for any change'. We had no other option than to pay another airline almost £7,000 for one way replacement tickets. Although now retired, I used to fly a lot with Virgin for business. Never again.",Couple Leisure,1.0,3.0
nan,Economy Class,1.0,March 2016,2.0,3.0,1.0,no,DXB to LHR,1.0,"Dubai to London Heathrow with Virgin Atlantic.  Economy flier, I do this route once a month but stopped using Virgin Atlantic because of staff rudeness (to both me and other customers). Anyhow booked again as wife was flying biz class. In short I asked for water 3 times and pressed my blue light once and neither water or an attendant came. Seat had a hump at the front do that meant after 2 hours I had cross my legs (for the remaining 5 hours) to avoid the discomfort. I couldn't get my inflight audio to work either. I fly BA and Emirates and sometimes Qatar. They are better.",Family Leisure,4.0,1.0
A340,Business Class,5.0,May 2016,4.0,5.0,5.0,yes,LHR to BOS,5.0," |  London Heathrow to Boston with Virgin Atlantic. We arrived at The Wing for the first time. Checkin was a breeze. The Clubhouse is the best lounge I have used at Heathrow, and is better than the Concorde Room. Business class on the A340 is an open, airy cabin, helped by having no central overhead bins. The crew were happy and worked hard to keep everyone well looked after. We landed early and US immigration and customs were a breeze. We landed at 3.20pm and were out in the airport concourse by 3.40pm. ",Couple Leisure,5.0,nan
A330,Economy Class,4.0,May 2016,3.0,4.0,4.0,yes,LHR to ATL,3.0,"London Heathrow to Atlanta with Virgin Atlantic. Several reviews had not been good for Virgin and it was several years since I last used them. Pleasant lady at bag check, nice welcome as we got on the plane and flight left on time. In my opinion the service was better than on Delta and American Airlines, food reasonable. The flight attendants attentive, they came round regularly offering drinks, kept up to date by the captain, good selection of films and arrived early. I didn't feel there was any problem with the seats. Two satisfied customers.",Couple Leisure,3.0,nan
Boeing 787-9,Premium Economy,4.0,May 2016,3.0,3.0,5.0,yes,LHR to MIA,4.0,"London Heathrow to Miami return with Virgin Atlantic. 1 hour late departing due tech issues. Boeing 787-9 a nice aircraft in premium economy, wouldn't fancy regular economy as looked very cramped. My seat headrest was broken, pointed it out to a crew member who advised the ground engineer who reported that it couldn't be fixed prior to flight even though we had been given an hours delay by the Capt due tech reasons. Why was this not picked up on turn-around of the aircraft I wonder ? Service generally good and attentive, however all white wine was warm. Same on the return flight. Why? It's not the norm in any country to serve warm white wine and it's not difficult to keep it chilled. Food on the outbound from LHR was tasty and good, but coming out of Miami it was very poor and needs to be looked at. Seat comfort was good, width and length, better than other Premium economy I've used. Impressed with IFE, lots of good up to date choice. The only minor negative is that the screen cannot be tilted enough to allow a good viewing angle when the seat in front is fully reclined. Like the self serve snack/drinks area, good choice of nibbles supplied, though a little more restocking would have made it better. WIFI available above 10000ft for £14 per flight, but I didn't try it. At £10 I probably would have. ",Couple Leisure,3.0,nan
Boeing 787-900,Economy Class,5.0,August 2016,4.0,4.0,5.0,yes,LHR to MIA,4.0," |  If my experience was normal then Virgin Atlantic is my new favorite airline. I flew economy from Heathrow to Miami. The staff at check in were cheerful and friendly. The flight crew was also super nice and efficient. Food and beverage service was more than acceptable. Inflight entertainment was also excellent. I found the seats to be very comfortable, the first time I didn't feel the need to use my neck pillow. They also had a decent amount of recline with a slight pivot forward for the bottom cushion for an economy seat. Flight left on time and landed early. I also enjoyed flying on the Dreamliner. If there was any hiccup, at the gate, the gate agent started calling the rows to board before the jetway was clear from his prior call. Could have spaced it out a little more.",Solo Leisure,5.0,nan
A340,Economy Class,5.0,May 2016,1.0,3.0,1.0,no,LHR to JFK,1.0," | 
London to New York JFK with Virgin Atlantic. Very disappointed, filthy lap tray which crew had to clean. Seats very uncomfortable and not what you'd expect from Virgin. Extra legroom seats were £40 extra. Food very poor. Very bumpy outbound and inbound with no reassurance from flight deck which is greatly appreciated for the many nervous fliers out there today. Crew was the only good thing which is a shame as Virgin used to be great.",Family Leisure,1.0,nan
Boeing 747,Economy Class,5.0,May 2016,3.0,5.0,5.0,yes,LGW to LAS,5.0,"Having flown this route with BA before and being less than impressed with the attitude of the cabin staff toward economy passengers we decided to go with Virgin Atlantic this time flying from London Gatwick to Las Vegas. We found the seats very comfortable, the crew very pleasant and the IFE excellent. The only downside is that Las Vegas seems to be the go to place for stag and hen parties now and as such there were several groups on our flight, they were stood in the aisles most of the flight and drank the plane dry in a very short time, this is something that needs to be addressed.",Couple Leisure,4.0,nan
nan,Business Class,4.0,August 2016,4.0,5.0,4.0,yes,EWR to LHR,3.0,"Return Newark - London Heathrow in Upper Class with Virgin Atlantic - a very peasant experience. Boarding was organized. Flights left and arrived on time. Staff were warm, pleasant and service oriented. Food was quite decent except for warm wine. Entertainment choices were good plus one could play with the mood lighting. I am not a fan of the bed because I frequently like to sit up but many slumbered soundly around me. The ClubHouse is very nice although we hit the LHR club when the hot food couldn't be served due to equipment problems.",Couple Leisure,4.0,nan
nan,Premium Economy,2.0,August 2016,3.0,3.0,5.0,no,LGW to MCO,5.0," | London Gatwick to Orlando with Virgin Atlantic. The flight itself was excellent (including the outbound flight in the 'bubble' on the B747 upper deck) both captains introduced themselves and were very friendly, welcoming and cheerful. What a pity the cabin crew didn't receive the same customer service training. Whilst in Florida, I was contacted by Virgin asking if we would like to upgrade to premium economy. The agent was lovely, very friendly and chatty and consequently we paid the £179 each and upgraded. Again, what a pity the ground and cabin staff hadn't received the same training on how to interact with customers. On both flights, cabin staff were miserable and although they provided an adequate service, I felt awkward and uncomfortable asking for a glass of water. Apart from the essential questions, 'chicken or beef' and 'tea/coffee' there was no interaction or smiles at all. Both outbound and inbound flights were great - good seats, smooth flights, food ok (nothing special though, not even in premium class) it was just a pity that the cabin staff were so grumpy. After spending 2 weeks in Florida, where everyone was so happy, friendly and helpful, to fly home (which is depressing enough anyway) with such a miserable and unfriendly crew was a real downer for us. I'm not sure I would choose to fly Virgin Atlantic again, unless it was considerably cheaper than any other airline. It was almost as though the Virgin label they carry makes them feel a cut above the customers they are there to serve.",Couple Leisure,3.0,5.0
Boeing 747-400,Business Class,3.0,July 2016,4.0,5.0,3.0,no,LGW to MCO,4.0," |  Both the outbound and inbound flights from Gatwick to Orlando were in Upper Class. We noticed a serious decline in the level of service compared to the numerous previous flights with Virgin Atlantic. For 14 passengers it should not be too difficult to maintain a reasonable level of service but I feel in our cabin they were 1 full time member of cabin crew short in both directions. Also the 747 on the return leg was a LHR “hand-me-down”; the bar was missing and the cabinet they had installed to replace it was not really adequate for them to set out the food and drink. We are paying a premium price for these seats so Virgin Atlantic need to provide a better service. At this time of year, typically both flights from LGW to MCO are full (over 400 passengers on each). Are they not making money as it seems that LGW based flights are always the poor relations?",Couple Leisure,3.0,nan
nan,Economy Class,5.0,July 2016,5.0,5.0,5.0,yes,LGW to LAS,4.0,"A long haul flight in economy is never easy, however Virgin Atlantic staff made it all so much nicer. From check in at both ends to leaving the airport they were all polite and cheerful and very helpful. We were going to Las Vegas to get married and when the cabin crew found out we were given a free glass of champagne and given their best wishes as we left the plane. The food was good and drinks were offered on a regular basis. It's a long journey and the staff worked hard. We will fly with Virgin again.",Couple Leisure,5.0,nan
Boeing 747-400,Economy Class,2.0,May 2016,3.0,2.0,2.0,no,MAN to MCO,3.0,"I'm no stranger to long haul flights, having flown to the USA many times (once before with Virgin) and also on business to Africa and Asia. I've experienced all levels of customer service. As I'm disabled these days, I'd asked in advance for 'special assistance' and on arriving at Manchester Airport, this was well catered for. I was placed on the aircraft early and found the additional legroom seat OK. Meals on flights never feature high in my expectations and Virgin's were just OK. The seatback entertainment system was so slow to respond that I gave up. The return journey however was a different story. I checked in early at Orlando and mentioned to the desk that as I'd booked for special assistance, but could walk a little way, what was the queue for security like? I got a shrug of the shoulders and ""I can't see from here"". At that point I really should have demanded a wheelchair to take me through to to the gate but I didn't. What a mistake. After standing in the security queue for at least an hour, I was close to falling over but just made it through to the gate. On reporting to Virgin staff at the gate and relating the story, I was told ""Yes, you're down for special assistance"" but received no apology. I was allowed to board early. The food service on the return flight was strange as the main course I'd chosen had run out when they got to me although I was about half way down the cabin. The alternative was fine though.",Solo Leisure,4.0,2.0
A330-300,Premium Economy,4.0,May 2016,5.0,3.0,5.0,yes,LHR to DXB,4.0,I love Virgin Atlantic. It is an affordable airline. The seats are comfortable and the IFE is great. Food and cabin crew service is much better than British Airways. My only complaint is I have experienced a lot of delays with Virgin.,Business,5.0,4.0
A330,Premium Economy,4.0,June 2016,2.0,4.0,2.0,no,LHR to ATL,1.0,"This was my first flight to USA with Virgin having previously flown mainly with BA over 20 times. I flew PE so am comparing against BA WTP. Flew from London Heathrow to Atlanta. Check-in was good and quick although previous experiences with BA have been pretty good as well although they don't have WTP check in. Being able to reserve your seat at booking at no extra cost is good and what you should expect. BA charging for this is a total rip off and puts you feel the airline. Welcome and drink was good but only comparable to BA. Lunch was poor. It was served on China etc but the quality of the food was poor, especially compared to BA where the main course is from Club. Flight crew and information was great. However the range and selection of entertainment especially films was limited. It doesn't compare to BA A380. Worse however was the seat which although the same size as BA was nowhere near as comfortable. It was hard, difficult to adjust and the footrest was a waste of space. Great crew but my experience was ruined by the Cabin Director. On a flight where the bar was empty for 80% of the time and I used it whilst stretching my legs and chatted with the crew, he decided he had to impose the rules and would only serve me a beer if I returned to my seat. Even then he either forgot or decided not to. Overall the experience leaves me feeling that Virgin and BA need to up their game and certainly when I head east I would always use the Mid or Far East airlines.",Couple Leisure,2.0,1.0
"Boeing 787, A340-400",Premium Economy,5.0,June 2016,4.0,5.0,4.0,yes,SFO to DEL via LHR,4.0,"We recently travelled Virgin Atlantic PE on San Francisco - London Heathrow - Delhi return and thought I'll share my experience here. This was our first experience on VA as well as the first time flying PE on any airline. We wanted to do a stopover in London on our way back, so really it came down to flying Virgin or BA for us. Settled on Virgin as the flight timings were more appealing and tickets were a little cheaper. Starting with check-in, there is a dedicated counter for PE passengers and it was a breeze. All our checked luggage was tagged with priority PE tags (very generous allowance of 3 checked luggage/person for our route). We flew on the Dreamliner for 3 out of 4 flights, LHR-SFO was A340-400. There was priority boarding for PE passengers following Upper Class boarding, both board from same ramp while economy boarded from a separate ramp. We were given a bottle of water each while boarding. All planes were configured with 35 PE seats. There were curtains separating the three classes. There were 2 restrooms for PE cabin (front location on Dreamliner, back on A340). We were offered Prosecco or OJ as soon as we settled into our seats. The seats were very comfortable with regards to seat pitch and width. The seats did recline back a good distance. The tray tables are stowed on the side of the seats. Seats also had individual charging outlets. The in-flight entertainment system (Vera) had plenty of movies/shows to choose from. Screen size was quite good (10 in.). These were touch screens on the 787 but not the A340. One of our entertainment screens did not work on the A340 but the crew gave us a pre-loaded tablet as replacement. Meal options were quite satisfactory and included chicken/beef etc plus red/white wine and all the other staples. The food tasted good. A post-meal drink- Cognac and/or Amarula (like Bailey's) was also offered. It was nice to be served with proper cutlery, coffee/tea mugs and glasses for wine/juices/soda. One of the other cool features was the ""Wander Wall"" in the galley area of the PE cabin. A wall where snacks such as cookies, chips, apricot bars, caramel popcorn and jelly beans were stacked along with juices and sodas, complete with pink lighting. This feature was missing in the A340 although all those goodies were still available. Overall, we had a very pleasant experience with Virgin and its PE product. All the flight crew and ground staff were very professional, courteous and helpful. We did feel more relaxed and rested after our flights. I did like the 787 experience better than A340 because of the newer planes, Wander Wall, touch screen entertainment systems and cool lighting. Will definitely consider Virgin Atlantic PE for future travel.",Family Leisure,4.0,nan
Boeing 787-9,Economy Class,5.0,August 2016,4.0,5.0,5.0,yes,LHR to HKG,4.0," |  London Heathrow to Hong Kong. Friendly staff provided frequent drinks and snack items. The main meals were mostly good, perhaps slightly worse than in the past but still a good mix of Western and Chinese options on the Hong Kong route. The Boeing 787 cabin has great mood-lighting, modern interior and the best IFE I've seen (in my opinion, marginally better than BA, Lufthansa, Emirates, Cathay Pacific). Proper headphone jacks are provided so you can use your own. Virgin has slightly reduced the number of freebies provided but provide socks, toothbrush and eye mask. We felt well looked after and I would recommend.",Solo Leisure,5.0,3.0
nan,Premium Economy,1.0,October 2016,2.0,1.0,1.0,no,LHR to SFO,2.0,"London Heathrow to San Francisco. I had high hopes for Virgin Atlantic but I disliked my experience. The staff was rude and condescending. The poor treatment began from check-in. The lady tried to force me into sitting in Economy and getting a ""free return ticket from anywhere in the world"" (which is ridiculous; most sophisticated airlines would provide monetary compensation. Why would I take a free return ticket? That means I have to pay for a one-way ticket which is not worth the price especially since I don't normally fly with Virgin). I explained that this would not happen because I paid for the full ticket and I was in the highest premium economy booking class and had booked many months in advance. It took a lot of hassle for them to accept that they would not be able to force me to take the economy seat.  On the plane, the attendants were rude and unfriendly. They didn't smile and when I asked for a glass of water, the staff glared at me as if I was being an inconvenient. The food was of a poor quality for what I would expect of premium economy. Their website is faulty and when I tried to online check in two days before and change my seat I couldn't. The website said that there are 34 seats available, but I can't seem to click on any of them. I called their USA hotline and it turns out that I'm not allowed to change my seat over the phone - I can only do so at the airport. I'm sorry but what sort of backward system is this? On the bright side, they had a snack bar with bounce protein balls. But I could have just bought the protein balls at WH Smith and flown with another airline. I think Virgin Atlantic should rethink how they train their employees when it comes to customer service. ",Solo Leisure,1.0,nan
Boeing 787,Business Class,5.0,October 2016,5.0,5.0,5.0,yes,LHR to EWR,1.0," |  A wonderful experience from the drive in check in facility and have an exclusive feel with private security section. The lounge is a world of its own! We boarded last and our seats were the herringbone type. I am not a fan of these seats and in spite of being on a Boeing 787, I still was not comfortable. Worse still was my seat 7A did not even have a window. Sleeping is very uncomfortable and there is extremely limited storage space. However the service makes up for these issues. The crew were friendly and professional. We took off on time and landed ahead of time. IFE was very good and the meals were very nice and plenty. In flight wifi was around GBP16 for the entire flight but the level was awful and useless in fact. This remains as one of my favorite airlines to fly - I just wish they had better seats.",Business,4.0,1.0
Boeing 787-9,Business Class,5.0,December 2016,3.0,5.0,3.0,no,LHR to MIA,1.0,"I cheated on AA in order to check out the 787-9 from London. I will tell you that my lounge experience was excellent. They do a great job in their lounge with waiter/waitress service for breakfast and drinks. I was so looking forward to trying out the 787-9 that I actually decided to fly Virgin rather than American. I am an Executive Platinum member with American. Once I boarded the plane, I thought it looked very nice. The color of decor is very pleasing. Once I sat in my Upper Class seat, I instantly realized it wasn't as good as American's new business class, like on their 777-300 Worldliner. It is very narrow and feels very tight. Soon after takeoff, I reclined my seat. It barely reclines 45 degrees, the next option is to turn it into a flat bed, so the range of recline is limited to barely 45 degrees to 180 degrees. That's not so great for watching a movie. I was so disappointed. I did like the larger windows with the dimming feature, but I really couldn't look out since the seats face away from the windows. The whole herringbone set up is not great. American's 1-2-1 configuration is much better. Also, even on their older planes, AA's non-flat beds in business class are even better than these. You have so many options of recline versus the Virgin Upper Class. I thought the food was good, but potato chips (crisps) are not my idea of premium service. The wine selection was ok also. I will say that the flight attendants were very good. They took good care of us. They also look great wearing the same uniform. The 787-9 was nice but wasn't as quiet as I thought it would be, I do think that the air is better on this plane, but other than that, not worth the cheating. I won't ever fly Virgin Atlantic again unless forced too. AA is much better.",Business,1.0,nan
A340-600,Business Class,4.0,August 2016,4.0,4.0,4.0,yes,ATL to LHR,4.0,"Having flown with Virgin Atlantic on a number of occasions I am impressed by the good customer service. I flew Upper Class this occasion. The food was delicious, I chose the prawn and salad option and the food was fresh and well presented. The flight departed on time and arrived 30 minutes early into Heathrow from Atlanta. I wouldn't hesitate to recommend Virgin Atlantic. They have provide very attentive service and looking to do all they can for the passengers.",Family Leisure,4.0,nan
nan,Economy Class,5.0,November 2016,5.0,5.0,5.0,yes,LHR to LAX,5.0," | Fantastic flight with Virgin Atlantic. Best flying experience I've had in decades. After reading other reviews, I had to write about my very positive experience both from LAX to LHR and back. The airplane was very comfortable, the flight crew extremely nice, accommodating and attentive. The seats (I only had regular economy no upgrade) were very comfortable, the entertainment system great. Virgin Atlantic not only provides free drinks, it provides free meals, free snacks and free beer and wine. This was the way flying was like 20 years ago: pleasant and enjoyable. Although this was a budget ticket I felt the experience was first class! Virgin has my loyalty. I will fly them whenever I can in the future.",Solo Leisure,5.0,nan
A330-300,Economy Class,5.0,August 2016,4.0,5.0,5.0,yes,LHR to JFK,5.0," |  Heathrow to New York JFK. Virgin Atlantic was the airline I flew with the most on holidays in my youth. Indeed they were met and exceeded. Virgin make a transatlantic flight as comfortable as possible. The staff were helpful and lovely, food was fantastic for economy class. Frequent beverage service as well as snacks. Inflight entertainment the latest movies, and TV Shows. I recommend flying Virgin Atlantic and hope to do myself again soon.",Family Leisure,4.0,nan
A330,Economy Class,1.0,October 2016,2.0,1.0,2.0,no,MAN to ATL,1.0,Manchester to Atlanta. Virgin Atlantic certainly have the wow factor but not in a great way. They cancelled our return flight with 28 days notice - due to operational issues. You can fly back a day early or two days later was the option. We eventually persuaded them to route us via LHR. The whole journey was a shambles even to the extent that on the way out the baggage handlers damaged the aircraft and it was delayed while fixed. The automatic refund for our pre paid reserved seats (on the cancelled flight) didn't happen and we had to chase and chase to get our money back. First and last Virgin flight for us. Cramped feeling to the aircraft The worst crew we've ever experienced. Delays and indifference. Virgin still seem to be stuck as a charter operator with service to match. Perhaps we were just unlucky,Couple Leisure,3.0,nan
Boeing 787-9,Economy Class,4.0,September 2016,5.0,3.0,4.0,yes,LAX to LHR,4.0," |  
I was flying Virgin Atlantic from Los Angeles to London Heathrow with a connecting flight to Mumbai on Jet Airways (code share with Virgin). Since all segments of my itinerary had 'VS' flight numbers, I was eligible for 2 free check-in bags in economy. Unfortunately, the ground crew wasn't aware of that, and I had to remind them of Virgin Atlantic baggage policy on travel from US to India. At the end, they let me check-in two bags for free. Boarding process was smooth. When I entered Virgin Atlantic's 787-9 Dreamliner, it felt like an upscale nightclub. They gave an amenities kit with socks, toothbrush, toothpaste, ear plugs, and blindfold. The amenities kit is not provided on the return segment from LHR to LAX. The food was outstanding. I am vegetarian and had no need to order a ""special meal"". Virgin Atlantic had vegetarian options by default, and they were delicious. The touchscreen in-flight entertainment system on 787-9 is very fast and responsive with good content. On-board WiFi worked fine, but they had a cap on data limit, so I had to pay twice.",Solo Leisure,4.0,4.0
nan,Business Class,1.0,November 2016,nan,1.0,nan,no,ANU to LGW,1.0," |  We purchased 3 Virgin Atlantic upper class seats for a flight from Antigua to Gatwick. Our party of 2 adults, a one year old and three year old were refused entry at the check in desk due to a computer error. We were offered seats in economy but declined and were given seats on the followings days flight. We were asked to wait while our tickets were confirmed. We weren't given a room to wait in, food or water and no confirmation of how long it would take could be provided. After an hour and being told twice that we had to wait, we were then told by the member of staff booking the tickets there's was no reason for us to be there. It was a stressful, badly handled error with no compassion showed but any member of staff. Following on from my review above regarding our purchased tickets to fly upper class from Antigua to London, Gatwick being denied at check in, the UK Customer Relations team have been in touch and provided a suitable and compassionate response.",Family Leisure,1.0,nan
Boeing 787-9,Business Class,4.0,September 2016,2.0,5.0,2.0,no,LHR to LOS,3.0,"London to Los Angeles with Virgin Atlantic. The plane was brand new. The entertainment system was buggy and despite being rebooted twice didn't work properly so flight attendant provided an i-Pad with movies and TV shows. Most frustratingly, after paying over $25 for Wifi the system remained almost impossible to use. When one did get on it, it was so slow as to be essentially useless. The flight attendants admitted this was an on-going complaint of passengers and were apologetic. It is unacceptable that Virgin Atlantic clearly knows about the huge deficiencies in its Wifi and yet still pretends to provide a service that essentially scams passengers for $25+. The food was OK, but it seemed like 40-50% of passengers were not provided their first choices, as witnessed by apologetic flight crew going seat-by seat to give them the bad news. With 4 hours to go, they were out of ice, rendering beverage service, especially for cocktails essentially over. The entertainment selection was very good in comparison with U.S. airlines, despite the fact that the in-seat video was broken. The Virgin seat remains the same. It's fine, but requires you to stand and commit to the bed option rather than be able to ease into it through various points of recline. Overall, the Heathrow ground-service and clubhouse remains the single most valuable aspect of the Virgin brand. The actual inflight experience however has seriously declined over the years. This latest flight was the worst, and rendered Virgin no longer the best in business class travel from the US to the UK which is a shame.",Business,3.0,1.0
A350,Business Class,5.0,November 2016,3.0,3.0,3.0,no,MAN to EYW via ATL,1.0," | Flying from Manchester with Virgin Atlantic, you feel like the poor relation, rubbish priority lane behind everyone travelling with children and passengers with reduced mobility, once through to the not so luxurious shared lounge (escape lounge ) the staff make you feel as if you are intruding be asking for drinks. Prosecco and champagne you have to pay for, no thanks, packet cheese and dried out finger danishes are available along with cheap bacon or sausage baps, other food is available but at a cost. Seriously get a grip this is not what you expect flying upper or business, considering other airline lounges at Manchester such as Emirates, Etihad and BA. And of course virgins lounge at LHR, poor effort for pre flight relaxation or not, if you can find seat that is at a cafe table. Bus out to aircraft (again) with no priority boarding a free for all of the bus. The staff on board fantastic, you can not fault them from take off to landing. The seat is cramped compared to other business products and TV small. Food was great, no issues and well presented. Transfer in Atlanta out no issues and smooth (Delta). Return from a Keywest was a little frustrating as took 25 mins to check in as the agent had issues with the Delta to Virgin transfer. No surprise that when we arrived we were 1 bag down. Flight back into Manchester, again the crew fantastic, but again the seats cramped and the bed once the crew and put into position was very uncomfortable (have a sore neck 3 days on). The usual chaos on landing bus / massive security queues and lost bags, this is the second time with Virgin at Manchester, unfortunately we won't be using again as 2 out of 2 bad trips in 18 months is not value for money.",Couple Leisure,1.0,2.0
Boeing 787-9,Premium Economy,5.0,September 2016,4.0,5.0,4.0,yes,SFO to JNB via LHR,4.0,"My first experience of Premium Economy with Virgin, San Francisco to Johannesburg via London. Seats are more comfortable. The crew were great. Appreciated that at the odd hours crew was present and offering drinks during one of the flights from them. The fact that it's a Boeing 787 also enhances the flying experience. Food is well presented and tasty. I found the portions small though.",Solo Leisure,5.0,nan
Boeing 787-9,Premium Economy,5.0,August 2016,4.0,4.0,4.0,yes,PVG to LHR,5.0," |  Booked ticket 8 months before departure for £600 with outbound (LHR to PVG) in economy and return in premium economy, it proved to be good value for money. I had mixed experience with VS before (The A340-600 used to be on this route was really uncomfortable), but this time with B789 everything was good. New aircraft, clean and quiet cabin. Flight arrived at London 30 minutes early. The premium economy seat was comfortable and with plenty of leg spaces. Food was improved (I got cod with rice for breakfast and that's what I really like) and soft drinks and snacks were always available. The service this time was the best I've had with an European carrier, the two attendants for premium economy were always smile and tentative. Selection of movies and wifi was OK although wifi costs £15. Will definitely fly them again.",Family Leisure,5.0,4.0
A330,Premium Economy,5.0,September 2016,5.0,4.0,2.0,yes,LHR to ATL,2.0,"London Heathrow to Atlanta. Booked with Delta as it worked out cheaper.  Used Virgin many years back and stopped using them as they offered mediocre service. A pleasant surprise this time, service very friendly and professional, aircraft clean, food nice, though outbound portion was small and inbound was a decent portion.  Couldn't connect to Wifi and had difficulty using the entertainment system. I didn't like the seats and couldn't get comfortable at all - a little more legroom would have been nice. But overall satisfied and will use them again",Solo Leisure,4.0,nan
nan,Business Class,5.0,November 2016,3.0,3.0,3.0,no,BGI to LGW,1.0," |  I flew London to Barbados return with Virgin Atlantic in Nov 2016. The staff were nice but the seats were awful. Business class is meant to provide space and comfort. Both were absent. I hardly had any space and I am 1.70m. My back hurt for 2 days. My husband is 1.90 and he could not lie flat (and he is not overweight). Each time somebody goes through the corridor they bang your foot (you only have around 30 cm at the bottom level). Additionally, you cannot lie down your seat yourself as it is a complicated procedure. One wonders what the designer had in his head. Surely not passengers comfort. Finally, my husband had to go back quickly to London and decided to go with BA business class which was much better. Virgin is lucky to have great staff - it used to be such a good airline!",Family Leisure,3.0,nan
nan,Economy Class,2.0,August 2016,2.0,4.0,4.0,no,LAS to MAN,3.0,"We travelled back to Manchester from Las Vegas on Virgin Atlantic, after an over 2 hour delay, we were told our journey would be a comfortable one. I can speak for my family and friends, who were also on the flight, who said it was freezing and impossible to get comfortable. When we asked for a second blanket, we were told only one per person. As it was a night flight it was impossible to sleep. The cabin crew rarely came around and when they did, everything seemed too much effort for them. My husband and I were given a glass of water, which was warm. We found the whole journey home a nightmare.",Family Leisure,3.0,3.0
