Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A350,Economy Class,1.0,January 2017,1.0,3.0,2.0,no,Amsterdam to Taipei,3.0," |  Amsterdam to Taipei, flying on a new A350 with China Airlines. The cabin was nice, but not cleaned very well - my table was sticky and the seatpocket had mess from last flight. I flew them one year ago, and this time the food is very low quality, small portions and choice was not available for either meal. Cabin attendants also seems much worse, this time they were not smiling once and as soon as tray was taken, the lights were out and staff disappeared. They could not understand or speak English properly either. I flew Eva Air from Taipei to US in last December, and their service is so much better than China Airlines. My flight from Amsterdam was cheap, but I will not use China Airlines again.",Business,2.0,nan
nan,Economy Class,4.0,December 2016,2.0,1.0,2.0,no,Taipei to Los Angeles,2.0, |  Taipei to Los Angeles. I have been calling China Airlines since December 31st about my luggage. I have been told many different things from many representatives but mostly just leave voicemails that never get returned. I was told today that all my other attempts at contact were never documented and so my bag was considered abandoned and sent to storage in Taiwan.,Couple Leisure,1.0,nan
nan,Business Class,4.0,January 2017,4.0,1.0,4.0,no,LAX to TPE,3.0," |  Los Angeles to Taipei. The rudest staff I have ever encountered at a boardng gate, with the worst imaginable judgment. I flew into the LA airport from Minneapolis on January 2nd, about 3 hours before my China Airlines flight to Taipei, without a boarding pass for my flight to Taipei because Delta could not issue the international passes. I checked in to the China Airlines business lounge, who recorded my name and flight information and instructed me to wait until the Taipei flight was announced before picking up my boarding pass at the gate. When the flight was announced an hour later, I walked to the gate to get my boarding pass and was told that I was 5 minutes too late. they had awarded my business class seat to another traveler. (I reached the gate 40 minutes before takeoff, instead of 45 minutes.) I had paid roughly $3,000 for that business class ticket, had checked in with the business class lounge an hour earlier, and insisted that they let me board. The staff was unspeakably rude and insisted that I was wrong for being 5 minutes late, and that I must wait 24 hours for the next flight, and pay for my own hotel and other expenses. I remained at the gate complaining that it was unlikely that they could grant my business class ticket to another paying customer within 5 mintues after the 45-minute deadline. Then 10 minutes before takeoff, they told me they found me a seat. They claimed that a China Airlines staff had agreed to move to economy class ""as a courtesy."" Here is the punchline - the seat they ""found"" was my assigned seat, and they had given my seat to a China Airlines employee, and insisted up to the last minute that I must travel the next day. They had booted a paying business class customer so that an employee could take his seat instead. I am a regular customer of China Airlines, and service is normally okay, but this was one of the worst incidents I have encountered in 20+ years of business travel, and it was not caused by weather or technical problems.",Business,1.0,nan
A350 / Boeing 747,Economy Class,5.0,January 2017,5.0,5.0,5.0,yes,KIX to KUL via TPE,5.0," |  This was a pleasant flight even it took nearly 2 hours transfer at TPE. The crew are very helpful - I really wanted to taste my own Choya Plum wine when the flight reached 30,000ft. Unfortunately the crew told me we can have the wine provided by airlines but not our own beverages. After that she brought over red and white wine. The seat are spacious and most importantly, A350 the new fleet comes with special Chinese painting design, great taste and a fresh experience. It was a full flight but we have never feel it crowded. ",Business,5.0,nan
A330,Business Class,4.0,January 2017,4.0,4.0,3.0,yes,BNE to AKL,4.0," |  Brisbane to Auckland. Considering the price and the quality of the service and amenities, this was a most enjoyable flight. Seats were very comfortable, especially for a three and a half hour flight across the Tasman, but weren't flat bed, so wouldn't be so good for long haul. Aircraft was spotlessly clean and staff were very friendly and attentive. The food was more than acceptable and we had nothing to complain about. All the other airlines crossing the Tasman during the Christmas holidays were asking twice as much as China Airlines. ",Couple Leisure,5.0,nan
"Boeing 747-700, A330-300",Economy Class,2.0,December 2017,3.0,4.0,3.0,yes,Taipei to Okinawa,4.0," | My flight from Taipei to Okinawa was a pleasing one. But, the returning flight from OKA to TPE was indeed disappointing. No fault on the ground service, no fault on the fleet. Everything was fine except that the cabin crew serving the on board meal that day, they did not seem alert enough. She did not even notice she missed out distributing my meal to me. Even though the flight time was only 1 hour and distribution of meals needed to be completed fast, as a full service airline, they need to make an effort to come back and check to ensure every passenger received what they were supposed to. The ""I don't care as long as I have done my job"" attitude has pulled down my rating to this airline.",Family Leisure,3.0,nan
Boeing 777-300ER,Economy Class,3.0,December 2017,3.0,2.0,3.0,no, Los Angeles to Manila,3.0," |  Los Angeles to Manila via Taipei. Plane late in departure by about two hours without reason. My connecting flight wait time from TPE to MNL is also two hours so we got there just when my connecting flight is leaving. I thought that the airline would at least make up for part of the delay in the air. No, they did not do that. We landed in TPE exactly the time my connecting flight was suppose to leave, I noted that my connecting flight was delayed by half an hour. I thought I may have a chance of making it. Unfortunately, the airline staff did not help at all. From the flight crew to the ground crew no one helped at all. First of all they did not request arriving passengers whose destination is TPE to wait in their seat while people with connecting flight leave the plane first. Once I got off the plane, there was no staff to expedite me from going from one terminal to the other terminal. In the past they have provided car to transport you but this time there was none. The first staff I asked told me that I will miss the plane and to proceed to the flight counter to be rescheduled for the next flight. I proceed to the flight counter and I encountered a second staff who promptly told me that if I rush I might make my connecting flight. To make long story short, I did make my connecting flight by running and without any help from the airline. China Airlines service has really deteriorated as compared to the past. They were not the cheapest nor were they most expensive. I only travel with them because I am also a Taiwanese. I will look for other airline to take in the future. The service is just not there. I can get abuse by other airline for a lot cheaper price!",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,1.0,June 2017,1.0,1.0,nan,no,Taipei to Kagoshima,1.0," |  Taipei to Kagoshima. This was a bland flight. From the ground to the plane the service was really standard, some staffs were good some were really bad. The staffs reveal this company did not train their staff really well. Some of their staff was not so professional and ridiculous. I would not choose China Airline again.",Solo Leisure,1.0,nan
A350,Economy Class,1.0,November 2017,1.0,3.0,2.0,no,Amsterdam to Taipei,3.0," |  Amsterdam to Taipei. Economy class on the A350 and whilst a newish airplane, the service standards leave a lot to be desired. I flew the longer route to Taipei via BKK with EVA Air in June this year and this latest trip demonstrated why China Airlines are a long way behind them. The China Air staff, whilst courteous and pleasant, could not speak or understand English very well, getting drink requests and even the meal type all totally wrong. Their attention to checking the cabin safety during turbulence was also very poor and they appeared to be on a very lazy working system during this flight. Call button answering was very slow.Food was edible but little more to commend it. Seat had good legroom space, but seat cushions seemed very thin and hard. Choose EVA Air instead if you can.",Business,2.0,nan
A350,Economy Class,5.0,October 2017,4.0,5.0,3.0,yes,San Francisco to Bangkok via Taipei,4.0, |  Economy class flight from San Francisco to Bangkok return via Taipei. I had to cancel my initial flight at the gate and the staff were very helpful. The call center staff provided me information as to how to apply for a refund and book another fare. I was able to confirm my cancellation online and then book another fare confident I would be refunded my flight fare minus $100 cancellation fee. This is exceptional and one of the reasons I fly China Airlines. The fare was refunded within 3 days to my credit card. The boarding process is very efficient and the staff work hard at settling customers for on time departure and arrival. The seats are a 3 x 3 layout and with the person in front on full recline still plenty of leg room. The meal service is efficient with 2 choices for the main meal. The food on the return flight is better than the food from the USA. I find this the case on all airlines. The entertainment options are limited however there is sufficient choice to remain occupied. The toilets were maintained in a clean state throughout the flight. All requests were met promptly and there was no staff down on the flight. It seemed there were always enough crew available to serve customer needs. The flight to Bangkok was without incident. Smooth and the captain kept us well information. The return flight was less proficient. No warning of turbulence and often the seat belt sign was initiated well into the turbulence. The Taipei airport has reasonable facilities for a 5 hour lay over. Overall an excellence experience.,Solo Leisure,5.0,nan
Boeing 737,Economy Class,5.0,October 2017,3.0,1.0,3.0,no,Kaohsiung to Bangkok,5.0," |  Kaohsiung to Bangkok on October 31, 2017 at 14:40. Check in between 12:45 am and 1:15 pm: I approached the front desk where a woman was serving. I had as usual already checked in online after the lady had already printed the ticket, put the stitch on my suitcase, she asked me if I had a flight from Bangkok and I replied to yes. She asked me for a ticket, but at that time I could not have the airport wifi, and she called the supervisor who in a rude and offensive manner to me, ripped the ticket and if I could not show it, I had to stay ground. Since the next flight was with Thaismile from Bangkok to Pennh, I went to the EVA air desk and they printed kindly the confirmation of the flight. China Airlines need more and more an efficient service and polite, friendly staff, what it wasn’t in my case. Right now China Airlines is no longer the only one to fly from Kaohsiung to Bangkok, I finally have the choice to decide with whom to fly: the next return to Kaohsiung will be soon by Thaismile.",Solo Leisure,4.0,nan
Boeing 77-300er,Economy Class,1.0,October 2017,1.0,3.0,2.0,no,Los Angeles to Taipei,3.0," |  Los Angeles to Taipei. The Boeing 777-300ER was nice and clean inside, and seats quite comfortable. That is where the good part ends. The western food was simply terrible, and whilst the Asian meals were eaten by Chinese travelers near me, the western meals seemed to be left. Flight attendants showed no interest at all in the problems, and seemed very poor in being able to communicate in English which is a worry for other issues. Onboard entertainment okay, but this was all geared to Chinese passengers. The ticket I got was very cheap, but now I know why so cheap!",Solo Leisure,2.0,nan
Boeing 777-300 ER,Economy Class,5.0,October 2017,4.0,4.0,4.0,yes,Los Angeles to Kuala Lumpur via Taipei,3.0, |  Los Angeles to Kuala Lumpur via Taipei with China Airlines. Staff was very professional and friendly. Seats were comfortable for economy and entertainment was sufficient. Fruit plate meal was adequate. I have flown this route a few times and never had an issue. Price and times fit my needs perfectly. ,Solo Leisure,4.0,nan
nan,Economy Class,nan,September 2017,nan,nan,nan,yes,Los Angeles to Denpasar via Taipei,nan," |  Los Angeles to Denpasar via Taipei. I have not flown yet my trip will be this December 2017 to go see my daughter who is giving birth to my first grand baby. I have not flown overseas for a very long time so I wanted to make a good decision on the selection of the airline. When I called the 800-number I experienced exceptional customer service. In the past when I've called other airlines I get this feeling that I should be asking all the questions online and that I am bothering them.  The woman was very polite, took her time with me, answered all her questions and made me feel important. Thank you for going the extra mile and I look forward to traveling on your airline in a few months. I'm expecting that part of it to go well as well.",Family Leisure,5.0,nan
A350 and Boeing 737,Economy Class,5.0,August 2017,4.0,2.0,4.0,yes,Newcastle to Nanchang via Amsterdam and Taipei,5.0," |  I flew the first leg from Newcastle to Amsterdam on KLM. Crucially both flights I took with China Airlines departed on-time. From Amsterdam to Taipei I flew on a more-or-less brand new Airbus A350 which was very modern, clean and comfortable. From Taipei to Nanchang was on a Boeing 737 which served its purpose for a short flight. The flight attendants were hard to fault on both flights given they were quick to respond to calls and very polite. The meal options were fine but I didn't like the fact they only had Chinese snacks available at the galley. However there was a full bar service throughout the flight and they were happy to keep serving both alcoholic and non-alcoholic drinks throughout the flight. Aside from the issue with snacks, the only other in-flight issue I had was with the entertainment system not having quite the range of audio and movie options of airlines like Emirates. The only seriously negative issue I had was the transit experience at Taipei Airport with the security area being far too small and lacking staff members meaning long queues. Also Taipei airport terminal 1 departures area was lacking in international dining and shopping options, which is disappointing given Taipei Taoyuan is supposed to be one of Asia's major hubs. However based on my overall experience I will happily fly China Airlines again.",Solo Leisure,5.0,nan
Boeing 777 / A330,Economy Class,5.0,December 2017,5.0,2.0,5.0,yes,San Francisco to Delhi via Taipei,5.0," |  San Francisco to Delhi via Taipei. Really nice seats, good veggie food, polite cabin crew but the ground staff members at San Francisco are really rude and cant really understand English. The ground staff member at SFO didn't check our baggage in and it arrived one week late it was left at SFO, but overall the flight was nice.",Family Leisure,4.0,nan
A350 /  Boeing 777,Economy Class,5.0,January 2018,5.0,5.0,4.0,yes,Sydney to Frankfurt via Taipeh,4.0," | Taipei to Frankfurt. Short term, only 8 days before the flight I purchased a very cheap ticket online with BYO. Australian ground staff was very polite and helpful to get some decent legspace for me. Stewardesses were very friendly and helpful, food was tasty and well warmed, requests for extra wine and a double gin and tonic was swiftly satisfied! Whilst the staff did not go around much offering drinks, they  responded quickly to requests. To my surprise there was no late dinner on the 13 hour leg Taipei to Frankfurt, but requests for some snacks, water and wine was quickly responded to in a very courteous manner. Both aircraft were very new, clean and both flights were without any turbulences. (Happens to me regularly on routes via China for whatever reason). I am very happy and will use them whenever I can in future.",Business,5.0,nan
A330-300,Economy Class,5.0,January 2018,4.0,4.0,3.0,yes,Bangkok to Taipei,3.0," |  Bangkok to Taipei. Quite an enjoyable experience. Outgoing aircraft is in older interior and outdated PTV, very small and blurry. But the aircraft seemed to be properly cleaned and well-maintained. Incoming aircraft is in a new interior, new PTV but slightly less legroom. Food for both flight taste good, reasonable portion size, drink selection is a bit limited. Flight attendants are nice and professional.",Solo Leisure,5.0,nan
A330 / A350,Premium Economy,5.0,January 2018,4.0,5.0,5.0,yes,Taipei to Sydney,5.0," |  Taipei to Sydney. The journey was highly enjoyable and memorable for all the right reasons. No queue at check-in, with excellent ground crew at check-in and boarding. Premimum Economy had priority boarding. The amenities pack included slippers, eye shades, lip balm, moisturiser, toothbrush/toothpaste and a hair comb. In flight entertainment was excellent with big screens and a large collection of recent movies. Staff were very friendly and professional. The Premium Economy seat is the best I have experienced, it reclines within the hard shell and the leg support lifts out the furthest I have experienced. Food was also high quality.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,January 2018,1.0,1.0,1.0,no,Brisbane to Okinawa via Taipei,1.0," |  Brisbane to Okinawa via Taipei. As a noticably pregnant woman flying with China I was disgusted with the staff. Not one of them acknowledged I was pregnant or bothered to help me get my bags into the overhead compartment, whenever I talked to staff there was thinly veiled contempt in their gaze, demeanor and voices. I was not a customer but problem. As an Australian I have never been treated like this by any other airline. On embarkation the cabin was thick with the smell of body odor, unclean, musty. The seats are crammed in like sardines and the food is disgusting. It was a read eye flight and they kept the lights on and fed us dinner at 2am when all I wanted to do was sleep, the flight was super bumpy and I did not feel safe with the condition of the inside of the plane surely making me wonder about the maintenance of the plane mechanics.",Solo Leisure,1.0,1.0
A350 / A330,Economy Class,1.0,January 2018,1.0,3.0,2.0,no,Rome to Auckland via Taipei,1.0," |  Rome to Auckland via Taipei. Boarded in Rome, found my seat noticed a blanket on the seat not in a plastic bag. Opened it out and it was covered in black hairs. Found a flight attendant to ask for new blanket, and she said ""oh that's been used"" I had to ask for a clean one that came in a bag. The food was very bland I made the mistake and ordered vegetarian oriental, flavourless! The crew did not want to be there, they were remote in their expressions and service. When I asked for another water or apple juice they seemed annoyed that I asked. After the 9 hour layover in Taipei we were then directed to an Airbus A330 in my opinion far too small for a long haul flight to Brisbane. It was cramped, as in knees hitting the seat in front, and really uncomfortable. The on board IFE (inflight entertainment) screen was the size of a small paper back book, again not suitable for viewing a movie on a long haul flight. The crew were also detached on this flight as well. I don't expect the Crown Jewels when we fly but some sort of basic service is all one would expect. We would never ever fly China Airlines again, yes it was a good price but we got what we paid for. I feel I am not being harsh, I was a flight attendant for many years, service and a smile was number one priority.",Couple Leisure,1.0,2.0
nan,Economy Class,1.0,January 2018,2.0,1.0,2.0,no,Brisbane to Nanjing via Taipei,1.0," |  Brisbane to Nanjing via Taipei. I was 6 months pregnant when I flew China airlines. My husband and I requested for the priority seat which has more space when we checked in, the assistant told us she selected the front spacious seats for us. When we arrive the airplane we found out she put us in the middle of 4 seats row, where it’s hard for me to get up and go to toilet. We spoke with the staff on airline for help and they are rude and didn’t help us at all. It was a 9 hours fly trip and my legs & hands are super swollen. I will not fly with China airlines any more. It’s a nightmare for me!",Family Leisure,1.0,2.0
nan,Economy Class,1.0,January 2018,nan,1.0,nan,no,Amsterdam to Sydney via Taipei,2.0," | Amsterdam to Sydney via Taipei. Do not fly with China Airlines - Just moved to Sydney with my friend where we left Dublin on the 3rd January and due to the airline we only arrived yesterday, the 5th so it took us 2 days when it should have taken 26 hours! There were delays on every single flight and when we got to Taipei we had to wait 14 hours to get a connection fight due to a delay in Amsterdam because the GPS on the plane was broken for 3 hours (sitting on the runway). When we arrived at Sydney we had no bags and were told they would arrive today, the 6th by 2pm, we still have no bags and it’s 9pm! When we asked to get seats together after sever delays this wasn’t even possible which was a joke! Worst customer service ever! I will never fly with them again!",Solo Leisure,2.0,nan
A330-300,Economy Class,3.0,December 2017,4.0,4.0,2.0,yes,Taipei to Singapore,5.0," |  Taipei to Singapore. Cabin was dated but clean with seats with generous legroom and recline despite the presence of an entertainment box under all seats. Flight attendants weren't the most friendly but did their jobs well, serving refreshments and snacks. The food tasted pretty good, the chicken tasted fresh. Portions need to increase (they were about the size of my passport) IFE was very bad. It probably hasn't been upgraded since the day it was installed way back in 2005. Its resolution was so low that viewing a movie on it was torture. Its touch screen was so unresponsive that I had to literally jab it to get the screen to recognise my touch. Its only redeeming factor was its wide selecton of movies. Bring your on entertainment when going on CAL's regional A330s.",Family Leisure,4.0,nan
nan,Economy Class,1.0,December 2017,nan,1.0,nan,no,Singapore to Surabaya,1.0," |  Singapore to Surabaya. The staff at check-in was so rude. I asked for the front seat and she just replied “no more.” I knew the flight is not full, it’s just because she is lazy to re-print. Than she asked to weigh my bag, it weigh almost 11KG yet I traveled with 3 of us and 1 hand luggage. She said it should be checked-in also, but it’s all laptop & camera, how you check-in them? She and her colleagues were arrogant like see me like she was underestimating me. And then she changed my seats to the front lines.",Family Leisure,1.0,nan
A350,Business Class,3.0,May 2018,3.0,3.0,4.0,yes,Sydney to London via Taipei,5.0," |  Sydney to London via Taipei. As a family of 2 adults and a 14month old traveling to the UK, a balance of comfort and budget was important and after extensive research, I decided to give China Airlines a try since they’ve opened a 1 stop route SYD - LGW on brand new A350’s with a design awarded business cabin. I’ve flown business to the UK before with Qantas and Malaysian Airlines. Pre flight was simple with online pre-selection of meals, seats and free WiFi offer available but no limo service. Business check in counter and express path for security meant quick transit to the SkyTeam lounge which wasn’t as nice as the Qantas lounge and limited food & bev options. Priority boarding was available and once on board, the choice of the China Airlines business product proved itself to be a good one. The cabin and lighting is excellent, the flat bed seats/suites are modeled on Qatar and are spacious & comfortable. With an evening departure, our son slept with my wife for most of the SYD - TPE leg. A large screen with IFE including Pepper Pig kept him amused for the short time he was awake. Only downside was some language barriers with several stewardesses & western food was below average. TPE airport transit was straight forward with a modern comfortable lounge, baby room and showers along with good Asian food available. TPE - LGW boarded quickly again with priority boarding for business but once on board, the service stood out as better than the prior leg, largely because the cabin staff all spoke better English. The rules are more relaxed on this airline so letting our son play with his toys in the footwell area of my seat when he was awake was a big plus (Qantas would not have allowed this for safety reasons I suspect). Qantas also insist on making your baby sleep with the baby seat belt attachment on which is awkward and unhelpful when he’s already asleep. The food was also better on this leg and Pol Roger 2006 vintage pink champagne was excellent! Overall, My wife and I felt the seat product is superior to Qantas’ new business product which we flew to Hawaii in Nov. the in-flight service & food is inferior but here’s what the compromise gets you and your family, business return to London for 2/3rds of the Qantas cost or most other premium airlines prices. I’m a gold frequent flyer with Qantas but if they can’t get closer in price, I’ll be flying with China Airlines again for the next UK visit.",Family Leisure,5.0,4.0
A330-300,Economy Class,5.0,May 2018,5.0,5.0,4.0,yes,Manila to Taipei,4.0, |  Flew China Airlines May 8th from Manila to Taipei. In my opinion their service is one of the best. FA's are very friendly and accommodating. There is no meal option for the flight but meal is superb. I had a great experience.,Family Leisure,4.0,nan
nan,Economy Class,5.0,April 2018,3.0,5.0,4.0,yes,Tokyo to Taipei,4.0," |  Tokyo to Taipei. Great customer service. We were late and they helped us through security and ran with us to show us the gate. Very friendly and professional, highly recommended. The food isn't the best but  is average. Drink service is nice (tea, coffee, water, wine). Lots of new movies, Hollywood and subtitled Japanese and Chinese as well.",Couple Leisure,4.0,nan
nan,Premium Economy,4.0,March 2018,3.0,5.0,4.0,yes,Brisbane to Sapporo via Taipei,4.0," |  Brisbane to Sapporo via Taipei. Skiing trip over Easter to Japan, staff very friendly both in the air and on the ground. In flight entertainment was pretty good. Food and drinks were also pretty good, with the exception of one breakfast (western choice) which was not good, some combination of omelette, ham and pasta. All in all I would highly recommend China Airlines and already booked the next flight to London.",Family Leisure,5.0,4.0
A350,Economy Class,2.0,April 2018,2.0,3.0,3.0,yes,Taipei Taoyuan to London Gatwick,3.0," | Gatwick to Taipei was a pleasant enough experience. Check-in was easy, staff were polite and friendly and the cabin crew were accommodating enough. Taipei to Gatwick was a little disappointing but not terrible. Our flight was delayed by 30 minutes. Cabin crew were pretty cold, very rarely showing a smile and we felt more of an inconvenience than appreciated customers. Food was ok, and whilst they would bring drinks when asked, they were often a bit stingy with amounts poured. If you go in with low expectations as I did I think you'll actually be surprised. Not terrible, but certainly not special.",Couple Leisure,4.0,nan
A350,Business Class,4.0,February 2018,3.0,4.0,4.0,yes,Taipei to Gatwick,4.0," |  Taipei to Gatwick as my return journey. After a below expectation outgoing flight, the inbound flight was improved. Check in was smooth at a business class only counter. However the CI staff at the information desk was very rude to passengers making enquirers. Not a best representation of the company. It was very disappointing that as a business class passenger there is no dedicated lane for security and immigration. Security queue for both T1 (China Airlines) and T2 (EVA and China) tend to be long and neither airlines have special facilities for their business class passengers. The lounge in Taipei T1 (CI Dynasty lounge, the one closer to Gate A) was ok. It has no window but the design was classic. Food and drink choices were lacking. Boarding was announced in the lounge and there was a business class only bridge so you can skip the queue even if you are late at the gate. Service on this sector was significantly improved. I was offerred food and wine menu and was told that I should be able to change my food choice if I wanted to (I had pre-ordered online). The cabin manager introduced herself and offered a warm welcome. Again attention to details/amenities/food and drink were not as great as its main competitor EVA but this is partly compensated by the brand new airplane. Despite not offering full duvet and turn down service, sleep quality was good. The entertainment system also worked well. I personally found the onboard lounge on A350 a waste of space. I was told by the cabin manager that the lounge on 777 was larger and served its purpose and unfortunately it is not the case on A350. Business class passengers also only have 1 toilet (there are actually 2 but the other is frequented by passengers on deluxe economy). Overall the flight was a easy ride and we arrived at Gatwick early despite a late departure. It is not an overwhelming experience but it did work.",Solo Leisure,4.0,3.0
A330,Economy Class,3.0,February 2018,2.0,3.0,1.0,yes,Melbourne to Christchurch,4.0," |  Melbourne to Christchurch return. Legroom was the best thing about flights. Seat width was excellent. Head rests were comfy enough. On flight back I was on back row seat with supposedly no recline, but it still reclined nicely which was great. Bonus for back row seat: there was bonus small ov locker. All seats on return flight had curious addition of a mirror. Slightly useful. Flight service on first flight: except for one kind older staff all other flight attendants were rock-faced. English announcements not good enough. Crew were much more courteous & helpful on flight back. Piloting skills: inconsistent. First flight had way more turbulence. Landing was shockingly bumpy. Flight back was smoother with perfect takeoff/landings. IFE was ancient/laggy. Food on first flight good. Return flight food way too oily.",Business,5.0,nan
A350,Business Class,2.0,February 2018,2.0,5.0,3.0,yes,Gatwick to Taipei,4.0," |  Gatwick to Taipei. I haven't flown China Airlines for 20 years primarily due to their poor safety record in the 90s and also due to lack of network in Europe. After they launched direct flight to London I decided to take the opportunity and fly  back to Taiwan for lunar new year. I booked it through online travel agent and it was easy. However China Airlines website is difficult to navigate. Menu pre selection is not shown on your main profile, and entertainment was on another website. Nevertheless the online check in process was very easy. At London Gatwick the ground service is handled by a 3rd party company. They are very courteous and friendly. The lounge was No. 1 at the South Terminal. Nothing fancy but did it work. Boarding was well organised as business passengers were invited to take a seat near the bridge. The flight in the business class section was empty. 8 passengers occupied the entire 32 seats. Immediate reaction was the airplane was spotless and clean, while service was lacking. They only offered soft drinks before take off. It was noticeable how quiet the A350 was - far better than 777 and it was very spacious. The entertainment was good - large screen, good choices of movie and a lot of interaction function. The seat was  comfortable. What fell short (well, when being compared with EVA which is its main competitors) is the ambition to deliver a full service. On EVA you have great amenity, pajama, great selection of wines and food and service was second to none. On China Airlines it feels they are just doing their job without going extra mile. The biggest disappointment is the layout of the A350. There are 32 seats but there is only 1 toilet in the front of the airplane plus one at the rear of the business class section which is often visited by passengers in Premium Economy. Overall it's a ok flight but nothing really stands out. If the price is right I will still fly with China Airlines as it saves few hours and I really like A350; otherwise I would prefer EVA Air or Cathay Pacific over China Airlines.",Solo Leisure,4.0,3.0
Boeing 737-800,Economy Class,4.0,February 2018,3.0,4.0,1.0,no,Taipei to Penang,1.0," | I flew this route from Taipei to Penang a few times and always with China Airlines as it is the only company which offers this direct connection. However, it is always a painful experience, except the staff who is nice, the rest is really poor starting with the plane itself. It is a miserable plane with much too little space for a 5 hours international flight, this type of plane is usually used for domestic short flights only. Then there is no individual monitor and you have one poor movie playing for the all flight on a common screen. The food is low quality and this flight is usually always late ""due to the late arrival of the plane"". Only one thing is high is the price. It is actually so bad that I considered taking a Cathay Pacific flight with a stop in Hong Kong to not fly in this flying sardine can.",Family Leisure,2.0,1.0
A350,Business Class,5.0,January 2018,4.0,5.0,4.0,yes,Sydney to Amsterdam via Taipei,4.0," |  Sydney to Amsterdam via Taipei and was pleasantly surprised. Did not travel with check-in luggage so the only interaction I had with staff on the ground was at the gate. I checked in on-line and needed to get my boarding card printed. This was done promptly and I was directed to board the aircraft. Cabin in Business was clean, neat and looked well maintained. Cabin staff were very professional, used my name and ensured that I had all I required but were not intrusive. Sat in 12K on this leg of the journey, found the ambient temperature too hot, 180 degree flatbed was unfortunately wasted on this leg as couldn't sleep comfortably at that temperature. Arrived in Taipei with a 4hr wait, used the lounge which was comfortable and staff were pleasant, a few of them spoke English which helped. Used the shower facility which was clean. Boarded flight leg to AMS on time, flight left on time as did previous leg. Filled out my breakfast request, put my bed into flat position and fell asleep. Ambient temperature was lower and I slept really well, right through the dinner service. Was in seat 11A on this leg and was wondering to myself whether being in the second row from the front of the aircraft had any influence on the temperature. Seating starts at row 10 on China Airlines A350. When I woke up about 6hrs later, the staff were apologising for not serving me dinner, had to assure them that i was alright, they brought me biscuits and green tea. Several hours later after enjoying their In-Flight Entertainment, I was served my breakfast as ordered. Each and every interaction I had on these two legs were as one should expect of a business class cabin. Would probably fly them again if the same deal presented itself when I needed to travel.",Solo Leisure,5.0,5.0
Boeing 777-300ER,Premium Economy,1.0,April 2017,1.0,1.0,1.0,no,Denpasar to Taipei,2.0," |  Denpasar to Taipei. Late departure, premium economy is a shame. The service is horrible and the food was a complete disaster. It was definitely my last time traveling with China Airlines. Comparing to différent airlines, China Airlines are very far away from the quality standard. The multimedia service is terrible, old movie, bad quality screen, some of documentary are from 2000.",Couple Leisure,2.0,nan
nan,Economy Class,3.0,April 2017,1.0,1.0,3.0,no,San Francisco to Denpasar via Taipei,2.0," |  San Francisco to Denpasar via Taipei. Worst airline I've ever flown. This is the first time in my life where I was forced to check in a small carry-on, even though it weighed less than 10kg, then it was ""lost"" and never recovered. I spent my entire vacation without my clothes, calling the airline and the airport every day, and never got a single straight answer. They were incredibly unhelpful in trying to find my bag and have not found it in over a week. Aside from that, the seats are rather uncomfortable and meals less than average. On one of the flights they ran out of drinks within the first hour. The only saving grace is that there is in-flight entertainment with a good selection of movies.",Solo Leisure,1.0,nan
nan,Economy Class,nan,April 2017,nan,1.0,nan,no,SFO to SIN via TPE,nan," |  San Francisco to Singapore via Taipei. Terrible customer service. I had booked my tickets 2.5 months before my travel date and was only just contacted 3 weeks before I was due to leave through Expedia saying that there had been a change in my itinerary. My returning flight from SFO-TPE-SIN now had an 8-hr layover instead of a 2-hr layover because China Airlines was no longer operating their morning flight that I had previously selected. Despite my many calls to Expedia to mediate this with China Airlines over a week and a half, no appropriate options were given. China Airlines would give me a full refund, but not reimburse me for the higher ticket fares that I would incur since I would be booking just 3 weeks before my date. After exhausting every option I had, I had no choice but to accept the 8-hr layover in TPE. Their inability to provide any suitable options makes me regret that I ever chose China Airlines. This was going to be my first time traveling with them, and because of this frustrating situation, its left me not ever wanting to choose China Airlines. Their poor customer service and unwillingness to satisfy the paying customer is why I will never again fly with China Airlines.",Solo Leisure,1.0,nan
A330,Business Class,4.0,March 2017,4.0,4.0,4.0,yes,Tokyo to Hong Kong via Taipei,4.0," |  A very reasonable fare from Tokyo to Hong Kong via Taipei on business class. I had flown this sector last year in March, now it is as good. Very courteous service and delicious food. Plane clean and IFE is decent with enough choices to keep one occupied. Transfer at Taipei, although a very close call of 30 minute due to delay from Tokyo, Hong Kong flight was held for the 4 of us from Tokyo, that was a very kind gesture! We had to run to the next gate though. The cabin crew were helpful to assist in settling us down with cold drink and hot towel. Upon arrival in HKG, our luggage did not make it due to the very quick transfer. However, on the next day, it was delivered back to my home with abundant apology. All in all, a very pleasant experience despite the hiccups. ",Solo Leisure,4.0,nan
