Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A321,Economy Class,4.0,July 2016,3.0,4.0,nan,yes,LHR to VIE,4.0," |  Return trip from London Heathrow to Vienna with Austrian Airlines. Overall, quite pleasant journey. The outbound flight was late but that was due to weather so it wasn't really their fault. The plane was clean and relatively well maintained. Considering both legs were fully booked flights, the boarding process was quite smooth. The ground staff and FAs were courteous and helpful. The snack could be better even for short flight.",Solo Leisure,4.0,nan
"Boeing 767, A320",Economy Class,5.0,April 2016,4.0,5.0,3.0,yes,IAD to EVN via VIE,4.0,"Customer ground service at Washington IAD was very nice. Flight attendents greeted me with a smile as I boarded the plane. My seat was in the middle row, and was surprisingly quite comfortable. The Washington - Vienna flight was a 767, and looked young-ish. No rattling of cabin. Good inflight movie selection. Flight attendants proffesional and cordial and speedy inflight service. Good meals. 14h layover in VIE, ok accomodations at NH hotel. Boarded the flight to Yerevan, flight announcement in English, German, Armenian. Great dinner onboard, but craft looked like it had seen better days. Inflight staff helpful.No tv on A320. Disembarcation at Yerevan was a nightmare. Overall good experience. Would fly with Austrian again.",Family Leisure,4.0,nan
Embraer,Business Class,2.0,June 2016,1.0,1.0,nan,no,VIE to GVA,2.0," |  Early at the airport, I tried to get on an earlier flight for which the correct yet unfriendly employee in ticketing wanted to charge an extra €150. I decided to wait. Based on previous good experiences with Austrian (short and long haul), I decided to purchase an Upgrade to Business Class at the airline’s service desk in pier F. While queuing, I had ample opportunity to watch the demotivated, unfriendly and seemingly overstrained staff. Their supervisor made occasional appearances, discussing how to organise the shift and which employee could leave when, not casting a single look at the queue of meanwhile 20 impatient passengers. After more than half an hour, I was granted the privilege of acquiring the Upgrade for the amount of €225. I did not use the OS lounge - I was too fascinated to see the overcrowded airport and Austrian announcing one delay after the other. 'Due to he late arrival of the incoming aircraft'. Strangely, it was all Austrian planes that had left Vienna 2–3 hours before. On board, the added value of Business consisted of an empty seat besides me (as many were also in Economy), and an open curtain providing panoramic views of the cabin. The meal consisted of coleslaw, to mini meatballs and a stale jellyroll (see photo). An effrontery to charge €225 what at best did cost Austrian an incremental €10. My complaint afterwards was handled with a ‘copy and paste’ response. Avoid Austrian, avoid Vienna airport.",Solo Leisure,1.0,nan
Boeing 767-300,Economy Class,5.0,May 2016,4.0,5.0,3.0,yes,YYZ to OTP via VIE,4.0," |  Toronto to Bucharest via Vienna. The flight of Austrian Airlines for me and my wife from Toronto (Canada) to Bucharest (Romania), via Vienna, (Austria) was not what I had expected in terms of scheduling and mechanical problems, that led to a half-day delay and missing our my arranged pick-up from the airport to our hotel. However, the ground staff at Vienna was extremely helpful and courteous. We were offered a small lunch voucher to compensate for the delay. When I complained to Austrian Airlines after our trip to Eastern Europe, the customer service staff responded promptly. We were compensated for an amount of Canadian $100, which was much more than what I claimed for our loss. We appreciate the generosity of Austrian Airlines and the customer respect we received from this Airline. It appears that delay in flights is not unusual with Austrian Airlines. This may be an area that needs some improvement. However, the ground staff and on-board services were excellent and the food and drinks are good. The seats and on-board entertainment may need some attention. In summary, Austrian Airlines is a reasonable air travel carrier with excellent customer and on-board services.",Couple Leisure,4.0,nan
nan,Economy Class,2.0,June 2016,1.0,3.0,nan,no,BUD to ZRH via VIE,2.0," |  Went to Budapest with Lufthansa (on time and no issues) and returned with Austrian Airlines (delayed flight, missed connection, stay in Vienna). While I do have to say that the ground personnel attitude with us was a plus (maybe because of my Gold status?), the lack of information and impact on my work are unacceptable. What I find even more impressive was the sheer amount of people, from many destinations, that were at the service counter complaining or obtaining vouchers for restaurants and hotels. Wondering if/how this is even viable? I didn't book these tickets, they were a gift, and I was told they were close to the cheapest for this destination. Now I know why that is the case, I would rather pay a bit more and arrive on time.
",Business,1.0,nan
A320,Economy Class,5.0,April 2016,4.0,5.0,3.0,yes,VIE to FRA,5.0," |  Vienna to Frankfurt. I was going to fly with Brussels Airlines through Zaventem but due to the events there in March, I was rerouted and rebooked for this flight. The ground staff from Austrian Airlines was helpful doing my rebooking. Check-in and boarding was very simple and fast. The cabin was very clean and that bright red colours gave the cabin a classy, yet cheerful ambience. Room was more than adequate, and seats very comfortable. The meal was simple but very tasty and fresh. Staff was very polite, cheerful and nice. The flight was very quiet, no turbulence and the view over Austria and Germany was amazing! Will be flying with Austrian Airlines as soon as I have the chance!",Solo Leisure,4.0,nan
A320,Economy Class,5.0,September 2016,2.0,5.0,nan,yes,VIE to ARN,3.0," |  Vienna to Stockholm. Had a really pleasant flight with Austrian Airlines. Check-In was super smooth as the whole journey. Cabin crew were outstanding, only the snack was ridiculous. A small pack of crisps or a chocolate bar. No monitors provided for flight information. All in all a good experience and recommend flying with Austrian as it is uncomplicated and smooth.",Family Leisure,4.0,nan
Boeing 777,Business Class,5.0,September 2016,5.0,3.0,3.0,yes,ORD to VIE,5.0,"Flew Austrian Airlines from Chicago to Vienna. Can't say anything negative, from the very attentive and very friendly flight crew, very good meal selection, loved the coffee bar, highly recommend the double espresso with vanilla ice cream and whipped cream in a tall glass (unless you're planning to sleep). Business class lie flat seat with HD large screen personal entertainment device. The entertainment selection was limited, actually watched a Japanese film with translation. Overall, Worth the money spent. Don't expect the same level of service on domestic routes. The business lounges were tight both in Chicago and Vienna with limited selection on food and beverage but liked the hot shower before making connection.",Couple Leisure,5.0,nan
Dash 8,Economy Class,5.0,August 2016,5.0,5.0,nan,yes,FRA to INN,4.0,"We flew Frankfurt to Innsbruck and Vienna to Dusseldorf with Austrian Airlines and had a pleasant experience. The crew was friendly and helpful, drinks and a snack are offered without extra costs and all flights were on time. Mobile-Check-In was easy to use and gave us the opportunity to choose seats together without paying for it. I have already traveled on AUA several times and it's still a pleasure.",Couple Leisure,5.0,nan
nan,Economy Class,3.0,July 2016,3.0,4.0,3.0,yes,ATH to VIE,3.0," | Flew from Athens to Vienna with Austrian Airlines. Boarding procedure was easy and fast, the ground staff was friendly. The inflight service was good and the meal served was simple but good. Some snacks and coffee. Seats were not so comfortable but they are ok for short distances (3x3,5h).",Business,3.0,nan
A321,Economy Class,2.0,August 2016,1.0,1.0,nan,no,DBV to LHR via VIE,2.0," |  Dubrovnik to London Heathrow via Vienna. Shockingly bad. Our first flight was delayed which meant we missed our connecting flight. When we arrived at Vienna there was no information for us as to where we supposed to go to. There was literally no staff for at least 8 gates. When we did find someone hey told us to go to the gate our original flight was leaving from. We went, the flight had left and again no one around. On the service desk they rebooked a flight with BA. There was no apology for our delay. We were given instructions to leave the departures and go back through arrivals to check our baggage in. When we questioned another person they gave us different instructions and were told to go straight to the gate. The lack of support and communication was appalling.",Couple Leisure,2.0,nan
Boeing 767-300,Economy Class,4.0,August 2016,4.0,5.0,5.0,yes,MIA to ARN via VIE,4.0," |  I flew Austrian from Miami to Stockholm via Vienna. Flight was on one of their Boeing 767-300's. These planes according to their website have all had their interiors redone, and it seemed that was the case. The inside looked fresh and modern. The seats were fine and the inflight entertainment systems were excellent with what seemed like HD screens. I flew economy, food and service were acceptable, and flight crew pleasant. Both flights arrived on time or early. I would fly Austrian again.",Solo Leisure,4.0,nan
Boeing 777 - 200,Economy Class,2.0,August 2016,1.0,1.0,3.0,no,VIE to BKK,1.0," |  Austrian Airlines Boeing 777 from Vienna to Bangkok the leg room was tight from the start but when the passenger in front put the seat back, I was riding sidesaddle for the rest of the trip. Also on Austrian, you get one meal (not bad quality) and then a sandwich with a yoghurt for the second meal just before landing at Bangkok. The experience, by contrast was even more disappointing when we then proceeded to Sydney on a Thai Airways 747 (also 10 hours) with sufficient leg room and delicious food. The service was friendlier too.",Couple Leisure,2.0,nan
nan,Economy Class,1.0,August 2016,1.0,3.0,nan,no,LHR to IKA via VIE,1.0," |  London to Tehran via Vienna. Staff were generally polite and helpful. However, booking online is a capricious system experience. Biggest problem was extremely low quality of inflight food. Lunch was a 1$ packet of pritzel and cup of tea for a 2 hour flight to Vienna. Dinner was boiled pasta with ketchup sauce, no meat. Bread was served in open basket with many many passengers dipping their hands into the basket to take bread and talking over the bread basket. Totally unhygienic. Total flight cost almost $1000 and 7 hours flight. Arrived hungry and upset with the experience. The cabin staff were polite and agreed catering was unacceptable, but it is out of their control.",Family Leisure,2.0,nan
E195 / DH8-400,Economy Class,5.0,July 2016,4.0,4.0,3.0,yes,NCE to PRG via VIE,4.0,"Nice to Prague via Vienna for the first time with Austrian Airlines. On the route to VIE a brand-new E195, nice and spacious cabin and nice cabin crew. Only a small cake was offered for breakfast on this early departing flight and I was expecting something more. LH for example, offers a hot snack on the most of their morning flights but it was tasty and enough for this such a shorter European route. Complimentary soft drinks provided. Transfer at VIE very fast and efficient within approx. 45 minutes in the ""F gates"" section. Driven by bus to the terminal from the apron stand. Route from VIE to PRG to be operated by lovely and smaller turboprop DH4, feeling like a swallow above the clouds - I do love these prop-types very much and always to be pleased to fly them. A very short flight that took 45 minutes. No snack offered, drinks only. A pleasant and efficient experience to fly Austrian.",Solo Leisure,3.0,nan
A319,Economy Class,4.0,July 2016,4.0,2.0,nan,yes,HAM to VIE,5.0," |  Flew with Austrian Airlines from Hamburg to Vienna and back to Berlin-Tegel. The booking process was very easy and clear. I booked tickets for my in-laws and for my family. My in-laws flew back to Hamburg and there was one thing I didn't like: I found out a few weeks before our flight that their return flight to HAM was cancelled. I didn't get any message, I just found out because I something check if our flights are okay. I called Austrian and they immediately booked them on a later flight but I think that it's very bad that didn't inform us. They couldn't even tell me a reason why I didn't get an e-mail. With our flights everything went well. The flight attendants were friendly, snacks and drinks were provided and the leg room was HUGE (I would say I nearly had 10cm room and I could stretch out my legs very well (I'm 1.67m) and even my boyfriend who is 1.90m had enough space). The flight HAM-VIE was delayed for 20 minutes but we arrived just 10 minutes late which was okay. The flight VIE-TXL departed on time and arrived nearly 15 minutes early. I recommend flying with Austrian Airlines and I would consider flying them on long haul flights due to the huge legroom in Economy Class.",Couple Leisure,4.0,nan
A320,Economy Class,5.0,September 2016,3.0,3.0,nan,yes,VIE to CDG,4.0," |  Vienna to Paris CDG with Austrian. Seated in the first row after business class so plenty of space for my feet. No Wifi, no IFE. Meal was just one little cake. Beer or wine included - refills were provided. Service very friendly. Pleasant flight.",Couple Leisure,5.0,nan
A320 and E195,Economy Class,2.0,November 2016,1.0,2.0,nan,no,ATH to KSC via VIE,2.0," |  These two flights with Austrian were a very mixed experience. For the first flight and on the positive side, the plane left on time, it was clean, the crew polite and the seat pitch (the distance between seats) in the Economy class was the largest that I have seen in a European airline, one which could easily accommodate very tall people. On the other hand, the crew did not crack a smile even once, the seats were hard and would only recline slightly and the ""food"" served was practically non-existent (either a sweet bar or a small back of salted biscuits). On the second flight, the crew was better but still nowhere near a really professional one and the seats were softer and satisfactorily reclining, but with very limited space (small pitch). The ""food"" was even more limited, with no choice at all; only a small sweet bar. The Vienna airport terminal that I waited for my next flight again a very mixed experience; it was very functional and clean, but aesthetically very unappealing and with a very limited selection of dinners and cafes.",Business,2.0,nan
Boeing 777,Business Class,5.0,August 2016,5.0,5.0,5.0,yes,VIE to BKK,4.0," |  Vienna to Bangkok with Austrian and attendive service. Glasses were never empty, meals exceptional. Seat a bit narrow but okay on this flight. IFE is huge but no WIFI. Looking forward travelling with Austrian in future",Couple Leisure,5.0,nan
nan,Economy Class,5.0,October 2016,5.0,5.0,4.0,yes,JFK to VIE,4.0, |  Flew from New York JFK to Vienna. Excellent experience from ticket purchase to landing. Best airline food we have had. All the staff were very friendly and we even departed early. Frequently offered drinks during flight. The seats were average but very clean. We will 100% fly with Austrian Airlines again.,Family Leisure,5.0,nan
nan,Economy Class,4.0,October 2016,5.0,5.0,5.0,yes,ATH to MIA via VIE,4.0," |  Athens to Miami via Vienna. This airline exceeded my expectations for international travel. The plane was new, the flight crew was exceptionally friendly and attentive. The seats, especially for economy, were very comfortable and offered plenty of legroom ( I am 5'10' and am a ""healthy"" size woman). The inflight entertainment was well rounded and included music, television, movies and games. The food was quite good with reasonable portions. I will certainly fly this airline again.",Solo Leisure,5.0,nan
Bombardier Dash 8,Economy Class,5.0,September 2016,nan,4.0,nan,yes,ZRH to LUG,4.0," |  Flying from Zurich to Lugano (Agno). The flight is booked via Swiss International Airlines but operated by Austrian Airlines. Boarding was to schedule and didn't take much time. Passengers were driven to the plane by bus and greeted by two very friendly crew members. The plane was about 80% full. We took off on time and after around 40 minutes, we were already landing at Lugano. It was a very pleasant flight. The seats were rather convenient and there was more than enough leg room for me (1.80 metres). As this was a very short flight, we were just given a bottle of water and shortly before landing some chocolate, as the flight was operated for Swiss and the always hand out some swiss chocolate. Overall a very enjoyable flight with some great views over the swiss alps.",Solo Leisure,5.0,nan
A320,Economy Class,4.0,August 2016,4.0,4.0,nan,yes,VIE to SJJ,3.0,"I flew from Vienna to Sarajevo with Austrian Airlines. The flight was on an A320. As we boarded, we were greeted by smiling flight attendants dressed in bright red uniform and strains of Mozart's music were being piped through the cabin during boarding. As it was a lunch time flight, I pre-ordered a hot meal of paprika chicken from the airline's contract caterer Do&Co for 15 euros. After levelling off, flight attendants started serving snacks and beverages. My lunch was served piping hot shortly. Although it was a short 1-hour flight, service was offered efficiently in a friendly manner so characteristic of airlines of the Lufthansa group.",Solo Leisure,4.0,nan
A319,Economy Class,4.0,September 2016,3.0,4.0,nan,yes,AMS to VIE,4.0," |  We've been rebooked to an Austrian flight due to a previous flight cancellation and we were happy to enjoy a pleasant experience with Austrian flying from Amsterdam to Vienna. Everything went smoothly, flight departed and landed on time, cabin crew were helpful (could have smiled a bit more though). There was only a little chocolate snack and drink service, but for the short flight it was ok (although KLM served a wrap on the same route). The A319 felt very spacious and clean, it's been refitted with new slim seats which are very comfortable, definitely enough for short haul flights, thanks to slim seats, the legroom is also quite decent. I like the A320 series more than B737, as they are much quieter in my opinion. Looking forward to trying Austrian's long haul service next year, by now, I'd definitely reccomend Austrian Airlines.",Couple Leisure,4.0,nan
A320,Economy Class,4.0,September 2016,4.0,4.0,nan,yes,HAM to VIE,4.0," | Hamburg to Vienna with Austrian. A very good flight, right on time. Very nice cabin with good seats. Free beverages served twice and hot sandwich is also served at noon flight. Staff attitude excellent, one of the quality airlines of Europe. A national flag carrier should be of this quality, like Swiss or BA, far superior to SAS and Iberia which operate like a cheap flight.",Solo Leisure,4.0,nan
Bombardier Q400,Business Class,5.0,March 2016,5.0,5.0,nan,yes,VIE to KLU,4.0," |  Flew Austrian Airlines from Vienna to Klagenfurt. After a fast bus boarding the plane took off in time. Despite the fact that this was a 35 minutes lasting domestic flight, Austrian airlines provided a full snack and berverage service. Even a small Austrian ""Jausn"" with a little desert was given away in business class. The cabin crew was very caring and they seemed to enjoy their jobs. Although it was a very small plane, the seats were comfortable.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,January 2017,1.0,1.0,1.0,no,PVG to LHR via VIE,1.0," |  Shanghai to London Heathrow via Vienna. Upon boarding the aircraft, two cabin staff surprised me by not even offering a smile. I observed staff barking orders at passengers as to how their luggage should be placed in the overhead storage compartments. The food served was bland and looked unappetising. During meal time, we were given an option of beef or chicken, we were not told what the beef or chicken options comprised of. I opted for the chicken option, it was chicken in a tomato sauce with rice. My husband opted for the beef, his was beef and noodles however, at no point were we told we had an option of noodles or rice. The second meal served was pasta and vegetable in a tomato sauce with a dry roll. I've never been offered a roll without butter on a flight before. The staff were not helpful, approachable or polite. The movie selection was good however, but my sound quality was poor. I had the opportunity to fly business class en route to Shanghai 3 weeks earlier (after bidding on business class seats) and the service onboard that Austrian flight was second to none. Aside from 3 course meals, glass, cutlery and comfy seats which come with business class, the staff were warm, polite and engaging. I assumed that my flight back to Vienna would be equally great but was I wrong! ",Couple Leisure,1.0,nan
nan,Economy Class,2.0,December 2016,2.0,3.0,nan,no,VIE to DME,1.0," |  Vienna to Moscow. I see Austrian has no free baggage allowance. That is fine for me since I flew back from my weekend in Vienna with my backpack. I did not expect my backpack will be between my legs during the flight. All the people flying tried to bring everything to the cabin, so all the racks got full pretty quickly with bags that mostly would not qualify as cabin luggage due to their dimensions. Austrian staff at the registration / boarding gate did not seem to care. As a result, the flight attendants said that ""people simply have too much with them"", and all the cabin baggage not properly stowed will be off-loaded into the checked bagage. It took them an hour to sort this all out. I agree the airline managed to beat even Aeroflot on the price but that does not justify their lack of common sence. There is one simple process to avoid all this frustration: just put someone at the gate to measure the dimensions of the cabin baggage! And make the passengers hand all those bags that do not qualify. The meal was just awful, too.",Solo Leisure,3.0,nan
Boeing 763,Economy Class,5.0,December 2016,4.0,4.0,4.0,yes,VIE to JFK,4.0,"Flew Austrian Airlines from Vienna to New York JFK. Had a pleasant flight on refurbished B763-spotless cabin with decent legroom and adequate IFE. Lunch was tasty and of a decent size but snack before landing was inadequate-just a half of a sandwich. FAs were proactive and served us with smiles, looked happy to do their job. We landed 20 minutes earlier but gate was not available so we waited until it become available. Miles were credited next day.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,December 2016,1.0,2.0,nan,no,LHR to ODS via VIE,1.0," | London Heathrow to Odessa via Vienna with Austrian. Worst airline experience I've had - I'd rather fly Ryanair. Cabin crew were slow, curt and truly awful. Refreshments were a choice of an apple, a chocolate wafer busciut or salt snacks. They were totally incapable of dealing with a full flight. It was just awful. I hope and pray I never have to use them again and I would never choose to use them",Solo Leisure,1.0,nan
Boeing 767 / 777,Economy Class,5.0,December 2016,5.0,5.0,4.0,yes,JFK to VIE,5.0," | Flew New York JFK to Vienna and back, and would happily fly with Austrian again and again. The food was pretty good, with frequent and generous drinks services, including free booze. Considering how other legacy carriers have cut back on food / drinks, in both quantity and quality, Austrian continues to offer an impeccable travel product.",Solo Leisure,5.0,nan
A340,Business Class,3.0,August 2016,3.0,1.0,4.0,no,IKA to YYZ via VIE,3.0,"Tehran to Toronto via Vienna with Austrian Airlines. Not a comfortable airline. The cabin crew were kind but careless and noisy. Food quality was acceptable. Movies were up to date. For the return flight they told us that our flight would have a 2-hour delay. Then after 5 hours they just told us that ""the flight is cancelled""! It was terrible.",Solo Leisure,4.0,nan
A320,Economy Class,4.0,November 2016,5.0,5.0,nan,yes,VIE to HAM,4.0,Uneventful yet pleasant short flight from Vienna to Hamburg. The flight departed and arrived on time despite foggy weather in Hamburg. Friendly flights attendants. As it is a pretty short there was no inflight entertainment but free drinks and a very tasty muffin were served. For flights within Europe Austrian Airlines is definitely one of my favourite airlines.,Solo Leisure,5.0,nan
nan,Economy Class,3.0,November 2016,3.0,1.0,nan,no,PDG to LYS via VIE,3.0,"Podgorica to Lyon via Vienna. My priority is that an airline can successfully manage flight connections. Sometimes Austrian can be very good in Vienna, achieving connections despite very short times between the arrival of one flight and the departure of the next. But on November 17, Austrian let me down. The flight from Podgorica arrived early, but the queues at passport control and security check were so long that I missed my connection. Even worse, the lady at the Service Desk blamed me for taking so long. So beware - Austrian can be good one day and bad the next.",Business,1.0,nan
A320,Economy Class,5.0,November 2016,2.0,5.0,nan,yes,ATH to VIE,4.0," |  Athens to Vienna on Austrian. The flight attendants were very professional and attentive. The overhead bins were full so the flight attendants asked us to place smaller items under the seat or to check the bags in the baggage hold free of charge. The seats were okay for short-medium flight durations. However, I did not appreciate the fact that we were offered only a small salty or sweet snack and a drink for the 2hr journey. This was at all not sufficient or acceptable for a full cost airline. Overall, I recommend this airline, but do bring extra snack with you.",Solo Leisure,4.0,nan
Boeing 777,Economy Class,2.0,November 2016,2.0,3.0,3.0,no,BKK to TLV via VIE,3.0,"Bangkok to Tel Aviv via Vienna with Austrian Airlines. This is a pretty average airline compared to other European airlines I have flown with: Lufthansa, Air France, Swiss. The cabin crew were generally unsmiling and disinterested, although they did work hard to get the first meal served quickly so passengers could sleep. Leg room is on the narrow side, although the seat itself is comfortable. IFE was okay. The food was a let down. Portions were small and the fish, which is usually a healthy option, was just deep fried portions with rice and a small amount of sauce. There was just a sandwich for breakfast, which seems ungenerous on an 11+ hour flight. On the upside we also flew the 777 to TLV and the service on that flight was excellent. Avoid row 18 window seats on the 777 because it's mainly just wall and the window is behind your head.",Solo Leisure,4.0,nan
Embraer 195,Economy Class,4.0,June 2017,4.0,3.0,nan,yes,Frankfurt to Salzburg,4.0, |  Flew Austrian Airlines from Frankfurt to Salzburg. Short hop on the pleasant Embraer 195 with 2-2 seating. The friendly cabin crew manages to get you a snack and a drink - 2 if you ask for it - on the 45 minute flight. On time performance despite rather bad weather. Part of a Lufthansa flight from Dusseldorf -with change in Frankfurt - and the cheapest option between Dusseldorf en Frankfurt. Would definitely fly again.,Couple Leisure,4.0,nan
A320,Economy Class,1.0,June 2017,3.0,1.0,5.0,no,Vienna to Sofia,4.0, |  Vienna to Sofia. Very unprofessional service. Phone service with booking unhelpful and cancelled the ticket of my son without informing us. Waited 15 minutes in a 35C weather with fellow passengers in a transfer bus from terminal to aircraft. No aircondition was used. -Cabin crew engaged in their own conversation and did not help passengers with finding their seats and space for the luggage.,Family Leisure,2.0,nan
Boeing 767 & A320,Economy Class,5.0,April 2017,5.0,4.0,4.0,yes,Toronto to Athens via Vienna,2.0," |  Toronto to Vienna on Boeing 767 (was scheduled for Boeing 777) with Austrian Airlines. Atmosphere of the cabin was pleasant with nice colors. Comfortable seat but seat pitch was poor with only 30 in. Nice pillow with fabric cover and nice blanket. No amenity kit, no amenities in the WC. IFE was good with 59 movies and easy to operate. There was a welcoming drink and then offer of a main meal with plastic silverware, and breakfast 1 hour before landing only muffin and drinks. Food was great and tasty. There was a mid flight buffet but it was poor quality. They did not offer hot towels. Flight from Vienna to Athens was very basic on A320.",Couple Leisure,3.0,nan
A320,Economy Class,5.0,March 2017,4.0,4.0,nan,yes,Bucharest to Zurich via Vienna,3.0," |  Austrian operated by Air Berlin, wet lease flights OTP-VIE-ZRH on the same airplane with the same crew. As a matter of fact, my last flights with Air Berlin were not very pleasant at all, so I was curious if and how this might have an impact on these Austrian flights. And yes indeed it had. My best European flights of the last 5 years. Airplane livery Austrian, seats Lufthansa group, but not with the specific Austrian red features. Seat pitch LH group standard. So all regular and nothing special. The difference was the service by the cabin crew: simply marvelous, always with a smile, very individual and professional. So, if you had doubts about Austrian operated by AB, forget them. If you can book such a flight it's simply a plus.",Solo Leisure,4.0,nan
Economy,Economy Class,4.0,March 2017,3.0,5.0,nan,yes,Vienna to Milan,4.0," | I had a flight from Vienna to Zurich and then a connecting flight from Zurich to Milan with Austrian Airlines. Due to the late arrival of the flight my flight was delayed which was meant I would miss my connecting flight. I went to the customer service desk twice and the staff working there was patient and helpful. In the end, they put me on a direct flight to Milan. I just wanted to say my compliments to the staff for resolving the problem. Even though I had to wait for 4 hours, I am still pleased with their professional customer care and client handling.",Solo Leisure,4.0,nan
A320,Economy Class,5.0,March 2017,2.0,5.0,nan,yes,Sofia to Berlin via Vienna,5.0," |  Sofia to Berlin via Vienna. Flying with Austrian is always close to perfect. Quick check-in and boarding in Sofia. In Vienna it took me from touch down via bus transfer, immigration and security check only 16 minutes to reach my new departure gate. Fast internet free in Vienna Airport and very slow in Sofia Airport. Flight attendants very friendly, professional and efficient. They serve a light snack and beverages without extra charges. Toilets clean. Always on time in my experience.",Business,4.0,nan
A320,Economy Class,5.0,February 2017,5.0,5.0,nan,yes,Innsbruck to Bristol,5.0," |  Innsbruck to Bristol. Just returned from a skiing trip to Austria and this was the first time I'd flown with Austrian Airlines. Great service, complimentary food and drink, on time both ways, clean cabin with plenty of legroom. The thing that made it unique for me was the Captain. On takeoff from Innsbruck he kept us low so we could see the snow topped Tyrolean Mountains, pointing them out and naming them. Absolutely amazing! He also kept us informed throughout the flight. Such a personal touch that made all the difference.",Family Leisure,5.0,nan
A320,Economy Class,4.0,January 2017,3.0,5.0,nan,yes,ZRH to OTP via VIE,3.0," |  Zurich to Bucharest via Vienna. Two flights without hassle. Slightly delayed in Zurich due to late arrival and arrived 15 minutes late in Vienna. Very helpful staff to make the tight connection. Second last to board. Plenty of personal space, the plane was almost empty. Not my favorite airline seat, but ok, got used to it. Early landing in Bucharest and fast baggage delivery.",Solo Leisure,4.0,nan
Boeing 777,Economy Class,1.0,January 2017,2.0,2.0,4.0,no,PVG to LYS via VIE,3.0," |  Shanghai to Lyon via Vienna. This flight went way worse than I expected. I flew from LYS to PVG with SWISS and from PVG to LYS with Austrian Airlines, so I had the possiblity to make the direct comparison between these two Star Alliance members. The flight took about 11.5 hours. During this time the crew served us bewerage just before and during the two meals. If you expect they would come around from time to time to ask the passengers if they'd like to have a glass of water - you were wrong. After some hours I had to go by myself on the back of the plane to ask them for some drinks and a little snack (since the meal itself wasn't even that big, not even for an economy class meal). Besides the fact that the flight attendant didn't even care about us and not even bothered to smile, two of four toilets were not working. After mealtime many people had of course the need to go to the restroom - with a waiting time of sometimes over 15 mins. I guess that's why they didn't serve as much drink as they maybe usually do? What disturbed me most is that the crew or the maitre the cabine didn't greet the passengers at the beginning of the flight or informed us about the failure of the toilets. Just the captain mentioned it 1 hour before landing, and thanked us for our understanding. The overall experience of Austrian is cheap service with lousy flight attendants and bad maintenanced aircrafts.",Couple Leisure,1.0,1.0
E195,Business Class,5.0,December 2016,5.0,4.0,nan,yes,Sofia to Vienna,5.0," |  Sofia to Vienna. Very nice and pleasant flight onboard the Austrian Embraer 195. Check in was a little bit slow and also they don't keep the Business Class check in counter only for business class, they also let economy class passengers. However, security check was fast. I went to the Vitosha Lounge, which very nice. There is priority boarding at Sofia - they let you skip the line and be one of the first to go on the bus. I was the only one in the Business class cabin, which had 10 seats. The seating configuration onboard the E195 is 2-2 and in business class really is 1-1, because they keep one of the seats blocked. The cabin crew was very friendly, offered me some newspapers and magazines, but no welcome drink. The food was excellent. They offered many drinks. The plane took off and landed on time. I was in front of the airport about 20 minutes after landing and I had a checked in baggage.",Business,4.0,nan
E195,Business Class,5.0,July 2017,5.0,5.0,nan,yes,Salzburg to Frankfurt,4.0," |  Salzburg to Frankfurt. The boarding procedure started right on time and was fast and efficient. After a warm welcome by the cabin crew they started their service. Despite the fact that this was a one hour flight, a meal was served which distinguished itself by outstanding quality and taste. Shortly afer a pre-landing coffee the plane landed in the designated city, again, punctually.",Solo Leisure,5.0,nan
E195,Economy Class,4.0,June 2017,3.0,3.0,nan,yes,Geneva to Vienna,3.0," |  Geneva to Vienna. The boarding was smooth and the plane departed 5 minutes ahead of time. The plane was an Embraer 195 that are quite old, however the cabin was very spacious and clean. It was just a 50 min flight, but the cabin crew served some drinks and cold snacks (biscuits or salted peanuts). The cabin crew was very helpful and with a smile. It was an excellent flight.",Couple Leisure,3.0,nan
Boeing 767-300,Economy Class,5.0,July 2017,nan,2.0,nan,yes,Vienna to Miami,4.0," |  Vienna to Miami. The Vienna boarding gate experience could be improved. Arrived at Gate 20 min before boarding time. Gate agent stamped boarding pass but announcement was made or instructions for priority boarding. We lined up after a queue started to form. At the gate, agent refused to honor printed boarding pass that indicated my 1k premier status and wanted to see physical evidence. Fortunately UA app has my card in its file and was able to convince agent to let us through. Austrian could do well to review its boarding process for efficiency and convenience and update its gate agent that printed boarding pass status is as good as or even more accurate than the hard copy. Finally got on board and was warmly greeted by a flight steward which made up for the annoyance at the gate.",Solo Leisure,4.0,nan
