Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,2.0,February 2016,1.0,1.0,nan,no,CMN to LHR,3.0,"I used Royal Air Maroc from London to Casablanca and the flight was delayed 30 mins. If you have a connecting flight and are tight on time, forget it. Good luck finding a staff member that speaks communicative English. They offer 2 meal entrée options like beef or chicken, but ran out of choice for me. Rescheduling flights is a nightmare. You can't do it online as it gives you errors, and when you email them they send you an email to give them a call - when you call they don't pick up.",Solo Leisure,1.0,nan
nan,Economy Class,5.0,February 2016,5.0,5.0,nan,yes,AMS to CMN,5.0,"It was a pleasure to fly with Royal Air Maroc from Amsterdam to Casablanca. Leg space was perfect, well kept plane. Exellent food and great staff. And this all for a great price. The only negative thing I can think of is the long time I had to spend at the Casablanca border control and collecting my luggage, but this is not all the fault of Royal Air Moroc.",Solo Leisure,5.0,nan
nan,Economy Class,2.0,January 2016,1.0,1.0,nan,no,LOS to CPH via CMN,2.0,Lagos to Copenhagen via Casablanca with Royal Air Maroc was awful. I have never ever had such a bad experience with an airline. First they lose my luggage then they cancel my flight and ask me to stay in a foreign country for two days to wait for another flight! They don't answer when I call and the two claims I have sent them already has never been processed? I cannot recommend this company to anyone! You will get disappointed and when the bad luck starts you will get no help at all!,Family Leisure,1.0,nan
nan,Economy Class,3.0,January 2016,3.0,4.0,1.0,yes,RBA to LGW,3.0,"Travelled Royal Air Maroc back from Rabat to Gatwick on New Years day.The flight left 10 minutes early and arrived nearly an hour early. The meal was fine with drinks etc. The staff were average to good. On the way there and the way home there were no duty free sales though. This is a new route to Morocco, long overdue, and saves two hours travel for me now not having to go to Casablanca.",Couple Leisure,4.0,nan
Boeing 737-800,Economy Class,5.0,December 2015,3.0,1.0,1.0,yes,ACC to LHR via CMN,4.0,"Accra to London Heathrow via Casablanca. I was apprehensive of flying Royal Air Maroc, however after checking in for an early morning flight from Accra, I was pleasantly surprised. The cabin crew were friendly and professional and the seating was good with plenty of leg room. We arrived early at Casablanca for the connection to Heathrow. My only negative comments are the ground staff at Casablanca airport. Lack of information, misleading signs to departure point and lack of staff at check points and transit area. Apart from that I will fly with Royal Air Maroc again.",Couple Leisure,5.0,nan
AT 567,Economy Class,4.0,December 2015,3.0,2.0,2.0,no,JFK to Monrovia,4.0,"The flight was fine. The airline crew was hospitable. My problem occurred when I arrived Casablanca. My layover was 17 hrs for which hotel accommodation was promised by the airline. The ticket was bought only because this was part of the package. However upon arrival I was told that there was no available room. I was sent to sit at terminal 12, a room that appears to be a pastry shop. It is disheartening that a company would tarnish it's reputation by treating customers in such a callous manner. I am very disappointed with the service. I eventually paid US $50 at the hotel for a room with a twin bed - and shared bathroom. Dissatisfied customer.",Solo Leisure,3.0,1.0
Boeing 737-700,Economy Class,5.0,December 2015,4.0,5.0,1.0,yes,Gatwick to Rabat,4.0,"It was the first time travelling with Royal Air Maroc. Generally good. Nice seats, and the food was of good standard. I'd definitely recommend it, as it is cheap and good value for money. Staff were kind and helpful, and the plane was of good condition. For flying an airline for the first time, it's excellent. Only thing lacking is personal entertainment. Overhead screens showing boring circus show!",Family Leisure,5.0,nan
nan,Economy Class,3.0,July 2016,3.0,1.0,3.0,no,NBO to YUL via CMN,3.0," |  Nairobi to Montreal via Casablanca. The initial flight was canceled last minute, and they put me on a flight two days later. No compensation in any form (rebook for another route, food vouchers, credit, class upgrade, hotel) - nothing was provided. Still waiting from them for the delay report for my travel insurance company, but no answer for 2 month already. Customer service just does not give any answers to my repeated requests. I flew many different airlines in the world, and I am not a demanding customer at all, but would sugest avoid flying with this airline.",Solo Leisure,2.0,nan
Boeing 787  / 767,Economy Class,3.0,May 2016,3.0,1.0,3.0,yes,YUL to CMN,3.0," |  Montreal to Casablanca return. Ground service in Montreal, Casablance and Lisbon vague, aloof and  unhelpful. The flights themselves were smooth and comfortable, the cabin crews were efficient, courteous and knowledgeable. Food and entertainment were good. Check-in for the Casablanca - Montreal leg wasn't available, resulting in poor seats.",Couple Leisure,4.0,nan
nan,Economy Class,5.0,May 2016,5.0,4.0,3.0,yes,LGW to RAK via CMN,4.0,"London to Marrakesh via Casablanca was a pleasant flight. The aircraft was waiting for me after I was 10 minutes late (long inspections). The food was alright. My son needed a change of nappy and one crew member helped me. Generous baggage allowance and once you arrive in Casablanca the is no hassle with baggage, as it is automatically transfered to the next flight. I advise you to have some euro or Dirham as you will be hungry waiting for the next flight and the only snack bar does not accept British pound. Flight from Casablanca to Marrakesh was quiet. Arrived on time.",Family Leisure,4.0,nan
nan,Business Class,5.0,March 2016,3.0,5.0,3.0,yes,JFK to RAK via CMN,5.0,"New York JFK to Marrakech via Casablanca with Royal Air Marco. I was pleasantly surprised with this airline. I had never tried it, but the recent reviews made me want to give it a whirl. Glad I did. Crew was pleasant, the trips itself was completely fine. The food was fine, nothing extraordinary. Check-in, baggage claim all quite standard and normal. Love the wine selection. All in all no complaints what so ever.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,August 2016,5.0,4.0,nan,yes,BJL to MAD via CMN,4.0,"In June and August I went from Madrid to Banjul return via Casablanca. Normally I fly with Tuifly from Amsterdam, but RAM had a good deal from Madrid. I was pleasantly surprised by the friendliness of staff. Also the fact that meals and beverages are served free of charge (even on the relatively short stretch Madrid - Casablanca) was a pleasant surprise. It is a long time ago that this service was also common with Tuifly and its predecessors. I will definitely choose RAM again!",Solo Leisure,5.0,nan
nan,Economy Class,1.0,July 2016,1.0,1.0,nan,no,MAD to GIG via CMN,1.0," |  Madrid to Rio de Janeiro via Casablanca. I did not believe the bad reviews before I flew but now wish that I had paid a little more and flown with someone else. The plane that we flew on (9.5 hour flight) had no TVs, my seat was broken and the overhead luggage compartments did not all stay closed during take off. The flight connecting Sao Paulo to Rio de Janeiro was cancelled: the staff refused to talk to anyone or give any information about when the next available flight would be. It then transpired that they had also lost our luggage! The staff were unhelpful and moody: the customer service department phone line is awful, I spoke to someone who hung up on me when I said that I wanted to speak to a manager and then gave a false name when I called back. A month and countless calls and emails later, we are still trying to get a cancellation certificate from the airline. Really not worth flying them.",Couple Leisure,1.0,nan
Boeing 737,Business Class,3.0,July 2016,3.0,1.0,1.0,no,ORY to BKO via CMN,3.0," | Paris to Bamako via Casablanca with Royal Air Maroc. Nice food. Business class seats ok. Friendly crew. The good stops there. Royal Air Maroc still has a very disorganised boarding policy, with 150 people waiting in the jetway for 30 minutes with no explanation. Casablanca airport is tired, RAM VIP lounge provides disgusting food and beverages despite a nice renovated layout. Royal Air Maroc got a nice facelift but the bad fundamentals are still there, especially when travelling to Sub-Saharan Africa.",Business,3.0,1.0
Boeing 737-800,Economy Class,4.0,July 2015,3.0,5.0,3.0,yes,AMS to CMN,5.0,"My trip was from Amsterdam to Casablanca with an Boeing 737-800. The check in at Amsterdam was quiet fast 3 check in counters. At the gate we had normal seats where we could wait at the aircraft.The aircraft was 30 minutes earlier at the gate then scheduled, whihc mean we were able to enter the aircraft earlier. Departed on time. The service offered by the crew was good, they were very kind. The meal was not bad - I've seen better. And the seat comfort was perfect for me as 1,88metres.",Solo Leisure,4.0,nan
nan,Economy Class,nan,April 2016,nan,1.0,nan,no,CMN to SID,nan," |  Flying from Casablanca to Sal Island (Cabo Verde) on April 1st for holidays, we checked the country entry requirements with their embassy in Dakar (closest to Morocco where we live) and with Royal Air Maroc 2 weeks before the trip, and they both confirmed that visa is obtained at arrival. Also on the company website, under the visa section, they indicate that the visa is obtained at arrival. We check in for our flight, and are informed together with 15 other passengers that our luggage will be put on hold until we have customs clearance. At the customs, the officer in charge informed us that RAM has been applying a new rule for a couple of month, that they will not embark passengers without a visa on their passport, despite the fact that the visa can be obtained at arrival. They also said that we can embark if we have a clearance from the RAM lead station officer at the airport. We asked for him, but no one was able to give us either his name or to contact him. He only came after the plane took off to ask us to give him back the boarding passes (for an unkonwn reason) and then he left us there, at 1 am in the airport. A police officer at the airport told us that RAM has been consistenly refusing boarding to Moroccan citizens on this destination, despite the fact that they still communicate on the fact that visa can be obtained at arrival, even on their marketing campaigns on this destination.  Not only they treated us like cattle at the airport, but 2 weeks after the incident, and despite sending many complaints, we still have no feedback from them. ",Family Leisure,1.0,nan
Boeing 737-800,Economy Class,3.0,March 2016,4.0,3.0,3.0,yes,AMS to OZZ via CMN,4.0," |  Amsterdam to Ouarzazate via Casablanca. Royal air Maroc offers a classic flying experience, a decent product including small hot meal and bagage at affordable price. Amsterdam to Casablanca departure on time, on board generous seating for economy and new lighting system on this Boeing 737-800. Staff in friendly, but not overly. Onboard a hot meal and drinks were offered on the 3hr flight. Baggage offers 23kg free. The connecting flight to Ouarzazate left 3 hours later and was delayed by 1hr. Unfortunately the domestic terminal offers almost no facilities - eg no ATM, just 1 coffee shop, wifi free for 30 mins. On the domestic flight no service offered on these flights of 30-50 mins. Miles credited promptly and expire only after 30 months. Royal Air Maroc has a lot of new aircraft and Casablanca airport is being upgraded at the moment. I would choose this airline above many others.",Solo Leisure,3.0,nan
nan,Economy Class,3.0,April 2017,nan,1.0,nan,no,Marrakech to Casablanca,3.0," |  Marrakech to Casablanca. Poor communication and customer service. Our flight was delayed by 2.5 hours which resulted in us missing our connection on Emirates. I travel frequently and realise these things happen, though this is where Royal Air Maroc really fail in their customer service. Passengers started complaining to security staff approximately one hour after departure after no word from Royal Air Maroc. Royal Air Maroc finally sent a representative to the gate after 1.5 hrs after the flight was meant to depart to sort passengers out with connections. After 2.5 hrs we spoke to staff who informed us that we had been rebooked a flight the next day and we needed to pick up our boarding passes and accommodation voucher from the transit desk in Casablanca.  When we arrived at the transit desk where we were informed that they would deal with us shortly. This went on for more than 2 hours. Finally they advised us that we had not been booked on a flight as yet and they were working on our connection. A further 2 hours went by. Now 4 hours. No where to to buy food or get a drink. We were travelling with 3 young children aged 4 yrs to 9 yrs. We did ask staff about getting water though we were advised that we would have to clear customs buy water and then re renter though we would need a boarding pass which at as yet we did not have!  Finally they agreed to continue working on our connecting flight and organise accommodation. We passed through customs and and waited for another hour for them to organise our accommodation. We were advised that we were now booked on the flight the following day and needed to pick up boarding passes in the morning. We arrived at the hotel 6 hours after landing. At the hotel we found out that Royal Air Maroc had booked our rooms incorrectly. Luckily the staff at the front desk were helpful and were able to sort things out. The next day we arrived back at th airport an 10 am for a 3pm flight only to find out once again that we had been lied to and we were not booked on the connecting flight and the flight was overbooked! It now took a further 4 hours to organise a flight which did not help our stress levels. Finally we were booked on a flight after 9 hours of waiting at Casablanca airport.",Family Leisure,3.0,nan
Boeing 737,Economy Class,1.0,April 2017,1.0,2.0,3.0,no,New York JFK to Rome via Casablanca,1.0," |  Just as a pre-emptive note, I have flown many times and to Europe over 10 times and have never had such a horrendous experience. I flew out of JFK on March 23 2017, flight AT201 with a connection in Casablanca. The crew were inattentive and unfriendly. It was mostly an all-male crew. My TV monitor’s sound did not work and after 2.5 hrs into the flight of trying to get it fixed and trying to get their attention I finally gave up. They would never answer my attendant call button. On the return home it was even worse, I flew out of Rome, connected in Casablanca and then to JFK. From Rome on April 3, 2017 I was supposed to leave at 6.20pm, but the flight I was told was delayed 15 minutes. Well almost a full 6 hours later they finally got us on a flight at 12.10 midnight to Casablanca. There was little to no communication as to why we were delayed nor what our options were nor updates. Once in Casablanca at 2.30am we were just let off the plane with no explanation as to what to do, where to go, who to talk to or nothing. We got to the customs area where they gave us tickets for our connecting flight (we missed the 1st connecting flight, which was supposed to leave 10.30pm out of Casablanca to JFK) so the next available flight was at 2.45 pm (a full 12 hrs later). RAM did not tell us we could get a hotel or even where to go to get a voucher, I stopped at an information booth and she told me where to go. I got the voucher and the shuttle bus to the hotel, which was 4.00am by that time and got to my room. On the flight back to JFK again the TV Monitor sound did not work, but I didn’t even try to get them to fix it based on the last flight. Again the flight attendants were inattentive and unfriendly. The airport was scary, they were having demonstrations outside the area you had to walk thru to go to security and your gate.  I don’t usually complain but this was such a bad experience I felt I needed to write a review. ",Solo Leisure,2.0,1.0
nan,Premium Economy,1.0,August 2016,nan,1.0,nan,no,London to Tangier via Casablanca,1.0," |  Utter Chaos! I had the misfortune of booking onto a Royal Air Maroc flight from Casablanca to Tangier at 11pm. I realised things were amiss when my coach pulled up to the plane and the lights were flickering on and off. There was an electrical fault, and the passengers were eventually sent back to the terminal. I can only assume all Royal Air Maroc staff then hid, as for the next 3 hours we were locked in the airport with no information and nobody to ask. There was a small passenger uprising, resulting in half the flight marching out of the airport. Chaos ensued and eventually at 4am a RAM representative arrived and directed passengers to a 'replacement coach'. When confronted by dozens of tired and angry looking passengers the surprised coach driver explained he was driving to Fez the next day, and we eventually established no replacement coach had been arranged. More chaos followed, followed by a 4 hour ride in a 1950s taxi eventually arriving 9:30am with no sleep. RAM promised compensation, but never paid and don't respond to e-mails. If you like planes that are well maintained and fly, arriving on time, customer service and compensation if things go wrong my advice is use another airline!",Business,1.0,nan
Boeing 738,Economy Class,3.0,March 2017,2.0,3.0,1.0,no,Casablanca to Bissau via Praia,3.0," |  Flew Royal Air Maroc from Casablanca to Bissau via Praia. Departing at 11pm and arriving at 5pm I would expect to have a little sleep. However, the crew wakes you up when serving dinner. When stopping at 1.30 pm in Praia, they put all the lights on (OK, I can understand that, for security procedures maybe) and also the music! Why? In general, when departing from Casablanca, flights to Europe are fairly OK. But when flying towards an African capital, you can't expect to rest. Sometimes I feel like the crew doesn't want you to.",Business,4.0,nan
Boeing 787,Economy Class,2.0,January 2017,1.0,5.0,5.0,no,GRU to GVA via CMN,5.0," |  São Paulo to Geneva via Casablanca. Overall, I was positively surprised. Boeing 787 is an incredible airplane, and very quiet, which helps out with sleeping. Seating is spacious and there is lots of leg room and space in the overhead compartments. Check-in and boarding in Sao Paulo were comparable to any other airline and staff quite helpful. There was a line in the accommodation desk of RAM in Casablanca but it moved quickly, and I was put in a very nice hotel during my 15 hour layover, with dinner and breakfast included. My bags arrived normally in Geneva. No delays in any two flights. Problems with RAM though: the food is horrible, especially on the longer flight. Although the flavor was okay, it was very poorly presented, overall low quality, and not something you would expect at an airline. No alcoholic drinks on board, no snacks or extra beverages in between meals. Staff in the longer flight seemed impatient and not very willing to help. Bathroom was a bit dirty as well. On the shorter flight food was a bit better but still poorly presented. Staff was a lot more professional. My ticket was not cheap at all. I think overall the service of RAM was acceptable, but the food was a low point and reason enough for me not to fly with them again until I hear that has improved.",Solo Leisure,3.0,1.0
Boeing 737-700,Economy Class,2.0,November 2016,2.0,2.0,nan,no,FRA to ROB via CMN /ACC,3.0," |  Frankfurt to Monrovia via Casablanca and Accra. Royal Air Maroc check in at Frankfurt Airport was efficient and painless. The flight took off a few minutes late but reached Casablanca on time. Food and beverage service on board was okay and a hot meal was served. After a 4 hour transit in a very dirty airport, the flight took off on time for Accra. Food and beverage selection was ok considering that only breakfast was served with nothing being offered on the Accra to Monrovia route. The fun started on arrival in Monrovia as one suitcase was missing. The necessary lost luggage form was filled in and submitted. After a week's interaction with RAM Monrovia office, the lost suitcase has neither been traced, found or delivered. A RAM employee confirmed that because RAM flights are very full, not all check-in luggage is loaded onto the aircraft which leads to inevitable delays and great frustration at the destination. In fact, the city office of Royal Air Maroc in Monrovia has turned into a heap of lost luggage and irate passengers have to daily go and search for their own luggage as RAM never returns any calls not appears to follow up on any enquiries. This is really shameful and my advice would be to avoid flying Royal Air Maroc at all costs. ",Solo Leisure,2.0,nan
Boeing 767-300,Economy Class,4.0,September 2016,5.0,3.0,3.0,yes,GIG to LGW via CMN,5.0," |  Rio de Janeiro to London Gatwick via Casablanca. Had a really good experience flying to/from Brazil for the Paralympic Games on Royal Air Maroc. The Boeing 737-800's used on the legs between LGW and CMN are very clean and modern, incorporating the Boeing sky interior. Boeing 767-300's on the long haul sectors are showing their age but still very comfortable for a 9 hour journey. All aircraft had extremely generous legroom and the food on board was of a high standard, including alcoholic drinks. The cabin crews were all very professional and courteous. The only slight complaint onboard was that the IFE system on the B767's was rather temperamental and prone to resetting quite often, which made it impossible to watch movies. RAM accommodate transit passengers free of charge in a central Casablanca hotel if you have a long layover, which is fine and a nice touch, but can end up being rather fraught and stressful by the time you have travelled to/from the hotel and had to deal with the nightmare of negotiating the semi-organised chaos at CMN airport. Overall though, my impressions were positive and would certainly travel with RAM again.",Solo Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,November 2016,4.0,4.0,1.0,yes,TUN to DKR via CMN,4.0," | One-way flight Tunis to Dakar via Casablanca on November 29 on Royal Air Maroc B737-800s. Check-in at Tunis airport was quick and agent gave me window seats all the way to Dakar. Plane boarded with some organization with Business class and families first, then coach class. Not too disorderly so enjoyed that. Flight attendants were great and welcoming. Took off early and 2 1/2 hour flight to Casablanca. Delicious Moroccan chicken dinner was served with 2 drink runs. No sound available so they showed Bugs Bunny cartoons on the screens with no sound - sort-of strange. Why bother showing them at all? Just show the moving map - which they didn't have either. Landed on-time and bussed to the main terminal where the transit security line was insane. Be prepared for these kind of lines in western Africa and for disorder as passengers push and shove to get to the front. Dakar flight boarded with confusion as many carry-on's were too large for the overhead bins. So we were stuck on the jet-bridge as every passengers carry-on was evaluated. On-board it was a crazy free-for-all with people just sitting anywhere they wanted. Then when the passenger assigned to that seat came they either made the person move (as I did to the guy in my seat) to just grabbing an open seat - which then made the passenger in that seat make them move or look around. It was chaos but funny - the flight attendant saw me laughing and joined in - was just crazy. Ended up with a seat next to me open which was really great! Again take-off on time and served a delicious meal. Charlie Chaplin silent film shown which was perfect as again there is no sound on the airplane. And this time they also showed the moving map which was good. Landed on-time and bused to terminal where bags came out last but was just glad to get it. Overall I liked RAM a lot and would fly them again.",Solo Leisure,4.0,1.0
nan,Economy Class,5.0,November 2016,5.0,5.0,nan,yes,LGW to CMN,5.0," |  London Gatwick to Casablanca. Brilliant flight - unexpected after reading reviews. Smoothest take off and landing I've ever experienced. Friendly staff, full meal (unexpected) and quiet flight so were able to sit in emergency exit seats for extra legroom. We have another flight in a few days - hoping for the same positive experience!",Couple Leisure,5.0,nan
Boeing 787-8,Economy Class,5.0,September 2016,5.0,5.0,5.0,yes,LHR to JFK via CMN ,4.0,"London Heathrow to New York via Casablanca. London to Casablanca was a pleasant flight with no delays. I had a great lunch on board with a choice of beef or chicken as well as a veg option. Staff were good, came to your attention straight away and were kind and spoke good English. With a short stop over in Casablanca Airport I went on board the Boeing 787 and  was amazed, completely different from the Boeing 737 on earlier flight. It had a new smell to it, the entertainment screens were large and overall its fantastic with a lot of good points. Food was fantastic, very hot and tasty. Staff were polite on this flight, great option of drinks and food. Entertainment great, loads of movies, tv shows, music and games. Everything is in English so nothing to worry about that, and you get a pillow, blanket and good quality headphones. Great experience with Royal Air Maroc. A really improved airline.",Solo Leisure,4.0,nan
Boeing 737-800,Economy Class,2.0,December 2017,2.0,3.0,nan,no,Freetown to Marrakech via Casablanca,3.0," |  Freetown to Marrakech via Casablanca. The aircraft, service and the food was all very average. Flights left on time, but that's about the only positive thing I have to say. The planes seemed very old. Service was perfunctory and disinterested. Food was poor - real old-school airplane food meals; stale bread, tasteless mains. The tickets were very expensive, but that's a given for anything departing from Sierra Leone. I would not choose to fly them again.",Solo Leisure,1.0,nan
ATR 72-600,Economy Class,3.0,November 2017,2.0,1.0,nan,no,Tenerife to Marrakesh via Casablanca,3.0," |  Tenerife to Marrakesh via Casablanca. The service is average. The airline provided a snack on the 2h 40m flight but orange juice was the worst I have tasted. The main complaint is a lack of airport safety. Before the domestic flight, the Airport security staff did not check my luggage. They ran my bag through x-ray without me taking out the notebook, camera, 5 small bottles of liquid and a 0.5-liter bottle of water attached to the side of my bag. On the domestic flight, they also have travelers who have already passed clearance on the border with others. Everybody has to go through passport control on arrival.",Couple Leisure,3.0,nan
nan,Economy Class,3.0,May 2017,1.0,1.0,1.0,no,London  to Cotonou via Casablanca,3.0," | London  to Cotonou via Casablanca. Boarding was smooth, and on time. Flight was pleasant. Arrival into Casablanca had to deplane and board next flight, had to go thru security which was slow as connection was 1 hr later. Just made it to departure gate when found fight delayed. Took off not very late and landed in Cotonou and found my checked in bag was missing. Filed a missing bag info, was informed that the next day my bag was in Casablanca and would arrive 2 days later. However had to leave Cotonou to Istanbul on business and could not collect it. Had given them address to my hometown for shipping it but after repeated emails no response and no bag.",Solo Leisure,3.0,1.0
Boeing 787,Economy Class,1.0,September 2017,1.0,1.0,nan,no,Nice to Washington via Casablanca,3.0," |  Nice to Washington via Casablanca. Flight staff and airport not worthy of Boeing 787. Returning from 3 weeks in France we chose to fly from Nice to Casablanca and on to Washington DC on Royal Air Maroc because the second leg was on the Boeing 787. Boarding in Casablanca was confused, disorganized and perilous. As has become customary for international passengers flying to the U.S. we had a second security check at the gate where we were fully patted down and carry-on inspected. While the males were whisked through by two males, there were no female security guards. All the females had to wait nearly an hour before a female started their pat down and a similar delay until the entire line was cleared. Meanwhile the men and boys did not directly board the plane from our main terminal gate. No! We, and subsequently the women and female children had to descend three flights of dirty ill lit stairs, get on a bus and go to the old original terminal, climb three full flights of stairs to the gate and then board the plane. At check-in I had asked for my pre-ordered wheelchair as I've very limited eyesight (legally blind) and Vertigo and was told a wheelchair was not available. Stairs are a real challenge especially without my wife alongside and dependent on filthy banisters and just my cane. Our aisle seats on Boeing’s newest aircraft were comfortable, the coach class seat pitch was the usual 30” we find on most airlines. We had expected Moroccan style cuisine we experienced on an earlier trip to Morocco, but we received the same food Air Maroc served on the first leg from Nice. The cabin service was erratic and staff not at all customer-friendly. Midway through the flight we found that the rest rooms had no toilet paper, no towels, no Kleenex, and the refuse bin was overflowing. A few minutes later the captain came up the aisle going to the galley so I buttonholed him, described the conditions and stated that the cabin crew were disrespecting a new aircraft. The captain took a peek then stormed off. Shortly two male stewards rushed up with their arms loaded with paper products. They seem satisfied with their mediocrity and deficiencies and there's slim chances of improving. Never again on Air Maroc or a transit stop in Casablanca!",Couple Leisure,3.0,nan
nan,Economy Class,5.0,November 2017,5.0,5.0,4.0,yes,London to Ouarzazate via Casablanca,5.0," |  London to Ouarzazate return via Casablanca, both way basic economy class. I went to Heathrow, through check in quickly, we took off on time, onboard staff very pleasant, tasty warm food onboard along with drinks, no long lines at Casablanca everything smooth and easy, transfer on time and I  arrived to my final destination 20 min earlier. Same with my return journey. I do not know if I was just lucky person (4 times in one trip) but honestly I say I would chose them million times more over Ryanair. Seats much more comfortable, staff very polite.  So, to all you guys awaiting your trip with RAM, sleep well! Nothing to worry about. I think they were getting very unfair reviews.",Solo Leisure,5.0,nan
nan,Economy Class,4.0,November 2017,4.0,5.0,3.0,yes,Casablanca to Yaoundé via Douala,4.0," |  Casablanca to Yaoundé via Douala. A very pleasant experience in a modern and clean aircraft. A little chaotic boarding as many people were reseated during the process. As the last rows of the cabin were free, people reseated themselves after boarding, resulting in a free seat next to me. Smooth flight, attentive staff and OK food. No hesitation to fly again in the future.",Solo Leisure,3.0,nan
ATR72,Economy Class,1.0,September 2017,1.0,1.0,nan,no,Gran Canaria to Casablanca,1.0," |  Gran Canaria to Casablanca. I thought Royal air Maroc had improved its services but from my recent experience, RAM unfortunately has not. We had about 2 hours delay on outward flight, while RAM on return flight decided to cancel one of its route from Canarias. We were informed of this cancellation while we were already at the airport (so 3 hours before departure) : although we bought a Las Palmas - Casablanca direct flight ticket, we had now to wait for the Tenerife plane to come to Las Palmas. I was with my family : my wife, 6 years old child and a 1 year old baby. While we were waiting our turn, the agent at check in decided to call some identified persons (that were behind us in the queue) to give them priority in registration. These people were persons in transit (their end destination was not Casablanca). After that the agent informed us that the plane was now full and that we had to wait for the day after to fly back home. I tried in vain to get someone from RAM Company to come and find solution. No one came and at the end we had to accept the situation. I think that these practices should be condemned.",Business,1.0,nan
nan,Economy Class,3.0,September 2017,3.0,1.0,1.0,no,Stockholm to Dakhla via Casablanca,3.0," |  Stockholm to Dakhla via Casablanca. The flight itself ok, but they lost my kitesurfing gear, and now have been waiting for any information for 4 days. 1/3 of the kitesurfing holiday is gone, when visiting the airport there's no one working, customer service cant do anything  without some claim number that I haven't been given, no one answers the phone, no one speaks english. There has been 2 flights a day, so 8 flights and still I don't get my stuff?",Solo Leisure,1.0,1.0
Boeing 737 800,Business Class,3.0,August 2017,4.0,4.0,nan,yes,Agadir to Madrid via Casablanca,5.0," | Flew from Agadir to Madrid via Casablance, hadn't used Royal Air Maroc before. Check in / boarding in Agadir was fine and bag was checked all they way through to Madrid - I had to book business class as I needed a fully changeable ticket, crew seemed nice enough when boarding - but that's about as much as I saw of them. I was surprised that for the fare involved on the Agadir - Casablanca sector there was not even the offer of a glass of water, the curtain to the galley was across the whole time with the smell of food wafting through (crew meals obviously) disappointing service to be honest. The transfer at Casablanca was fine / the crew on the Casablanca - Madrid sector were very pleasant, the cabin lay-out was proper ""first class"" style seating plenty of leg room, magazines offered before take-off with pre-flight water or juice. As the flight was only 1 hour and 15, I was given a meal tray which had a hot beef shawarma with fruit salad and Mango mousse cake. It was delicious to be honest and a hot towel service after. The only thing I found really odd on this sector was there were no announcements made in English at all only French and Arabic (the safety demo was a video in English and Arabic) there were a few USA passengers on board also and we had to ask the crew what the announcements were about which I found odd. On the previous sector Agadir / Casablanca all the announcements were made in French / Arabic / English so I'm unsure as to what they were up to as the majority of passengers on the Casablanca / Madrid were Spanish or English speaking. Overall RAM is a good airline but they would need to get their on-board service aligned a bit better .",Solo Leisure,2.0,nan
Boeing 737-800,Economy Class,2.0,August 2017,nan,1.0,nan,no,Bologna to Beirut via Casablanca,1.0," |  Bologna to Beirut via Casablanca. It was a transit travel, and the airline should have booked an hotel inside the airport to stay this night. So, they gave me the hotel booking and when I got there, the hotel was fully booked. I returned to them, and after waiting a lot of time and many people came having the same problem, they took us by bus inside the airport to a lounge that contains sofas, and they told us that we should stay there till the next day. This lounge was not finished (it was not fully equipped and a smell of paint), and it does not have any privacy, in which all the sofas are beside each other. It was really a very insulting experience.",Solo Leisure,1.0,nan
nan,Economy Class,5.0,April 2018,nan,5.0,nan,yes,Casablanca to Paris,5.0," |  Casablanca to Paris. This morning I missed my flight with a different airline (my fault) departing Casablanca. For the next 3 hours I was running around the airport trying to find my bag - as the airport staff are impossible to deal with. I found a 2nd flight with Royal Air Maroc and then on 4 separate occasions Royal Air Maroc staff were unbelievably helpful! If it wasn’t for them, I never would have found my bag and I would have missed a 2nd flight. I can’t thank them enough they helped me with difficult customs staff, escorted me through the airport and hassled baggage handlers. I have flown with them several times but this was something special. Well done Royal Air Maroc! Highly recommend!",Solo Leisure,5.0,nan
nan,Economy Class,5.0,March 2018,5.0,4.0,5.0,yes,Accra to New York via Casablanca,5.0, |  Accra to New York via Casablanca. Boarding and disembarking formalities well organized. Departures and arrivals on time. Cabin crew very courteous. Flight information during the flight very audible and accurate. Food served is neat and adequate. Cabin crew always available at the point of need of passenger. Flight announcement at the airport in Casablanca is not audible at all. Less seats for passengers on transit.,Solo Leisure,5.0,nan
nan,Economy Class,5.0,March 2018,5.0,5.0,3.0,yes,Luanda to Lisbon via Casablanca,4.0," |  Luanda to Lisbon via Casablanca. Royal Air Maroc is my favorite airline, the crew are friendly there uniforms are good and the aircraft is clean. The connection time I pray at airport as a Muslim and later get connection service. The aircraft toilets are clean and the foods are tasty. I recommend Royal Air Maroc.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,February 2018,3.0,3.0,3.0,yes,Montreal to Geneva via Casablanca,3.0, | Flew Royal Air Maroc from Montreal to Geneva via Casablanca. Totally fine experience. Nothing remarkably good or bad about the trip. I think the other reviewer's are perhaps being overly harsh. Encountered no problems with my luggage and found the staff to be pleasant and helpful. Both of my flights were with up to date modern crafts.,Solo Leisure,5.0,nan
