Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 777 / 747,Business Class,5.0,September 2017,4.0,5.0,4.0,yes,Auckland to Milan via Bangkok,4.0," |  Auckland to Milan via Bangkok.  Both flights went smoothly without problems, great service and food with Thai smile. I choose Western food out of Auckland and Thai food out of Bangkok and was not disappointed. Instead the AB350 we had an old Boeing 747 from Bangkok to Auckland, and luckily I got a seat in the First compartment, their seat and especially flat bed were much better then the new seat on the A350. The big difference to carriers from the Middle East is the staff: one feels like home in Thailand, with very friendly and efficient staff with a Thai smile. In transit in Bangkok Airport I took a free massage (neck and shoulders for 30 minutes) which is free for business travellers at the Thai Spa, and was a very good refreshing experience.",Business,5.0,nan
Boeing 777,Economy Class,2.0,December 2017,3.0,2.0,3.0,no,Bangkok to Melbourne,1.0," |  Bangkok to Melbourne. I was looking forward to this flight. What I experience let me think that Thai is on an upward slope. First, the plane didn't dock at the terminal-finger and 250+ passengers had to get down stairs, take a bus, get up again to get to the airport. I didn't mind, but seeing the fathers carrying the strollers and the mothers carrying the crying kids, and seeing the people having problems taking stairs, I thought it would have been easier to relocate the plane instead of relocate 250+ passengers. Once on board, apparently, things got delayed and the flight crew was pushing people to move quickly instead of helping passengers. The food was ok, not special, but they totally skewed up the vegetarian options. My seat was broken and extremely uncomfortable. And in order to get some water during the 9 hours daytime flight, I had to get to the galley. All in all my impression was, that this airline does not deserve the high rankings.",Family Leisure,4.0,nan
Boeing 747,Economy Class,5.0,November 2017,5.0,5.0,4.0,yes,Bangkok to Munich,5.0," | Flew Thai Airways from Bangkok to Munich. Seated in emergency exit row (in front of lavatory), with a large amount of leg room. This was the best seat and the most convenient. Excellent experience with good food in economy class and friendly staff (ground staff and cabin crews). Nice Silk class lounge, avoid main lounge after check-in business class (always crowded).",Solo Leisure,5.0,4.0
nan,Business Class,3.0,November 2017,4.0,2.0,3.0,no,Bengaluru to Bangkok,2.0," | I have been flying Thai Airways for the past 20+ years and I have noticed quite a deterioration in quality and service levels especially to Asian and India routes. Ticket prices have increased markedly over the years and possibly now much higher than other carriers on the same routes. A Bengaluru to Bangkok return in business class is about THB40,000 (US$ 1250) which is exorbitant for a 3.5 hour flight. For this price, there is no Jetbridge services and passengers need to walk down stairs and bundle into a crowded bus that takes a very long time to reach the arrivals gate. The aircraft put into service is a bit old and worn. My main grouse is the price. I checked out a BKK-HKG flight recently and price on TG was about THB12500 while Cathay was THB8,000. What a difference!",Business,1.0,nan
Boeing 747-400,Business Class,2.0,November 2017,3.0,1.0,1.0,no,Munich to Osaka via Bangkok,1.0," | Munich to Osaka via Bangkok. Avoid B747 Business Class where ever you can! First: it is a mystery to me how you can waste such a lot of space for such an uncomfortable seat. It is not angled lie flat or even flat at all. I wouldn’t care about an angle, but these seats are too short (I'm 1,86m) and have several angles, so at maximum you can lay back somehow, and the footrest isn’t stable, so whenever you move (even in turbulence) it will sort of “swing”. Secondly: service shows much effort but little result. For instance: There are attendants all over the cabin, but if you need any kind of refill (wine, coffee, water) you have to go to the galley and ask for it. Thirdly: the Lounge at BKK: completely overcrowded, had to wait for an hour to take a shower (which was a mould lover’s paradise), and don’t even think of the famous spa, if your transit time is below 5hrs. In a nutshell: outdated product, inefficient service, poor lounges, not worth the money. On their 747s I would not even call it a Business Class. A good premium eco will be a much better product and deal.",Business,1.0,nan
nan,Economy Class,2.0,November 2017,2.0,1.0,1.0,no,London Heathrow to Sydney via Bangkok,1.0," |  My wife and I decided to fly Thai Airways as we had flown with them a number of years before and had a good experience. On this occasion there were a few issues. The first leg from London Heathrow to Bangkok was excellent, flew an A380, great flight. The second leg from Bangkok to Sydney was on a clapped out 747, the flight itself was mediocre but the service was very poor. The major problem was on the last leg from Bangkok to London Heathrow, we were supposed to fly an A380 but apparently the plane was ""broken"", however, it seems the plane had been unavailable for at least 7-10 days prior without a replacement A380 being found. After a delayed take-off, which again appears to have been the case for more than a week, we shuddered home on a 777, must be the noisiest plane I have flown on in 40 years. I booked a long-haul flight on an A380 as I am very tall and the leg-room is usually good and the comfort is usually excellent. Not so the 777, my knees were in constant contact with the chair in front for a 12 hour flight. If I book an A380, I expect to fly one just like if I book a Mercedes I don't expect a Ford! No more Thai Airways for me.",Couple Leisure,2.0,nan
nan,Economy Class,2.0,October 2017,2.0,1.0,2.0,no,Singapore to Bangkok,3.0," |  Singapore to Bangkok, it is more the normal than the exception that you are forced to take an airport bus from the plane to the terminal. Bangkok airport being Thai Airways home base you should expect that you would get premium service but not with Thai airways. You may be packed in an old bus like cattle. There is no customer service. Not worthy of Star alliance. as this is a low cost quality.",Solo Leisure,3.0,nan
Boeing 777-200,Business Class,4.0,November 2017,2.0,4.0,2.0,no,Delhi to Bangkok,1.0," |  Delhi to Bangkok. I was really excited as I had never flow Thai Airways business before. A 10 minute delay which was due to late arrival of aircraft can be ignored. However, overall not up to expectations for a business class flight . Attendants service was superb and serving of food and drinks was top notch. Being vegetarian had pre-ordered the Asian vegetarian meal. Food was about average. I am somewhat disappointed that even though non-vegetarians get a full 3 course meal comprising of salad/starters, mains, dessert and cheese tray why are vegetarians served a single tray of food. I am sure airlines have enough food experts to devise a lavish vegetarian meal for its business customers. Seats  very bad on 777-200 with little to no lumbar support and limited recline.",Solo Leisure,3.0,1.0
A380-800,Economy Class,5.0,December 2016,5.0,5.0,5.0,yes,Bangkok to London,5.0," | I went back to visit my family in Thailand and got a one way ticket back to London with Thai Airways. I have been warned by many Thai friends that I would not receive a good service on this airline plus Thai Airways is always the most expensive. I decided to book because I wanted to experience 'the service' and I have hadn't flew with them for long time (my last flight with Thai Airways was in 2007, I was a little kid could not remember anything). I got a one way ticket for 25250 THB about = 580 GBP for one way. On the day I flew, I was almost the last one entering the airplane since I was enjoying my shopping time at BKK duty free but the air crew still welcomed me with a smiley face. Since I was one of the last onboard, I did not have space in over head cabin to put my carry on bags. The purser assisted very nicely. He took my bag to put in somewhere in the back and told me that he will take it back to me once the plane departed. He took another one to his room and suggested I do not put valuable items in either bag until I get it back. After the first meal (I did not eat much because I was not hungry, it was 1 or 2 o'clock in the morning in Thailand). I was asleep for long time and once I got up another staff member asked if I was hungry or want anything else like a sandwich or something. It was totally different to what I have heard from other people so I did not expect this much better service to happen to me. The seat was new and comfortable. Once we arrived all the crew were sending passengers out of the plane with Thai style greetings. I don't know how can they do that after a 12-hour flight, really impressed.",Solo Leisure,4.0,nan
A380,Business Class,3.0,October 2017,1.0,4.0,nan,no,Paris to Bangkok,3.0," |  Paris to Bangkok. Friendly staff, but they do not let you mix Thai and European meals. They refuse to serve you a European starter and a Thai main course. Totally stupid. Then i ordered the salmon with beurre blanc sauce, but here was no sauce; after I asked them i was replied that they forgot it. I ordered a white wine listed on the menu, but there was no white wine, the flight attendant replied that the catering also forgot it. My friend asked for another wine, same reply, When you consider that Thai is the most expensive airline from Paris, you expect more than that. One more round trip to use my miles and I will be done with this airline.",Couple Leisure,1.0,1.0
A380-800,Economy Class,5.0,November 2017,5.0,5.0,5.0,yes,Bangkok to London,5.0," | We’ve flown to Asia few times before. Used Fly Emirates Airline and our preferred Singapore Airlines. We always read reviews regarding airlines mainly about on-board service and leg room as my husband is quite tall 6’6”. We’ve chosen Thai Air this time despite mixed reviews regarding leg room. I can truly and honestly say what a pleasant surprise. Our flihgt from London do Bangkok was full. My husband chose the seat by the window. When we got seated he said straight away it is going to be fine, not to worry. What a relief. We both had enough leg room as well as seats were wide enough and very comfortable. On board service as well as food and drinks were brilliant. We’ve had a very comfortable journey and even more comfortable on the way back from Bangkok to London as there was an empty seat next to us. Even though me and my husband we stayed in our seats for the whole journey. Friendly and nice flight attendants, nothing was never a problem. Thank you very much for making our trip very comfortable and enjoyable.",Couple Leisure,5.0,nan
nan,Business Class,5.0,December 2017,3.0,5.0,4.0,yes,Taipei to Bangkok,5.0," |  Taipei to Bangkok return. Good trip with all flights on time. Priority immigration and security at Bangkok is a godsend. One drawback is that it is obvious Thai has cut back on their catering. I miss the sumptuous cheese platters. The  lounge they use in Taipei now is a real drag, very poor food and drink selection (not that their old lounge was any better).",Solo Leisure,4.0,nan
A380,Business Class,1.0,December 2017,3.0,2.0,nan,no,Bangkok to Frankfurt,2.0, |  Bangkok to Frankfurt. After take off a full dinner (with electrical candles) is served on this flight. Breakfast served on this flight before landing in FRA and you can choose your own breakfast in the evening. The seats for business class are very comfy since you get full leg room width which give you much more freedom in movement during sleep. The screen is huge (approx. 17 inch). The remote control is a tough screen type. There are 2 type of seating at TG for the A380. The new one is slightly better with better remote control. Some how the floor is very noisy during the night when staff are moving around. The amenity kit is okay. The headphone set for long haul is a noise cancelling type and is very good.,Business,1.0,nan
nan,Economy Class,nan,December 2017,nan,nan,nan,no,Denpasar to Rome,nan, |  Denpasar to Rome via Bangkok. I could not get to Bali to get my flight to Rome with Thai and I contacted them a few times. There's no way to communicate with THAI after 5pm and on week ends and when calling the New Zealand customer service they were not able to help me. I was redirected to Bangkok where they weren't able to help me. The only answer I got was to cancel the flight and buy a new one. I have never seen such lack of customer service.,Solo Leisure,1.0,nan
A330-300,Business Class,3.0,December 2017,3.0,1.0,3.0,no,Phuket to Bangkok,3.0," |  My not entitled to any miles flight was delayed about 65 minutes. This they announced 10 minutes past the official boarding time. So I left the lounge, which is temporarily before security, and was not in the mood to go back. The first and only announcement from the gate agent was that the flight was delayed due to late arrival of the aircraft.  Then no further announcements. Shortly before the new departure time projected on the screen, I could watch the crew leaving the the aircraft for a break. Still no information. On board the crew admitted that we were delayed due to incoming connecting passengers. The flight itself was eventless and the business cabin quite empty. Old layout with 170 degree recline, but comfortable for a short domestic flight. After all I was very sorry not to have take the Thai Smile flight in economy plus, as they are more punctual. You do not get any Star Alliance miles credited, but they are about 30%-35% cheaper. So this was probably my last flight with Thai Airways when flying domestic in Thailand. ",Solo Leisure,3.0,nan
Boeing 777 / A380 / A350,Business Class,4.0,December 2017,4.0,3.0,nan,yes,Tokyo to Melbourne via Bangkok,4.0," | Melbourne to Osaka and returning from Tokyo/Narita in Business. Thai is a good airline but is let down for Business travellers by the connecting airport in Bangkok. At the departure gate for my two outbound flights there was no separate security queue for premium passengers, and there was no separate boarding queue either (you have to fight your way to the front of the general boarding queue). The lounge I used at Bangkok was very crowded. The airport is poorly signposted and the strange layout means there are very long walks from gate to gate via the security checkpoint. Security staff, both at the security check-point and again at the departure lounge, didn't seem to have heard about the famous Thai Smile. On board I found the seats comfortable on all three aircraft types, though the B777 doesn't give you the same privacy as the A380 and A350. The crew were smiling, polite and friendly. My vegetarian meals were pleasant and varied. The flights operated on time. At the other boarding points (Melbourne and Narita) Thai uses the Air NZ and United lounges respectively, which were both more pleasant than Thai's own lounge at Bangkok, though at Narita the food and drink choices were limited. At Melbourne and Narita a priority boarding queue was in operation.",Solo Leisure,4.0,3.0
nan,Business Class,1.0,November 2017,nan,1.0,nan,no,Kuala Lumpur to Bangkok,1.0, |  Kuala Lumpur to Bangkok. Overall service was not friendly. Food average in business class. Seat was not tidy and not clean. Inflight entertainment was bad.,Solo Leisure,1.0,nan
nan,Economy Class,1.0,December 2017,nan,1.0,nan,no,Chiang Mai to Bangkok,1.0," |  Chiang Mai to Bangkok. Worst airline with terrible customer service. This flight was purchased between 3.30-4.00pm for a 720 pm take off on the in the same date of flight, the flight was delayed two times and thus caused me to miss my connecting flight on a different Jet Airways ticket to Mumbai. At the first onset of delay I notified the flight crew that I had a connecting flight and they assured me there would be no problem due to this 20 minute delay and I would be able to make my flight. Then there was a second delay and I got really nervous, I again went to speak with the flight crew at the boarding gate and one lady reacted very poorly shouting and ranting to cancel my flight because I would not be able to make it, this made me very nervous so I asked for the supervisor, she said I may not be able to make the connection but she would notify Jet Airways and the ground crew. When we landed 45 minutes late, no one was alerted to help.  The staff was completely unhelpful, eventually the duty manager came and he said it was my fault that I didn't have enough time to make the connecting flight. Jet Airways said Thai Airways needed to send an email about the delay and the problem could have been resolved. It was a horrible experience,.",Solo Leisure,1.0,nan
nan,Economy Class,3.0,December 2017,nan,1.0,nan,no,Milan to Brisbane via Bangkok,3.0, |  Milan to Brisbane via Bangkok. Would not fly with Thai Airways again based on their low and inflexible baggage allowance. Despite numerous bags ahead of me being underweight I wasn’t allowed even a kilo extra weight. Unfriendly ground service in Milan. Not worth saving the £100 when considering the stress. It was my own fault for not checking closer.,Solo Leisure,1.0,nan
Boeing 777-300ER,Business Class,4.0,December 2017,4.0,3.0,nan,yes,Bangkok to Phuket ,4.0," | Flew Bangkok to Phuket with Thai Airways. Great aircraft with 1-2-1 configuration, comparable you find on Alitalia or Iberia. So seat very comfortable in any position. The only setback on that seat is the table that restricts you more than others in your possible seating positions. Awfully long boarding with busses at far away stand. Nevertheless they started just 30 minutes before take off time and as I had priority boarding I was one of the first on board. We were the leaving after an hour. They announced that the delay is due to the long ground transport procedure, but last entering passengers where connecting from international flights, which is shown with yellow stickers they need to wear to pass immigration at the end destination. So I guess the connecting passengers where us delaying in the end! Flight itself ok, but they did not distribute any headphones on the short flight (1h 10 min) so I could not really enjoy other entertainment than route map. Food and service on the flight good.",Solo Leisure,3.0,nan
Boeing 777-300er,Economy Class,5.0,November 2017,4.0,2.0,5.0,yes,Zürich to Bangkok,5.0," |  My flight from Zürich to Bangkok, and vice versa were a comfortable and pleasant one as always, i feel like my holiday starts already since i'm on board (but not yet at the check-in), their on board service is warm and efficient. Their inflight entertainment is awesome. I've tried other few airlines in past few years but i prefer Thai Airways service and food, now i came back to Thai airways for good. The only one downside on my flight to Bangkok was that they ran out of thai food option. Their service got faster in a positive way. Their thai food on the way back was awesome, the portion got somehow in general smaller than few years ago. Unfortunately, their ground check-in service at Zurich airport was fast but somehow provided by a cold swiss lady without any charm unlike usual Thai airways service. ",Solo Leisure,5.0,nan
nan,Economy Class,4.0,December 2017,4.0,1.0,4.0,no,Beijing to Bangkok,4.0," |  We flew to Beijing with Swiss and connected onto Thai Airways flight to Bangkok 90 mins later. Delayed luggage, our plane arrived in Bangkok at 11:05 AM. One Backpack with the clothes of me and my son was missing. No problem - that happens! So we bought some short trousers, swimming trunks, t-shirts and thongs for the day - till the luggage arrives (290 US$ for 6 items). The luggage arrives at night time. In Thai regulations you can read. ""Timely Delivery of Baggage THAI commits to make every reasonable effort to return any Mishandled (delayed) baggage hours within 24 Customers must report any missing baggage upon arrival and in writing in order for THAI to commence baggage tracking. If you have expenses Because of baggage delay and are eligible to receive compensation, we will compensate you for reasonable and Necessary out-of-pocket expenses."" We did all these things and now Thai airlines writes that they did the delivery what within 24 hours so They don't have to pay anything. We like Thai Airways, but we don't understand why they make a new regulation! ",Family Leisure,3.0,4.0
A380,First Class,4.0,January 2018,4.0,4.0,4.0,yes,London Heathrow to Bangkok,3.0," | Travelled from London/LHR to Bangkok in First Class. This was the first time using I've used Thai Airways for many years as I usually travel with Emirates. Firstly the good. As a first class passenger you get a choice of Star Alliance lounges at the airport including Uniteds flagship Global alliance lounge. This IMHO is by far the best lounge. Boarding was a breeze and the FAs welcome you on board with offerings of Champagne (Dom Perignon) and other soft drinks. Whilst not an enclosed cabin such as Emirates or Etihad the position of the seating means you do have some privacy from other passengers. Service on board was very good though mechanical. I did have to ask for vodka to go with the caviar. On the airlines stated previously the FA would ask if you wanted it. First world problems! There is no dine on demand either. The screen isn't as big as Emirates and seems further away but the entertainment package was fairly good and kept me occupied for most of the flight. On landing at BKK there is a buggy waiting to take you the to the Diplomatic fast track immigration counter, once through you are met again by ground staff who will then get your bag from the carousel for you. The service was exceptional and more akin to that of a VIP passenger The bad. Not a lot really. I found the bed not particularly comfortable but then I'm picky and the onboard service isn't as polished as Emirates but given that Thai was a lot cheaper its certainly one of the better FC airlines. One major issue is that you get very little free WIFI (10meg if I remember correctly) and then have to pay a Kings ransom for more data. In today's connected age and given the cost of the flight I would of expected this to be offered free of charge as other middle-eastern airlines do.. On the whole I recommend Thai's FC offering.",Solo Leisure,4.0,1.0
nan,Economy Class,5.0,February 2018,4.0,4.0,2.0,yes,Hong Kong to Bangkok,3.0,Flew Thai Airways from Hong Kong to Bangkok. Fantastic service from the main purser. He really made me feel like a valued StarAlliance and ROP Gold member and made the trip one to remember. Would have liked to have seen a better more recent movie selection and a better headset quality but overall this was a great trip.,Solo Leisure,4.0,nan
Boeing 747-400,Economy Class,5.0,October 2017,5.0,5.0,3.0,yes,Bangkok to Sapporo,4.0," |  Bangkok to Sapporo was the good flight. The cabin crews are very helpful and nice. Thai airways always give you a welcome service on board, so polite and always smile. Foods was fine, warm and tasty. However, the aircraft is quite old. I search for the information about that aircraft and found that its age is around 20 year. However, there is no tear on the seats but you would find some stains on the seat. the leg room and seat width are standard for economy class. The entertainment display is a bit small and low-resolution display because it is an old aircraft. Everything is good. Strength : warm service, nice and helpful crews. Weak : pricey ticket fare, old aircraft",Solo Leisure,3.0,nan
nan,Economy Class,nan,January 2018,nan,1.0,nan,no,Kuala Lumpur to Bangkok,nan, |  Kuala Lumpur to Bangkok. I was in the wrong and late for my flight but my friend online checked me in and called a favour so staff would help me when i arrived. But when I arrived staff said she was finished working and left. The plane ended up delayed because the staff were told to wait for me. Clearly staff aren't communicating.,Solo Leisure,1.0,nan
Boeing 777-300,Economy Class,3.0,December 2017,3.0,1.0,3.0,no,Chiang Mai to Frankfurt via Bangkok,3.0," |  Chiang Mai to Frankfurt via Bangkok. Our dog can be temperamental with strangers, so it was critical for us to bring her as excess baggage on our flight when we were relocating from Thailand to Portugal. When we booked our flights, the booking agent at the Thai Airways Corporate offices told us that a dog up to 40kg (animal and crate) would be $750 USD to transport her as excess baggage to Europe. The agent’s quote was consistent with the Thai Airways Pet Travel policy found on their website. We arrived at Chiang Mai International Airport on Christmas Day with Tam, and all of our belongings approximately 2½ hours before our flight. We provided the ticketing agent with the printed reservation confirmation (including all of the updates) that had been provided to us by the booking agent at the Corporate Offices. When we checked in, we had other issues regarding our baggage and associated fees but that is secondary to what followed. We loaded Tam (crate and all) onto the luggage scale and the total weight was 39.8 kg. Shortly thereafter, the ticketing agent told us that Tam could not travel with us on our flight because she was over 32kg. This was in direct contradiction to what the Thai Airways website says, as well as our reservation confirmation that we made in person at Thai Airways Corporate office in Chiang Mai. There we stood at the Thai Airways counter on Christmas day, after months of preparation, checking and double-checking that we had complied with all of the travel and export requirements, ensuring that the 40kg. weight limit was allowed and documented on our booking confirmation, in total disbelief. We spent 2 hours at the ticketing counter dealing with an agent who seemed entirely indifferent about the circumstances. The only explanation that she was able to provide was “Bangkok not accept”. We had to ask for a supervisor and eventually the highest person in charge for Thai Airways at the airport. After speaking with the Supervisor and being told once again that Tam could not fly with us, the Duty Manager eventually came down and told us that the booking agent in the Corporate Offices should not have made the reservation for our dog. On 2 January, I sent a lengthy email to three Directors at Thai Airways describing our experience. Several days later I received an email confirmation from Thai Airways Customer Relations Dept. that they received my email and would be conducting an investigation into our situation. On 10 January, I sent a follow-up email about our case. On 12 January I received an email from the Chief of the Customer Relations Svc. Dept. regarding the investigation that they completed on our case. In the Chief’s response, she acknowledged that Thai Airways Staff at CNX was in the wrong and should have accepted our dog on our flight, but she indicated that because we were given additional baggage allowance (as a gesture of goodwill) that there was nothing further Thai Airways would do for us. On  12 January another email was directed to Customer Relations, the Chief,  Directors and  VP's. In it I expressed that while we appreciated the gesture, including the additional bags was a soft cost to Thai Airways and that it surely did not compensate for their error. I also highlighted that bringing Tam on our flight as excess baggage was the single most important factor in selecting Thai Airways. As 01/18 I have heard nothing further from Thai Airways.",Couple Leisure,1.0,3.0
A380,Economy Class,2.0,December 2017,1.0,1.0,2.0,no,Bangkok to Paris,2.0," |  Bangkok to Paris. We boarded over 4.30 hrs late, with excuses but without the slightest snack. The staff smile can never make me forget this unpleasant adventure. Clean comfortable seat, Thai food too spicy cannot eat, also cannot change. It's a pity for me, never again Thai Airways.",Solo Leisure,1.0,nan
A380,Business Class,3.0,December 2017,4.0,3.0,2.0,yes,Jakarta to London via Bangkok,4.0," |  Jakarta to London via Bangkok. Boarding at Bangkok was a bit disorganised and we departed one hour late due to 'short flight time' - the crew was efficient and polite but not particularly friendly and there was no attempt made to personalise the service. About 1 hour after take off a crew member asked me if I would change seats from 12A to 12K so that a family could sit together - I reluctantly agreed and the crew stood and watched as I made 4 trips through the galley with my drinks, nuts, books, gadgets, carry on luggage etc - not one offered to give me a hand. The catering was fine although nothing out of the ordinary. The seat was comfortable enough and there's plenty of space to spread out. The IFE is poor - way below what you'd get on SQ or Emirates - even Malaysia Airlines is better in this regard. They gave out a 5mb free wifi card - paid wifi is really expensive. Overall it was just OK.",Solo Leisure,4.0,2.0
nan,Economy Class,1.0,January 2018,1.0,2.0,2.0,no,Brisbane to Bangkok,3.0, |  Brisbane to Bangkok. Thai Airways is not a premium airline in my opinion. Boarding was via bus at Bangkok airpor. Staff are very unfriendly and lazy. No Thai smile on this flight.  Food the worst I have had on any airline.,Business,2.0,nan
Boeing 777-300,Economy Class,5.0,December 2017,3.0,4.0,1.0,no,Bangkok to Incheon via Hong Kong ,2.0," | Flew Bangkok to Incheon via Hong Kong. Thai Airways is known for its service. I believe they certainly achieved the service. The cabin crew's service was beyond 'nice'. They were willing to help at any given time, and when I informed the crews that the restroom was a bit dirty, (because somebody decided to throw the toilet paper to the toilet and flush it) they rushed in to clean after saying 'thanks for informing us'. I really loved how they handled that issue without any frustration. Brilliant work ethics were shown there. The aircraft itself made me think like 'well, cabin crews deserve a better plane than this!'. Seat was very uncomfortable because of the metal box that was sitting under the seat in front of me - and my seat wasn't the only seat where I could see those fixed-metal boxes and I was (by the way, I'm not that tall, I'm only 1.78m) forced to spend the most of the flight with one leg stretched all the way, and another crammed in. Only positive I can think of is the fact that the seat formation was 3-3-3 instead of 3-4-3. However, the reason why I gave 1 star in seat comfort is because I would've given a 0 if this 777 was 3-4-3! That metal box is very annoying, so be sure to check your seat before you book your seat. IFE wasn't good. Not only were the contents missing, but display itself was a mess. My eyes started hurting after 2 minutes of movie watching, and I couldn't see anything from the movie properly. If I had an option to not have IFE and not have the prementioned iron box thing, I would probably choose not to have IFE. (It was that miserable). That's the reason why I gave a 1 in IFE. Food was good except for the fact that one option ran out. That's the mere reason why I gave four on that category. Well, I wouldn't recommend you to fly this airline if you have alternatives like Emirates, Singapore Airlines, etc if you're flying 777-300. If your flight is with the relatively newer fleet, then you might take a risk, but I wouldn't advise that, as Singapore and Asiana were cheaper that time, but I decided to take a risk and got the 773. To conclude, my flight to Incheon was not good. The service was perfect, but the fleet wasn't.",Solo Leisure,1.0,nan
A350,Economy Class,5.0,April 2018,5.0,5.0,5.0,yes,Milan to Bangkok,5.0," |  Milan to Bangkok. I fly Thai Airways because it is the best way of flying! I had a wonderful safe flight from Milan MXP to Bangkok. Thai Airways ground staff and the airport staff have been very kind, all the ground process were very smooth. The Cabin Crew members provided an excellent service, their kind manners, smile and hard work made my trip lovely. They were always present in the cabin, a praise to all flight attendants o board! Pilots kept us informed during the fight about the expected turbulence, and all the relevant information about my fight. The aircraft cabin was very clean and comfortable, amazing temperature (not too cold or too hot). Food was delicious, tasty and different options were available. Two delicious hot meal service have been offered. Duty free products are many, cheap and nice: great opportunities for shopping. Seat is very comfortable, clean with lots of space for the legs in addition a comfortable pillow and blanket is provided. The flight was on time, wifi was available, inflight entertainment is simply amazing, varied and interesting, a camera is available to look outside. Smooth as silk! can't wait to fly Thai Airways again soon!",Solo Leisure,5.0,5.0
A350-900,Business Class,5.0,April 2018,5.0,4.0,5.0,yes,Bangkok to Brussels,5.0," |  Bangkok to Brussels. I have always been reluctant to fly Thai Airways in Business for a number of reasons, but this time has proven to be something different. The business class cabin crew introduced themselves to us and greeted us by name. The service has also become more personalised in many ways from no longer putting food on the tray all the way to frequently (almost every half hour) attending passengers who were not sleeping during those times where most of the passengers were asleep. Apart from an immensely improved soft product, the seats on this particular equipment is new. The seat reclined into a full flatbed where you can really get a sleep. Thai now provides you with one pillow, one extra pillow for lumbar support and an extra padding for sleeping. The IFE was also very responsive and the inflight WiFi which all business passengers were given 10MB trial for free was also quite fast. Overall, a pleasant surprise, over my last Business Class trip with Thai Airways 1.5 years ago. I am now really considering them for long haul flights again, given that the equipment is new.",Solo Leisure,4.0,5.0
A333,Economy Class,4.0,March 2018,3.0,5.0,3.0,yes,Bangkok to Krabi,3.0," | Bangkok-Krabi-Bangkok with Thai Airways. Very quick check-in in Bangkok. On time flights, including hot sandwiches and cold and hot beverages. IFE as an international flight. New seats, rather hard. Staff extremely friendly, as usual on Thai. Krabi airport is not coping with volume of passengers and check-in as well as boarding were extremely messy. Not airlines fault.",Couple Leisure,5.0,nan
A380,Economy Class,2.0,May 2018,2.0,1.0,3.0,no,London to Bangkok,1.0," |  Horrible, cramped A380. Not cleaned properly by Heathrow staff, video screens filthy and toilet used was dirty. Food was average. Cabin crew disinterested. Return flight cancelled due to ""commercial reasons beyond our control"" - only advised when we arrived at the airport.",Couple Leisure,1.0,nan
Boeing 777,Economy Class,2.0,March 2018,2.0,1.0,nan,yes,Manila to Bangkok,2.0, |  Manila to Bangkok. Chaotic check in at terminal 1; very slow; many queue jumpers - unclear which line to stand as internet etc lines etc. Very few facilities in this old terminal - stumbled upon the Manila Club which is a pay to enter lounge. PP750 for drinks [including alcohol] and snack type food. Free wifi. All in all a quiet oasis in a noisy uncomfortable terminal - recommend it. Told to go to gate and had to queue for over 30 minutes. Boarding was stop start. The IFE wasn't working. The food was really spicy and I couldn't eat it. Free wine and spirits. Eventually arrived 30 minutes late into Bangkok; bused to the main terminal. At least there is a benefit to that as not far to walk to immigration. Took advantage of the fast track service from BFS Premium Services.,Couple Leisure,1.0,nan
A350,Economy Class,1.0,June 2018,4.0,4.0,5.0,no,Singapore to Bangkok,2.0," |  Singapore to Bangkok. I find inconsistent level of service flying Thai. My recent flight was an evening flight and I guess the crew were tired and no smile which was ok. However during meal service, I requested the steward to ask the passenger in front of me to put his seat upright as it was impossible for me to dine properly. The light steward reply was “you can ask him yourself”.",Solo Leisure,2.0,nan
Boeing 747-400,Business Class,1.0,March 2018,3.0,2.0,2.0,no,Tokyo Narita to Bangkok,3.0, |  Tokyo Narita to Bangkok. A rude chief flight attendant on TG677. I am puzzled why Thai airways have a habit of changing the aircraft closer to the flight date. This time the plane was down-graded from an A380 to a 747-400.  We had the unpleasant experience with this rude  male chief flight attendant. Our seats were 23A-B so we left our hand-carry items in the overhead compartment that was labelled as that. Then rude attendant telling us that we should be putting our belongings in the next compartment instead. The funny thing is that this compartment was not even labelled and how will we know that this compartment was meant for us? Relocating our belongings was not an issue for us but the tone of this attendant was off putting.  I thought cabin crews are meant to assist passengers when needed? Very bad to see such individuals as it really destroyed the whole flight experience for us.,Couple Leisure,3.0,nan
nan,Business Class,4.0,December 2017,4.0,5.0,4.0,yes,Melbourne to Milan via Bangkok,5.0," |  Melbourne to Milan via Bangkok. Top service, excellent food, good wines, all possible amenities, comfortable seats and amazing ground staff which helped out in a professional and helpful manner when the flight was cancelled. Can Only recommend it.",Family Leisure,5.0,4.0
