Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,2.0,June 2016,3.0,1.0,2.0,no,TLV to BKK ,2.0,"We recently flew to Israel on El Al from Hong Kong. We had a short layover but this is very common and we were also delayed 1.5 hours. Surely 3 hours is enough time to get our bags on board? No, bags were lost and were only sent to us two days later. The inflight entertainment was shocking, the movies were on a loop so you had to keep checking, tray tables falling apart and the aircraft was so old. The second flight we had booked was from Israel to Bangkok and then we a flight from Bangkok to Hanoi. El Al sent no message to us to say it was delayed and we had checked in. Not even an email. It was delayed 2 hours due to a flight coming late from the previous destination. El Al showed no remorse that we were going to miss our flight to Vietnam, even so they wouldn't even write us a letter for insurance. I emailed the customer service email as I was instructed to and was told ""we will do our get back to you in 21 days"". Clearly not a priority. We got to Bangkok and sat with Vietnam airlines for 4 hours on stand by and they finally said there was 2 seats but we needed to pay. They are a disgrace, we spent 24 hours running around airports because of their disorganisation and lack of care. Will not fly them again.",Couple Leisure,3.0,nan
Boeing 767-300,Business Class,5.0,May 2016,5.0,5.0,3.0,yes,TLV to YYZ,5.0," |  Tel Aviv to Toronto with El Al. Flight on time, plane clean with very comfortable seats. Inflight entertainment via I Pad is not as good as competitor's offerings. Crew exceptional friendlyand caring - without being overbearing. Flight leaves just after midnight and arrives before 7AM in Toronto, allowing for a full night sleep. All in all a very good experience.",Solo Leisure,5.0,5.0
Boeing 737-800,Economy Class,5.0,May 2016,5.0,4.0,3.0,yes,TLV to VIE,4.0," |  A very nice experience overall flying from Tel Aviv to Vienna. Flight was on time, security process and boarding very smooth. Cabin staff very attentive and friendly. Seat comfort okay, leg room was average like on any other mid-range flight. No personal IFE but a movie was screened in the overhead monitors. Aperitif with a snack and a hot meal (two choices, very delicious for airplane food) were served. I chose them because the ticket was more than 100 Euros cheaper than Austrian Airlines for the same route, next time I will chose them for the quality I have experienced.

",Solo Leisure,5.0,1.0
Boeing 777,Economy Class,5.0,March 2017,3.0,5.0,1.0,no,Los Angeles to Tel Aviv,1.0," |  I flew the same airplane both directions to Tel Aviv and return to Los Angeles. I recommend this flight. It is better than having a layover. My trip to Tel Aviv almost made me change my opinion which had previously been based on several previous horrible experiences on El Al. Trying to reach El Al by phone or even email is terribly difficult! I was trying to get signed up for Frequent flyer miles before the flight (the website didn't work) and I could reach no one. So back to the flight - the flight over was pretty good. The seat was the most comfortable I had ever had on El Al. The flight back, I paid an extra $150 for a seat with more leg room and more angle on the leaning back of the seat. The lady in front of me truly had more leg room and truly had more leaning back on her seat. In fact, hers worked so well, her seat back was pressed against my knees the whole flight and the lady also didn't want anyone touching her seat and let me know about it. Anyway, I paid extra for a better seat and it was less comfortable than the seat I was in going over that was just a normal seat. The movie, game, and watch where you are in the flight thing was out of order for the whole plane! There's more to the story, but this is enough. I can't get in touch with Customer Service. They asked for my opinion in a survey and I gave it, they did not respond to the reply that reported my dissatisfaction with the flight. It was a long 14 hour flight! And that woman kept her seat back until we landed! I can say the staff in the airports has improved their performance. I have been flying to Israel regularly for 27 years. The staff courtesy in the air has also greatly improved. The cleanliness of the bathrooms is remarkable, as they used to be filthy. I have said it before but really, I will never fly El Al again. You would think a country as technologically advanced as Israel could come up with some good customer service.",Solo Leisure,1.0,1.0
Boeing 777,Economy Class,1.0,April 2017,2.0,2.0,1.0,no,Tel Aviv to Hong Kong,1.0," |  Tel Aviv to Hong Kong. One of the worst airlines I've flown. Staff is rude, not helpful and unapologetic. Interior of the plane looked old, dirty and broken in some places. Entertainment system stuck in the '90s. Our whole row's entertainment system was broken, after 2 hours of flying and numerous attempts to notify staff (looked like I had to apologise for bothering them) we were given 3 ipads for 5 people. No sorry or  apology - nothing. Anyone should be crazy to fly a second time with them, or a first. Do yourself a favour and choose a different airline.",Family Leisure,1.0,nan
Boeing 737,Economy Class,5.0,January 2017,5.0,5.0,nan,yes,Tel Avivi to Zurich,5.0," |  Tel Aviv to Zurich. The check-in was very pleasant. The lady took great lengths to tell me I did not need to check-in my bag and could take it on board. I proceeded through the rigorous Ben Gurion Security control. I expected extra special security for EL AL but it was the same as for other airlines. The seat pitch was comfortable and better than Swiss. There was no in seat entertainment. Breakfast was served with a choice. I chose the omelette that was delicious. The flight arrived on time. I hope to fly EL AL again in the future, I felt EL AL made me feel very welcome onboard.",Business,4.0,nan
Boeing 777,Economy Class,3.0,November 2016,4.0,3.0,1.0,no,TLV to LAX,3.0," |  In October I arranged a trip with El Al from Tel Aviv to Los Angeles for myself, my wife and my daughter (seven years old). I was to fly to LA at the beginning of November. My wife was to fly out on Thanksgiving with my daughter. My wife was then to return to Tel Aviv a week later, and I was to return to Tel Aviv at the end of December with my daughter. I had no complaints about my flight to LA in November, aside from the '90s vintage entertainment system with several channels of movies on loops. The plane was comfortable enough and clean, with relatively good food and no trouble with the service. Then, due to an internal dispute, El Al arbitrarily canceled the flight my wife and daughter were to take to Los Angeles, providing no solution whatsoever and destroying our plan. We were notified of the cancellation a few hours before the flight, when they were already packed and ready to leave, leaving little time to make other arrangements. We were on the phone for hours trying to reach El Al, but nobody answered. My wife and daughter were crushed and upset. To salvage the rest of the trip, I had to scramble to book alternate flights with United and had to spend several thousand dollars on alternate flights—way beyond the cost of the original flights. I had to rebook my own return flight with United instead of El Al because my daughter obviously can't fly alone. There was no other option but to cancel the trip and return home. El Al was nowhere to be found throughout this traumatic experience. It wasn't until several weeks later that we received a refund for my wife's and daughter's flights. El Al refused to offer any compensation of any kind for the trouble or distress caused, or the additional cost incurred. After a month and a half of wrangling with El Al's customer service, the only compensation offered was a partial credit for the return flight I could not use, which could only be used for a single ticket with El Al. El Al's management and personnel are apparently highly irresponsible and incompetent, putting their own internal disputes above customer service. I highly doubt we will ever fly with El Al again.


**ASK TICKWT
",Family Leisure,3.0,nan
Boeing 738,Economy Class,4.0,January 2017,4.0,4.0,2.0,yes,ZRH to TLV,3.0," | Zürich to Tel Aviv with El Al. I read lots of bad reviews about this airlines, but I must say I was pleasantly surprised by my flight. Staff in Zurich were really friendly, soufganyiots (donuts) were served to passengers in the boarding area, cabin crew was friendly, and food more than edible.",Family Leisure,4.0,nan
Boeing 777,Economy Class,3.0,January 2017,4.0,2.0,1.0,no,TLV to HKG,1.0," |  I took yesterday a flight from Tel Aviv to Hong Kong with El Al. The economy cabin seats are smaller than regular Economy on other airlines. The flight was late and no one appeared to care! The inflight entertainment system is terrible and from the 90s! My ticket cost:$2600, and this will be the last time for me with El Al.",Business,1.0,1.0
nan,Economy Class,1.0,October 2016,1.0,2.0,1.0,no,TLV to BRU,2.0," | Tel Aviv to Brussels. As a frequent flyer of El Al, I've learned to deal with the sometimes outdated plane interior, long waiting lines at Ben Gurion Airport (both for check-in and security), delays and the absence of a proper inflight entertainment system on European flights. However on our last two flights with El Al, the cabin crew managed to reach an ultimate low for service standards. The night (early morning) flight from Tel Aviv to Brussels was packed with screaming kids and (praying) men, who hijacked the plane to turn it into one big playground. For 5 (early morning) hours we had to suffer from the constant aisle traffic, loud screaming and ultra-orthodox men and kids bumping into other passengers. Although El Al can't be blamed for screaming kids and annoying passengers, they should be able to cope with it. Unfortunately the crew decided not to act upon our (and others) requests to stop the mayhem. Even more so, the El Al crew encouraged the behaviour by announcing that everyone should get their drinks at the back of the plane, dramatically increasing the amount of aisle traffic and people bumping into us. For the rest of the flight the cabin crew did not visit passengers or provide any services to them. If you needed something you were to get it yourself from the back of the plane. Our flight back to Tel Aviv was much better, albeit that the flight attendants were particularly unfriendly and unorganized. When handing out meals, several rows were 'missed' and did not receive a meal. Apparently something went wrong with some of the meals. In the end we did not receive a meal. After notifying the crew, we got an unfriendly ""there isn't any left"". No alternatives were offered. Upon return home we filed a complaint with El Al as an opportunity to take away the bad feeling we were left with after the 2 dreadful flights and numerous service failures. Unfortunately El Al's customer service did not have the courtesy to contact us, despite several follow ups. It has now been over 5 weeks and I doubt we will ever hear from them. I do however know that we will not use El Al again. A company treating its customers in such an arrogant way is not worth my money.",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,1.0,November 2016,4.0,2.0,2.0,no,FRA to TLV,3.0," |  Took this flight to go from Frankfurt to Tel Aviv in November 2016. Check in was efficient although the usual high security procedures. Check in staff very unfriendly. Seats were comfortable, food was good. The only thing that was really unpleasant was the mood and the friendliness of the cabin crew. No smile on their faces and questions are asked very unprofessionally. Instead of asking if I ordered a special meal they just said ""what's your name, what's your name, your name"". They obviously don't enjoy their work. Next this I will go with Lufthansa for a lot less money.",Couple Leisure,1.0,nan
Boeing 777,First Class,5.0,October 2017,5.0,5.0,4.0,yes,Luton to Tel Aviv,5.0," |  Luton to Tel Aviv will count among my top 3 First Class trips. Everything was provided. Courtesy car arrived at the promised time, met at airport by a porter who took me and my luggage to El Al Security and Check in, then he took me and my cabin baggage to Priority security. The lounge was quiet and ample Kosher Food was available. Priority boarding to plane, small but perfect First Class cabin, wonderful service from the Cabin Crew. Was loaned Bose earphones to listen to inflight music. Fresh and ample breakfast served on china with proper cutlery. Seat reclined to flat bed. Met at door of plane and escorted through Immigration and Customs, taken to courtesy car and driven home. Could not have asked for more. ",Solo Leisure,5.0,nan
nan,Economy Class,3.0,October 2016,4.0,2.0,1.0,no,YYZ to TLV,1.0," | Toronto to Tel Aviv with El Al Israel Airlines. Horrible experience. Booked a baby crib, triple checked crib was available for us and was assured it is. Got on the flight and the crib is taken ""Because the plane got changed"". Had a 6 month old baby on my lap for over 11 hours. Also, when I book an El-Al flight I expect to fly with El-Al plane and crew, and not some chartered falling apart plane. In 2016, inflight entertainment should be the norm, especially when EL-AL advertises it. Spanish crew were nice and food is decent. ",Family Leisure,1.0,1.0
nan,Economy Class,5.0,September 2017,5.0,5.0,4.0,yes,Hong Kong to Tel Aviv,5.0," |  Check each passenger thoroughly before check-in. From Hong Kong to Tel Aviv took around eleven and a half hours. Flight attendants are very nice to satisfy passenger's request. Moreover, the Kosher meal taste is beyond my expectation and it is very delicious. Overall, it is a smooth flight. I'll definitely travel with El Al if I have a chance to go to Israel again!",Solo Leisure,4.0,nan
nan,Economy Class,1.0,August 2016,1.0,2.0,2.0,no,AMS to TLV,1.0,"Flew from Amsterdam to Tel Aviv with El Al and will never fly with them again. The regular schedule flight has the lowest charter service levels. The cabin was overcrowded, with almost no leg space and narrow seats (I'm 60 kilos, not obese). Not enough space for luggage in cabin storage. The crew only did one cold beverage run. If you want tea or a second cup of water - you have to go to the stewardess and ask for it. Hard to judge about the entertainment, since no one offered headphones, even for a charge. Blankets are short in supply - first grabs first keeps. Only one pillow was detected. No seat swapping, not even for the obese disabled man stuck by my side (near the toilet). Security is good, but other companies offer it too. So, what's El-Al's excuse?",Couple Leisure,1.0,nan
Boeing 737-800,Business Class,4.0,October 2017,4.0,4.0,2.0,yes,Tel Aviv to Milan,3.0, |  Tel Aviv to Milan. The Boeing 737-800 is the oldest version as El Al is replacing it with the 900ER The business class seats are 2x2 manual and faraway from a bed position. Anyhow this is a very good service within Europe. Watch out for row 10 (the first) as the leg room is not good due to the galley wall.,Business,4.0,nan
Boeing 767-300,Business Class,5.0,October 2017,5.0,4.0,3.0,yes,Milan to Tel Aviv,5.0," |  Milan to Tel Aviv. I was happy to find the 767 in the route usually El Al used the 737-800. The 767 is old but it is clean and have the entertainment system called dream stream - you need to download the APP before the flight or you will get an IPad in business class with the app already there. Seats are 2x2x2 with the old version as it used to be standard in the industry 5-8 years ago. Service was super, great crew with professional pursuer, dinner was great - salad, main course, and deserts. Overall one of the best flight I had in the last year.",Business,5.0,nan
Boeing 737-800,Business Class,4.0,September 2017,3.0,3.0,1.0,yes,Venice to Tel Aviv ,2.0," |  Flew Venice to Tel Aviv. Boarding was on time from gate 19. Upon arrival the air crew welcome was very nice. El Al offer real business class with 2x2 configuration, full business service and meals. The 737-800 is the old version of the El Al short - Mid distance aircrafts. Most of the 737 they have are 900ER, the 800 is mostly for the low cost ""UP"" airline by El Al. Well, looking at the 737-800, the aircraft was old and needs proper refurbishment. Seats are very tough and hard and upper sides of the seat have seen better days. No WIFI and no proper entertainment system – headline group screens. Arrival to Tel Aviv the plane directed to out of the terminal parking and used the bus to the luggage and passport control, unfortunately El Al do not take care of business class passengers with dedicated van or transportation so the moment you leave the aircraft they treat you like an Economy class passenger. ",Business,2.0,nan
Boeing 737-900ER,Business Class,4.0,August 2017,4.0,3.0,nan,yes,Tel Aviv to Venice,4.0," | Check in at Business class was fast and warm, than visiting the King David lounge that is ok, and even below average if you consider it ad the home lounge of El Al. Boarding was exactly on time with a warm welcome of the crew. El AL operate ""real"" business class in those single aisle aircraft meaning 2+2 and about 150* titled with full business service - separated from the economy with full service. Right after take off the team close the windows shade (we left 0530 AM) in order to give us a proper sleep. Breakfast was served about 1.5 h before arrive to Venice, I ordered fruit plate and it was good and fresh. The variety was good include melon, kiwi and pineapple.",Business,4.0,nan
Boeing 737-900ER,Economy Class,4.0,August 2017,3.0,3.0,3.0,yes,Athens to Tel Aviv,4.0," | Flew Athens to Tel Aviv. Check in started 20 min late, upon arrival to the jet the team were nice and welcoming. This new 737-9 looks nice although I hate this narrow body aircraft. Nice blue coloring for economy and grey in business. Seats are ok and complimentary WIFI is great. Even for a short flight we received a small sandwich and drinks.",Family Leisure,4.0,5.0
nan,Economy Class,1.0,July 2017,2.0,2.0,1.0,yes,Tel Aviv to Amsterdam,3.0," |  Tel Aviv to Amsterdam, thy flight was late by a hour. After take off, the cabin crew served food to random people around the cabin, they just had no order. The cabin crew itself wasn't good, very impatient and unfriendly. The food itself was no more then fine, and the old IFE didn't even work. I slept most of the flight so I don't know what happend after the food. So  flying El Al is okay if you don't expect a lot and I'll recommend it because it had a low price.",Family Leisure,3.0,nan
nan,Economy Class,3.0,June 2017,2.0,2.0,1.0,no,Paris to Tel Aviv,3.0," |  Had the worst experience flying with El-Al from Paris to Tel Aviv. Repeatedly questioned by 4 different officers. Provided them with all the documents to satisfy them, still they confiscated my passport and cellphone. Was escorted for full body pat down and forced to stay under the vigilance of the officers till the time I boarded the flight. If you are a Non-Israeli national be sure to be treated badly with El Al.",Solo Leisure,1.0,1.0
Boeing 737-800,Economy Class,1.0,June 2017,1.0,3.0,1.0,no,Tel Aviv to Luton,2.0," |  Tel Aviv to Luton. Pretty appalling everything! Staff were unfriendly and uncommunicative. Our flight was very bumpy and the captain kept putting on the seat belt sign - but not once did cabin crew come round to see if we had complied. And nor did they come round with water during the flight. Very poor! The flight was 30 mins late departing, with no explanation or apology. But at least it was bettter than the outbound flight which was 50 minutes late departing - again with no explanation. Food was bland and unappetising - very poor. Movies were acccesed on this aircraft on your own tablet (note - you have to download the El Al Dreamstream app before you fly) - but the movies were mainly pretty old. I won't be flying El Al again.",Couple Leisure,2.0,2.0
Boeing 767,Premium Economy,1.0,October 2017,nan,1.0,nan,yes,Tel Aviv to Johannesburg,1.0," | Tel Aviv to Johannesburg. Fantastic service, as a gold member, speedy check in, brilliant King David lounge at TLV, with much choice. Roomy, comfortable seat, punctual flight, good service. Staff were friendly and helpful, food excellent. Excellent value for money. Only drawback that the plane is old, but it was very clean, and was kept tidy during the flight.",Business,1.0,nan
nan,Economy Class,1.0,August 2017,nan,1.0,nan,no,Boston to Tel Aviv,1.0, |  Boston to Tel Aviv. I will never use services from El Al and I won't recommend this company to anyone. On my way back home from Tel Aviv to Boston our flight was delayed 6 hours. We had to spend all night on the floor with a 10 month old baby. I was told by the company that we were going to compensated but it's been 4 months and I didn't even receive an apology. Very unprofessional!,Family Leisure,1.0,nan
nan,Economy Class,4.0,October 2017,4.0,1.0,nan,no,Boston to Tel Aviv,2.0," |  Boston to Tel Aviv. When checking I was the 5th one in line to get my boarding pass and pass through security I understand you get questioned for security purposes but I was standing for 2 hours getting questioned one after another that’s all because on my US passport it said My nationality said I’m Kazakhstan - they treated me horribly and were so rude and made a huge problem on why I’m flying from Boston and not New York. I honestly don’t see why you can treat an innocent person like this! So finally I pass security after 2hrs of being questioned and got in line to get on airplane. So while boarding they asked me to come aside and into this security room and I asked the guy if there was a problem he rudely replied yes we do have a problem and told me I was supposed to be here at 730 and shut the door. I was never told to go anywhere after waiting for so long - in security room they check my bag and asked to check me id. So when I finally arrive to Israel when. Walk-in out after I had my luggage they made me walk through security all over again nothing was upsetting as this you have ruined my whole trip made it stressful to come to Israel and fly back home, how much tears I have shed to just come visit my sister who had been living in Israel since 2012 and see my friend on her wedding day. ",Solo Leisure,1.0,nan
Boeing 767-300,Business Class,5.0,November 2017,3.0,1.0,nan,yes,Paris CDG to Tel Aviv,4.0," |  Paris CDG to Tel Aviv, leaving CDG at 22:30. The boarding was a mess as unfortunately it happened many time in El Al. It started late, no clear row for Business vs Economy, no priority for business or seats location, boarding all the aircraft in one call including wheelchairs. Security after gate and right before the aircraft was a mess as well. The good part was the cabin crew (professional with very good service at business) and the full flat bed in the aircraft for this night flight.",Business,3.0,nan
Boeing 767-300ER,Premium Economy,3.0,November 2017,3.0,4.0,1.0,yes,Tel Aviv to Paris CDG,2.0," | I love the 767 as its not super big and for sure offers a better flight experience than the 737 all versions El Al offer to Paris. The economy is 2x3x2 so the windows seats are preferred by far from the middle one. I choose Economy + which offers a few more cm in space and a welcome kit including a bottle of water, basic amenity kit and basically that’s it. Same seats and same food as economy. The aircraft looked ok and yes we know it's an old one but first impression was ok. Then came the second impression. Many technical problems with the entertainment system during the flight so basically after 3-4 times the crew reset the system, they told us – we will not have sound today during the flight and we are sorry. In addition the reading lights were on all flight as they couldn't turn it off. The crew were ok and nice, but so many technical problems in one flight was not easy for them as well.",Business,2.0,nan
Boeing 737-900ER,Business Class,5.0,November 2017,5.0,4.0,4.0,yes,Milan to Tel Aviv,3.0," | I flew business class to fly the night flight from Milan to Tel Aviv with El Al Israel Airlines. It leaves Milan at 23.00 and arrive at 04.00am, for those hours I don’t see any other option than the business class. The 7373-900 ER is a new aircraft with free WIFI built in and the entertainment system also uses internal wifi – Dream Stream. The seats are 2X2 =as domestic business seats – better that what other European airlines offer. The seat is hard but still not a real business class seat. Service was superb and very nice crew.",Business,4.0,5.0
nan,Economy Class,3.0,November 2017,nan,1.0,nan,no,Amsterdam to Tel Aviv,3.0," |  Amsterdam to Tel Aviv. My 2nd consecutive flight with EL AL, if possible, never again. EL AL 'Lost & Found' at Ben Gurion airport is ONLY interested in getting the customers out of the way as quickly as possible; that was my experience both times. They don't listen to the customer's requests or details. This 2nd time I didn't even get a toothbrush. I had to explain that my luggage would arrive on the next flight (see explanation further below), I told the assistant 3 times and only then did she bother to check her system.  1st flight to Israel with EL AL: I explained my travel schedule but they took the luggage to my 2nd address, therefore I didn't see it for 3 days until I arrived. They told me they would call beforehand, they never did. When I called them the day after my arrival, they said it was already with a driver who was already in the North. 2nd flight to Israel with EL AL: Whilst flying, the stewardess told me beforehand that my luggage would arrive with the following flight (I was 1 of the first people to check in!). I was requested to go straight to Lost & Found after clearing customs. This time I only gave them the address in Tel Mond where I would be staying first. I told the assistant at Lost & Found where I would be staying AND I showed her the exact address on my phone (it was typed). The following day I called Lost & Found. The girl on the phone was in a hurry and she said that the driver would call me. I had to tell her 3 times to slow down and please listen. I wanted to double-check the delivery address, then she insisted that I was staying in Tel Aviv and not Tel Mond. I had to convince her that was not true. She then gave me the courier's telephone number upon my request and just before she hung up, I double-checked the address again. Only then did she notice that she gave me a number for the Tel Aviv courier. I was put on hold twice, then I got a different number; unfortunately, that courier told me he wasn't working. I called Lost & Found again to explain; a different girl (this time) also insisted that my address was in Tel Aviv. The previous customer assistant didn't change the information in the EL AL system. She connected me to the previous assistant, again I was put on hold, then I got the correct number. Regarding luggage: if you don't pro-actively chase up EL AL, then things will almost certainly go wrong.",Solo Leisure,3.0,nan
Boeing 737-900ER,Business Class,4.0,November 2017,4.0,4.0,3.0,yes,Tel Aviv to Milan,3.0, |  Tel Aviv to Milan. El Al's Boeing 737-900ER are the most modern model before the 737MAX that are now being delivered to airlines (not to ELAL yet). Not too much to expect from 737 offer and narrow body type but EL Al keeps real business class with nice service for pan European flights. The seat configuration is 2x2 and the service is good.,Business,4.0,nan
Boeing 747,Economy Class,2.0,November 2017,3.0,1.0,1.0,no,JFK New York to Tel Aviv,1.0," |  Flight from New York JFK to Tel Aviv was on an aged 747 configured for medium haul, not a 8 hr trip. Seats were tightly spaced with seats that didn’t recline well. Inflight entertainment was like flying 15 yrs ago. Certain channels played specific movies, no individual choices. Avoid flying with El Al if the route uses 747s. Friends flew with El Al but from Newark to Tel Aviv. Completely different experience as they flew on a brand new 787.",Couple Leisure,2.0,nan
Boeing 737-800/900,Economy Class,3.0,October 2017,3.0,1.0,1.0,no,Luton to Tel Aviv,3.0," | Lucky the travel agent kept seats for us in advance because the online check-in is really not good on El Al. They don't even give you the choice to pay for a better seat or to upgrade with an additional cost. Lucky we have Israeli passports, so the security check in Luton was fine. Non-Israeli passport holders are subject to harsh security questioning. There was a delay in boarding – more than an hour. The monitors at the terminal kept showing that everything is on time – bad joke. We were sitting at the gate, I was looking for an electricity point to charge my phone, so asked the guy at the gate (not an El Al worker) if I can use the electricity point. He said ""sure, it's just another ten minutes till they finish cleaning the plane"". So I understood that the ground service company working for El Al at Luton, isn't really a good one. Makes sense, as Luton is a low-cost airport and El Al operates a regular full service commercial flight, bit of a clash between the two. After boarding, the captain announced that due to bad weather the flight was delayed. Really? It was hardly raining all that time. What bad weather was there? Took off 70 minutes late. Upon arrival at Tel Aviv, about 50% of the passengers did not receive their luggage. Yes, approx. 50% of the passengers on the flight. We were told that due to bad weather the luggage could not be loaded on the plane. Again, really? Come on, flights take off when snowing. A few drops of regular, normal English rain can't to that bad to a flight procedure. Just admit that you have a lousy ground service company and that you don't really care about your clients! Friday morning the lost luggage claim was opened. Till now, Saturday night, almost 48 hours later, the tracking website shows ""still tracing luggage"", the El Al representatives on the phones tell you a different story each time you call. To conclude – last time I flew with El Al was 5 years ago. Now I know why. There are better options at better prices and at better service.",Couple Leisure,1.0,nan
