Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,May 2016,4.0,4.0,3.0,yes,SGN to ICN,5.0, |  Ho chi Minh City to Seoul. Due to a cancellation of a flight on another carrier I was rerouted through Seoul on Asiana Airlines. I was on business class both previous carrier and in my opinion business class on Asiana Airlines was by far superior than on the other carrier. Seat was very comfortable and flight crew was very attentive. The only things that wasn't great was the in-flight entertainment selection was limited. After landing in Seoul I was able to use one of the lounges and found it to be comfortable with a decent selection of food and beverages. Happy that they had shower rooms because after the delays on the other carrier it felt good to have shower. This was my first experience on Asiana and overall was very satisfied with the experience. If given the opportunity I will definitely fly with them again.,Business,5.0,nan
A330,Business Class,5.0,May 2016,2.0,5.0,3.0,yes,ICN to HNL,3.0,"Weird timing for this Asiana Airlines flight from Seoul to Honolulu as it leaves at 8pm and arrives about 11 hours earlier the same day. So has a short night when flying over the international date line. Ground staff were good and queues short at ICN. Business class lounge was okay, food choices limited but a comfortable and quiet space. Departure and arrival were on time, the flight had an angled seat which is not ideal for a premium seat on an 8 hour route. IFE was limited, some cheesy vintage music selections The let down was the food, I chose the western option and it was all excessively sweetened, even savoury dishes. Crew was impeccable throughout, really excellent and a credit to the airline.",Business,3.0,nan
A330-300,Economy Class,5.0,June 2016,5.0,1.0,nan,yes,ICN to CGK,5.0," |  Ground service doesn't match the excellent flying experience. The website was user unfriendly to the point where both booking and checking in were difficult (the latter impossible to complete) due to website navigating and other problems. Similar problems have been well documented and continues to cause difficulties. It's amazing that such a good airline can't have a decent, user-friendly website, which even low cost carriers can. Then there was a huge check-in queue (over half-an-hour) at Incheon, whilst on the other side were empty bag drop rows with staff doing nothing. Finally, my flight OZ761, from Incheon to Jakarta was an hour late. So a very bad start. Then things got better. At the gate, a small snack and drink were provided with repeated apologies and a reason for the delay. Seats were as comfortable or better than any I've experienced before in economy with good legroom and blanket and cushion provided. My choice of Korean food (bibimbap) was really excellent. Great flight 10/10. Shame about the rest 2/10.

",Business,5.0,nan
Boeing 777,Business Class,5.0,May 2016,4.0,5.0,4.0,yes,LHR to ICN,4.0, | London Heathrow to Incheon with Asiana. I was booked in Business Class and reserved a single window seat with the seat at the window side and the tray table on the aisle side. I recommend choosing these particular seats since there is no disturbance from passengers or crew walking by. The seats are comfortable and offer flat beds. A blanket and a small pillow are provided. The pillow could be a little bigger. No amenity set was offered on the flight out (but was on the flight back) I opted for the Korean dish (Bibimbap) which was tasty and well prepared. Inflight entertainment worked well although the number of movies to choose from is not as large as with other airlines. The crew is very accommodating and friendly.,Business,4.0,nan
A380,Business Class,5.0,May 2016,4.0,5.0,nan,yes,JFK to ICN,5.0," |  New York JFK to Seoul Incheon. I had great expectations for this, my first flight in an A380 and my first long-haul flight with Asiana. Asiana uses a 1-2-1 configuration in business class, so every passenger has direct access to the aisle. The best window seats are the ones with the seat on the window side and the accompanying table on the aisle. This limits disturbances from customers and crew walking up and down the aisle. Because this was a daytime flight that would arrive in Korea in late afternoon, I wanted to stay awake during the flight and reset my biological clock to Korean time. This strategy was complicated when the flight attendants lowered all window shades shortly after take-off. I enjoy watching scenery during flights, but short people will have trouble seeing anything on the upper deck of the A380 because the windows are higher than normal. There is a mini-lounge for socializing at the nose of the upper deck, but it went unused during my flight. As other reviewers have noted, the cabin was too warm for comfort throughout the flight. The cabin crew were beyond excellent. They were ubiquitous without being imposing. Meal service was elaborate. I decided to be adventurous and chose the Korean meal - bibimbap. There were also three choices from the western menu. Once again, there were also three choices offered for the second meal two hours before arrival. We were delayed about an hour and a half out of JFK and were not able to make up any time en-route. Incheon immigration was efficient, and my suitcase was the first one on the belt.",Solo Leisure,5.0,nan
A321,Economy Class,5.0,April 2016,1.0,4.0,3.0,yes,KIX to ICN,4.0," |  Kansai to Seoul Incheon with Asiana Airlines. Smooth check-in and boarding. Very new aircraft, with comfortable seat pitch. Crew always available, and smiley. However food was inedible (undefined meat sandwich), and drinks extremely sweet. Departure and arrival from airbridge. Unfortunately, and this is not the airline fault, immigration officers were very insufficient upon arrival at Incheon Airport, and it took 75 minutes to go through customs (more than flight time).",Couple Leisure,4.0,nan
Boeing 747,Business Class,2.0,April 2016,2.0,1.0,nan,no,NRT to LAX via ICN,1.0," |  We booked Asiana from Tokyo to Los Angeles via Seoul to fly in their A380. We had pre-assigned seats 16E and F. To our surprise and dismay we found out only at time of boarding in Seoul that they had substituted an old Boeing 747 for the A380. When we confronted the passenger service agent at the departure gate and asked why we had not been informed prior to boarding our initial flight Mumbai to Tokyo, he just said that they had a maintenance issue with the A380 and there was no alternative for us. ",Couple Leisure,2.0,nan
B777-200,Economy Class,5.0,January 2016,4.0,5.0,4.0,yes,ICN to HKG,4.0," |  Seoul Incheon to Hong Kong with Asiana Airlines on a Boeing 777-200. I must say that the standard of the service from check in to point of disembark was excellent. Upon arrival at Incheon Airport, I proceeded with the tax refund kiosk as it was still too early to check in. Once I had settled the tax refund, it was time for check in, the speed of the check in counter in handling this process despite the queue was long. Boarding was smooth and efficient. The warmth and hospitality of Korea is reflected by the Asiana cabin crew. Onboard, the in-flight attendant greeted us with a smile and guided us accordingly. The in-flight meal was served not long after airborne. Cabin crew were busy on the aisle to serve beverages even after the meal tray was cleared, and the service delivered by cabin crew was impeccable. This was my second flight with Asiana Airlines and I am glad that Asiana never disappoint me. I am truly impressed with the standard of service provided and will definitely fly Asiana Airlines again in the future.",Solo Leisure,5.0,nan
A330-300,Economy Class,5.0,August 2016,5.0,5.0,5.0,yes,PEK to ICN,5.0," |  
Short flight from Beijing to Seoul. After reading many rave reviews, this was my first time flying with Asiana and I was not disappointed. Preceding flight from Incheon arrived past the intended boarding time, but not an issue for me as it allowed me more time to drink my Cappuccino from the Costa Coffee at Capital Airport's Terminal 3. Flight departed about 20 minutes late, but landed in Incheon fairly close to the originally intended arrival time. Aircraft was new with comfortable seating and ample legroom. Cabin was fairly cold which is understandable considering the level of humidity throughout Southeast Asia this time of year. Drink refreshments were not offered after takeoff, but a full meal and coffee/tea service followed soon after. Very pleased with the quality and portions of the meal. IFE was entertaining but really didn't get to enjoy it as much considering flight duration was less than two hours. Most importantly, the staff were helpful, positive, welcoming, and accommodating. Only regret is not purchasing my ticket earlier enough so that I could claim a window seat and view the stunning sunset descent/landing into ICN. Overall, an extremely comfortable and smooth ride. Very impressed with Asiana and would fly with them again.",Solo Leisure,5.0,nan
A380,Economy Class,3.0,August 2016,2.0,3.0,1.0,no,HKG to ICN,4.0," | Hong Kong to Seoul with Asiana Airlines. My window was dirty, my headrest and my pillow covers were not changed (covers in fabric so passengers cannot always notice it, but the smell was just terrible. The blanket was the one used for the previous flight (just folded on the seat, not sealed in a plastic bag as it should be). When I asked for a ""clean blanket"" the FA did not really seem to realize what I meant. Extremely disappointed by these kind of practices. I usually have issues with Asiana regarding dirty windows so I usually ask the FA a wet tissue to clean it. When traveling on a legacy airline, cleanliness is an issue for me, since it's basic respect for passengers. By comparison, I flew Korean Air several times and never had such issues. Take off at 00:40 and ""dinner"" served at 2am. Seriously, the only things passengers want to do at this time is to sleep. FA woke up all the passengers by asking them to put up their seats. Choice was not appropriate - porridge or sea food. I did not take any of them. A breakfast, before arriving at Incheon would have been more suitable. The quantity of movies loaded in the IFE is just a huge joke. The movie application is divided into themes and in Hollywood or classics you would find only have 3 to 4 movies.",Solo Leisure,3.0,nan
A330-300 / Boeing 777-200ER,Business Class,5.0,July 2016,4.0,5.0,3.0,yes,ITM to HKG via ICN,4.0," |  This is the return leg of my previous report with Asiana Airlines from Osaka to Hong Kong via Seoul. These flights were better than the outbound. The A330 was very new, food was good and was on time. Choice of movies a little limited. The 777/200 left on time, food was excellent but again even though Business Class Smartium, the choice of movies was very poor. The layout of the cabin is 4 across seating, but the design is slightly weird, lots of plastic around seat, but this wastes space as I see it. First time I have ever used a diagonal belt as well as lap belt. Arrived early.",Family Leisure,4.0,nan
Boeing 747-400 and A321,Business Class,4.0,July 2016,3.0,4.0,3.0,yes,HKG to ITM via ICN,5.0," |  Flew Hong Kong to Osaka via Seoul with Asiana Airlines. The 747-400 out of HKG was a little tired looking, although a business class ticket we sat in the first class section. The meal looked very tired and the choice of movies was very poor. Seats had plenty of room but no amenities pack was given probably due to length of flight. The second leg was on a A321, Only 12 seats in business class, however dinner was excellent for such a short flight (One hour 20 mins), inflight entertainment was far superior to the 747, more film choices although cannot cannot complete the film. Certainly not a 5 star service from HKG but from Seoul significantly better. Will report on the return leg.",Family Leisure,4.0,nan
A380,Economy Class,5.0,July 2016,5.0,4.0,4.0,yes,LAX to CRK via ICN,5.0,"Los Angeles to Manila Clark via Seoul Incheon with Asiana Airlines. The check-in counter attendant was friendly and professional, though her English was less than perfect. The staff at the gate were very accommodating and considerate - important as we were travelling with our special needs child. On board, the cabin was clean and in excellent condition, including the restrooms. Seats were comfortable with good leg-room and width. The cabin crew were professional, considerate, and responsive. Our call lights were answered quickly and appropriately. Beverages were offered frequently - important, as dehydration is one of the main enemies on long distance flights. The meals were of good quality and adequate portion, and assembled of entrees and side dishes of varying degrees of flavor intensity - thoughtful when passengers' tastes adjust individually to the conditions on the plane and preferences vary. The flight was on time, and luggage arrived promptly. IFE was satisfactory. Mostly, we like that we were able to fly into Clark Airport and to skip the Manila traffic. Kudos to Asiana for serving this airport and for giving a pleasant travel experience; we'll definitely give them some more business!",Family Leisure,5.0,nan
Boeing 767,Economy Class,5.0,July 2016,2.0,4.0,nan,yes,ICN to TPE,5.0," |  Short 2.5 hour flight fro, Soul to Taipei. Old but very clean Boeing 767, with good seat pitch and no inflight entertainment. Cabin crew as always very good. My original booking was on A321 but I guess because of high demand the plane was changed to B767. Resulting that for some operational reasons both inbound and outbound flights were delayed. Today's delay was almost 2 hours with no food vouchers provided. I used to consider that food on Asiana regional flights was good but judging from today's flight, it seems that they introduced some low quality meals. I flew 4 return flights on Asiana between Taipei and Seoul in last two years but on last two flights the quality of the product deteriorated. ",Solo Leisure,3.0,nan
A330-300,Economy Class,2.0,July 2016,4.0,2.0,2.0,yes,ICN to CGK,2.0," |  
Asiana Airlines flight from Seoul to Jakarta, delayed 1 hour because we need to wait for the other connecting flight to arrive. The food was good, there are 2 choices between Korean local food which I belive called ""bibimbap"" or standard chicken and rice. 2 hours after take off, the air conditioning stopped working and cabin temperature got higher. It became so hot that a lot of passengers were using paper as fans to cool themselves. I called the flight attendant who said she would lower the temperature but nothing changed. The in-fight entertainment system still used an old 4 inch screen with remote (not a touchscreen display) with very limited choices of movies. Overall I still recommend Asiana.",Solo Leisure,4.0,nan
A330-300,Economy Class,4.0,July 2016,4.0,5.0,5.0,yes,CGK to ISN,5.0," |  Flew from Jakarta to Seoul using Asiana Airlines, OZ 762. No large meal since it was a night flight. The seat was quite comfortable with good legroom. Inflight entertainment was good. Using 7 inch touch screen display but touch screen not 100% responsive. In the toilet there were ready to use toothbrushes, mouthwash and skin toner. I really appreciate this kind of service during a night flight. I slept well even in economy class.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,October 2016,4.0,4.0,4.0,yes,LHR to NRT via ICN,4.0," |  
First time flying with Asiana Airlines from London to Tokyo via Seoul. Evening flight was full however it departed 60+ minutes later than the scheduled time which meant passengers were seated for at least 90 minutes before take off. The late departure caused us worry about making our onward connection from Seoul to Tokyo, thankfully we made the onward flight. Flight crew were attentive, polite, amenity kits provided quickly and bathrooms were stocked regularly. Food options were Korean or Western, partner chose bibimbap, I chose the Western option, both meals were enjoyed. Plenty of choice in IFE. Connecting flight to Tokyo was on time and surprisingly we were served a hot meal soon after departure. Immigration and customs at Tokyo were busy and took some time but to our surprise (and delight) two Asiana staff stayed waiting with our luggage at the carousel. Would definitely use Asiana again.

",Couple Leisure,5.0,nan
nan,Economy Class,5.0,March 2016,5.0,5.0,5.0,yes,LAX to MNL via ICN,5.0,"This was my first time flying Asiana Airlines. The flight attendants were very accommodating and friendly. The plane was comfortable and very clean. The flight attendants cleaned the bathrooms frequently throughout the long flight, which I have never seen done! Toiletries including toothbrushes were replenished. The food was very good, drinks and water given frequently in between. I have nothing but positive things to report, and just as I said, I will definitely fly with Asiana again.",Business,5.0,5.0
A380,Business Class,4.0,October 2016,4.0,5.0,3.0,yes,JFK to ICN,5.0," |  New York JFK to Seoul Incheon. Several prior reviewers helped me pick my business class seat due to configuration of the business class cabin. If you are traveling alone, try to get the 2 seats that have the side table facing the aisles - otherwise you will be sitting very close to someone you don't know (look at seat configuration map of Asiana's A380 business class to see what I'm saying). Try to get the window seat in which the side table faces the aisle for more privacy. The service was polite and courteous. However, if you are used to Western food service style, don't expect the flight attendants to come around repetitively to see if your drinks are filled - you'll have to ring the bell to get refills. I find this to be typical of Asian food service, whether on land or in the air - that staff rarely come around to make sure glasses/cups are refilled. Also, strange that the rolls that came with dinner never had butter served (both on inbound and outbound flights). Seats were great and the blankets were lightly insulated and were quite comfortable. Toiletry kit supplied on inbound (ICN to JFK), but not outbound flight. Excellent wine and liquor selections. AVOD selection of movies was not the most I've seen, but more than adequate. Plenty of music tracks to pick from. Biggest drawback - no WiFi - hopefully Asiana is planning to implement this option soon. Business class lounge in JFK used the Swissair lounge and had only breakfast items were available even though it was 12 noon. Business lounge in ICN better. Check-in, boarding, luggage claim all were quick and efficient. Overall, this was the least expensive business class ticket to Seoul and the value was outstanding.",Solo Leisure,5.0,nan
A330,Economy Class,5.0,May 2016,5.0,5.0,4.0,yes,TPE to ICN,5.0,"I took Asiana Airlines from Taipei to Seoul, I got a very good price on the ticket. I have to say that flying with Asiana Airlines is one of the best parts during my trip. The inflight service was great, the flight attendants were friendly and helpful. The meal was delicious and the seat was very comfortable. All the things were better than I had expected. Overall, in my opinion, they deserve to be a 5-star Airline. I will definitely choose them if I got the chances next time - the livery of Asiana Airline is beautiful for me.",Solo Leisure,4.0,nan
Boeing 777,Economy Class,2.0,October 2016,1.0,1.0,1.0,no,HKG to ICN,4.0," |  Hong Kong to Seoul Incheon. I wanted to pay for an upgrade on the ground but the staff at the check in did not know how to do it. The B777 was old, I had seat 30H, emergency row and it was actually comfortable and 1 more pitch reclining, not bad. IFE old, really small screens and bad brightness which made difficult to follow the movie. IFE selection very poor. The cabin crew looked friendly and they were working the whole time but English was poor. The food was regular, I had a sort of chicken I didn't eat just the jelly as dessert. Limited soft drinks though. ",Business,1.0,nan
Boeing 777-200,Economy Class,5.0,October 2016,4.0,4.0,2.0,yes,ORD to SGN via ICN,4.0,"I recently flew Asiana from Chicago to Ho Chi Minh City via Seoul Incheon and was not expecting Asiana to be so good. My flight from Chicago to Incheon was pretty good. The flight attendants were very nice, and gave me like lots of snacks. The inflight entertainment was not great but not bad. A little outdated. The food was okay but could be better. The seat comfort was great and I even had a row to myself for me to sleep. The flight from Incheon to Ho Chi Minh City (Saigon) was very good. The food was delicious and the technology was great. The inflight entertainment was still kind of shabby. I flew the A321 from Incheon to Saigon. Overall, I think Asiana is so much better than American Airlines and the other US based Airlines.",Family Leisure,4.0,3.0
A321,Economy Class,4.0,October 2016,3.0,4.0,2.0,yes,CEB to ICN,4.0," |  Cebu to Seoul Incheon on a regional A321. Food choice was Asian or pasta, no Korean food - maybe on return flight. IFE was small screens that folded down,  1 for every 3 rows or so. Had a hite beer with the sweet sour fish. Biggest plus is ability to use check in from within the city near the mall. I liked the good legroom, seat 27F, thanks to check in counter lady. Food and drinks nice and FA service also. Paid 377USD.",Solo Leisure,3.0,nan
A380,Business Class,5.0,October 2016,5.0,4.0,3.0,yes,JFK to HKG via ICN,4.0,"Asiana Airlines it was the best option to Hong Kong from New York via Seoul on short notice. Flight was delayed two hours from JFK, not sure how much control Asiana has over that matter, though, as New York is notoriously a problem. Pleasantly surprised, had an upstairs seat in business on a new A380. Flight attendants were great, and the inflight meal was very good (if you like Korean food). Woke up during the flight while everyone else was sleeping and they made me a custom bowl of ramen noodles that was pretty good. Movie choices were good enough, and although it wasn't quite an Emirates flight (that's a ridiculous experience) it was good and I would fly them again.",Business,5.0,nan
Boeing 747,Economy Class,5.0,October 2016,4.0,5.0,5.0,yes,HKG to ICN,5.0,"Hong Kong to Incheon with Asiana Airlines. The service that I received from Asiana Airlines staff at Hong Kong and Incheon airports was outstanding. A friendly lady met me at the arrival gate in Hong Kong and quickly escorted me through security to my departure gate as the connection was tight. This was unexpected and a surprise to me to receive such remarkable assistance without any prior arrangement. The staff at the gate were friendly and gave me an upfront warning that due to the tight connection my bag may not be in time for the flight to Incheon. They then explained the procedure should my bag not arrive. The staff at Incheon airport assisted me in a friendly and professional manner and then to top it all, the airline delivered my bag to my hotel the next day. This was my first experience with Asiana. The overall service, friendly and professional staff and 'going the extra mile' attitude and service that I received will stay with me for the rest of my life. Thank you Asiana Airlines.",Solo Leisure,5.0,nan
A321,Business Class,4.0,October 2016,5.0,5.0,3.0,yes,ICN to HND,4.0," |  Short flight from Seoul Incheon to Tokyo Haneda. Marvelous flight. Got upgraded to front row business class window seat for free! Experience from check-in and arrival were pleasant. Asiana is one of airline companies providing city check-in facility in Seoul (near Samseong area). I went to the airport only with phones, wallet and passport; very convenient. Seat does not form a flat bed, but more than comfy for a 1hr30m flight. Continuously flowing champagne accompanying a very nice creamy western black-rock fish dish. IFE content and quality adequate, but too many compulsory advertisements that passengers cannot skip. Baggage handling at busy Haneda Airport was professional. I had an extra big package and ground staff was more than helpful assisting me unpack. All in all, satisfied.",Solo Leisure,4.0,nan
nan,Business Class,4.0,September 2016,4.0,2.0,nan,no,ICN to LAX,1.0," |  I recently traveled from Seoul (ICN) to LAX on Asiana. I bought a Business class for me and my wife. When I checked in at the counter, I was informed that the aircraft had changed and there are no Smartium Seats in the aircraft - (there was no email telling me such an aircraft change) Only seats they had was lower grade seats. The seats were uncomfortable and lumpy to say the least. I had a reason to purchase a certain seats, and to be forced to settle with less than what I purchased was dishonorable. ",Business,1.0,nan
nan,Economy Class,4.0,August 2016,4.0,5.0,2.0,yes,JFK to BKI via ICN,4.0," | New York JFK to Kota Kinabalu via Seoul. This was the first time I have flown with Asiana Airlines in fact, I hadn't even heard of this airline until my travel agent booked me flights with them. I was very skeptical at first, but after reading positive online reviews felt far more comfortable about our long journey from New York to Borneo (and back again). Whilst every flight I took was delayed (up to an hour each time) and arrived slightly later than scheduled, I easily made my connections and the flights were generally okay. The economy seats provided plenty of leg room and the meals served were very good for ""airplane food"". I should, however, have remembered to order a special meal in advance, as during my first flight only beef or pork was offered, neither of which I eat. I shyly mentioned this to the cabin staff, and they very graciously went and raided First Class to bring me back a tray full of fresh fruits, cheese and crackers. Not quite a filling meal, but the thought was there and I was most grateful to have something to eat. As others have mentioned, the inflight entertainment can leave a little to be desired (for example, on our second flight (ICN-BKI, 5 hours), only 4 Hollywood films were offered. It was much better on the longer flights. Bathrooms were clean on all planes and I love the little sachets of mouthwash they provide. Despite the delays, I arrived at my destinations safely each time. The cabin service was always pleasant, and I managed to get a decent sleep on each leg of my journey. I would definitely consider flying with Asiana again in the future, should my travels take me on one of their routes.",Solo Leisure,4.0,nan
nan,Economy Class,nan,February 2017,nan,1.0,nan,no,Taipei to Seoul,nan," |  Taipei to Seoul 12th February. Waited for 1 hour for 2 hour flight. Delay reason being repairs in oil tanks. They are looking for parts for the replacement in the oil tanks. They are not very attentive to respond to enquiries made by passengers.  As a result, we were told to get off the plane as of now.",Family Leisure,1.0,nan
A330,Economy Class,5.0,February 2017,3.0,4.0,2.0,yes,CGK to ICN,3.0," |  Jakarta to Seoul Incheon return and the domestic GMP-CJU for my Korean holiday. The outbound flight from Jakarta was quite nice, the cabin was a bit hot, the seat was quite comfortable since I was able to sleep for the flight. The crews gave us a nice service throughout the flight and language is not a barrier since everyone speaks fluent English. Even they have a recorded Indonesian announcement, but for the CGK-ICN only since I didn't hear any for the return flight. The food is mediocre; neither good or bad. It's the AVOD that I think lacks of variety and the screen is unbelievably small. As a Korean carrier, Asiana could have shown more about the K-pop and the drama thing but they didn't instead. That's why I prefer to sleep throught the flight. Anyway a great flight but I expect more from a 5-star airline since it is clearly a bit behind SQ and Garuda.",Family Leisure,3.0,nan
A380,Economy Class,5.0,January 2017,1.0,2.0,2.0,no,JFK to ICN,3.0," |  New York JFK to Changsha via Seoul Incheon. This was the first time that I fly with Asiana, I am a long time Cathay Pacific flyer (more than 9 years), since Asiana and Cathay Pacific are both 5 star airlines. I thought I could give it a try. I was happy with the service, the plane and everything until I was about to finish my meal. I picked Bibimbap and finished it with a fork and I was about to eat the dessert and realized there was some dried up rice on the spoon. It was the most disgusting experience. The flight attendant offered me a new set of silverware, but I had no appetite by then.  I really wanted to like Asiana, and I did enjoy everything else. ",Solo Leisure,3.0,nan
A330-300,Business Class,2.0,December 2016,1.0,1.0,2.0,no,ICN to BKK,2.0," |  Seoul Incheon to Bangkok. A mediocre uncomfortable flight distinguished by minimal service from start to finish. The unpleasant experience starts with the cumbersome and unfriendly Asiana website and the difficulty in pre-selecting one's seat, One pays a premium airfare and OZ does not support the pre-booking of a seat. I connected to OZ from an AC flight which required me to seek out a transfer desk at ICN. It is unacceptable that OZ does not allow the Star Alliance airline which has issued the ticket to also issue the connecting boarding pass. A good 20 minutes was wasted sorting this out. Then on to the lounge. Upon entry I thought I was at one of the domestic North American carrier lounges: Crowded, nowhere to sit, no food to speak of, and a line up at the poorly stocked beverage section. At least North American lounges are usually well lit and not dingy dark noisy rooms. Hardly the place I wanted to be after 20 hours in transit. I walked around the ICN terminal until boarding of the flight. Onboard the service was minimal and disorganized. Although a 6 pm flight there was no pre dinner drink service. Instead, there was rushed meal service that lurched to a halt halfway through. After hearing so much about the quality of food, I was rather disappointed, as it was of poor quality. No top up of the wine glass either. The IFE system was nothing to brag about. Uncomfortable seat although the large pillow was appreciated. Overall, Asiana is on par with a US airline international flight which is nothing to be proud of. The quality of service was not good and the value was not there.",Solo Leisure,2.0,nan
nan,Economy Class,5.0,June 2016,3.0,4.0,3.0,yes,CGK to ICN,2.0," |  We flew using Asiana Airline from Jakarta to Seoul Incheon. First impressions were nice and cabins were clean. Staff on board were extremely helpful and hospitality was top-notch; They made us feel welcomed and reminded us with those little things that made your trip even safer. On the other hand, the inflight entertainment can be improved. Mine broke down and I had to move to another seat with the help of a staff. Once I moved, content was okay but below my expectations as I had expected a wide range of Korean movies in particular. Moreover, seats were not comfortable but equipped with spacious leg room. I can usually sleep on long hauls but I couldn't during this flight. Food was okay. All in all, service was superior but technical things can be enhanced.",Family Leisure,4.0,nan
A330-300,Economy Class,5.0,October 2016,4.0,4.0,4.0,yes,SIN to ICN,4.0," |  Singapore to Seoul Incheon return with Asiana Airlines. Everything run smoothly without any hiccups. The only thing that I complain is that I expect a breakfast as the in-flight meal for the night flight, but it turn out to be a heavy supper (a proper meal). The meal itself is good but a bit heavy to have it before sleeps.",Family Leisure,5.0,nan
77L,Business Class,3.0,December 2016,nan,1.0,nan,no,ICN to SYD,3.0," | I booked 2 business class return tickets, online from Seoul to Sydney with Asiana Airlines in Nov 2016. The departure date was 11 December. During reservation I could not select any seats. It looked like all the seats were already taken. After the reservation and confirmation, I tried again later both online and using the Asiana app. All seats were occupied. Following days, I repeatedly called Asiana Club (I am a diamond member) and Asiana reservations call center. After long waiting time (no priority calls for business class or elite Asiana club members), the reply I got was to come to the airport early, if I wish to get 2 seats next to each other. After paying full payment for 2 business class tickets and confirmation of the tickets, still you have to go to the airport early to get your seats! This is the most ridiculous policy I have heard from any airline for business class passengers. What's the value of a 4000 USD ticket if the passenger has to go the airport early to get a seat? After I complained to the management of the airline, finally, the unavailable seats reappeared and 2 seats were allocated. However it was a time wasting, frustrating experience. I need to say, the service is going downhill rapidly. Customer service, online reservation system, and the call center for reservations all are customer unfriendly and not providing any support. It is unlikely I will fly anymore with Asiana unless they improves their services back to international standards.",Couple Leisure,1.0,nan
A380,Business Class,5.0,November 2016,5.0,3.0,5.0,yes,LAX to ICN,5.0,"Los Angeles to Seoul with Asiana Airlines. I am not a fan of the A380. I have taken a few flights on this airframe and it always seems overcrowded and cramped. That is until I took the Asiana flight. Asiana puts one less seat in each row and overall spreads their business class passengers out more around the cabin to create a much more open feel compared to Lufthansa. I sat on an outside seat which is to say I was in a row of single seats. Asiana's seats are staggered so you and lined up with the table in front of you for extra leg room. Very clever. What they also does is give you a huge table to put your things on. I highly recommend taking a seat with the table on the outside, as this gives you a bit more privacy and allows access to the bins that are under the window. To say this seat has storage is an understatement. The seat is very comfortable in the seated position and in the lay-flat position is easy to get in and out of. My only complaint was that my seat was attached to something on the plane that vibrated, so when you put your head down, you could hear the sounds of the plane. I have had this issue on other flights, so I do not hold it against Asiana. A pair of flush headphones cured the noise. If the configuration is what physically sets Asiana apart, their service is the intangible that elevates them. Asiana excel in service and is one of the best. To me Singapore, ANA and Asiana are the three best. The corps of attendants are always around to help. With most US carriers, the meal is served, chips put in a basket and the staff disappears, but with Asiana mid-flight meals are served with the same attention as the main. I asked for a bag of chips and a tray of options was presented to me. That is service. I would be remiss without mentioning the food. I eat a lot of airline food and with few exceptions, it is not memorable. Asiana food is actually worth waiting for. On all four flights I took with them in the 2 week span, the food was well prepared and excellent. By the last leg of the trip, I was actually looking forward to what Korean delicacy would be served. The other aspect that impressed me was the boarding process. In Frankfurt with Lufthansa boards their A380, it seems like a cattle call with hoards of people trying to board. In Seoul, it is an organized and seemless process and you arrive at your seat relaxed. Nice job! Overall, my experience with Asiana was exemplary. The seats, the service and the food were all outstanding. I will actually take a stop in Korea over my usually direct flight to China to experience Asiana over the US carriers.",Business,4.0,nan
"A330, Boeing 747, Boeing 777",Business Class,4.0,November 2016,2.0,1.0,1.0,no,ICN to PVG,3.0," |  This review is based on multiple flights, all in business class. Airline is plagued by disappointing details and awful oversights that spoil what otherwise would be quite pleasant. Examples: the interior of the Boeing 747-400 aircraft are ratty and in disrepair, even in business class. On their Airbus 330-300 the large entertainment screen comes back on every time they make an announcement no matter how often passengers switches it off. None of the aircraft's I flew, even the fairly new Boeing 777, offered Wifi. The lounges, even in Seoul, are nothing to write home about and quite often terribly overcrowded. Lounge food is beaten by concession stands outside. ",Business,2.0,nan
nan,Economy Class,5.0,October 2016,3.0,5.0,3.0,yes,DEL to ICN,3.0," | I flew Asiana Airlines direct flight from New Delhi to Seoul. The flight was on time, boarding was hassle free. I had a window seat. Seat was average. Inflight entertainment was not the best compared to other airlines, anyway I wanted a good nap. The crew polite and helpful. Though I did not get my vegan meal, I was given other options of fruit and juice.",Solo Leisure,4.0,nan
A380,First Class,5.0,April 2017,3.0,4.0,4.0,yes,New York to Tokyo via Seoul,5.0, |  New York to Tokyo Narita via Seoul Incheon on Asiana A380 in Business (Smartium) / A321 in Business. Booked a window with the table on the aisle side of the seat for more privacy. The Asiana website is difficult to navigate for seat assignments so I did it through the toll-free number without issue (the call was quick and very polite). JFK-ICN on A380: Asiana uses the SWISS lounge in T4 at JFK and it is a mess. Banged up and clearly not large enough for the amount of people using it. Boarding was relatively efficient with passengers arranged by cabin class in clearly designated lines. We boarded using a dedicated jetway to the upper deck. Service on board was excellent - polite and attentive without being overbearing. Seat was comfortable and allowed me to sleep most of the 15 hour fligt. Plenty of movies to watch on the IFE system which had a nice large screen. Nice bathroom with a window and a good stock of toiletries. Food was good for dinner - desert and mid flight snack were somewhat dissapointing. Transfer at ICN to NRT flight was simple. ICN Business lounge was nice - nothing super special. Flight to NRT on A321 was comfortable and though brief included a full meal service. Seat pitch was a little tight but the seat was comfortable enough and the IFE replicated what was on offer on the A380. I wasn't totally wowed but the experience was a good one.,Solo Leisure,4.0,nan
