Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 737-800,Economy Class,4.0,December 2016,5.0,4.0,4.0,yes,AKL to BNE,4.0, |  Caught the 9:15pm Virgin Australia flight from Auckland to Brisbane. Was a 45 min delayed flight but still managed to get there on time. Good customer service from the Cabin Crew and food presentation was awesome. Would have been better if there were tv screens on all seats and inflight entertainment via our own portable device is good.,Solo Leisure,3.0,4.0
Boeing 737,Business Class,4.0,December 2016,4.0,4.0,3.0,yes,APW to AKL,4.0," |  Apia, Samoa to Auckland. Virgin Australia has first two rows on the Boeing 737 in Business Class. The seats for so-called short international flights are comfortable, but no big recline. The food choice was rather limited but nice presentation and crew tried to accommodate my wishes. Entertainment with sort of I-pad was okay with good choice of new films. The crew was very friendly and efficient, quite a treat compared with Air New Zealand service on the same routing.",Solo Leisure,4.0,nan
Boeing 777-300ER,Economy Class,3.0,December 2016,3.0,4.0,4.0,yes,SYD to LHR via AUH,5.0," |  Travelled with Virgin Australia from Sydney to London via Abu Dhabi, with the AUH-LHR route being operated by Etihad Airways. Now, the flight operated by Virgin Australia was extremely comfortable. Their B777-300ER has recently been ""renovated,"" and the economy cabin features very comfortable seats that recline with ease, and quite far back. Virgin Australia have put in a lot of effort as to customer experience. As it was a long haul flight, a little travel pack was provided. Where many other airlines don't provide this, or when they do, it's in a cheap feeling plastic bag, Virgin provided a nicely made zip-lock bag, which I feel is better, as it can be used for more things, and lasts longer. The actual items in the bag were of a higher quality too - the eye mask was very good, and blocked out all of the light, and fit my face quite snugly. The earplugs were also very good, and blocked out the majority of the noise in the cabin. As for the flight experience, it was an overnight, and sleep quality was surprisingly good for economy class. The seats recline quite far back, and the cabin also has ambient lighting to enhance sleep. As for the meals, I ordered the gluten free meal as I suffer from coeliac disease, and it was of good quality. As for the codeshare, I cannot say the same thing. There is a discrepancy with the code share when ordering special meals that mean that all non Virgin flights operated flights don't have the special meal on board (meaning I was not given food for 24 hours from London to Sydney, or from Abu Dhabi to London, as they were all operated by Etihad). However, I can safely say that the Virgin flight was possible the best flight I've done from Sydney to London (I fly that route quite a lot)",Family Leisure,5.0,nan
Boeing 777-300R,Economy Class,4.0,November 2016,5.0,5.0,4.0,yes,SYD to LAX,3.0," |  Sydney to Los Angeles, connecting to New York JFK with Delta. When I checked in the Virgin staff told me that there was a new product available for purchase that delivered extra legroom but as my flight wasn’t at capacity she could allocate me one of these seats gratis. She then took a card with a map of LAX and drew the route I would need to take to make my transfer to Delta at LAX. This was an excellent example of customer service strategy. The inflight service was up to standard, food excellent with vegetarian options and vegan/gluten free meals available on request prior to the flight. The inflight entertainment offers a decent amount of TV shows, movies and albums, however no news channels is upheld here. It’s bizarre to me that they can’t provide one news program, even if it is slightly out of date. Current affairs programming would also be very welcome. There was an issue with the headphone jack disengaging on a frequent basis and I needed to jiggle it to find the sweet spot to permit the sound to flow through, but this was minor.  The Delta transfer at was a different story. The food consisted of crackers, nuts and not a piece of fruit but rather a slice of fruit. The Delta plane was in a dishevelled state, with wet toilet paper and paper towel on the floor and sink of the rest room. Codeshares are complex deals and I’m sure both carriers benefit from this partnership, but from a service continuity perspective the alliance with Delta is detrimental to Virgin Australia. It’s the only major flaw in what is otherwise an outstanding product. I need to make mention of the Virgin Australia twitter team who attend to all my enquiries within an hour of me tweeting. This makes life so much easier when you’re on the go and don’t have time to make a call or a formal online enquiry. ",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,2.0,December 2016,2.0,2.0,1.0,no,HBA to BNE,2.0,Flew from Hobart to Brisbane on Boxing day. Flight was running 30 mins late and no apology was given. Seat did not recline much and food was extremely over priced. For inflight entertainment you have to download an app. Flight attendants didn't seam to care about customer service. I only flew Virgin because thy were the only airline that flew direct from Hobart to Brisbane direct. Next time I fly I'll probably fly Qantas.,Solo Leisure,3.0,1.0
Boeing 737-800,Economy Class,3.0,March 2017,1.0,3.0,1.0,yes,Brisbane to Sydney,2.0," | Brisbane to Sydney with Virgin Australia. The one thing Virgin is good at is getting you to your destination on time, it stops after that. I find everything so robotic with no sense of customer interaction. I can understand keeping to schedule with task and routine but please be more lively. I know the flight is only just over an hour but in regards to the food being offered, you might as well not serve anything at all because the portion is so small. Compare to Qantas, Virgin needs to do some homework in this department. Lastly, the aircraft is looking very dated and really needs a refurbishment, they could possibly do with brand new aircrafts. Seats don't even have entertainment screen, it's really a must these days considering how much people travel on the east coast of Australia. They do offer the option of downloading their app to view entertainment via your own device but honestly that's not good enough. I will only be flying Virgin if I have to or if they have a better product.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,March 2017,nan,1.0,nan,no,Brisbane to Perth,nan," |  Brisbane to Perth. Never again, better to pay a bit more with a different airline then to go with Virgin ever again. If you want to come to the airport for a domestic flight, 3 hours prior to the flight, then be told not to go to the gate before 30 min to the flight, and eventually 25 minutes before flight been refused entry to the aircraft then choose Virgin Australia. My wife was the passenger and If I was not with her at the airport I would not believe the whole story. So my wife was refused to enter the aircraft 5:10 pm for a 5:30 flight. Before that we were told not to go to the gate before 5 pm. We came to the airport 2:30. And while arguing with the flight attendant the gate was open, and my wife was watching when her bag was taken off the airplane.  Next time I definitely choose a different airline. I did travel with Virgin before, but never again.",Business,1.0,nan
Boeing 737,Economy Class,5.0,March 2017,3.0,4.0,2.0,yes,Melbourne to Gold Coast,3.0," |  Melbourne to Gold Coast with Virgin Australia. A pleasant flight. Check in via the kiosk at the airport was fine. The plane left on time and the service was very friendly. I also appreciated the free drinks. It's a pity that IFE, unlike Qantas was only available via downloading on the mobile phone. Also although the flight left at 18.50 the only free food was a very small packet of nuts and crackers. The food available to purchase was limited as well. Not really good enough for a full service airline. But the excellent service made it a very enjoyable flight.",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,3.0,March 2017,1.0,4.0,nan,yes,Sydney to Brisbane,1.0," |  Sydney to Brisbane. My first leg of a Japan Holiday and flew in economy as the flight is about an hour long. It's been a while since I have flown with Virgin, and it hasn't really changed, literally just going through the motions. The plane is definitely looking dated and needs an upgrade and was quite noisy. Flight was on time which is very important to me and as for the inflight product, not much on offer in terms of entertainment and food offer was incredibly sad. Never brand yourself as a premium or full service carrier if you need to charge for most things, very petty.",Couple Leisure,4.0,nan
nan,Economy Class,2.0,February 2017,nan,2.0,nan,no,Sydney to Melbourne,3.0," |  Sydney to Melbourne. Appalling customer service. Flight cancelled with no reason provided, and rebooked for considerably later in day. I realise cancellations happen, but the subsequent service was terrible. Initial discussion with contact centre was unhelpful. They were unwilling to escalate the problem to someone who could fix the problem. I was misled regarding seat availability on earlier flights than the one I had been rebooked on. Only after I publically complained on social media was I directed to someone who could solve problem (they magically found a seat on a flight that apparently had none), but it was too little too late.",Business,2.0,nan
Boeing 737-800,Economy Class,4.0,February 2017,4.0,5.0,5.0,yes,Melbourne to Adelaide,4.0," |  Melbourne to Adelaide (return) with Virgin Australia. FAs were polite and flights were on time. Complimentary snacks in the form of biscuits were served during the flight alongside tea/coffee/juice which I felt was more that adequate for such a short flight. IFE, in the form of in flight wi-fi streaming direct to your mobile, worked perfectly and there was a wide range of new blockbuster movies to choose from. Being able to access the VA lounge through my Velocity membership was an added bonus.",Solo Leisure,4.0,5.0
nan,Economy Class,4.0,February 2017,2.0,3.0,nan,no,Sydney to Canberra,2.0," |  I booked the 14.25 flight from Sydney to Canberra and built plans around it, including flying into Sydney earlier in the day to get that flight and arranging to attend a function upon arrival in Canberra. I was very annoyed to receive a text on the morning of the flight to advise that it had been cancelled - no explanation. I was put on the next available flight at 17.05, which meant I had to sit in the terminal for over 4 hours waiting and my arrival plans for Canberra had been totally disrupted. As the new departure time finally approached we were informed that this flight had been delayed 20 minutes, further disrupting my arrival plans in Canberra. Virgin Australia promotes itself as an alternative to Qantas but there are too many instances of these sorts of mishaps for any real support for that claim (see other reviews, for example). Virgin is not much better than a low cost carrier, and I must confess that the seats in my Jetstar flight to get to Sydney were far more spacious that those on Virgin. Disappointing - we really do need a competitor for Qantas but Virgin is a long way from that!",Couple Leisure,3.0,nan
Boeing 737-800,Economy Class,1.0,February 2017,1.0,1.0,nan,no,Gold Coast to Melbourne,1.0," |  Gold Coast to Melbourne. Seriously you call this a full service airline? After an hour inflight the flight attendant serves a tiny bag if pretzels and says we can have a tiny cup of water, orange, tea or coffee. I can see Qantas have no competition in Australia. Seats were jammed in like sardines and there was no televisions on-board, passengers were expected to purchase and bring their own tablets on board to watch any entertainment! ",Business,1.0,nan
nan,Economy Class,2.0,February 2017,nan,1.0,nan,no,Perth to Melbourne,3.0," |  Perth to Melbourne. I find it absurd that we can only have 1 item to check in. I have a guitar and was not allowed to take it on as hand luggage because it was over sized and my suitcase was 11 kg. Collectively they weigh 15 kg. So even though I was under the weight limit by 8 kg I still would have to pay excess. For this reason I will know not to fly with Virgin Australia because I always fly with my guitar and usually need clothes as well. You are charging me for being a musician. Weight limit, not quantity, should be the criteria.",Solo Leisure,2.0,nan
nan,Economy Class,nan,February 2017,nan,1.0,nan,no,Melbourne to Adelaide,nan," |  Melbourne to Adelaide. We were notified at 1.45 am on the day of our flight scheduled at 8.10 am that Virgin had cancelled our flight due to weather conditions (which was hard to believe as it was 30 degrees). My fiancee missed her wedding dress fitting that we flew to Adelaide for, specifically as Virgin refused to allow us to get an earlier flight when there were seats left, and we just had hand luggage. Virgin Australia's response was ""Just get a refund and pay for another airlines flight"", which was double the expense! This is abysmal service from an airline I had previously trusted. Really not happy!",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,4.0,May 2017,3.0,4.0,3.0,yes,Perth to Brisbane,5.0," | Check-in at Perth Virgin Domestic Terminal was easy and straightforward. I simply swiped my Velocity Frequent Flyer card at the Kiosk, followed some steps and checked in my luggage. The aircraft (Boeing 737-800) does not have any USB port for charging devices for a over 4 hours flight to Brisbane which is a great inconvenient. There are no screens for passengers to access the entertainment system and passengers need to download an app to stream movie, music over onboard WiFi. I hesitated to do it because I do not want to drain the battery on my iPad and iPhone. For breakfast there was only one option which is scrambled eggs with hashbrown, mango yoghurt and choice of beverages. I am fine with vegetarian option for breakfast but I would appreciate having the option to choose. The crew went around for 2 rounds of drinks throughout the flight. Generally the crew is friendly and helpful. Seats are comfortable. I was seated on the first row of economy class with extra leg room. This has definitely made the leather seat even more comfortable.",Business,4.0,nan
Boeing 737-800,Economy Class,1.0,May 2017,1.0,1.0,nan,no,Melbourne to Gold Coast,1.0," |  Horrendous experience flying from Melbourne to Gold Coast, Virgin Australia cram 3 rows of Business Class and 27 rows of Economy Class into each 737-800, if you are in Economy there is no legroom. It is so bad my knees were near my chin, it took my three days to recover from the pain from this flight, no inflight entertainment, meal was a tiny cookie and a cup of stale orange juice, yuck.",Business,1.0,nan
Boeing 737-800,Premium Economy,5.0,May 2017,4.0,5.0,nan,yes,Sydney to Melbourne,4.0," |  Sydney to Melbourne is a rather short flight so economy is fine. I booked the day before  with Virgin Australia so was more expensive than normal. Aisle seat in row 4 with middle seat open. Left a few minutes late, arrived a few early, and uneventful. All very well organized, boarding, cabin service, equipment, all well oiled machine. Cabin crew very quick, efficient still friendly. Amazes me how you can keep smiling non stop at all this strangers. Coffee surprisingly good. Lunch was egg sandwich, interestingly packed, quite tasty. I read newspaper and did some work, so did not use entertainment at all.

",Business,4.0,nan
Boeing 737-800,Business Class,5.0,May 2017,5.0,5.0,nan,yes,Melbourne to Sydney,4.0," |  
I had a short notice business trip Melbourne to Sydney booked just the day before, so ended up in a middle seat on the 7 am. In the lounge I asked if an aisle seat had opened up. The friendly agent responded it's a very busy flight, but my fare qualified for an upgrade with one of my platinum vouchers. I would normally not use them on a short flight, but I really dislike middle seats, and she had such a nice smile at 6.10 am, so I took it. Perfect trip, very attentive FAs, surprisingly good coffee. After 10 years in US, Virgin Australia is just such a nice difference.
",Business,5.0,nan
Boeing 737-800,Economy Class,2.0,April 2017,1.0,1.0,1.0,no,Gold Coast to Melbourne,1.0," |  Gold Coast to Melbourne. Virgin are stacking in the passengers at the expense of comfort, these 737's are crammed full, no leg room, my knees were in the seat in front of me. No satellite tv service any more which is ridiculous. They used to offer free Foxtel but now have some streaming service where you need to bring your own device, too bad if you don't have one! Flight included a free snack - a tiny biscuit and a cup of long life juice, I cannot believe they seriously think this passes as a snack, even a can of Coca Cola is charged. Virgin Australia is a joke if they think they are a full service airline.",Business,1.0,nan
nan,Economy Class,3.0,April 2017,1.0,4.0,3.0,yes,Townsville to Melbourne via Brisbane,4.0," | Townsville to Melbourne via Brisbane with Virgin Australia. Good points were the aircraft left on time both times, arriving on time, The seats were good and comfortable and as we had downloaded the entertainment app, we had access to quite a few movies and TV shows on our own devices. It does cause neck pain after a while looking down all the time, I do miss the back of seat entertainment a lot. The biggest negative was the ""snack"", the same on both legs. A 29g chocolate bar and drink. Almost an insult. They had a price list in the seat pocket of food to purchase but I guess it didn't apply to either flights. Come on, this is supposed to be a ""full service outline"". However we arrived safely and the comfort of the seats were better than Jetstar on the way up.",Couple Leisure,2.0,nan
nan,Economy Class,4.0,April 2017,2.0,5.0,4.0,yes,Coolangatta to Melbourne,3.0," |  We were stranded on the Gold Coast hinterland following severe flooding that caused the road to be washed away. Despite Virgin having to cancel all their flights from Coolangatta for 24 hours and having a call centre close due to flooding, their customer service was excellent. Out situation weas changing from hour to hour, and Virgin changed our flights 3 times without any hassle, even though we had cheap tickets that were not flexible. Would recommend to anyone looking for a reliable domestic airline in Australia.",Couple Leisure,4.0,4.0
nan,Economy Class,1.0,March 2017,1.0,2.0,3.0,no,Brisbane to Wellington,2.0," | Brisbane to Wellington with Virgin Australia. This has to be the worst example of airline food I have experienced in 20 years. Why bother. To make it worse, on the return leg they completely forgot to even provide the meal which I had paid for and I did have to remind them to serve a beverage of my choice. The service on the US airlines is better, and that is saying something! Ground service in Wellington also pathetic and disinterested. Air NZ or Qantas anyday.",Solo Leisure,4.0,nan
ATR 72,Economy Class,5.0,March 2017,3.0,4.0,nan,yes,Gladstone to Brisbane,4.0," |  Gladstone to Brisbane. The ground staff and cabin crew were friendly. The aircraft was not a new one, but in a decent condition. The in-flight virgin magazine contained some interesting essays. In addition, the coffee they served in this early morning flight was tasty. The flight was a very short one, so many important factors may not be assessed. However, it was a relatively satisfying and reasonably priced service.",Solo Leisure,4.0,nan
nan,Economy Class,2.0,March 2017,2.0,1.0,nan,no,Adelaide to Canberra via Melbourne,3.0," |  Adelaide to Canberra via Melbourne. I have been flying with various airlines frequently, particularly in the last 2 years, however, I will have to say that my recent experience with Virgin Australia has been the worst I've experienced, apart from the final flight back from Sydney to Adelaide. On arrival to Canberra Airport, via Melbourne from Adelaide, I waited at the baggage carousel for 45 minutes until a passenger saw me still standing there alone and came to inform me that the luggage belonging to 6 passengers, including myself was in Melbourne. I was thankful that a van later delivered it to my lodgings 5 hours later, however annoyed that Virgin Australia had not informed any of the passengers themselves earlier. On my return flight, there were other issues with what looked like a very outdated plane which has communication problems causing us to have to disembark before take off and re enter the terminal before embarking another plane. I also noticed the young air hostesses did not look very happy as people in that role usually do which did not help to ease the tension, unlike the amazing airline staff from Sydney to Adelaide who seemed to have an excellent camaraderie amongst them.",Solo Leisure,1.0,nan
Boeing 737-800,Economy Class,3.0,July 2017,1.0,2.0,2.0,yes,Sydney to Brisbane,1.0," |  Sydney to Brisbane. Flight was delayed by 25 minutes without any notification, which is not appropriate. All schedule change needs to be communicated, no matter how small. Luckily the flight was just over an hour long, considering economy class in their planes can be quite unbearable. Like I have mentioned in my previous reviews, Virgin needs to not offer food or have a better offering because a muesli bar is not adequate and the plane needs an upgrade to having screens on seats for better use of IFE. Lastly, Virgin only seems to be good at getting you from A to B.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Denpasar to Brisbane,4.0," |  Denpasar to Brisbane. Check in took forever despite me having checked in online already. The staff was confused with our baby passport for some mysterious reason. Cabin crew rude and did not care about our baby or my wife being anxious about turbulence. There was no food included for a 5.5 hour flight, I have never seen this before. The plane was not very clean, especially food trays",Family Leisure,1.0,nan
nan,Economy Class,4.0,April 2017,3.0,5.0,nan,yes,Canberra to Melbourne,4.0," |  Canberra to Melbourne. The check in was quick and easy. The flight from Canberra departed and arrived a little early, the flight from Melbourne was delayed by almost 30 minutes due to fog in Canberra and was amalgamated with an earlier (also delayed flight) Fog is beyond the airline control. I received timely announcement of the delay and the reason for it. The flight was late landing but some time had been made up on this short sector. Both flights were uneventful. A light snack was served in both directions. Cabin crew were friendly but on the Melbourne to Canberra sector were very busy.",Solo Leisure,4.0,nan
Boeing 737-800,Economy Class,1.0,June 2017,2.0,1.0,4.0,no,Sydney to Melbourne,1.0," |  Sydney to Melbourne. I called customer service for a window seat and they said there were only aisle seats - yet immediately after the call finished I logged in and found most of the window row seats were available. The self-check in machines at the airport are very short and check in staff were not very welcoming. There was no greeter for the lounge either despite their being 4 staffers looking bored behind 2 desks. The lounge was busy, messy and there was no coat service or bag depository at reception. Seats onboard were terribly narrow. I got one drink but despite asking the stewardess they put no ice in it. Even though my bag clearly had MEL on the tag they sent it to Brisbane by mistake. They were late to deliver it the next day. Over 10 days later there was no follow up apology.",Solo Leisure,1.0,3.0
Boeing 737-800,Economy Class,4.0,June 2017,3.0,4.0,nan,no,Melbourne to Gold Coast,4.0," | The Virgin Australia website was acting up for 3 weeks and not letting me retrieve my booking from Melbourne to Gold Coast. Each time I called them about this they had different excuses and tried to blame the problem on me. I eventually got them to manually send me my itinerary through email - only to be told that I would have to pay extra at the gate since apparently the seat I originally chose was an Economy X seat. This was even after they sent me a confirmed itinerary. Apparently the word confirmed means something else to Virgin Australia. Even if you have a confirmed seat, you still might be made to pay more at the gate.",Solo Leisure,2.0,nan
A330,Business Class,5.0,May 2017,5.0,5.0,5.0,yes,Sydney to Perth,5.0," | I flew ""Business"" from Sydney to Perth and back. I have always thought Etihad had one of the best Business Class products but wow - Virgin Australia blew me away. The service and attention to detail is sublime. The food was just amazing for a domestic carrier anywhere in the world, just like the seat and service. Undoubtedly one of the best in the world.",Solo Leisure,5.0,nan
Boeing 777-300,Business Class,4.0,May 2017,4.0,3.0,4.0,yes,Brisbane to Los Angeles,5.0," |  Brisbane to Los Angeles. First time with Virgin Australia and travelled in their business suite. Check in at Brisbane was a breeze with the kiosks and drop off. My only criticism is that with the bag drop there wasn't a staff member actually allocated there to assist passengers. They kind of roam around between different areas. Therefore when I had an issue I had to signal for one to come and help. Also when that was done they didn't volunteer information about what lounge I am entitled to use. I believe there is a business class check in counter, but I didn't see this as wasn't looking. So just a bit more of a personal touch point would be nice. Seat - So much room, felt like a nice comfy chair and couldn't complain about this at all. Having flown Air NZ and QF, I believe VA do have the superior product. But just a bit over NZ and hugely over QF. Food service was good and quality was enjoyable. I would have appreciated being offered another bread roll with dinner before that was taken away. One thing that was odd is that the blankets were not on the seats. You had to ask for them. Thought that this could have been on the seat ready for you like the other carriers do. My FA was great at acknowledging all of us passengers and ensured that we were fully aware of the seat and layout of the cabin. Toilet/bar etc. The flight went really fast and was very impressed overall.",Solo Leisure,4.0,nan
A330,Economy Class,5.0,May 2017,5.0,5.0,5.0,yes,Sydney to Perth,5.0," |  Sydney to Perth. Flight 555 15th May. We were delayed due to weather in Melbourne and arrived late due to rain and wind in Perth. Fully informed by the Captain. We have never seen such professional and helpful staff. The service was great and all staff were full of smiles. We were unaware that all food and beverage were included, so a nice surprise. Outstanding service. Thanks Virgin",Couple Leisure,5.0,nan
nan,Economy Class,1.0,May 2017,1.0,1.0,nan,no,Sydney to Melbourne,1.0," |  Sydney to Melbourne. Notified by text message around 2pm that the 7:30pm flight is delayed to 8:30pm. Got to airport and surprised by changing the time to 22:00 instead of 20:30 without any notifications. I explained to the counter when receiving the boarding pass that I need to be at work tonight in the hospital and how she can help me with this problem; she offered an earlier flight at 21:10 which i gratfully agreed. When reached to the Gate realized the number on the boarding pass is incorrect, found the right gate and notified there is more delay and the flight is going be at 21:15, I asked for the reason and been told that Virgin has crew issues! We flew eventually at 21:45 and had the worse seat at the end of the aircraft No. 30. Worst experience with Virgin Australia ever.",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,4.0,May 2017,2.0,3.0,3.0,yes,Brisbane to Perth,4.0," | Check-in at Brisbane Airport is easy using the kiosk machine. I simply swiped my Velocity Frequent Flyer Card and it has all my information ready. However passengers are still required to queue up to drop-in luggage. Virgin Australia could have adopted what Perth Airport has, individual / computerised bag drop to reduce waiting/queuing time. The Boeing 737-800 do not come with USB port to charge devices. There is no TV screen on board so passengers need to download the app prior to boarding and they can stream movies, music across the WiFi on board. Voyeur magazine is packed with interesting travel stories and articles which is worthwhile reading to kill some time with music on your iPod. For dinner we were offered a choice of nasi goreng or beef rogan with passengers' choice of beverage and dessert. I must say I am disappointed with the food. I chose the beef and upon opening the box it was just steamed jasmine rice with beef rogan and no vegetables or anything. Beef is well cooked. Cabin crew is friendly and constantly goes around with water to keep everyone hydrated.",Business,3.0,nan
nan,Business Class,5.0,September 2017,5.0,4.0,4.0,yes,Auckland to Apia,4.0," |  Auckland to Samoa. Smooth travel with friendly crew. The crew on this flight was young, friendly and efficient. The food choice is rather limited but just ok for this 4 hour flight. The seats are comfortable, although not much recline options. My Bags had a priority Sticker and they arrived - as always - first on the carousel (even in Samoa). And with VA one can check through bags from Europe in New Zealand tries checks through bags from Europe on most carriers in New Zealand to Samoa. The Samoan Government wants to create its own airline and will finish the cooperation with Virgin Australia in November this year. I have enjoyed Virgin Australia flights over more then 10 years from New Zealand and Australia to Samoa and vice versa. VA had a very good track record with affordable prices in all classes, they were punctual and had a very good product in business class. The new Samoa Airways will have to work hard to get it right. ",Solo Leisure,5.0,nan
nan,Economy Class,nan,October 2017,nan,1.0,nan,no,Sydney to Nadi,nan," |  Sydney to Nadi. Virgin Australia left us stranded at Sydney airport when they decided to cancel our flight. Left waiting at one terminal, then sent to another, then flight cancelled. The reason was eventually explained as ""crew"". Completely ruined booked holiday to a resort for 5 days. Offered no compensation. Told could fly next day despite having several flights a day to Nadi. Staff seemingly concerned any yet unable to help in any way. ""Just following company policy"". Out of pocket for holiday booked. Taxi expenses etc. This cancelation was totally of Virgin incompetency ""crew problem"". Will never fly Virgin Australia again. Recommend not to.",Couple Leisure,1.0,nan
Boeing 777-300ER,Economy Class,5.0,August 2017,5.0,4.0,2.0,yes,Brisbane to Los Angeles,4.0," |  Brisbane to Los Angeles. First flight with Virgin Australia, and it was a very good experience. The airplane was new B777 with a 3x3x3 seat arrangement in Economy and an appealing design of the cabin interior. The seat pitch was adequate and the service was excellent. VA provided all passengers with a small amenity kit and a bottle of water. There was a choice of three meals for lunch, including one vegetarian option. I had chick pea curry with rice, rice crackers, naan bread and a brownie, all of which was very tasty. Furthermore, we were served a snack in mid-flight and a breakfast before landing. Overall, the quality of the food was clearly above average for economy class .",Business,5.0,nan
Boeing 737,Economy Class,2.0,September 2017,1.0,4.0,3.0,yes,Melbourne to Auckland,1.0," |  Flew Virgin Australia from Melbourne to Auckland. Beautifully smooth flying until touch down. Great pilots! Landing rough due to winds, aircraft circled for a while before finally going below clouds. Still arrived early ahead of schedule. Boarding efficiency was amazing considering how full the plane was. Disembarking was shockingly slow though. The age of plane, uncomfortable headrests, unclean seat pockets, very slow food service, awful qualities of complimentary drinks were the let downs. Otherwise the above positives added with courteous crew services made this flight good.",Business,3.0,nan
Boeing 737-800,Economy Class,3.0,August 2017,2.0,3.0,1.0,yes,Sydney to Melbourne,2.0," |  Sydney to Melbourne with Virgin Australia. Despite gloomy weather, the flight departed on time. A very routine flight, but I found the cabin crew were much more enthusiastic and customer focused than my previous flights. The hard product was okay, uncomfortable as always. Virgin really do need to upgrade their planes and as for the IFE, an update is needed with more content.",Solo Leisure,4.0,nan
nan,Economy Class,4.0,August 2017,4.0,4.0,4.0,yes,Sydney to Melbourne,3.0," |  Sydney to Melbourne. I chose Virgin because my friend recommended it. In Sydney Airport, the check in staff were great and friendly, even ignored my slightly overweight suitcase with a smile. Boarding was slow but still OK. Landing and takeoff were smooth. During the flight FA distributed snacks and a choice of beverages was available. There was no IFE but WiFi was available and the inflight app was a great innovation.",Business,4.0,4.0
Boeing 737-800,Economy Class,1.0,August 2017,nan,2.0,nan,no,Brisbane to Denpasar,2.0," | I have been a travelling salesman for most of my adult life and flown hundreds of times domestically and internationally during my life. I have never in that time boarded a plane and not been able to fit my legs in behind the seat in front of me until I boarded this Virgin Australia plane to Brisbane to Bali. Nor have I been talked down to like a child by cabin crew. On this flight one of the cabin crew was great and empathized with my obvious difficulty. The other two couldn't care less. One berated me with the company policy on seating for take off and forced me to sit with my legs off the floor, jammed into the seat in front of me as this was the only way I could get my legs in. After take off the other cabin crew rammed my left leg with the food trolley and acted oblivious to my pain. I found this demeaning and totally unacceptable. The staff member with empathy moved me up into an economy X seat which is what I consider normal economy seating on an international flight. God help them if a basketball, netball or rugby team books a flight to Bali on this plane. They don't have enough economy X seats to move them to.",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,1.0,August 2017,nan,3.0,nan,no,Denpasar to Brisbane,1.0," |  Denpasar to Brisbane. Unbelievable that on more than 5-hours flight they provide you only coffee, tea or water and no food nor even snacks! If you want anything, you need to pay extra. Additionally, before boarding plane in Denpasar they will take away from you the water bottle, leaving you thirsty and dependent on flight attendants, who look that they do not even care. The seats are perfect for the person same height as me, 167cm. My partner who is 177cm had already problems to fit in. No IFE, only if you have an app and still you need to hold your phone all the time. This is ridiculous comparing the ticket prices for the same route with other airlines or European standards. Next time to Bali only with Malindo Air.",Couple Leisure,1.0,nan
nan,Economy Class,2.0,August 2017,1.0,2.0,nan,no,Sydney to Perth,2.0, |  I've flown Virgin Australia many times between Sydney and Perth. Today I was most disappointed with no inflight entertainment for a 5 hour flight. If there was a heads up on this I could have got my Ipad from my checked in bag. Lots of people were annoyed.,Solo Leisure,1.0,nan
Boeing 737-800,Economy Class,3.0,August 2017,2.0,3.0,2.0,yes,Gold Coast to Sydney,2.0," |  Gold Coast to Sydney. A very average service by Virgin, quite limited team members available at the airport with only one person scanning boarding pass during boarding. Once onboard, the flight departed on time and the cabin crew were more engaging than my previous flights. I tried to distract myself with the inflight entertainment by not focusing on how uncomfortable their seat was. Even though it's economy, there are standards to up hold. Would I fly with Virgin again? Yes, when I really need to.",Solo Leisure,4.0,nan
nan,Economy Class,4.0,November 2017,2.0,1.0,2.0,no,Sydney to Auckland,1.0," |  Sydney to Auckland. The surprise we had at th airport just wrecked our day. I purchased the flight several week in advance directly on Virgin website. Closer to the flight I was emailed the itinerary and I realised the flight was going to be provided by Air New Zealand rather than Virgin. I no problem with that, but when I tried to proceed with online check in I wasn’t able to complete it because I had a Virgin booking number and not a AirNZ one. This meant not being able to check luggage allowance and seats. At the airport we were surprisingly charged with $140 luggage excess for trying and check in 10kg when Virgin allows 24 kg in international flights in economy class. Not having a chiuse we paid AirNZ and were redirected to Virgin to pre purchase a luggage for the return flight. Virgin refused to allow prepurchase forcing us to pay $140 excess on the way back. I would have never taken $10kg to check in for $280. I could have easily fit everything in the carry on like I usually do. After a massive argument Virgin went from ‘there nothing we can do’ to ‘we can charge you $25 for the luggage on the return flight’. It’s a shame it coasted me $140 + $25 and ruined the mood for the rest of the day. Very poor service. The e-ticket should have been clear and I should have been allowed to online check in. On top of it I couldn’t choose my seats upfront and even asking for a sole seat I got given a middle seat. I am claustrophobic and I almost felt like barring off the holiday and going back home and the pint. I’ll never fly Virgin again.",Couple Leisure,1.0,nan
