Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A330-200,Economy Class,4.0,November 2017,2.0,1.0,1.0,no,Tokyo Haneda to London via Beijing,1.0," |  Tokyo Haneda to London via Beijing. You get what you pay for, we got these tickets cheaply and now we see why. Check in at London was fine we could use the self check in and bag drop. However it was annoying that we couldn't check in online or select our seat but an email to air china allowed us to select our seats. The aircraft was old and shabby, my arm rest was missing the top of it so for the 11 hour flight was very uncomfortable and I had to put a pillow on it. The seats for a long haul flight were very uncomfortable and cramped. Leg room is very limited, the in flight entertainment is rubbish. The screens and remotes are very old and unresponsive and the choice of films are old and very limited. The food wasn't great it was a choice of rice and chicken or beef and rice. The drinks service was lacking also I'm glad I brought my own water or I would have gotten very dehydrated! The experience on our flight back was horrendous, we arrived to the airport with plenty of time to check in. However the self check in machines wouldn't work so we had to go to the desk which had a long queue. I have never experienced a check in desk crew who were so disorganised and useless, rather than opening more desks for the growing line they closed them. At one point there were two business class desks and no economy desks open. It took us over 1 hr 30 to get checked in and made it to our gate with 10 minutes to spare. I would suggest to the staff that rather than running around between desks just open more desks! Honestly I wouldn't fly with them again, I would rather spend more money to fly with a decent airline with good aircraft for a long haul flight.",Couple Leisure,2.0,nan
nan,Economy Class,2.0,November 2017,1.0,1.0,1.0,no,London to Bangkok via Beijing,2.0," |  London to Bangkok via Beijing. Worst airline I've ever flown on and worst airport I've had the misfortune of spending 7 hours in (Beijing). Rude staff, slow check in (1.5 hours at Bangkok!), Terrible processing at Beijing, late with no explanation, awful food and planes falling apart. No entertainment on the 5 hour flight. Don't do it.",Couple Leisure,3.0,nan
nan,Economy Class,nan,December 2016,nan,1.0,nan,no,Los Angeles to Delhi via Beijing,nan," |  I have booked an Air China flight from Los Angeles to New Delhi via Beijing. It was for 3 family members and myself. I used Air China  website of to buy the ticket. Flight departure time was 10 AM, from LAX airport. We were checking around 8 am when Air china customer service agent denied me boarding because in their reservation system my name was misspelled. They told me they can't release my boarding pass and I had to call customer call center, when I called their customer service number, no one picked up phone for 45 minutes. They denied me boarding and kept us waiting for more than an hour. Finally after multiple discussion with unfriendly Air China agents, they gave me back my checked-in luggage and said they can’t help me. We had to wait for 9 hours on LAX and booked a different flight 4 times expensive than the existing one. Check the specifics on ticket as soon as you get the booking confirmation, I take full responsibility of that, but customer care is responsible to help customers! Choose the airline carefully, less price doesn't mean better value.",Family Leisure,1.0,nan
Boeing 777-300ER / 737-800,Economy Class,4.0,November 2017,4.0,3.0,2.0,yes,London to Yangon via Beijing,4.0," |  London to Yangon via Beijing. I made the mistake of reading the reviews about Air China after I'd booked my flights, and I was therefore a little apprehensive about travelling with them. I'm pleased to say that my experience was quite different and I needn't have worried! The flights from London to Beijing were operated by a newer 777 aircraft and the seats were surprisingly comfortable and the aircraft interiors were clean. The Beijing to Yangon flight was operated by a 737 aircraft and the interior seemed a little tired. I'd recommend checking the aircraft type before booking as spending over 5 hours on a 737 aircraft was a little uncomfortable. In terms of onboard service I was impressed by the quantity and quality of food and drinks provided. On all legs a drinks service was followed immediately by a meal and then another drinks service. The food was quite tasty, and on one occasion I even got a cold beer (a rarity on Chinese airlines!). While onboard staff can be abrupt, there does seem to be a genuine attempt being made to be helpful and to provide good customer service. From my experience, this appears merely to be a cultural difference, rather than being rude as such. As others have mentioned, the entertainment system isn't the best, with a very limited number of both Western and Asian films. On both the outward and return legs I had 7 hour layovers in Beijing. I'd recommend that passengers bear in mind the long queues and security checks when transferring to other international flights at Beijing which took over 1 hour on this occasion. I've noticed other reviewers laying blame on Air China for this (I had exactly the same experience when transferring at Beijing with China Southern Airlines on a previous occasion). While you might be able to make it through security if you have a short connection, your luggage may not be so lucky, and it would also be extremely stressful. Based on my experiences, I'd say Air China is superior to China Southern  in terms of seat comfort, onboard service and catering; but inferior in terms of inflight entertainment and cleanliness. It's therefore a little unclear why China Southern receives such glowing reviews, and Air China receives awful reviews. It's also worth mentioning that mobile phone use is banned on all (I think) flights in China (including in flight mode). I don't think it's justified to give a bad review to a particular airline based on this, given that it's a legal requirement. I'd definitely be willing to fly Air China again. The flights were great value for money. However, I may be reluctant to do so in case I have one of the bad experiences that many others seem to have encountered.",Solo Leisure,5.0,nan
nan,Economy Class,4.0,November 2017,3.0,1.0,2.0,no,Newark to Chiang Mai via Beijing,3.0," |  My boyfriend and I departed Newark airport for a flight to Beijing. Upon arriving in Beijing, we learned that our transfer flight to Chiang Mai, Thailand had been cancelled without prior notice and rescheduled for the following day (a full 24 hours later). I don't understand how an airline can do this without notifying their passengers in advance. This caused an immense amount of stress and anxiety in an airport where English-speaking support is limited. Finally, Air China was able to accommodate us in a hotel several hours later after we had to apply for temporary visas into China. It took 1-2 hours just to get the visa. This was a huge disappointment because it stole an entire day of our vacation in Thailand. On the way home, Air China cancelled our connecting flight in Beijing again and rescheduled us on a flight 16 hours later without letting us know in advance. However, there were 3 other flights earlier in the day going to our destination. It made no sense to me that Air China wouldn't accommodate us on one of the earlier flights. Instead they again caused a huge amount of distress by putting us on a flight 16 hours later which would mean we'd have to spend an entire day in the Beijing airport for no reason. Eventually Air China was able to accommodate us on an earlier flight but initially told us we'd need to pay $600 to move the flight. This was an absurd request seeing as Air China made this mess, not us. Ultimately we did not pay the fee and our flight was moved appropriately. We made the best of the situation but Air China made our trip extremely stressful and unpleasant. This was a trip booked over 6 months ago and we were really looking forward to it. Instead, we lost an entire day of our vacation because of Air China's incompetence and were not able to relax. I would not recommend traveling with this airline via Beijing. The only good things I can say about this airline is that the staff was nice (1-2 people we interacted with were unpleasant or unhelpful) and the food/beverage service on the flights was fast and  efficient. Food was generally okay.",Couple Leisure,1.0,nan
nan,Economy Class,4.0,November 2017,4.0,4.0,4.0,yes,Frankfurt to Hong Kong via Beijing,3.0," | Flew Frankfurt to Hong Kong via Beijing. Air China offers great value for money and a decent, but not outstanding quality and service. I have flown Air China on around 30 legs now and I am very satisfied with their service. Value for money is unbeatable for some of their deals. Inflight meals are okay, beverages offered as well. Nothing outstanding but everything you would expect or need. Inflight entertainment is alright, a mix of Western and Asian movies. The fleet is not the most modern and in a few occasions the entertainment is not working in some seats. (1 out of maybe 50). I had one damaged bag which I claimed damaged and received 50 euro. On another occasion, my bag did not make the extremely short layover and was sent to my hotel 3 hours later. Air China however does not allow the operation of mobile phones, not even in flight mode! I would like to highlight that on my last trip I missed my plane due to my own fault and the Air China hotline rebooked me on the next available flights (2 legged flight!) Free of charge! I would choose Air China again any time and with the frequent special offers and really low prices, I certainly will.",Solo Leisure,5.0,1.0
nan,Economy Class,nan,December 2017,nan,1.0,nan,no,Melbourne to Shanghai,nan," |  Melbourne to Shanghai. The Air China online check in is useless. I couldn’t print or email my boarding pass. When I called the phone number provided on their website, the person on the other side of the line was impatient and again, useless. He didn’t know or couldn’t be bothered to explain how to get my boarding pass printed. He kept telling me to use Firefox or IE. The problem still wasn’t solved after I tried Firefox, and everyone knows IE is not available for MacBook and it has been discontinued. His attitude left me helpless. I called the phone number of Melbourne Centre, no one answered. At this stage, no one could help me. Being a Chinese myself, and living overseas for a long time, I am shocked by the customer service standard provided by Air China. ",Solo Leisure,3.0,nan
nan,Economy Class,2.0,September 2017,2.0,1.0,2.0,no,Los Angeles to Manila via Beijing,2.0," |  Los Angeles to Manila via Beijing. When i arrive in LAX the Air China crew told me to wait for a while because my name was not on the computer yet, after an hour ago standing and waiting for them they told me to just go to the boarding area and the boarding pass from Beijing to Manila they said it will give it to me in Beijing china so i got the boarding pass from lax to china. Flight arrives PEK around 5pm china time after almost 13 hours flight,  all passengers ride the bus when we go down from airplane, then after 8 to 10 minutes the bus stop, and all passengers walk for another 10 minutes or so then ride the train go to customs area. Arrive in customs area after 35 minutes standing it was my turn, then the customs told me to go to Air China desk first and get my boarding pass, so yes I go to that booth and was waiting for almost an hour it was my turn. The guy on that Air China desk was very rude, he kept saying No English, No English and keep pointing me to go somewhere else. I told them that I'm gonna miss that flight if they won't give me boarding pass, but they are like robots there. Make the story fast i send a msgs in USA that they won't give me boarding pass and I will miss or catch the next connecting flight because Air China  refuse to give me a boarding pass in Beijing. My husband save the day, he call the airline, so they give me new confirmation number,  i give the confirmation number on the Air China desk and the guy very same guy i talk an less than an hour ago refusing again to check my name on the computer. AFter a few hours they change workers, and  i got a chance to show my confirmation number and  they put me on the next flight. I was almost 28hrs stuck in Beijing airport, then when i arrive in Manila baggage was gone.",Solo Leisure,2.0,1.0
nan,Economy Class,1.0,December 2017,1.0,1.0,1.0,no,Seoul to Paris via Beijing,2.0," |  Seoul to Paris via Beijing. I bought a ticket to fly from Seoul to Paris (with a flight transfer in Beijing) in order to spend Christmas and the New Year with my friends and my family.  My first flight was from Seoul to Beijing on the 23rd December was supposed to take off at 6:10pm. The flight was delayed several times and finally took off at 11:35pm. I asked to the Air China staff to change my ticket and get a direct flight from Seoul because I was sure I will never get my transfer. The Air China was very unfriendly and did not care to help. Beijing to Paris : my original flight left without me, because my flight from Seoul arrived very late. I arrived to Beijing airport and was asked to line up in order to get a new ticket. I arrived to the staff, handed him over my passport and my flight ticket. He confirmed me that I could not take the original flight and had to take a flight departing on the 24th of December at 1:00pm! I asked him if there was no other flight departing earlier. He answered me that there were not earlier flights. Then I asked him then if he could upgrade my ticket from economy class to business class. He then stood up and yelled at me.  I had to accept to take another flight at 1:00PM at an economy class seat I could not choose at the very back of the plane. The airport staff was terribly unfriendly and unable to communicate. Until I arrived to Paris, I was not sure if my suitcase was in the airplane or not. I finally took my new flight at 1:00pm and arrived at 5:45pm in Paris. I arrived to Paris at 5:45pm instead of 6:45am. I arrived to my home very tired. I will never recommend Air China to anyone.",Solo Leisure,1.0,nan
nan,Business Class,3.0,November 2017,1.0,1.0,1.0,no,Guangzhou to New York via Beijing,2.0," |  Business class from Guangzhou to New York via Beijing. On top one of my bags never made it. This happened during my outbound flight too and I missed a work day. Promised it would be delivered by the morning and received it at 1pm. There was at least 5 people with missing luggage. Waste of our time. Also, the Chinese ground staff support at JFK was super rude when I went to inquire on my missing baggage. The long haul cabin food was the worst I've had in a premium cabin. My entertainment system was broken. The flight attendant was nice enough to switch my seat. Service was okay. Please think twice before flying Air China. I will never again fly this airline.",Solo Leisure,3.0,nan
nan,Business Class,2.0,October 2017,nan,2.0,2.0,no,San Francisco to Mumbai via Beijing,3.0, |  San Francisco to Mumbai via Beijing. My husband followed several times through email and also through call center for knowing status of upcoming flight on 23 December but there is no response as on date 21 December. They haven't replied for meal request. Airline has no importance for even business class guest and will not recommend for travel.,Business,1.0,1.0
nan,Economy Class,1.0,November 2017,1.0,1.0,1.0,no,New York to Tokyo via Beijing,1.0," |  New York to Tokyo via Beijing. This is by far the worst airline I have ever flown. Although it’s marginally less expensive than some other airlines it’s not worth the headache. Every single person we encountered that worked for this airline was rude and showed no empathy. The food is hardly edible and drinks are barely edible. The real nightmare started when we missed our return flight. They would not put us on another flight later that day or the next day. When we offered to buy new tickets to Beijing to make our connection to New York they informed us that our second leg of the trip would not be honored because we missed the first flight, change fee or buy completely new tickets. They also said that they could not change or sell any tickets from the two airports in Tokyo. How is this possible? We walked to the American Airlines counter and bought two tickets to JFK. I’m utterly disgusted at how irresponsible and unreasonable Air China is. Passengers miss their flights all the time.But to be so unreasonable to people that are thousands of miles away from their home countries is unfathomable.",Couple Leisure,1.0,nan
Boeing 777-300 / A321,Economy Class,3.0,December 2017,3.0,3.0,2.0,yes,Los Angeles to Tokyo via Beijing,4.0," | I recently flew Air China economy class from Los Angeles to Tokyo via Beijing. The LAX-PEK leg was on a Boeing 777-300. The flight departed LAX around 12:40am on time. I had an aisle seat. The seats were comfortable with reasonable legroom and were slightly wider than other airlines. The seat back entertainment had limited number of movies and TV shows, but I was more interested in sleeping than watching a movie. The flight crew did a reasonable job serving the after departure meal and breakfast. The meals were edible, nothing special. One complaint I have is they could have been through the cabin more often with water and juices during the flight. I gave myself several hours for transit through Beijing. This was reasonably fast and I had no problems. On the Tokyo leg the flight was on an A321. The interior of this plane was a bit tatty. The seats were comfortable, but a little thread bear, but tolerable for a short 2 hour 40 minute flight. Again on this flight the flight crew could have been through with water or juice more often. After seeing previous reviews I was expecting the worst, but was pleasantly surprised.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,December 2017,2.0,1.0,nan,no,Auckland to New Delhi via Beijing,1.0," |  Auckland to New Delhi via Beijing. Worst experience of my life. Flight took off from Auckland, flew for a few hours, then the pilots realise that there is an engine problem and lands back at Auckland. Then they kept misleading the passengers to wait for an hour, to get the problems solved, but kept delaying more. Eventually we are told to return the next day for the next flight. No compensation provided. No hotel rooms provided. Passengers were stranded from different locations without even knowing if the airline will book further connecting flights or not. No courtesy towards passengers. Rampant language problem. The flight hostess didn't even understand English. We were stranded in Auckland for a day, sleeping in the airport. After returning to check in counter the next day, they didn't take our issue or priority and we were the third last people to get our boarding passes, that too through a different route. But the next flight got delayed as well by over 8 hours. Now we are stranded here, and going to miss our connecting flights again. The airline staff are very rude and not being helpful in our matter.",Couple Leisure,1.0,nan
Boeing 777 widebody,Economy Class,1.0,December 2017,1.0,1.0,1.0,no,Bangkok to London via Beijing,1.0, | Bangkok to London via Beijing. Boarding was a disaster! Family of 5 with pushchair was so disorganized. No care given and despite pushchair requested at the gate at Beijing it went through to baggage claim which at 1.30am and the immigration nightmare that awaited us this was a real issue. The aircraft was too hot and on board staff were unhelpful with helping with seat location and general assistance with luggage and narrow aisles whilst carrying children. Children’s meals were placed in front of the children and the foil containing the food was piping hot. Very dangerous. I told the hostess who remained emotionless and walked off expressionless. 5 hrs into the flight I was told I could not listen to my music on iPhone? Seats are very uncomfortable. Inflight entertainment is ok however the handset is dated to the 1980s so it doesn’t work and frustrates you trying to access films. Toilets are disgusting and not maintained by crew. Urine on floor and no toilet roll replenishment. I will never fly Air China ever again. Avoid!,Family Leisure,1.0,1.0
nan,Economy Class,5.0,October 2017,4.0,5.0,3.0,yes,Tokyo to Houston via Beijing,4.0," |  Tokyo to Houston via Beijing. My flights to and from Japan were fine. As far as the flight, outside of the casual method of boarding everyone at once, the flight had no problems. The food was typical airline fare. The attendants were friendly. The entertainment was a little glitchy but it didn't ruin my experience. They say not to use digital devices onboard but that didn't seem to be enforced on either of my flights. I'm sure some people might think this review is a plant (related to an employee even) but I want people to know that I had a normal flying experience and think staff should get credit where credits due. They worked hard to make passengers happy. If not for a flight that had more connections, I'd consider flying with them considering the bargain price.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,November 2017,1.0,1.0,1.0,no,New York to Tokyo via Beijing,1.0," |  New York to Tokyo via Beijing. I chose to fly Air China to my recent trip to Tokyo and I really regret it. I chose it for the really affordable price and booked it through my chase ultimate rewards, as some others had mentioned it is impossible to check in online therefore although I was able to chose my seats when booking my flight I had a hard time changing it and I wasn't able to choose my meal options. They do feed you a lot on the plane, but the food was disgusting, like even their rice was bad (tasted like paste with a play-doh consistency) - coming from an airline that has ""China"" in it is shocking since most Asian diets consist of rice. Since I don't eat a lot of meat I asked the flight attendant if she had a vegan or fish option and she said she will check but completely forgot about it and when she came around to ask what everyone wanted to drink I asked her again and she finally went in search of my vegan meal. She came back with it but gave me an attitude saying I should request it ahead of time next time -  if your site had given me the option to trust me I would have! The bread isn't fresh and taste stale so I pretty much ate nothing throughout my whole 12 hour flight to Beijing (layover) thankfully my reserve card enabled me to have access to the premium lounges and I chose Air China first class lounge. The food was okay I suppose, there was a good variety of hot food and the staff are attentive at cleaning up the plate and the bathroom is clean, literally I threw a tissue in the garbage can and a cleaning lady went in right after me picked it up and tossed it outside... anyways they have an open bar with limited alcohol, but their noodle station was a big hit and although I had to camp for it got myself a few bowls of these to make up for the terrible flight meal. The recliner seats in the first class lounge is trash, ripped seats and doesn't recline unless you decide to throw all your weight into leaning back then it might budge, the private rooms are the worst! Broken ripped massage chairs with a box of tissue in front I felt like I would catch something just sitting on the chair. The worst part bout this airline was that they damaged my luggage and it's nearly impossible to get through to them at their jfk line or via email. The staff that does answer the phone are rude, I submitted a claim a week ago and finally got a response asking me to send them everything I sent in the first email, like do you not read?",Solo Leisure,1.0,1.0
Boeing 777-200 / 777-300ER,Economy Class,3.0,November 2017,2.0,2.0,3.0,yes,Bangkok to Washington-Dulles via Beijing,3.0," |  Bangkok to Washington-Dulles via Beijing. For the price paid for the ticket, I can't complain. Check-in was 30-45 minutes at BKK and IAD. Staff were friendly and checked my baggage through with no hassles. No bag-drop line for those who check in online at either airport so one has to queue with everyone else in economy. The online check in on their flight didn't work for my return flight to BKK which put me in a middle seat for the Beijing to Bangkok leg. IFE was OK. There were power ports for laptops in economy on Boeing 777-300ER flights. Food was edible. Beer and wine were available. Flight attendants were reasonably friendly and came through every so often with water.  60-80 minutes is a tight connection through T3 in Beijing so if you're on a tight connection, get a Air China sticker from staff and they'll escort you to the front of the transit-security line after your boarding pass is checked. Overall, decent service and worth a shout if you can get a cheap ticket.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,November 2017,1.0,1.0,1.0,no,Houston to Guangzhou via Beijing,1.0," | I guess this could be a good introduction to the rest of Chinese culture but wow, this airline is annoying. First the employees wake you up every time drinks or food is offered during the red eye. I was planning to sleep the whole flight and this didn't help. Then they make sure you turn your phone off completely as they don't believe in airplane mode like the rest of the world. I couldn't watch downloaded shows because staff would constantly get onto me about it. Inflight entertainment is awful, almost all of it exclusively in Chinese. Seats are also cramped. One time I also got some extremely disgusting porridge on the flight.",Business,2.0,nan
nan,Economy Class,2.0,January 2018,2.0,1.0,2.0,no,Moscow to Auckland via Beijing,3.0," |  
Moscow to Auckland via Beijing. It was probably the worst experience I've had so far with the airlines. Cabin crew was not friendly nor helpful and at times even rude. In 12 hours flight they served food twice with 6 hours break. In Beijing where my daughter and I had a transfer stop it took for us 2 hours just to move to the area where I could buy coffee. Endless checkpoints, queues, stamps, no one speaks English. Even at information desk a girl had such a strong accent and such a poor English we couldn't communicate. Another two hours I took for us to leave the airport (I had booked a hotel for our 20 hrs stay there). No clear instructions, no help. Staff is mostly rude and grumpy. To get back to the airport it took three hours. I was with a little child and that was the first company who wouldn't let passenger with the kid to go with no queue or use a separate desk. One counter served three flights! I have more stamps in my passport for simply transiting through Beijing than for all my travels in European countries. When I arrived at destination I found that luggage was unpacked, some items disappeared and others just broken.",Family Leisure,2.0,nan
Boeing 777-300ER,Business Class,5.0,January 2018,4.0,1.0,2.0,yes,Tokyo Narita to New York via Beijing,5.0," |  Tokyo Narita to New York via Beijing. The seats were convertible to a lie flat bed; the pillow was larger than normal and the duvet was the best I had (flew. Food wise, I felt it was reasonable. They had a good selection of drinks and alcohol. They can definitely improve on the wines like getting French or Italian ones however I am not exactly hard up with wines so its fine. Entertainment wise, I felt that it was dated and they definitely can improve a lot more on it. Cabin crew were very polite and cheerful, I was able to converse in Mandarin and thus have no issues. They know a little English but do not expect much. Ground Service: JFK has always been known for screw ups including delays, cancellations and baggage loss. I was expecting that since I was traveling during the winter. However, what Air China could have done better was to have better service recovery. The re-booking of flights were horrendous, I had to hold the line for an hour and was cut off a few times as well. The NRT counter for Air China did not seem to know the airline policies, they re-booked us on an economy flight and forced us to accept it. They said that if we do not accept it, we had to call Air China on our own. This was unacceptable! They were also unaware if the difference in fare would be refunded. I obviously rejected and thus had to re-book on my own. Lounge in Beijing was reasonable but not fantastic. They can certainly improve on the food selection. The shower rooms are aged as well. The staff were very polite so I would say that it is still a pretty decent place to freshen up before the next flight. Other than that, I am satisfied and will fly Air China business class again. ",Couple Leisure,5.0,nan
Boeing 777,Economy Class,2.0,January 2018,1.0,1.0,1.0,no,Los Angeles to Mumbai via Beijing,2.0," |  Los Angeles to Mumbai via Beijing. Never recommend anybody uses Air China. Cheaper price for tickets, I didn’t receive my luggage when I reached  Bombay. I had all my wedding stuff in my bag and wedding was after 2 days. My luggage arrived after 3 days. Waste of money and time. Lady was very rude at LAX counter, when I Checked in my luggage. They didn’t provide me special veg meal. They said you don’t have ordered. I showed  them my tickets, after one hour they give me food. Cheaper tickets but not worth it!",Family Leisure,2.0,1.0
nan,Economy Class,5.0,January 2018,4.0,1.0,4.0,no,New York to Singapore via Beijing,3.0," | Let me start off by complimenting Air China for the good value for money service provided during my flights from Singapore to Beijing and Beijing to New York on 14th December. For the cheap fare I paid, the flying experience wasn't bad. However, the same cannot be said for my return flight from New York to Beijing on 7th January 2018 and Beijing to Singapore on 9th January 2018. My experiences were horrible. 1) I reached JFK Airport at 12.30 pm on 7th January to check in for my flight CA972, which was scheduled to depart at 3.50 pm. The check in process was messy and chaotic. There was no clear organized way and I was only able to check in a few minutes before the departure time. Quite a number of Passengers were still to be checked in after me and I believe that this was the reason the flight got delayed. 2) First, we were told that the flight got delayed for 2 hours. This was acceptable. We were also given 20 dollars worth of meal vouchers, which wasn't bad. Then, for no clear reason, our flight got delayed by almost 12 hours and we only took off at 4 am the next day. We were not given any further meal vouchers after the first one. The delay time was ridiculous. I would surely miss my connecting flight to Singapore. 3) The flight was actually pleasant and I reached Beijing at 8 am local time on the 9th January. The employees at the Air China Transfer Counter changed my ticket to Singapore on another flight 8 hours later. I was tired and asked if they would be offering any hotel. They did. However, instead of directing me to get a 1 day Visa in Beijing, they directed me to international transit. They told me that I would be able to find Air China employees there (inside the transit area) who would help me to with the hotel. All this time, I could hear them cursing in Chinese, muttering under their breath. I am not Chinese (South Asian), but understand the Chinese swear words from my stay in Singapore. When I confronted them about it, the became very rude and started avoiding me. Frustrated, I left for the transit area. Once I got in, I could not find any Air China personnel in the Transit area. I was stuck there tired with no hotel or food or lounge access. I could not go back out to confront those employees. The flight back to Singapore was pleasant. But they forgot to update my Kosher meal preference. I was too frustrated at that point to even respond. It had been 2 days on the road and I just wanted to come back home. So far this is my worst experience ever. I have nothing against the in-flight crews. They were very nice. But the Air China ground staff in Beijing were extremely rude and intentionally unhelpful. I was seduced by their low fares, but I will not be flying Air China ever again.",Solo Leisure,4.0,nan
nan,Economy Class,4.0,December 2017,2.0,4.0,2.0,yes,Singapore to Harbin via Beijing,4.0," |  Singapore to Harbin via Beijing. I am comparing Air China with Singapore Airlines with whom I have traveled many times. There was some negative initial prejudice involved. The cabin crew service is acceptable in terms of proactiveness and attentiveness.  I sat on the middle seat and find it difficult to move to the toilet without the person in the aisle seat getting up for me. The number of toilets could be more as the wait can be long. In my outbound trip with them, I did not realize that there can be subtitles to the movies. ",Couple Leisure,4.0,nan
nan,Economy Class,5.0,January 2018,4.0,1.0,4.0,no,New York to Hong Kong via Beijing,1.0," |  New York to Hong Kong via Beijing. This was the worst flight of my life. First of all I spent three hours on the check in line, after that the flight was delayed for 14 hours, and obviously I missed my connecting flight and also they lost my luggage",Solo Leisure,1.0,nan
Air china333,Business Class,1.0,January 2018,1.0,1.0,nan,no,Dehli to Beijing,1.0," |  Dehli to Beijing. Worst airline to fly business class and seats were not reclining, sat like economy class and staff could barely speak English so hard to get what they are talking about they couldn’t fix. The food was not like business class, wouldn’t let us use lounge. There was no one who you can complain about service they asked us to call third party who booked the flight which is stupid, they are not responsible for inflight service. I emailed them I got email back saying sorry about your experience.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,January 2018,3.0,1.0,2.0,no,London to Osaka via Beijing,1.0," | London to Osaka via Beijing. On first flight - Bags lost on flight to London by ground staff in Beijing. Also, Air China does not allow iPods to be turned on during the whole flight, despite mine being an iPod classic and thus effectively having the wireless abilities of a potato. The seat belt sign is also not turned off on any of my flights with Air China, and you are often told off when you go to the toilet. This is obviously ridiculous on a 10 hour flight. First flight from London to Beijing was delayed by three hours, meaning the connecting flight to Osaka was missed. There was a 14-hour delay until the next flight, the next day. No apology from anyone and made to queue for four hours in Beijing Airport for a hotel and visa. Provided with a hotel, but despite officials claiming to put me with someone of the same gender, I was put with a Korean woman. I was severely uncomfortable and I can only imagine how she must have felt. Finally got on the connecting flight and my tray was covered in stains, which the hostesses repeatedly ignored when I asked to wipe away. Unprofessional and rude, and will not fly with again.",Solo Leisure,2.0,nan
nan,Economy Class,5.0,January 2018,3.0,4.0,5.0,yes,Paris to Melbourne via Beijing,4.0," | Flew Paris to Melbourne via Beijing with Air China,  we were happy with both flights. The first plane was very comfortable and both the ground staff and flight staff professional and helpful. We found the standard of English on both flights to be at a good level, being native English speakers living in France we can appreciate the effort it takes to communicate in another language. The food on both flights was of an acceptable standard in view of the cost of the flights.",Couple Leisure,5.0,nan
nan,Economy Class,2.0,January 2018,2.0,1.0,1.0,no,Osaka to London via Beijing,1.0," |  Osaka to London via Beijing. Very unhappy with Air China. My luggage was delayed (lost) on the outbound flight and was not delivered to my address in Japan for 2 days. A Christmas Present was removed from the luggage and I don't understand how it passed through London security, but not through Beijing. Plus on the return flight although I paid for and reserved a window seat on the leg from Beijing to London I was told that I could not have the seat that I had booked. Finally my luggage (including all other transit passengers luggage) was delayed on the return flight and has not yet arrived - promised delivery to my home address after 2PM on 6 January. There has been no offer of compensation for either the inconvenience or additional costs incurred in delivering the luggage to my University address as the luggage had to be delivered to my home address. All in all a very bad experience flying with Air China and I would definitely not  recommend them to anyone,",Solo Leisure,2.0,nan
nan,Economy Class,4.0,March 2018,2.0,1.0,4.0,no,San Francisco to Yangon via Beijing,3.0," |  San Francisco to Yangon via Beijing. They lost one of my luggage at RGN. There were other 7 customers lost there luggage on the same flight too.  But no Air China employees at ground for customers services! Only two RGN airport employees filled up the forms for us. We had to wait a long time, so as our relatives outside the hall. No lost luggage inconvenience fee issue. The next few days after several calls made to Air China office at Yangon. They said I have to go to their office to pick up the inconvenience fee. They can't send it to my hotel or deposit to my bank, only pick up available. Which will cost me half a day. One on vacation, this is lost one day. And they didn't tell the customers about the inconvenience fee available, you got only if you ask. I assume less than 2% of customers know that they are entitled to receive inconvenience fee. No whiskey on international flights?",Solo Leisure,3.0,nan
Boeing 777-300,Economy Class,1.0,January 2018,1.0,2.0,1.0,no,Beijing to Houston,1.0," |  Beijing to Houston. An antique Boeing 777 for this flight, in economy class at least 10 seats that couldn't use the entertainment system, when you want to talk to the cabin crews, they say: I'm sorry but I have no idea because this plane is over 10 years old. Also one of the restrooms is broken and you can't use it, so there was always long line to use the restrooms. Don't expect too much about the food.  Once landed I could't help myself grabbing my belongings and rushed as fast as I can out of this disaster place. If you want to fly with airlines from China, I may probably recommend Hainan Airlines, then China Southern Airlines. You have so many other choices to go to east Asia and most of them are totally very good. Probably will not choose again.",Solo Leisure,1.0,1.0
nan,Economy Class,3.0,March 2018,nan,1.0,nan,no,New York to Bangkok via Beijing,3.0," |  New York to Bangkok via Beijing. Air China cancelled our flight without providing any options. We were on the phone with them and our Travel agents full 3 days (several hours a days of conversations and hours waiting to get to an agent on the phone). They were not able to provide any reasonable options. We had to review all possible flights ourselfs and asked them to reschedule our flight. They were unable to do it over the phone (~20 calls) nor at the airport Air China counter (at JFK and EWR). They were  dragging the time until all our other connecting flights and hotels reservation gone (since we were still staying at the New York waiting for their ""decision"" for 3 days.) They were pointing to each other (Air China agents and Travel Agents) asking to call airline or travel agent and vice versa. We even had 2 conference call with both AirChina and travel agents during which they were just blaming each other and not resolving the issue. So we could not stand this circus anymore and they offered our last option and only option: to get refund or they will not refund if we will not agree now. Rude, unprofessional agents, don't have any desire to do their work. Avoid Air China at all costs!",Family Leisure,1.0,nan
