Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,3.0,September 2016,3.0,1.0,3.0,no,KRT to YYZ via JED,4.0," |  Khartoum to Toronto via Jeddah. I was in the Saudi flight 450 from Khartoum to Jeddah on Sept 11, 2016. We had to stay at Jeddah King Abdulaziz airport for about 9 hours. We asked the airline employees to take us to hotel but they refused. The airport was crowded and I had to stand for 3 hours because they were no empty seats. There were about 5 washrooms only for men.  The airline staff at the airport told us they cannot take us to a hotel because we not allowed to leave the airport and there is no hotel in the airport. We told them if you cannot control the airport at least you have a control over your scheduling process. Employees as well as security at that airport were not friendly at all. That flight was a disaster to me and my family and I don't advise anyone to experience the same. ",Family Leisure,1.0,nan
A321,Economy Class,4.0,September 2016,nan,3.0,nan,yes,RUH to HAS,4.0,"Domestic Saudi Arabian Airlines flight from Riyadh to Hail (under one hour). Flew from the new Terminal 5 (which is quite nice but can involve long walks). Doors closed and armed and then a few minutes later the doors were disarmed. Nothing happened and there was no announcement until about 25 minutes later. Told that a passenger had just received a phone call about a death in the family and they were waiting to let him off. Total delay of about 50 minutes. The flight itself was fine. The aircraft was fairly new and clean. The service - a drinks run - was fine and the (Filipina) attendants actually smiled. Apart from the delay, nothing negative.",Business,3.0,nan
Boeing 777-300,Economy Class,4.0,August 2016,4.0,5.0,3.0,yes,GVA to MNL via JED,4.0," |  Geneva to Manila via Jeddah. A wonderful experience, the food was great, service is standard. The airport terminal is small just because under renovation, the duty free is close etc except the coffee shops but it's not a big deal for us. The airplane is clean. Based on our experience we are satisfied and happy. I heard soon the new Jeddah airport will be open. It is our first time to flew with Saudi but definitely it's not the last.",Family Leisure,5.0,4.0
Boeing 787,Economy Class,4.0,July 2016,3.0,4.0,4.0,yes,CDG to BOM via JED,4.0," | Paris to Mumbai via Jeddah.  Surprisingly, the new Boeing 787 was full, as Jeddah seems to be used as a hub, offering good connections to Manila or Colombo (no flight to Ryiadh today). Smiling crew, IFE quite easy to use, and average food, but as a Skyteam frequent flyer, I have my dinner in the lounge. Despite the long connection time, a good experience although the Boeing 777 used on the JED-BOM segment has known better days (once again, pleasant flight attendants).
",Solo Leisure,5.0,nan
Boeing 777-368,Economy Class,3.0,July 2016,3.0,1.0,2.0,yes,LHR to RUH,3.0,"London to Riyadh in economy. Daytime flight on a B777-368. Check-in was reasonably fast but was unhappy to see a Saudi being pulled out of the line to check in before others. Don't expect that at Heathrow and, in the absence of a disability or great age (and it was), the airline should be ashamed of the staff who did this. The flight itself was pretty much on time and uneventful. Had a bulkhead seat and discovered that there were no power points (or at least none that I could find). Special meal ordered and delivered. As on the outbound flight, the meal was fine but could have been a bit more substantial. There was turbulence over the Alps and the pilots appeared to be making course alterations to minimise it. The plane skidded a bit on landing and there appeared to be no cross wind. Apart from the check in experience, the experience was good. Would I use again? Yes.",Solo Leisure,3.0,nan
Boeing 777-368,Economy Class,4.0,July 2016,3.0,4.0,3.0,yes,RUH to LHR,4.0,"Flew Riyadh to London in economy class. Check-in was a breeze and far quicker than expected on the day before Eid. Boeing 777 which was two years old, as opposed to BAs aircraft on this route which are over 15 years old. The flight left within 30 minutes of the planned departure. It was a morning flight and food (lunch) was served about an hour and a half after take-off. Did not use the IFE as I find the screens too small and the headphones terrible. Did like the at seat USB power port. Special meal ordered and this was delivered. The meal was fine but the portions could have been larger. Apart from meal service, I had no interaction with the cabin crew but they did bid me a friendly goodbye on leaving. The toilets remained reasonably clean throughout. The only negative comment I would make is that the crew closed the shades after lunch so that some people could sleep. This was a daytime flight, so perhaps those that wanted to sleep should have been given eye shades. The luggage only arrived at the belt after about 45 minutes of waiting (after the immigration rituals) - that was not down to Saudia, but to good old Heathrow. Would I chose Saudi Arabian Airlines again? Yes.",Solo Leisure,4.0,nan
Boeing 777,Economy Class,4.0,August 2016,4.0,1.0,3.0,yes,JED to DXB,4.0," |  Jeddah to Dubai. I had done online check in and printed my boarding pass. As I had no luggage I was able to go straight ot the gate and thus avoid the terrible status of Jeddah airport, something I never relish. The state of the airport is shameful and I could not find any power outlet to charge my phone. WiFi was non existent. Luckily all of this was sorted out in flight. The plane had power at each and every seat and the rear part of the cabin was totally empty. We took off right on time and a very nice dinner was served giving us a choice of 3 options in economy which included lamb, chicken and fish. service was good and IFE was not bad either. The best part was the prayer room at the rear end which was really helpful for those who wanted to pray. We landed on time and sadly it took us over an hour to come out of busy busy Dubai airport.",Business,4.0,3.0
nan,Economy Class,1.0,December 2015,1.0,1.0,1.0,no,TUN to KUL via JED,1.0," |  Tunis to Kuala Lumpur via Jeddah. The plane was not wholly clean. I was glad to see a prayer space on-board but it was small and unclean. Flight attendants were not smiley, no PTV screen. Jeddah Airport was chaos, no direction signs, staff were not helpful, only one restaurant and one café. Employees were shouting at an African family in the gates area.  Plane was far from the terminal and we needed to use a bus in to reach the aircraft.",Solo Leisure,1.0,nan
Boeing 777,Business Class,3.0,July 2016,2.0,1.0,1.0,no,MNL to JED,1.0, | Manila to Jeddah with Saudi Arabian Airlines and the airline lived up to its reputation. Paid Business class prices and got nothing more than a bigger seat. The inflight entertainment did not work. The priority boarding did not happen. Luggage came off the aircraft Last. 1 hour 30 minutes after landing at Jeddah. Sadly I fly a lot with this company as they are the only option from Jeddah on my routes and it is always the same. Last flight my seat was broken. Budget airline at premium prices.,Business,1.0,1.0
Boeing 777-300,Economy Class,3.0,September 2015,3.0,1.0,3.0,no,YYZ to KHI via JED,4.0," |  
I flew on Saudia last year in September from Toronto to Karachi via Jeddah. Flight was smooth with no issues at all. Cabin Crew were friendly and helpful. All went fine until we reached Jeddah. My layover was about 6 hours. Waiting Lounge was so full that you would hardly find a seat. I was looking for a Saudi Arabian Airlines counter to get a free meal Voucher since the layover was quite long. But to my surprise there was no such counter after clearing security. I wanted to talk to a supervisor but an employee informed me that I had to go out of the airport to reach the office. Staff at the airport were rude. I fly on Emirates and Etihad and find their facilities/staff are much more cooperative then at Jeddah Airport. Saudia really have to improve the Customer Service aspect to earn any good ratings.",Solo Leisure,4.0,nan
nan,Economy Class,3.0,January 2017,3.0,1.0,2.0,no,CDG to CGK via JED,4.0," |  Paris to Jakarta via Jeddah. Saudi Arabian Airlines and edreams couldn't figure out to give me the right ticket, so in the end I had only 45 minutes in Jeddah to transit. As the flight from Paris was delayed by one hour, obviously I missed this transit flight. I kept telling staff both at Paris check-in and on the flight that I had a short transit and asked them to help, but all just shook it off as if they don't care. In the end I had to wait 14 hours in Jeddah Airport overnight. When I arrived, frustrated and pregnant, the staff laughed at me. After much complaining they finally gave me access to the first class lounge. The actual flight itself was below mediocre, it was dirty and with poor entertainment systems.",Solo Leisure,1.0,nan
Boeing 777-300ER,Economy Class,5.0,November 2016,5.0,5.0,3.0,yes,SIN to CAI via JED,5.0,"Singapore to Cairo via Jeddah with Saudi Arabian Airlines. There were few passengers on this route Singapore to Jeddah this time of the year so I managed to have whole row by myself. Crews are polite and attentive. Food served was above standard in economy class. The seafood meal offered was the best I ever had, big prawns. Unlike other airlines that serve one meal and one snack, they serve 2 full meals, really impressive. Aircraft cabin ok, a bit dated. Punctual in departure and arrival. In Jeddah airport, no passenger loading bridge so shuttle bus was used to ferry passengers. The second segment from Jeddah to Cairo was cancelled and all affected passengers were pushed to the next flight. I guess its their way to maximise load factor otherwise both flights half full. Meal was served for this short haul, again good food standard. We arrived ahead of schedule in Cairo. For the price that I paid, I got a product that was way above expectation. Will definitely fly with them again. Hope they do daily flight to Singapore and hope that they have good connection time to Cairo and Sharm.",Solo Leisure,5.0,nan
Boeing 777-300,Economy Class,3.0,November 2016,4.0,3.0,3.0,yes,RUH to LHR,3.0, |  London Heathrow to Riyadh return. Pleasant flight on both legs. Boarded and arrived on time and landed earlier than scheduled. This might be down to the low passenger numbers on board the flights due to it being a weekend. Food was enjoyable and served at the right time. Had a seat with extra legroom so this made a huge difference.,Solo Leisure,3.0,nan
nan,Economy Class,3.0,October 2016,3.0,1.0,1.0,no,JFK to SIN via JED,3.0," | New York to Singapore via Jeddah with Saudi Arabian Airlines. 3 out of 4 legs the aircraft was empty hence there was enough free seats to sleep. IFE was not good. Same movies for several months and heavely censored that it was sometimes hard to follow the plot. Food was ok. Kudos for the NY legs that have an open buffet midflight to help yourself for drinks, snacks and sandwiches. Staff not friendly but nevertheless helpful. Airport staff not helpful. I guess you get what you pay for. No wonder the planes go empty, besides the terrible airport from hell that Jeddah is.",Solo Leisure,3.0,nan
nan,Economy Class,1.0,October 2016,3.0,4.0,2.0,yes,LHR to BOM via JED,2.0," | London to Mumbai via Jeddah with Saudi Arabian Airline. From London to Jeddah - a clean aircraft with big seats and good quality screen. A variety of movies and friendly staff. After landing a 9-hour transit in Jeddah, the dirtiest and worst airport before my flight to Mumbai. A small aircaft, unfriendly staff, when asked for an eyemask I was told we don't give them on short flights but when I went on the same route Mumbai - Jeddah - London I was given one. The airraft was dirty, oily windows, seat leather torn, entertainment was not upto the mark with same old movies for the last 2 months. Overall, only the European flight was of good quality. Despite having paid a good amount, I was disappointed.",Solo Leisure,3.0,1.0
A320 V2,Economy Class,2.0,October 2016,2.0,2.0,1.0,no,RUH to MUC,3.0," |  Flight from Riyadh to Munich took 14 hrs on a flight that should take 5:30. Left Riyadh 30 mins late, but when we got to Munich, after circling for 1 hr we were diverted to Geneva apparently due to low cloud (although no other incoming flights were diverted that day). We then spent 5 hrs without being allowed to leave the plane at Geneva Airport before another pilot was found to take us to Munich. Explanations were not given, and crew (when asked) just kept telling us that we would leave Geneva within the next hour. In all this time all we were offered was 1 drink of Juice. Other than this, the plane was very old and there is no Video player in economy (even though Saudi air website says all mid-haul planes have video). Good news is legroom was quite good. No explanation or compensation has been provided.",Business,1.0,2.0
nan,Economy Class,4.0,October 2016,3.0,2.0,3.0,yes,JED to SIN via RUH,3.0," |  Jeddah to Singapore via Riyadh. Both outbound and inbound flights with very minimal passengers in the economy section. However, I sensed the motivation from the crew to provide good service. The plane is clean, except for some passengers who didn't know how to dispense their used paper towels. Meals are satisfying, although the bread rolls tend to be tough. IFE is sufficient for the duration of the flight. Because of the lack of passengers, I was able to sleep stretched fully on one row which allowed me to arrive refreshed after the flight. Tried to buy from their inflight sales on my way to Singapore as a birthday gift to my friend but was told that the person responsible was not available to accept sales (perhaps due to the fact that we are less than an hour before landing). With this experience (my first time after more than 20 years), I would consider flying Saudia again. But the Saudia Terminal (South) is another story.
",Solo Leisure,4.0,3.0
A330-300,Economy Class,4.0,October 2016,5.0,1.0,nan,yes,JED to IST,3.0, | The flight was from Jeddah to Istanbul with Saudi Arabian Airlines. A330-300 old equipment. The crew was friendly and ready for service. The hot meal was delicious. Take off and landing were smooth. We faced a problem with the toilet cleaning. No entertainment.,Family Leisure,4.0,nan
Boeing 787 / 777,Business Class,4.0,August 2016,4.0,1.0,4.0,yes,CDG to MNL via JED,4.0,"I did the very same return trip twice in under 6 months (Paris CDG to Manila via Jeddah). All aircraft and seats good, mainly the brand new 787. Flights on time. Service and meals decent. Overall, an unbeatable value for money, providing you accept to fly the Saudi folk way (no alcohol, prayers before take off, censored or partly blurred scenes on movies). One major drawback anyway is the stop in Jeddah, that comes as the most pitiful joke ever. Only good thing is the lounge, large, well stocked, good food (especially the warm food options). All the rest is a nightmare, zero gangways so access to/from planes is exclusively by bus, incompetent and careless ground staff and officers, no priority boarding, all passengers crammed into a small pre-boarding room, everyone jostling. Make yourself ready for the experience.",Business,5.0,5.0
nan,Economy Class,2.0,April 2016,2.0,1.0,2.0,yes,CAI to JED,3.0," |  Cairo to Jeddah. Aircraft cabin is average, inflight entertainment screen was not working. Cabin crew and the meal served were average, but the washrooms were dirty. The overall experience is average, would recommend flying on Saudi Arabian Airlines compared to other flights in this route.",Solo Leisure,4.0,nan
A330-300,Economy Class,4.0,March 2017,3.0,5.0,nan,yes,Riyadh to Jeddah,3.0, |  Saudia flight SV1043 was from Riyadh to Jeddah on on Airbus 330-300. We departed late due to late arrival of aircraft. No entertainment system on-board. We were served by a cold sandwich and tea/coffee. The crew seemed to be tired but tried to hide that. The ground services and airport facilities in King Khalid International Airport are excellent.,Business,4.0,nan
nan,Economy Class,2.0,March 2017,2.0,2.0,1.0,no,Jeddah to Dammam,3.0," |  Jeddah to Dammam. Seat assignment on my boarding pass meant nothing as the assigned seat is not yours until you physically sit on it. Very bad experience on flight SV1114 from JED to DMM. A couple of people took our assigned seats and refused to move. The crew did nothing to move the couple. After 15 minutes of waiting for them to do the right thing, they asked us to sit somewhere else. In addition to the above, the entertainment system on my seat kept freezing.",Couple Leisure,2.0,nan
A320,Business Class,3.0,March 2017,3.0,4.0,3.0,yes,Doha to Jeddah,5.0," |  Flew from Doha to Jeddah. I selected Saudi Arabian because they were part of the SkyTeam Alliance and their business class fare was unbeatable, but I was pleasantly surprised on how good their business class was. The seats were very comfortable and wide, their entertainment system though dated with much older programs worked quite well and had a few classics. There were three meal choices on the outbound flight, I choose the Chicken with mushroom sauce, the portions were generous and the flavor was good. The cabin staff were not overly friendly but not bad, the return plane was a newer A320 with somewhat larger screens and more choices on the entertainment system. Breakfast was served with a very bland omelette I am afraid to say, but I can't complain as I saved a lot on the choice and I would always put them first on this route.",Family Leisure,5.0,nan
Boeing 777-300,Economy Class,2.0,March 2017,1.0,1.0,1.0,no,Manila to Johannesburg via Jeddah,3.0," |  Manila to Johannesburg via Jeddah. While Saudi may have the lowest fare, be prepared to feel the difference. Our 10+ hour flight had no entertainment. Wifi as a substitute was not offered to economy class passengers. We were not provided any toiletries, eye masks, toothpaste etc. The food options for dinner were fish or tofu. Jeddah airport itself is awful and the ground staff are rude (side note if you are a smoker there is only a smoking area available to first or business class passengers and the ground staff). If you do decide to fly with them try to get a layover of less than 3 hours. I've had a total of 4 flights with the airline thus far and I do not plan flying with them again.",Couple Leisure,2.0,nan
nan,Premium Economy,2.0,February 2017,1.0,1.0,nan,no,Jeddah to Riyadh,2.0," | Jeddah to Riyadh with Saudi Arabian Airlines. New lounge policy for Gold Al Fursan members for domestic flights is just a nonsense. You cannot even have your kid with you, you are allowed but not your children. Better just to stop the service or change the name of the lounge.",Family Leisure,2.0,nan
nan,Economy Class,5.0,April 2016,5.0,3.0,5.0,yes,Toronto to Kuwait via Riyadh,5.0," |  Toronto to Kuwait via Riyadh. I absolutely loved my experience. Huge movie selection, comfortable seat, nice cabin staff, great food, everything was top-notch to me. I'd definitely fly with Saudia again! The price of the ticket was also beyond incredible for the length of the trip. People must keep an eye on this airline for it has incredible price deals!",Solo Leisure,5.0,nan
"A320, Boeing 777ER",Economy Class,5.0,January 2017,5.0,5.0,5.0,yes,SIN to MXP via JED,5.0," |  I knew Saudia was part of Skyteam, so when I saw this Milan - Kuala Lumpur - Singapore - Milan flight at an incredibly low price I instantly booked. Then, as the departure date approached, I gave a look to the reviews and I got quite alarmed from the amount of negative ones. Now, after 4 flights, I decided to spend a few minutes to write a review, which I don't usually do, but I feel the company fully deserves it: Booking was quick and easy, no problem whatsoever. A320 for the short flight, Boeing 777ER for the long leg. Both new, clean, in perfect condition. True, the A320 didn't have the personal screen but there is a wifi service, working with a dedicated app, with a great selection of movies, games, flight info etc. Cabin crew were nice, efficient and smiling. Food was very good, far better than most European companies and definitely than all American ones. Aircraft were perfectly clean, unfortunately its other passengers that don't know how to use a bathroom! Crew were even entering the toilets from time to time to flush and to spray some perfume. Flight punctuality just perfect, we even landed 15 mins ahead of schedule in MXP. Leg room: unless you're a NBA player you'll have plenty. All in all, I found Saudia far better than any American company I've flown with, and easily at the level of the various BA/AF/KLM and at half the price, though. The only problem can be the layover in Jeddah, more than 2-3 hours in that place can be very taxing. Apparently, a new airport is bound to open but it's unclear when. However, this isn't Saudia's fault. (Ps. they even give you meal vouchers to use at JED, I've rarely seen other companies do so).
",Couple Leisure,5.0,5.0
nan,Economy Class,1.0,January 2017,2.0,1.0,2.0,no,DMM to JFK via RUH,2.0, | Dammam to New York via Riyadh with Saudi Arabian Airlines. The flight from Dammam to Riyadh was late. The wait at Riyadh for luggage was delayed. I was exhausted standing at the cold baggage claim area from 1:30 to 2:30 am. When I boarded the flight to New York at 5 am I fell asleep right away. I had been up all night. Soon thereafter a staff member kept on yelling 'Madam' repatedly till she woke me up. She was serving breakfast. After that I couldn't get back to sleep for the rest of the flight. I wish she had let me sleep. The journey was so exhausting that I promptly fell sick after arriving. Some airlines give a tag Do Not Disturb for a passenger to put up. No empathy for passengers.,Solo Leisure,3.0,1.0
Boeing 777,Business Class,5.0,January 2017,4.0,5.0,1.0,yes,CAN to CDG via RUH,5.0," | Guangzhou to Paris CDG via Riyadh with Saudi Arabian Airlines. Best value for money, business class ticket bought at the incredible price of almost an economy fare. On the leg to and from Paris, latest seat with direct aisle access. Friendly and relaxed cabin crew. Saudia makes business class accessible to almost all budgets but do not expect any alcohol.",Solo Leisure,5.0,2.0
A320,Economy Class,3.0,December 2016,2.0,4.0,1.0,no,FRA to JED via MED,3.0," |  Frankfurt to Jeddah via Medina. Punctual flight, but I was amazed of the lack of inflight entertainment offered, no seatback touch screens! Come on Saudia this is 2017. Food was of a good standard, service was reasonable. The cleanliness of the toilets, shown that the attendants to little or no notice of the facilities.",Solo Leisure,3.0,1.0
Boeing 787,Economy Class,5.0,September 2017,5.0,5.0,5.0,yes,Madinah to Manchester,5.0," |  We flew Business to Jeddah in Economy and return from Madinah to Manchester. Excellent service, friendly check-in and on-board staff. Extremely comfortable seats in Business and nice seats in Economy Class. Prayer Room and Toilets well-maintained and convenient. Hospitable and friendly staff.",Business,5.0,5.0
A330-300,Business Class,3.0,September 2017,1.0,1.0,1.0,no,Istanbul to Riyadh,2.0," | Saudia needs to update its aircraft fleet. Check-in was very long and unorganised, even the dedicated Business desk was poorly manned and had long queues. Had to use the Economy desk instead. Used the fast track at IST which made a life little easy. Takeoff was on-time. Pre take-of drinks and dates were of good quality. Food was ok for Business class, which was essentially economy meal presented in chinaware. Generally, I feel Saudia needs to get rid of old A330s' and 777s as they are starting to show their age. The Business seats on the A330-300 are not fully lie flat unlike its competitor airlines.",Couple Leisure,1.0,1.0
A330-300,Economy Class,3.0,September 2017,2.0,1.0,1.0,yes,Riyadh to Istanbul,2.0," |  Flew Riyadh to Istanbul. Nightmare check-in at RUH and average service on board. Took almost 1 hour 30 mins waiting in the check-in queue at King Khalid International Airport (RUH). Took off on time, however the service on board was average. Food was mediocre at best, desserts are not what they used to be in Economy with Saudia. Standards in catering have slipped during the last 3 years. The in flight entertainment needs to be kept updated. I have been seeing the same music albums and songs for the past year on board all aircraft with IFE Screens.",Couple Leisure,2.0,nan
Boeing 777-300ER,Economy Class,5.0,July 2017,5.0,4.0,4.0,yes,London to Tabuk via Riyadh,5.0," |  London Heathrow to Tabuk via Riyadh. I have been a Gold Alfursan member (SkyTeam Elite+) for the past 6 years and most of my flights are with  Saudia. At T4 check-in was swift and the pass for the excellent SkyTeam lounge was handed to me. Sky Priority now means that you can use the VIP security channel, so it’s a very quick process to get scanned and into the lounge where a full English breakfast was being served. London to Riyadh was on their new 777-300ER. This plane has the new First Suites and the 1-2-1 Business Class configuration. However, I was in economy and the last row only has 2 seats near the window. Boarding was early and efficient. Cabin Crew greeted me with smiles. The blanket and pillow were on the seat. Economy seat 59A is at the rear of the plane and I was lucky enough not to have anyone beside me despite a busy flight. Shortly after take-off there was a choice of fruit juice and lunch was served. Saudia still offer metal cutlery. The chicken salad starter was delicious and I chose the chicken biryani (a favourite of mine on Saudia) as it is a good-sized meal and succulent chicken. This came with a warmed bread roll and butter. The dessert was a small piece of chocolate cake. The two other hot meal choices were beef with vegetables and fish. A small bottle of water was given with the lunch. Although I use my iPad to watch films and TV on, the inflight entertainment system would also have kept me very happy with the range of choices and some box sets of USA shows. The entertainment is edited with blurred blobs covering up bare arms and legs on females. The map feature is excellent. USB sockets to charge phones and there is a multi-socket under the seat that takes various plugs. Recline is very good as the seat back reclines and the seat itself moves slightly forward. The prayer room is at the back so this tends to make for a quieter journey. The flight crew were attentive throughout and if not visible, they did answer calls and brought drinks. 90 minutes before landing, a small tray with two finger sandwiches, a packet of Scottish biscuits, water and a cup for tea/coffee was given out. The flight landed 25 minutes early. Disembarkation in Riyadh was swift (even though I was at the back) and I had no immigration queue and was out in the baggage hall before any cases arrived. Riyadh now operates a fixed fee system if you want an assistant for your trolley (SAR15 or £3). My luggage appeared quite quickly and I headed for the inter-terminal bus as the new domestic terminal is further away. It is a little chaotic getting the bus with the traffic, but it all seems to work. The new Terminal 5 is beautiful. As my luggage was already tagged for Tabuk at Heathrow, the assistant just put it straight onto the conveyor. Once through security I headed for the new Alfursan Lounge which is a wonderful space to relax. There is s self-service buffet with many choices of hot and cold dishes as well as cakes and prepared fruit. There’s a wide choice of cold drinks and the usual coffee machine. The terminal has various coffee shops and fast food choices. The Tabuk flight was on a 5-year old A321. ",Solo Leisure,4.0,nan
A330-300,Economy Class,3.0,December 2016,1.0,1.0,1.0,no,Madinah to Delhi via Riyadh,1.0," |  Madinah to Delhi via Riyadh in December 2016. The flight took off on time from Madinah, but we had to wait for quite sometime on tarmac in Riyadh with no obvious reason for the delay. The food was horrible. I was sitting in the first row and the screen was stuck below the armrest. Somehow the crew managed to retrieve it, but the sound quality was very bad. Cabin crew was helpful though. I was really disappointed by the Saudi Arabian Airlines experience. They are charging a hefty sum for their flights, but disregard customer satisfaction. Definitely will opt for other Gulf airlines over Saudia next time.",Solo Leisure,2.0,nan
Boeing 777-300,Economy Class,2.0,June 2017,3.0,1.0,5.0,no,Jeddah to Jakarta,3.0, |  Jeddah to Jakarta. It was a relief to get on this plane after the chaotic check-in. Food generally acceptable but only 2 drinks offered on a 9 hour flight. In flight entertainment is excellent but women's exposed skin is blurred by the censors for some odd reason. Toilets fairly dirty and the flush buttons were defective in 2 toilets and had random stickers placed upon them. Prayer zone at the back of the plane is fantastic. Cheap price for a single out of Jeddah via Jakarta to Bangkok so might use in future.,Solo Leisure,4.0,nan
nan,Economy Class,2.0,June 2017,1.0,3.0,2.0,no,Jeddah to Johannesburg,2.0," | Saudi Arabian Airlines really needs to up their game in terms of service and in terms of quality of the aircraft from Jeddah to Johannesburg and back. We always get the old aircraft, uncomfortable seats, half of them broken, also in flight entertainment touch screens are old, dirty and most do not even work, same with the headphones. Lack of drinks on the flight also, we were given a snack with apple juice and then a breakfast with orange juice, what about those who don't drink juices, or who want a different flavour? No selection or choice. The aircraft used on the Jeddah to Istanbul route is so much smarter, newer screens, even the cabin crew tend to be more friendly, maybe this is because they also on a smarter more advanced plane.",Family Leisure,4.0,nan
nan,Economy Class,3.0,April 2017,4.0,3.0,2.0,yes,Manchester to Jeddah,4.0," |  Manchester to Jeddah return. The experience was much better than expected. The airline have to focus on staff customer care training if it wants to compete with likes of Emirates. The aircraft were good. The entertainment system was average. Food was fine and comfort was good. I also took a domestic Saudia flight from Madinah to Jeddah and this was delayed for over 4 hours. That put me off although delays do happen with all airlines. I will use this airline again but wont be my first preference.
",Family Leisure,4.0,1.0
nan,Economy Class,2.0,April 2017,2.0,1.0,nan,no,Dammam to Jeddah,1.0," | Saudi Arabian Airlines is frequently delaying flights by 2+ hours especially from Dammam to Jeddah and vice versa. Flight gets delayed, then the boarding time crosses the departure time and then they announce boarding. I mean what's going on? Is this really meeting modern standards? You can't even avoid it as other airlines are even worse than this.",Business,1.0,nan
Boeing 777-300,Economy Class,5.0,March 2017,3.0,3.0,5.0,yes,Jeddah to Geneva,4.0," |  We flew from Jeddah to Geneva the flight was full, we had around 30 minutes delay. The cabin crews were so helpful, the flight was around 5 hours and we had only one meal at the beginning as breakfast and snacks before landing. The seats were in good size and comfortable, inflight entertainment were updated and has some new Hollywood movies. Overall I had good experience.",Family Leisure,4.0,3.0
nan,Economy Class,1.0,December 2017,2.0,1.0,2.0,no,Toronto to Lahore via Jeddah,3.0," |  Toronto to Lahore via Jeddah. My family was looking forward to travelling via Saudia but after their experience, never again. The flight was late (scheduled 12:40 pm takeoff, actual take off around 3:30 pm).  Once inflight, the food started being served. The flight attendant provided a meal to my wife and daughter and my wife asked for one for my infant son as she knew he was hungry and wanted to eat. The flight attendant said that she couldn't provide the meal to my son as ""we hadn't paid for the full seat"". My wife could have paid for the meal then and there but the staff said that they had not paid for a full seat, is unacceptable. We had paid the asking price set for “under 2 year old” traveler. Shortly after this incident, my wife called a flight attendant and requested that my son’s baby bottle be warmed for 30 secs. The flight attendant declined and said that it was not possible to warm up anything.  We have travelled on many flights internationally and crew has never declined to warm up a baby bottle. The frustration increases as Saudia left my wife and children’s luggage in Jeddah even though it was tagged to Lahore. ",Family Leisure,1.0,nan
Boeing 777,Business Class,4.0,December 2017,1.0,1.0,1.0,yes,Riyadh to London Heathrow,4.0, |  Riyadh to London Heathrow. New Boeing 777 aircraft with newer flatbed Business Class seats. Had comfortable seats which gave me a good nights sleep. Breakfast and overall catering for Business Class is poor and needs improvements to be on par with other Gulf airlines. The entertainment and free wifi was a plus.,Family Leisure,3.0,3.0
Boeing 777,Economy Class,3.0,December 2017,2.0,1.0,2.0,no,Riyadh to Paris,4.0," |  Riyadh to Paris. What a disappointment. I had a SkyPriority ticket and I really wonder what's the point when using this company. At the boarding gate, my ticket did not go into the system. The team could not get me into their system. I was stuck at the boarding gate 1 hour without being given explanations. I was taken my passport and my ticket, and left on the side for 1 hour. I almost missed my plane. We pay more to be SkyPriority and at the end that it does not work.  Saudi Airlines team made no commercial gestures, they did not care. ",Business,1.0,nan
nan,Economy Class,5.0,December 2017,5.0,5.0,4.0,yes,New York to Dhaka via Jeddah,5.0, |  New York to Dhaka via Jeddah. The first flight was from JFK to Jeddah and it was 12 hours long. The plane left on time and arrived 30 minutes earlier in Jeddah. The food was awesome and the staff was nice as well. The landing was pretty smooth and the on flight entertainment system was decent. No headphones were supplied though. The second flight was from Jeddah to Dhaka and it was 6 hours long. The plane left Jeddah and arrived in Dhaka on time. The food was excellent once again and the service of the staff was great.,Solo Leisure,5.0,3.0
nan,Economy Class,2.0,December 2017,1.0,1.0,nan,no,Jeddah to Tunis,3.0," |  Jeddah to Tunis. My baggage didn't arrive when we landed in Tunis, I, among other people, were waiting for our luggage. We were waiting for two hours from 9 am to 11am and then at the end, they told us that your baggage was left on Jeddah because it was heavy. It's the first time  I heard this. So they knew from the beginning that they left our luggage in Jeddah and no one told us - there was about 30 people waiting for their suitcases. I had to come back to Jeddah on Saturday because i'm working. So, they told me whether we leave it in Jeddah or ask someone to pick it for you. I was furious.",Solo Leisure,2.0,nan
