Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,May 2017,nan,1.0,nan,no,Muscat to Kuala Lumpur,2.0," |  On checkin they said we couldn't board unless we showed proof of an exit flight from Malaysia. Despite showing our train ticket to Singapore, they insisted that this is not proof. We were forced to buy a ticket at the airport at somewhat inflated prices. I wasn't aware the front seats in each section were premium, only discovering this when reaching the cabin. Even though they were empty and I offered onboard the aircraft to pay the difference, we were denied this seating by staff. Therefore my 9 month old baby had no cot for the journey. The front seats were empty. Finally they lost one of my bags, just to stick the knife in I suppose.",Family Leisure,3.0,nan
nan,Economy Class,5.0,April 2017,5.0,5.0,5.0,yes,London to Delhi via Muscat,5.0," |  London Heathrow to Delhi return via Muscat. Surprisingly excellent, and consistently so across four flights. Plenty of leg room, good food, really good service, flights were on time and the price was the lowest available. We're actually considering visiting Oman as a result - not a country we'd ever considered visiting before, but I suppose part of the objective of becoming a 'hub' is to attract more tourism. I'd also highlight the Francophone hostess on the flight from Muscat to Delhi who went out of her way to be welcoming on what was a busy flight.",Family Leisure,5.0,3.0
A330,Economy Class,5.0,February 2017,5.0,5.0,4.0,yes,Manila to London via Muscat,5.0," |  Manila to London Heathrow via Muscat. I was slightly apprehensive about my return trip, due to how impressed I was with the outward bound flights. To my delight, the same high standards were met - professional staff from start to finish, clean and very comfortable aircraft and excellent food served with a smile. At 6ft tall it was a joy to get adequate leg room, sadly not available on other airlines. The short stopover went without any problems at all with only a very short delay. The only small complaint was the cleanliness of the toilets onboard, but this was just just poor passenger hygiene. For the price, this was an excellent all round experience.",Solo Leisure,5.0,nan
A330-300,Economy Class,5.0,February 2017,5.0,3.0,3.0,yes,Frankfurt to Colombo via Muscat,5.0," | Oman Air from Frankfurt to Colombo via Muscat. Aircraft from Frankfurt to Muscat (A330-200) 7 years old, Muscat to Colombo (A330-200) 2 years old. On the way back A330-300 registration number A40-BY (2 years old) and B737-900 1 year old. In all A330 in economy class a lot of space between the rows. We were positively surprised. I have never flew in an aircraft with this amount of space. In my opinion, the Oman Air A330 with the configuration 2-4-2 is one of the top economy class - I would risk to say that it was better than Emirates A380 economy class. The crew was brilliant we can't complain. The food very good. The only thing that I would improve it is the inflight entertainment system - always some kind of problem even in 2 years old planes. Despite great choice of films and games for kids always touch screen problems, we had to change headphones 2 times, the connectors between headphones and the system. The crew was trying to help but the screens were simply broken. Good thing the flights were not full so we could change the seats. Muscat Airport is a very small and basic (new one has been built and it is a matter of months when they move in to the new premises - it looks very impressive from outside). What we did not like is the very long annoying music during take off and landing in all planes and the ground Oman Air crew at the Muscat airport. There is no priority for passengers with kids to board the plane (Emirates are better in that matter).",Family Leisure,5.0,nan
nan,Economy Class,3.0,January 2017,1.0,1.0,1.0,no,Milan to Kuala Lumpur via Muscat,1.0," |  Milan to Kuala Lumpur via Muscat. Oman Air was voted Best Airline Economy three years in a row, so I assumed they would be a safe option. In Muscat, we were boarded, and then needed to sit for more than two hours on a very hot plane, with no water or snacks offered, only to be disembarked back into the airport. I informed the ground staff that the majority of the customers had no idea which gate we should go to. After another two hours of confusion, we were re-loaded into another plane. Arriving more than four hours late to Kuala Lumpur, I had missed my connecting flight, I asked for some assistance but I was simply told to rebook and it wasn't their problem. I needed to spend 8 hours in KLIA, my bags were lost, there was no Oman Air staff to be contacted, no meal vouchers or any kind of assistance offered. I missed an important business event the following day and had massive out of pocket expenses to rebook a last minute flight to Australia. Delays happen, I understand. But the attitude of both the ground staff in Oman and Kuala Lumpur was deplorable. Despite repeated efforts to contact the airline, no response from the 5 emails and forms has been responded to. On a side note, it was the worst airplane food I have ever experienced. It was in inedible. The entertainment system was extremely limited compared to the other international airlines I've flown.",Business,2.0,nan
Boeing 787 / A330,Economy Class,5.0,January 2017,4.0,5.0,5.0,yes,MXP to BKK via MCT,3.0," |  Flew Oman Air to from Milan to Bangkok via Muscat by A330 and Boeing 787. Overall quality very good, both in booking (seat selection available for free), check in, service, food and IFE (large number of movies in itlaian on board). Muscat airport is a bit old, but transfer has been quick and smooth. One of the 787 had a high density configuration with little legroom, while the other and the A330 had normal legroom for a long range flight.",Family Leisure,4.0,nan
nan,Economy Class,3.0,December 2016,4.0,1.0,4.0,no,BLR to DXB via MCT,3.0," |  We booked a round trip from Bangalore to Dubai via Muscat. Both times, our flights were delayed by close to 2 hrs, due to which we missed (or they made us miss) our connection flights to Dubai. The ground staff were very unhelpful and we had to literally run around to gt the next flight. The first time, we had to wait about 4-5 hrs to take the next flight and the second time, we were provided Etihad Airways to Abu Dhabi (from Muscat) and from Abu Dhabi to Bangalore. The 3.5 hr flight from Bengaluru to Dubai took us close to 12 hrs to reach (including the time we checked in). With a 2 year kid, it was a nightmare. In short, take this flight if you really want to go through this pain. Oman Air, being a national carrier for Oman, needs to improve vastly.",Family Leisure,2.0,1.0
A330,Business Class,5.0,December 2016,4.0,5.0,5.0,yes,LHR to MNL via MCT,3.0,"I was very pleased to see the way that the seat on WY102, LHR to Muscat were laid out in business class, 1-2-1, but unfortunately my seat 10A controls did not work properly so I could only recline partly which mean that I could not sleep. Muscat airport still does not have air bridges even though their airport is now over 2 years behind the official opening date, which means that you have to walk up and down stairs and be transported by bus to and from the plane. The cabin crew were very good, the food and drinks only so-so. Muscat to MNL was also on an A330 but with new seating layout, 2-2-2, which I think is a backwards step, but then they can get more bodies on board by using this layout and one has to remember that airlines are not being run for the benefit of passengers but as a business enterprise to make a profit. Food and drinks were also average on this flight, CC were all good, I didn't need to ring the bell as they seemed to anticipate all of my needs, the only 2 criticisms that I have to make is that you have to eat when they want to feed you and not on demand like some other middle eastern airlines offer, also that they only serve you neat drinks, no cocktails etc available. Did not have time to try their lounge in Muscat due to very short 1hour 40 minutes layover time which was shortened by having to use buses to and from the planes, otherwise if they have air bridges I would recommend them especially for their low prices. Maybe their new airport will be open by the time I return in April 2017 and hopefully they will have rectified the fault with the seat, because I am also booked on seat 10A for both flights on my return journey.",Couple Leisure,5.0,nan
Boeing 787-8,Business Class,3.0,November 2016,5.0,4.0,5.0,yes,BKK to MCT,4.0," |  Most of my comments on my last review from CDG to MCT apply to the flight from Bangkok to Muscat. Both night flights on same aircraft type. However this particular flight was delayed for over 40 minutes at the gate by airport traffic control. During this time, I would have expected the cabin crew to offer business class passengers another round of drinks instead of disappearing in the galleys. In-flight catering was excellent. I tried unsuccessfully to buy duty free items on board.Flight attendants mixed up my order and then told me that the selected items were not available.",Solo Leisure,5.0,4.0
Boeing 787,Business Class,5.0,October 2016,5.0,5.0,4.0,yes,CDG to MCT,5.0, |  Paris to Muscat. First flight in Boeing 787 business class. Seat configuration 2x2x2 same as in renovated A330 business class and same seat with easy to adjust positions and easy access to the aisle even when you have a window seat. My negative points are the same as in economy cabin: electronic window shades are slow to adjust and cabin temperature is too high. In-flight service on this particular flight was discreet and efficient. Good food and drinks.,Solo Leisure,5.0,4.0
Boeing 787,Business Class,4.0,July 2017,5.0,4.0,5.0,yes,Paris to Kuala Lumpur via Muscat,5.0," |  Paris to Kuala Lumpur via Muscat. Top notch airline, round trip flights in the three different cabins available for long haul, old business class, new suite business class and business class seats in leased planes from Kenyan Airways. Oman Air product ranks higher in terms of comfort and privacy than the Kenyan leased one. Avoid if possible leased planes are seat confort and privacy are a downgrade on Oman Air product. Service was outstanding, particular food, cabin staff usually from Asia and Oman for steward and on par with other carriers in the region and Asia. Connecting flights in muscat are hassle free as airport is small (new terminal by end year) and allow for little connecting time. Lounge in muscat is ok but no real shower facilities, shower spot in the toilets only. Overall, one of the best experience in terms of cabin confort and appearance and value for money, and service. Oman Air is a medium size carrier, and while that does bring some benefits in terms of customer service and experience, the network is limited but expanding. if booked in advance their business saver fare are half the price of market average which makes it the best value rate for business from europe to asia. few negatives, perhaps the lack of consistency in service and frequent flyer scheme not integrated in the main global schemes. Strongly recommend it.",Couple Leisure,5.0,4.0
A330,First Class,4.0,July 2017,3.0,2.0,3.0,yes,London to Muscat,4.0," |  I've been collecting miles and points from BA for decades and this is the first flight where I have switched to another airline because of the cuts. Oman Air compared favourably. The limo service at both ends helped, of course. The staff on board were excellent and friendly. The Champagne is Cristal and there are only six seats in first. The food was disappointing, in line with BA. The only negative was a rude staffer in the Oman Air office before departures in Muscat. She barely raised her eyes from checking her mobile phone to tell me she couldn't help me, almost sneering. But her two colleagues over-compensated and were very helpful. I've marked down the ground service because of her, but overall, it was a good experience.",Solo Leisure,4.0,3.0
A330,Economy Class,2.0,July 2017,2.0,2.0,3.0,no,London to Kuala Lumpur via Muscat,4.0," |  London to Kuala Lumpur via Muscat. Check-in at LHR was ok, check-in was slow as only one counter open for web check-in. Boarding fine. Flight was OK, but cabin crew lacked personality or care for passenger. My wife spilled her wine and ended have to clean the aisle herself using a blanket as cabin crew serving took no interest in helping - very poor. Muscat connection was fine if a little rushed due to having to use bus to get from plane to terminal. Second flight was slightly better but again crew were like robots and unable to deal with anything outside the normal. Food on both flights was bland and tasteless like most airlines. At least all our luggage arrived! Return flight - horrendous experience at check in at KL. Waited 45 minutes in the web check-in line before being served - again only one counter for web in was open. The normal check-in line was moving faster, but we were told to wait in web check-in line. We had earlier in the day used AirAsia and managed to check in the same luggage in 5 minutes using bag drop facility. What is the point of web check-in Oman Air? When we complained to the Oman Air staff they just looked at us with a blank expression and had no idea how to deal with the situation. Their excuse was a silver card member was checking in for their family of over 7 members (who were not present at check-in) with over 10 suitcases. If they were silver card member shouldn't they have used Business Class check-in counter? It was a terrible start to the return journey and the airline representative was completely useless and tried deflect blame - very unprofessional. Return flights were ok, but boarding was a mess as the aircraft hadn't even arrived and passengers were told to get to gate - so all passengers queued and waiting to get into gate. Flight was ok - crew a bit more personable and caring although even they were getting frustrated with some of the passengers (not used to flying). Connection in Muscat was again rushed and hectic. Last flight was fine and felt more civilised after the previous flight. Food was edible. IFE was ok, but lacked variety found on other airlines. The customer service standards were inconsistent both on the ground and in the air. Aircraft were clean and spacious and the airline is value for money - the main reason for choosing the airline. Oman Air still needs to work hard to get to the standards of Emirates and Far Eastern airlines - particularly customer services.",Family Leisure,4.0,nan
nan,Economy Class,4.0,July 2017,3.0,1.0,3.0,no,London to Kuala Lumpur via Muscat,4.0," |  London to Kuala Lumpur return via Muscat. Return tickets bought via DialAFlight. DialAFlight had split me and my parents by gender, so I had to check-in four times. However, this was only made more difficult by Oman Air's confusing website. Our first flight from London is the one of four that I recall going nicely. In transit at Muscat we had to go through security, and take ride buses to board the plane.  Upon arrival in Kuala Lumpur, we discovered they had left one bag in Muscat, and spent an hour and a half enquiring when it would be returned. For our return, I had checked-in online to assign seats for KUL-MCT at around 1220 which would later prove to be futile. Getting our boarding passes was even more stressful. We arrived at the airport around 1930, and after speaking to the check-in staff, we were informed that all three of our names were not on register for the flight. It was only after we found this out that other passengers had the same issue. The staff checking us in tried to fix the issue which took one and a half hours, delaying the flight to 2220. We were assigned new seats that I deliberately avoided in the first place. Check-in aside, the flight was pleasant. By the time we landed in Muscat, our connecting flight to London already taken off.  We were put on the next flight which was just under 12 hours later. The airport then arranged for a night's stay at the Golden Tulip Seeb Hotel. Our seats on this flight were less than pleasant. At the very back, overhead storage space was occupied by flight supplies so our bags had to go under the seats in front of us.",Family Leisure,2.0,nan
Boeing 787,Business Class,2.0,June 2017,2.0,1.0,1.0,no,Paris to Kuala Lumpur via Muscat,4.0," |  Paris to Kuala Lumpur via Muscat. The checkin at Paris was good, Oman uses Cathay's lounge which is a decent lounge. The flight got delayed by 4.5 hours with little information from ground crew. Once we landed in Muscat having missed our connections, none of the staff knew how to deal with passengers with missed connections. People were told to go and queue at one counter only to be told to go to another counter and queue up again. It took nearly three hours to arrange a hotel and an alternative flight for me. I was very disappointed with the lack of coordination of the ground staff. I would not travel with this airline again.",Solo Leisure,3.0,nan
nan,Business Class,1.0,June 2017,1.0,1.0,4.0,no,Jakarta to Frankfurt via Muscat,4.0," |  
Flew Business Class recently with Oman Air from Jakarta to Frankfurt via Muscat. Seats are ok, but service and food quality is just average. Etihad has better food offering and much better service. Business Class Lounge in Muscat is also disappointing. There are only seats that are not very comfortable when you have 2 or more hours of layover. Food is also very limited. Turkish Airlines Lounge in Istanbul is much better. Etihad lounge in Abu Dhabi also has better food. Muscat airport is also very small, nothing much to do, you have to get off the plane on staircase and take a shuttle bus to the airport. No cell phone coverage here in Muscat if you have Google Fiber. Overall I would not recommend flying Oman Air unless you get a much lower price than Etihad, Emirates or Turkish.

",Family Leisure,1.0,4.0
nan,Economy Class,1.0,May 2017,nan,1.0,nan,no,Manchester to Abu Dhabi via Muscat,4.0," |  We have recently made 1 trip with Oman Air from Abu Dhabi via Kuala Lumpur to Melbourne and 3 trips with Oman Air from Abu Dhabi to Manchester via Muscat. Every time there has been an issue. We have contacted Oman Air and followed their complaints procedure and have been ignored every time. We are very disappointed with the poor customer service and incompetence shown by Oman Air. Their staff are rude and unhelpful. Abu Dhabi to Melbourne via Muscat and Kuala Lumpur. Flight WY632 between Muscat and Kuala Lumpur. Our bags went missing. We filed a report at Kuala Lumpur and were assured that Oman Air would contact us within 24 hours. That never happened. We spent 5 days of a 9 day holiday without our clothes. The bags eventually turned up on the 5th day which involved a 4hr round trip to collect them. We made numerous phone calls to Oman Air during this time and staff were very unhelpful. We raised a complaint with Oman Air and received a very unhelpful reply from Customer Relations.  They ignored all of our replies to this email. We raised another complaint for which they acknowledged receipt - and then ignored. Abu Dhabi to Manchester via Muscat on 13th May 2017. Inbound flight WY634 and WY105 from Muscat to Abu Dhabi was delayed so the connecting flight from Muscat to Manchester was missed. No representatives present at the airport to help us apart from on female member of staff in a distant office dealing with all irate customers and missed connections. It took so long for her to organise that the first Etihad direct flight to Manchester was missed and the next flight was several hours later. This flight was going to London. There was a shuttle provided by BA to Manchester. When we arrived in Manchester, our bags were not there. We arrived in Manchester at 1am, Oman Air promised our bag would be delivered the following morning; they arrived at 8pm – nearly 24hr late. I also had my 7yr old son with me. Manchester to Abu Dhabi via Muscat - Flight WY633 on 18th May 2017. The flight was delayed so the connecting flight was missed. The aircraft did not make up the time during the journey and this was despite promises from Oman Air staff that the connecting flight to Abu Dhabi would wait. This incurred a 5hr wait in Muscat Airport for me and my 7yr old son. We were put on an Etihad flight. Manchester to Abu Dhabi via Muscat. Flight WY0106 on 4th June 2017. The flight was delayed so the connecting flight was missed. The aircraft did not make up the time during the journey and this was despite promises from Oman Air staff that the connecting flight to Abu Dhabi would wait. This incurred a 5hr wait in Muscat Airport. No food or water was offered to me or my 7yr old son. We were put on an Etihad flight.",Family Leisure,1.0,nan
A330,Economy Class,2.0,June 2017,2.0,2.0,1.0,no,Heathrow to Goa via Muscat,3.0," | London Heathrow to Goa via Muscat. I've flown with many many different airlines and Oman Air are the worst I've experienced for long haul. On my flight out from Heathrow, my seat sliding mechanism was broken which meant that when I stretched out the seat would slide out and backrest would fall back. I complained and nothing was done about it on the flight. On return flight, my entertainment unit didn't work. I complained, and again they didn't do anything or pretend to care. So an 8 hour flight without any form of entertainment was hell. I was suffering from a stomach bug on my way back to London and needed water because I was getting dehydrated. I got up and walk to the galley and asked nicely if I could have some water because I'm not well. I got a rude response of ""Yeah I will bring it to you"", what she really wanted to say is ""go away"". I just stood there looking at the staff until she gave me water. I've never experienced such rude service in my life on an airplane. My experience of the connecting Oman Air flights between Muscat and Goa was a complete different story. They were great, exactly what I expect from an airline. The short flights would get 5*s.
",Solo Leisure,4.0,1.0
Boeing 737-800 / EMB175,Economy Class,3.0,April 2017,2.0,4.0,nan,yes,Muscat to Salalah ,4.0," |  Muscat to Salalah return on Oman Air. Both 80 min flights full, still quite pleasant and spot on time. Check-in in Muscat ok, in Salalah (new airport) excellent. Food on Oman Air short distance flights is inedible. I would much prefer just water and a (good) coffee or tea. New Oman Air lounge in Salalah is quiet, very good.",Business,4.0,nan
nan,Economy Class,5.0,April 2017,5.0,4.0,5.0,yes,London to Kuala Lumpur via Muscat,4.0," |  Flew London Heathrow to Kuala Lumpur via Muscat return with Oman Air. Fantastic experience, now I want to only travel with them. Seats in economy cabin are comfortable 2x4x2, attention of the crew was good all time . We were very lucky and got upgraded to premium seats on our way back so was even more comfortable. Generally very positive experience and I would highly recommend the airline.",Couple Leisure,4.0,5.0
nan,Economy Class,3.0,May 2017,1.0,1.0,4.0,no,Koln to Muscat via Munich,1.0," |  Koln to Muscat via Munich. Our connecting flight with Air Berlin (booked with Oman Air) was cancelled. No help from Oman air received. 25 Hours delayed for our flight and no compensation received. Our return flight with Oman Air was cancelled as Air Berlin rebooked with Etihad. Spent Hours with Oman Air on the phone and at the airport office to explain the issue. Air Berlin went bankrupt and Oman Air refuse to refund our expenses even if the entire flight was booked with them. Return flight with Oman Air was not good. No space for the legs and very bad food. Bad service on the ground. We will never fly again with Oman Air, far from other middle East airlines. However, Oman was a beautiful country!",Couple Leisure,1.0,1.0
nan,Economy Class,1.0,October 2017,1.0,1.0,nan,no,London to Bangkok via Muscat,1.0," |  London to Bangkok via Muscat. First time and the last time with Oman Air. Food was cheap, cabin crew with bad attitude and a low profile. Seats seemed very small and not comfortable, the connecting flight in Oman is not good",Family Leisure,1.0,nan
nan,Economy Class,2.0,September 2017,4.0,1.0,2.0,no,Dubai to Delhi via Muscat,3.0," | Dubai to Delhi via Muscat. Miserable service and experience. In Dubai, we kept in an non-airconditioned airplane prior to take off. The total wait, about an hour due to delays, was among the more miserable experiences. The temperature in the cabin was above 40 deg C. All the complaints fell on deaf ears. Muscat airport was a miserable experience, mayhem everywhere, with no coordination or control at the Oman Air checkin counters. I could go on about what a horrid experience this was. Bottom line — avoid Oman Air!",Business,2.0,nan
nan,Economy Class,3.0,September 2017,1.0,1.0,1.0,no,Bangkok to Riyadh via Muscat ,1.0, | The worst airline experience. From Muscat to Bangkok delayed around 6 hours and they do not update the time on the screen. The return flight from Muscat to Riyadh was also delayed 1 hour. When we called customer service they don't offer a true answer and just keep saying the flight is on schedule. First and last time to fly with Oman Air. Airport poor. Customer service poor also. Aircraft and staff not bad.,Solo Leisure,1.0,1.0
A330-200,Business Class,4.0,August 2017,4.0,1.0,4.0,no,Kuala Lumpur to London via Muscat,4.0," |  Kuala Lumpur to London via Muscat. The flight from Kuala Lumpur was delayed by an hour. We were assured that the connecting flight to London in Muscat would wait for us. When we arrived in Muscat we were told the flight to London had left without us, and that we would be diverted to London via Doha, 6 hours later.  We had to take a connecting flight to Doha with Qatar Airways and then another flight to London from there. The ground staff were awful and the Muscat airport dismal. We felt completely at a loss. A 12 hour flight to London ended up being close to 22 hours. Definitely not flying Oman Air again.",Couple Leisure,4.0,nan
nan,Economy Class,2.0,September 2017,2.0,1.0,2.0,no,Bengaluru to Manchester via Muscat,2.0," |  Flew Bengaluru to Manchester via Muscat. The whole process from check in to travel was average at the best. The check in facilities were so limited combined with poor bandwidth of the website, options including choosing child meals or wheelchair assistance etc were not available especially if you have bought the tickets via an agent. Again, after spending a substantial amount of time waiting for the seating options to show up on the website, most were already booked even after logging in immediately after opening of the 24hr window for check in before flying, so we ended up selecting seats in different parts of the flight which is far from ideal when travelling as a family with two young children. Neither the check in desk at departure or the transit were able to help, more disappointed and annoyed at the false information and blame game being played by the staff who were more interested in seeing us through rather than sorting out our problem. The inflight facilities were mediocre indeed with dated looking upholstery, no welcome for the kids or entertainment options for them, flights did not have TVs, when they did have televisions, most of the time touch screens do not work, headphones were as poor as one can get, did not transmit even 50% of the volume. Waited for at least 75 minutes for even water to be served in spite of asking for juice/water for the kids, meals arrived 150 minutes after boarding, again hungry irritable kids had to be managed, standard response from the staff that meals was not booked in advance, trying to explain this to the staff about the website issue was a waste of time. Again trying to explain to hungry kids needing to wait another 45 minutes after the neighbouring kids had their meals served was a challenging task. Add to this, they even missed serving us inflight snacks and drinks for the kids, I had walk to the pantry to remind them that we have not been served, no apologies, just a smile. All in all, a low cost airline which is unsuitable for longer journeys and for young families. ",Family Leisure,2.0,nan
Boeing 737-800,Economy Class,2.0,April 2017,2.0,4.0,3.0,yes,Muscat to Delhi,4.0," |  Flying Oman Air used to be exceptionally pleasant. This has changed somewhat, as – quite obviously – cost-cutting measures were implemented. Check-in at MCT and DEL reasonably fast. No delays on any of the two legs. Seat comfort and leg room ok although not really good. What disappointed me was the service on both flights. The flight attendants were clearly not able to cope with full planes. Some spoke hardly any English, some were just very slow. Food on the way out was simply insulting. When it was my turn only the “vegetarian” option was left, which consisted of lukewarm soggy potatoes and rice! The non-veg on return was a tasteless Wiener-type sausage with rubbery mashed potatoes.",Family Leisure,5.0,nan
nan,Economy Class,4.0,August 2017,4.0,4.0,3.0,yes,Paris to Delhi via Muscat,3.0," |  Flew Oman Air from Paris to New Delhi via Muscat. New plane but very limited leg space - quite horrendous actually. IFE was not switched on 45 minutes into the flight and had to remind the air hostess a couple of times. Good selection of movies, air hostess service and behaviour hands-off but efficient and food was quite decent. Otherwise a decent enough flight with ground service quite good and check-in was smooth.",Couple Leisure,4.0,nan
nan,Economy Class,4.0,July 2017,3.0,4.0,3.0,yes,New Delhi to Paris via Muscat,3.0," |  Flew from New Delhi to Paris via Muscat on economy. Flight from New Delhi to Muscat was nice and hassle-free. Check in was smooth, plane was new with a really cool IFE system. On board service was good and good selection of movies. Muscat to Paris flight was a little disappointing though. Not much legroom and IFE system a bit jaded but inflight service was pretty good and plane was pretty new. Overall okay experience and landed on time.",Couple Leisure,4.0,nan
Boeing 787,Economy Class,3.0,August 2017,3.0,1.0,nan,no,Frankfurt to Muscat,3.0, |  Frankfurt to Muscat. Web bookings seem to be a radical concept for Oman air. After booking was repeatedly contacted by the revenue protection team and needed to send a scanned copy of the credit card. The scanned copy was then lost and my ticket was blocked leading to a long time on the phone with the call center. Online check in wasn't possible unless you are a member of the frequent flyer program which wastes more time at the airport.,Business,3.0,nan
Boeing 737-800,Economy Class,3.0,February 2018,5.0,4.0,nan,yes,Muscat to Colombo,3.0," | Flew Oman Air from Muscat to Colombo. Internet check in swift, baggage drop-off swift. Emigration at Muscat airport is just dreadful, e-gates slow or defective, endless and chaotic lines at passport and security check. Took more than one hour to get the passport stamped – on the way out! It really is time for the new airport to open. Flight departed and arrived on time. Very old plane, no screens, no IFE, but clean and in good state of repair. Narrow seats, little leg room. 4-hour night flight departing at 2 am: lights stayed on, crew were busy almost all the time serving drinks and even a (admittedly very decent) hot meal, followed by a round of tea/coffee. I would have strongly preferred lights-out and some silence at this time of the night.",Family Leisure,5.0,nan
nan,Economy Class,5.0,February 2018,5.0,4.0,5.0,yes,Jaipur to Dubai via Muscat,4.0, |  I traveled Oman Air on Jaipur to Dubai via Muscat  and was pleased with service and product quality. The planes were new and nicely serviced. Flights left on time and transfers were smooth. Crew did their best to make flying time comfortable.,Family Leisure,5.0,nan
Boeing 747,Business Class,5.0,February 2018,5.0,5.0,5.0,yes,Bahrain to Delhi,5.0, | I flew Bahrain to Delhi on the 7th February 2018. I really appreciate Oman Air management for upgrading my seat from economy class to business class. It was a really good experience flying business class with nice service and a delicious meal served.,Solo Leisure,5.0,5.0
Boeing 787 / 737,Business Class,5.0,December 2017,3.0,5.0,5.0,yes,Paris to Karachi via Muscat,5.0, |  Paris to Karachi via Muscat in Oman Air business class. Had a lounge access at Paris to the Cathy Pacific lounge. Everything was ok but unfortunately the food served was not halal. When Oman air) gives access to a lounge belonging to another carrier they should make sure the meal provided at the lounge should be Halal. Onboard the aircraft meal was great but the breakfast was not as shown on the menu. The crew was friendly and loved the pajamas we got - really comfy. Amenity kit was not very impressive. Choice of movie was ok. Juices were fresh.  would rate 8 out of 10.,Solo Leisure,4.0,5.0
nan,Economy Class,nan,December 2017,nan,1.0,nan,no,Dubai to Muscat,nan, |  Dubai to Muscat. Flight was delayed by 4 hours. The staff did not meet us at the gate which was announced. No explanation were given. No food or beverage were provided. Very bad experience I had today with Oman Air,Solo Leisure,1.0,nan
nan,Business Class,5.0,November 2017,5.0,1.0,3.0,no,LHR to BKK via Muscat,4.0," |  London to Bangkok via Muscat. The first flight was in older plane A330-300, we got boarded along with economy passengers, one of the points paying for business is to be boarded without joining the queue, but this didn't happen. The seats were very good, full flat bed, food and service great, then we changed at Muscat where the terminal is old and dated, new one expected to be completed soon, they need it badly, used lounge which was decent. But had to go through security again twice!  However we did get loaded as very last passengers on a separate bus, the plane was new Boeing 787, seats are 2x2x2 so I was surprised why they didn't design it as separate seating, bit awkward getting up for toilet etc when passenger next to you is asleep. Return journey time was put back by 6hrs we did get months notice, again no separate boarding, food onboard good but Muscat are a mess, security have no idea, had to queue with economy passengers and loaded on same bus, these are the things we pay not to do. For the price it was ok, not sure if I would use again unless they sort out the difference between boarding business and economy.The onboard crew did an excellent job, food was great and service was very good. I would score them 6/10 for business class.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,November 2017,1.0,4.0,2.0,no,Paris to Manila via Muscat,3.0," |  Paris CDG to Manila via Muscat. They only served 2 meals (one at the start of the flight and one near the end of the flight). They never asked the standard, coffee, tea or juice. The meal was served without without smiling and quite in a hurry.",Business,3.0,3.0
Boeing 787 / A330,Business Class,3.0,November 2017,3.0,4.0,3.0,yes,Bangkok to Manchester via Muscat,5.0," |  Bangkok to Manchester via Muscat. Bangkok - Muscat Boeing 787 beautiful business class cabin with a nice 2-2-2 configuration all aisle access, lovely full flat bed seats and very comfortable. Entertainment: the screen is large however the choice is not as good as Emirates or Qatar but decent enough for the journey. Overall worked well Food & Beverage: Menus were handed over to all business class guests and the choice was varied and plentiful. The food on this leg was very good and all choices were available. Champagne was served chilled. Crew: Very attentive and courteous, could not fault. Job well done Overall: a very nice business class product and experience as one would expect. Short layover in Muscat, around 1hr 40mins or so. The airport is in desperate need of a facelift and looks and feels dirty, was glad to board the next flight. Muscat to Manchester an A330 Same 2-2-2 configuration all aisle access as the Boeing 787. Entertainment: less choice than on the Boeing 787 so it's below average and was not as responsive Food & Beverage: Well, where should I start. Warm champagne was served before taking off and again after even after addressing this. No food menus were handed out (big red flag!), why? this all came clear when at both meals there were no choices. We were told what we could eat, totally unacceptable for any business class product. The food was basically awful. On this flight they did not even have ice available!! Something obviously went wrong in the preparation prior. Crew: Tried their best with what was a terrible product offered on this leg from the outset which I felt they knew. Overall: based on this flight (alone) we would never fly with Oman again, it really was a terrible business class experience and the 8 hours seemed to take forever even in those nice seats.",Family Leisure,4.0,3.0
A330 / Boeing 787,Business Class,4.0,November 2017,4.0,4.0,3.0,yes,Manchester to Bangkok via Muscat,5.0," |  Manchester to Bangkok via Muscat. Manchester – Muscat on time,  A330 Same 2-2-2 configuration all aisle access as the Boeing. Entertainment: For some reason the choice was better than what was on the Muscat to Manchester leg on the same aircraft type. Food & Beverage: Menus were given to all this time!  All food choices were available and were tasty, we were praying we would not get the same service as Muscat – Manchester and we thankfully did not. Was thoroughly satisfied. Crew: All were friendly and polite and gave a great service Overall: a very nice business class product and experience as one would expect. Slept well as it was a night flight so the flight felt very short Muscat - Bangkok Date: 07/11/17 Flight: WY815 ( 09.00 ) Departure: On time Aircraft: Boeing 787 Beautiful business class cabin with a nice 2-2-2 configuration all aisle access, lovely full flatbed seats and very comfortable. Entertainment: the screen is large however the choice is not as good as Emirates or Qatar but decent enough for the journey. Overall worked well Food & Beverage: Menus were handed over to all business class guests and the choice was varied and plentiful. The food on this leg was very good and all choices were available. Champagne was served chilled. Crew: Very attentive and courteous, could not fault. Job well done Overall: a very nice business class product and experience as one would expect. Again slept well. Apart from the Muscat – Manchester leg of the journey which was terrible the rest of the 3 legs were of a high standard and all left on time and offered a great business class product. Would we fly with Oman again? Yes we would as they really do offer a good Business Class product at a fair price.",Family Leisure,4.0,3.0
