Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,1.0,July 2017,1.0,1.0,1.0,no,Singapore to Athens,1.0," |  Took a business class from Singapore to Athens return. We booked our flights pretty early, couple of months ago prior to the flight and booked our seats for the flight. Paid about SGD 2.2k per person. From Singapore to Athens, the quality of service and the standard of the service was way below par. The air stewardesses do not know what they were doing, some told us that we could have free flow water, some then told us that actually they do not serve water unless we purchase. Thereafter when it came to meal time, the stewardesses were clearly unsure of what was on the menu, i.e. we were offered the choices of pumpkin or turkey wrap, but actually, it was a pumpkin and turkey wrap. As it was an overnight flight, we were woken up 4 hours before the arrival for our meals, which was a little annoying for some of us whom have given them instructions that we didnt want our meals. From Athens to Singapore, during check in, we realised that our first row seats were given away to customers who did a 150euro upgrade. It was unprofessional of this airline as we booked our seats way in advance, paid much more for our business class seats, and the walk-in customers whom came by the counters, decided to pay for the upgrade with simply 150 euro, and yet they could take our seats which we have chosen beforehand. And we can all foresee, the counter staff, ground staff etc all said they cant do anything about it. We sent in a feedback to Scoot and as we can all expect it, there wasnt any response from them. We met another passenger who also told us that Scoot just cancelled his flight. Word of advice: If you really have to travel via business class seats, choose the first row as the rows 2 and 3 are not worth the heavy price tag. There wasn't any certainty and your seats can be given away to others.",Family Leisure,1.0,nan
A320,Economy Class,1.0,August 2017,nan,4.0,nan,no,Penang to Singapore,3.0," |  Penang to Singapore. I was literally screamed at by a cabin attendant when I wanted to take a general cabin view picture during boarding (I grudgingly complied). With other airlines it's an ok thing so long as you don't take pictures of cabin crew, which is the regulation in Europe. But why do they have to be so rude towards someone who just wants to document his flight experience? My flight departed Penang late which resulted in a late arrival in Singapore. No Scoot WiFi on these planes. Probably the only plus point was the ground staff in Penang who were polite. So although the seat pitch and comfort was acceptable on this flight and the price was amazing, the service was under par. ",Family Leisure,3.0,nan
nan,Economy Class,3.0,August 2017,2.0,1.0,1.0,no,Singapore to Penang,3.0," |  Singapore to Penang. Almost non-existent customer service. Had a delay of nearly 12 hours for my flight from Melbourne to Singapore. All I received was an email sent the night before informing us of the delay for our morning flight the next day. Reason given in email for the delay was due to ""operational constraint"" which was rejected by my insurance. I understand from the cabin crew that the delay is due to technical issues but customer service staff refuses to provide a proper report hence I am unable to claim my insurance for the delay. Got a $50 voucher from Scoot for the delay, used it to book another scoot flight and was charged an additional mystery charge. Called and found out it was wrongly charged yet they refused to refund. When pushed further, the service staff insist that I upgrade my seat and use the amount to offset the difference and make additional payment on the balance. Mistake on their side but customer to bear the costs?",Couple Leisure,2.0,1.0
nan,Business Class,nan,November 2016,nan,1.0,nan,no,Singapore to Hong Kong,nan," |  Singapore to Hong Kong. I bought business in May 2016 but Scoot cancel the route and change Tiger to operate and downgrade me to economy. All the business luggage and meal disappeared, just refund a little. I complaint to ask for better seat arrangement and free luggage to compensation. They change my request to 1st row seat & 30kg luggage but charge me.  I complained times to cancel the request, I said if I need to pay, I won't take it, ask them to revise me back for normal seat. However, their CS didn't amend, even on my travel day morning, I ask and ask in channel but no one revise for me. At counter, I refuse the first row, they assigned another row for me. Therefore, I ask for refund after my trip. However, I trace and ask, ask and trace million times, they didn't refund. Even until now, they still no refund. ",Family Leisure,1.0,nan
nan,Economy Class,nan,November 2017,nan,1.0,nan,no,Singapore to Phuket,nan," |  Singapore to Phuket in 2018. I wanted to book a flight for my wife, my daughter (1 year old) and myself but was not able to book a seat for my daughter online. So I called Scoot, they told me to just book a ticket for my wife and me and add our daughter to our tickets, and after booking I would need to call Scoot again to request for a seat for our daughter. It turned out when I called to confirm the seat that I had to pay the adult seat rate to get a seat for my daughter after already paying for the infant fee of 75SGD! So eventually I paid almost the double fee for my daughter than I had to pay for our own tickets! It is a ridiculous policy of which I still can't believe that they even dare to request this! With most airlines you fly for free with an infant but when you want to have a seat you pay a normal rate but with Scoot you have to pay double the normal rate!",Family Leisure,1.0,nan
nan,Economy Class,1.0,November 2017,1.0,4.0,1.0,no,Singapore to Bangalore,1.0, |  Singapore to Bangalore. Worst experience flying with Scoot. Was not allowed to put my cabin luggage in the compartment above the seats and the air hostess was rude. I had to fly with my legs folded throughout the journey. Never flying again with Scoot. ,Solo Leisure,1.0,1.0
nan,Economy Class,1.0,October 2017,1.0,2.0,nan,no,Singapore to Kalibo via Cebu,2.0," |  Singapore to Kalibo via Cebu. We are utterly disappointed with the service and food options on our flight from Singapore to Kalibo and Kalibo back to Singapore! While we were flying to Kalibo, we have ordered some food on Scoot’s menu but we were informed rudely by the cabin crew that it was out of stock. And when we return back to Singapore after four nights, the same food choice was out of stock again. When we asked the crew why is that so and he said that it was due to the food choice being only available on flights from Singapore to Kalibo - which is blatant lie! - because we flew the exact said route four nights ago and were told that it was out of stock. Disappointed! You guys at Scoot need to renew the on-flight menu and educate your crew members!",Couple Leisure,2.0,nan
nan,Business Class,1.0,October 2017,1.0,1.0,nan,no,Singapore to Melbourne,1.0," |  Singapore to Melbourne. Absolutely disgusted to find that our seats 1A and 1C, that were booked in February, had been changed to 3A and 3C. Complained at the desk in Singapore who just stalled for time until our flight was called. Advised that at boarding gate they will assist us, of course they can't help, as seats were already taken. On our return to Melbourne I complained and was advised that I was sent an email in July regarding a merge with Tiger. Although our flight, date and time did not change apparently our seats did, which we weren't aware of. They mentioned something about an upgrade at Singapore and after reading the review of 12 August, it appears our seats we booked were sold to a higher bidder. My advice fly Scoot but don't expect seats you book and pay for. Scoot are unapologetic and ground staff, either ignore you or use other time wasting tactics until flight is called.",Couple Leisure,1.0,1.0
nan,Economy Class,4.0,October 2017,nan,4.0,nan,yes,Taipei to Tokyo,4.0," |  Flew Scoot from Taipei to Tokyo. I thought since this is a cheap airline, the service would be horrible. However, it's not the case at all. I was lucky to have pre-selected my seat and paid a fee to sit in the silent zone. There were actually parents with small children taking the same flight (leaving 6.40am) I was shocked. What are the parents thinking?? I highly recommend the passengers to pay for the silent zone seats if you are annoyed by screaming kids easily. In general, a pleasant experience.",Solo Leisure,5.0,nan
Boeing 787-8,Economy Class,2.0,July 2017,1.0,2.0,1.0,no,Bangkok to Kansai,2.0," |  Bangkok to Kansai. Due to the fact that I was in a tour group, I couldn’t choose the airline I was flying. I wanted to fly Thai Airways, however that wasn’t possible. On a timeline scale, I reserved an extra ticket for my Mum in business, as it was on sale at the time. It was only $200 on the first sector, so we brought it. It would also benefit me and my brother by having an empty middle seat. Initially, I asked for an exit row, and got the best seat, 4J and 4H. However, the boarding passes they printed us were the flimsy receipt type. Once I got on board, the flight attendant at the door greets you,  and find out that there is someone occupying my seat. I call the purser, and she is unwilling to help and throws the responsibility at ground staff. They then say that this was a double seat assignment and that I had to sit in row 15. The seat itself isn’t appealing, and some short haul aircraft have better seats. I could’ve paid extra for seats with extra legroom, but since it was a group booking this had to be done at check in, and inevitably led to the double seat assignment. Luckily, the scheduled aircraft to fly this flight was a 2 month old 787. But the plane looked like it had suffered years of abuse! The most annoying thing also mentioned in previous reviews are the call button/light switch, awkwardly placed on the armrest. I understand the 787 doesn’t have call buttons on the ceiling, but can’t you find a better place for it? After takeoff, I order a lasagne and pasta for my brother. The lasagne tasted unappetising, while the pasta tasted really bland. A little bit later in the flight, I had Ice cream for dessert and also nachos prior to landing. All this food set me back 50 Singaporean dollars. The equivalent amount of food on AirAsia would only cost me a third as much, and also tastes better.  On the flight from Tokyo to Bangkok, the staff at the check in were friendly like Japanese people are, and I requested an extra legroom seat, and found out I wouldn’t be charged for it since the flight was overbooked. However, my brother wasn’t allowed to sit there, so we asked if he was allowed to sit in The “ScootInSilence” zone, which he wasn’t allowed to, even though he was 13 and the minimum age to sit there is 12. There was a lady and her daughter talking in Japanese in the counter next to us, and later in the flight, I saw her and her daughter (who looked like she was 10) sit in the scoot in silence zone which made me question if I had a language barrier, even though the guy at the counter wasn’t Japanese. The crew on this flight were much more friendly, but still considerably cold. I went to have some conversation in the galley, and after 2 minutes of pleasant conversation they all had their backs turned on me. Scoot is a horrible choice and I would pay much more in order to be able to avoid it. Not worth the $500 I paid round trip.",Family Leisure,1.0,1.0
nan,Economy Class,1.0,October 2017,1.0,2.0,nan,no,Singapore to Melbourne,2.0," |  Singapore to Melbourne return. I took Scoot on a return flight from SIN to MEL and back The departure time was 1:15AM and at 630AM MEL time (or 4:30AM SG time), I was awaken because they were serving the Premium Meal that I ordered.  My Premium Meal breakfast came with Haagen Dazs ice-cream. At 630AM? While serving me Premium Meal, the stewardess was stacking more than 1 meal on the tray and knocked a container of salad from the tray. It fell in between passengers seat. Luckily my meal was served.  The stewardess (while still holding a tray of meal - minus the salad) was on her knees trying to locate the dropped salad. She then get another stewardess to help while still holding the tray of food. And when it was time to serve food to the rest of the passengers, the cart carrying food was being emptied and so a stewardess asked another stewardess to bring extra food to re-fill the card. The air steward bought 3 trays of food and simply just place it on the floor on the aisle. The tray of food was on the floor for a full 5-min before it was placed into the cart. Seriously?  Food is terrible. Why can't I order more than 1 meal per flight? This is an 8-hour flight! Please learn from AirAsia X to see how this can be done. Cabin temperature is too hot. I was sweating on both flights",Family Leisure,2.0,nan
nan,Economy Class,3.0,September 2017,1.0,2.0,nan,no,Singapore to Bangkok,1.0," |  Singapore to Bangkok. Started boarding and while in the airbridge next to the plane door the captain orders the closure of the hatch in order to perform an engine trial run. The passengers have to wait standing in the small corridor for this procedure for about 20 minutes. At entering is clear that the plane has not been cleaned from previous flight, there are papers on the floor and there is some food leftovers on the seats. Plane smells not being properly air conditioned, the seatsleg space is bellow the acceptable minimal and when the passenger in front of me reclines the seat it smashes my knees. Given the price its definitely not worthy since there are many alternative flights cheaper that offer better leg room and also better service and better food. I would definitely not fly them again.",Solo Leisure,2.0,nan
Boeing 777,Economy Class,3.0,August 2017,1.0,2.0,1.0,no,Singapore to Sydney,2.0," |  Singapore to Sydney. At the gate we were handed photocopied pages of what was not available on board. By this stage we couldn't buy any food or drink. This was a Scoot flight operated on a Singapore Airlines plane, with a Singapore Airlines crew and flight code. Someone at Scoot thought it cheaper to pay for only the wet lease of the aircraft and not provide any services, drinks, or food. There were no soft drinks for the whole flight. No alcohol. No wifi. No IFE. We were offered a small packet of peanuts and a glass of orange juice for the first five hours. And nothing else. No movies, music or no magazines.  After five and a half hours breakfast was served. Beware if you're tossed onto one of these 'cargo' flights, it's a long flight if you can't sleep, nor watch a movie, nor listen to music, have a snack, soft drink or a beer or glass of wine. Take your own food.",Solo Leisure,1.0,1.0
Boeing 787-8,Economy Class,2.0,May 2017,nan,2.0,nan,yes,Singapore to Perth,1.0," |  Singapore to Perth. First time trying on Scoot. The seat space for Scoot is small and there does not provide any in-flight entertainment. i understand that as it is Singapore budget air. However, in this 5 hours flight, the temperature in flight is about 28-30 as it gets a bit suffocate, thus, create a great discomfort. other than that, this is what expected for a budget air.",Solo Leisure,3.0,nan
nan,Economy Class,1.0,December 2017,nan,1.0,nan,no,Jakarta to Singapore,1.0," |  Jakarta to Singapore. A Scoot stewardess acted so condescending. Flight departed a bit delayed, I had an urgent appointment right after the flight, hence when my carry-on baggage was placed in a row behind me I wasn't happy because if my baggage was behind me then when disembarking I had to wait for all other passengers to go before me. If my baggage is located at any row in front of me, during disembarking I could follow the flow of movement of other passengers. I explained this to her, asking either one of these, I to move to any seat behind the row where my luggage was located, or my baggage to be moved to any free space in the compartment at any row in front of me. She said, ""there's nothing I can do"" and she pointed out that it's not her job to move my bag. What kind of attitude she had. To me, fly Scoot last.",Solo Leisure,1.0,nan
nan,Economy Class,nan,November 2017,nan,nan,nan,no,Singapore to Sapporo via Taipei,nan," |  Singapore to Sapporo via Taipei. This is the worst Airline in terms of service level at the ticketing and pre-boarding service. It is the most opportunistic airline that charges absurdly for the slightest change. I kept getting cut-off in my attempt to call and under the pretext or excuse that the manager's name dealing with my case has to be kept a secret, I could never identify the person whom I am supposed to talk to. Scoot had allowed me to change the passenger for the air ticket that I bought for my daughter. But due to unforeseen circumstances, she cannot join us in our family trip. I had to transfer the ticket to my niece. However, during the several telephone conversation, I have been told that the change fee is between S$80-S$100. However, when I tried to make the change online, I was told it would cost me $400, almost the price of the ticket itself! Plus there would also be a fare difference charge when there is no fare change, no change in date or time or selling away my existing ticket and rebuying another! The $400 change fee comprises S$100 for change of first name, another $100 for change of last name, multiply that by 2 for the return ticket! This is the most absurd charge and the airline refused to budge telling me its in their rule!. Firstly, the rule is absurd and secondly, during all the telephone exchanges, I have only been told it is between S$80-$100 and never $400! The discussion has been going on for 2 weeks now, but there has been no resolution. I feel that I have been held to ransom as I am due to depart in slightly more than a week. I have been using Scoot alot recently. But customer service, goodwill and ethical practice obviously has no place in Scoot's management! I will think doubly hard about ever using Scoot again. I had expected that its afiliation to SIA would count in ensuring a certain service level! I also thought my being a Krysfliier member would also be factored in their dealing of this matter. But obviously it does not!",Family Leisure,1.0,nan
Boeing 787-9,Economy Class,1.0,December 2017,1.0,3.0,nan,no,Singapore to Singapore,1.0," |  Our first sector was Sydney-Singapore to meet up with our cruise. The supposedly new aircraft looked like a tired old wreck. The carpet was so badly worn. The cabin crew were aloof, and not that approachable. They have a 'no you cannot eat, drink any food-la but ours"" policy. One lady next to me opened a small bag of chips when one female attendant came and told her 'no eating own food, not allowed so put away'. The food we had paid for was bad. I understand about keeping prices down but what we got served up was so bad. No coffee/tea for that sector but you could buy soft drinks. You were charged for everything - Blankets, food, water. The flight home was even worse. An after midnight take off, freezing cabin (if your cold you buy blanket,  only $10.) Passengers complained about cabin temperature (no can fix-la) and off they would walk.",Couple Leisure,2.0,nan
nan,Economy Class,4.0,November 2017,nan,4.0,nan,yes,Singapore to Krabi,3.0," | Singapore to Krabi. Essentially we had missed the time for check in and based on airport and airline procedure we would have been unable to board. One of Scoot’s on ground staff however went out of her way to help us with this, calling the flight captain who kindly agreed to open the counter for us. They went out of their way and were empowered to do so, and in so doing provided us a superior customer experience. A big thank you to both of them and shout out for the exemplary customer service.",Couple Leisure,4.0,nan
Boeing 787,Economy Class,2.0,December 2017,1.0,3.0,1.0,no,Cebu to Melbourne via Singapore,2.0," |  Cebu to Melbourne via Singapore. The good thing about this flight is that you fly the Boeing 787 which is a comfortable plane. There are however lots of downsides flying Scoot:  no in seat power, despite this being common on the B787 - seats are extremely narrow, especially the window seat. Scoot charges a ridiculous booking fee per person per flight, which they hide during the booking process - airport tax in Cebu (php 750) is not included in your ticket and has to be paid separately, I find this extremely deceiving - if you add everything up they are not cheap at all.",Solo Leisure,2.0,1.0
nan,Economy Class,nan,December 2017,nan,1.0,nan,no,Singapore to Penang,nan," |  Singapore to Penang. Scoot lost me in their systems and put me through queue after queue till the point where the system shut out my ticket and i was forced with the most condescending service to buy another ticket under the guise of an admin fee, its incredible how terrible Scoots service has become since merging with Tigerair and its the most contempt i have ever witnessed by service staff. Not only myself but i am surrounded by passengers with the same issues raging all around me as the service counter queues continue to stretch out.",Solo Leisure,1.0,nan
nan,Economy Class,nan,December 2017,nan,1.0,nan,no,Bangkok to Singapore,nan," |  Bangkok to Singapore. Most horrible airline ever. Reached the boarding gate 5 minutes late and the staff was unhelpful in trying to help me check in and argued with me about being 5 minutes late. I must admit I was at fault for being late, I felt that the staff made no effort to help and was rude. Lousy service. Definitely not book a scoot flight again.",Family Leisure,1.0,nan
Dreamliner,Economy Class,4.0,December 2017,nan,4.0,nan,yes,Gold Coast to Singapore,4.0, | Flew Gold Coast to Singapore with Scoot. Was fine. I'm 6'2 (188cm) plenty of leg room. I read so many bad reviews here - people complain about not having what they didn't pay for. This is a good no frills flight on a modern plane and its run well. For the price I highly recommend it. Can't comment on the food.,Couple Leisure,4.0,nan
Boeing 787-9,Business Class,4.0,November 2017,3.0,4.0,nan,no,Tokyo Narita to Bangkok,2.0," |  Tokyo Narita to Bangkok. ScootBiz is not worth the money. Your bag does not get a ScootBiz label. Therefore your bag doesn't come first. I had to wait for offloading almost to the end - ScootBiz has no own exit from the plane. You have to go back through economy class to get out. What a hassle - seat is not flatbed and has small recline only. It was uncomfortable, I got back pain. No blanket, no pillows are provided - you can only close the blinds electronically 1 hour after take off. Enjoy the sun in your eyes for the first hour. I didn't know you need to download an app before getting on board: I missed the movies - the cutlery is plastic and such bad quality.",Solo Leisure,2.0,nan
nan,Economy Class,1.0,November 2017,1.0,1.0,nan,no,Bali to Chennai via Singapore,1.0," |  Bali to Chennai via Singapore. On check in I was informed that I have to pay 320,000 rupees more. No explanation as per why, and when I insisted that I have paid everything needed to my travel agent when I booked the flight, I was simply told that if I don't pay this extra money I won't be allowed to go on the flight. So I did pay it, and asked for the IATA reclamation form. The person in charge didn't know what a reclamation form is, let alone have it. On the first flight I think I understood what has happened. A very impolite flight attendant served a meal saying that I have ordered a meal. I haven't actually, and if I had decided to buy it on the plane, 2 meals (for 2 flights) would have cost 100,000 and not 320,000 rupees. What must have happened is that my travel agent wrote on all the tickets I have reserved that I am vegetarian, and Scoot interpreted it as if I have ordered a meal. ",Solo Leisure,1.0,nan
nan,Economy Class,2.0,January 2018,nan,1.0,nan,no,Singapore to Langkawi,3.0, |  Singapore to Langkawi. Scoot is one of the worst airline I have travelled in. The staff is highly unprofessional and at checkin the way staff talk to customers is derogatory. You get a feeling like as if you are flying for free and Scoot is doing you a favour to you by letting you fly with them. Even after complaining to manager about the unprofessional staff there was not a single word of apology or regret from them. This airline spoiled my mood during my holiday. Also at the cost of this airline you can get air Asia or even better airline.,Family Leisure,1.0,nan
nan,Economy Class,5.0,January 2018,nan,3.0,nan,yes,Athens to Singapore,4.0," |  Athens to Singapore. Cabin crew service was excellent despite being  busy. They are kind, sincere and polite, and do their best to meet the customers' requests. The flight I was on from Athens to Singapore was a full flight and the staff was really busy trying to seat all the passengers. Despite that, they are very attentive and are careful not to neglect our requests.",Couple Leisure,3.0,nan
nan,Economy Class,2.0,December 2017,nan,1.0,nan,no,Sydney to Singapore,1.0," |  Sydney to Singapore. Planned flight: 14th December 2017 at 10 pm. Actual take off: 15 December at 2 pm The worst budget airline. The flight got cancelled. It was announced at the gate few minutes before the boarding time. We had another connecting flight from Singapore to Sri Lanka. However, we were informed that we would be given another flight next day early morning. So we were forced to collect our luggage and return home.Since we had a connecting flight, wehad to pay another 900 aud to reschedule the flight to Sri Lanka. When we returned  next morning to Sydney airport, we were informed the Scoot flight got delayed by 2 hours. Ok fine, still we had a hope that we could catch the rescheduled flight to Sri Lanka. However, finally the Scoot flight got further delayed and it left Sydney at 2 pm on 15 December. When we arrived Singapore, our (rescheduled) SriLankan airline flight has left and we had to book another flight to Sri Lanka by paying another 500 AUD which leaves next day morning. Finally, we arrived Sri lanka exactly one day later the scheduled arrival and paying more than 1500 aud extra for tickets and taxi. It was a horrible experience and like a nightmare to us. The ground staff at Sydney airport do not even know how to handle such issues. They were unprofessional and appalling. One staff member laughed at us when we asked for compensation for the connecting flight rescheduling cost, and the manager even threatened my husband saying she would not board us if we do not stop complaining. Overall experience was unspeakably awful.",Couple Leisure,1.0,nan
nan,Economy Class,nan,April 2017,nan,nan,nan,no,Manila to Singapore,nan," |  Manila to Singapore, booked to travel in January 2018. Customer service does not exist. I've been trying to call the customer service in Singapore, Philippines, Australia, and any countries I can try. No one picks up. Every time I get a classic machine voice that everyone is on the phone (on several occasions!). I tried sending a feedback through their online form. I tried to complete every single field, and by the time i click on ""submit"" it says that I have not entered on the ""Case Category / Type Field.",Family Leisure,2.0,nan
nan,Economy Class,1.0,December 2017,1.0,1.0,nan,no,Kochi to Singapore,1.0," | I have flown quite a number of budget airlines in Asia and Scoot is by far the worst and most unprofessional one. Our flight from Singapore to Kochi was delayed for 1 hour and the pilot neither acknowledged the delay nor offered an apology. Crew members were untrained, rude, and had extremely poor language skills. The return journey from Kochi to Singapore, only upon asking at check in desk we were told that the plane was delayed for an hour. But we were puzzled to see that the original departure time was printed on the boarding pass. Nowhere else in the airport or at the departure gate was there an indication or announcement of the delay. Upon tracking the flight status of the incoming plane we realized that the flight was delayed for at least 2 hours, and passengers were not promptly updated. At the end of the flight, again there was no acknowledgement of the 2 hr delay nor an apology. When we feedback to the crew member she just drew a blank poker face and did not bother to respond. It was appaling to see a budget carrier associated with Singapore Airlines go so low in service standards. Definitely never flying Scoot again.",Couple Leisure,1.0,nan
A320,Economy Class,4.0,December 2017,nan,3.0,nan,yes,Singapore to Ipoh,3.0," |  Singapore to Ipoh. Flew Scoot simply because of timing and no major full service airlines served this route. The plane was old, but they flew on time, the return flight was earlier. As this is a budget airline, I didn’t expect much. Food and drinks are only available at a price and the seat pitch was as how budget airlines usually go. What was most troublesome was the passengers. The moment the seatbelt light was off, the pushing and shoving begins. Everyone tried to get hold of their luggage. This seemingly old gentle man stepped on my foot twice, pushed and shoved me and others to get to his suitcase two rows away. When he was done I faced him and told him ‘you don’t need to push and shove you know, you could just ask’ and he pretended he didn’t understand English. If you can, just check in your luggage. The passengers always bring a lot of carry on and the odds of finding a space above your seat is slim.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,December 2017,1.0,1.0,nan,no,Perth to Singapore,1.0," |  Perth to Singapore. Extremely bad service regarding infants onboard, even for a low budget airline. Not only was there no priority boarding which is common for most airlines in the world but we weren’t even allowed to stand by boarding desk. Had to take all our things and stand by another gate!",Family Leisure,1.0,nan
Boeing 787,Business Class,1.0,December 2017,nan,1.0,nan,no,Melbourne to Amritsar via Singapore,1.0," |  Melbourne to Amritsar via Singapore booked for January 2018. Worst airline ever! If there were negative points I could give them, I would. Appalling customer service, incompetent staff on ground and in the cabin. They lost my luggage to being with and ruined the first week of my holiday. Despite booking Scootbiz and having flexibility in my ticket, when I enquired to change my flight to leave early, they quoted me USD 550 to change my ticket. This is after I paid USD 799 for my ticket. When I go to book a fresh ticket with the same extras etc, the new ticket is USD 794. How does this work! How are they even allowed to operate in the Australian market?",Business,1.0,nan
nan,Economy Class,4.0,November 2017,nan,5.0,nan,yes,Athens to Singapore,1.0," |  Athens to Singapore. Experience was okay. Although 11 hours on a budget flight was a bit too much for me. No one checked our carry-on luggage when we checked in at the counter and at the gate, nor cared when we ate outside food on the flight. A guy we recently met had 3 bags due to finding a sleeping bag at a festival but he wasn't told he was over the luggage limit and brought it on the flight. My boyfriend experienced a problem when his boarding pass was scanned. Apparently his seat number got changed after check-in and was moved from a window seat to an aisle seat. Because all the seats in my row were occupied, I couldn't get much sleep or relaxation during the 11 hour flight. Luckily when we arrived in Changi Airport, where we could sleep at a snooze lounge at 5am. Also, the flight attendant call button is located at the handrest area so people kept accidentally pushing it.",Couple Leisure,5.0,nan
nan,Premium Economy,nan,December 2017,nan,nan,nan,no,Singapore to Taipei,nan," |  My wife and I was to have flown from Singapore to Taipei on 10 Dec in Scootbiz but we could not as my wife had a road accident in October. I contacted the airline to cancel the booking and to get back a refund (even if partial). But instead of a partial refund, I was given a run-around with one-way emails from Scoot asking for letter from doctor stating she could not travel (which I obtained) but in the end Scoot says go claim from your insurance! What a waste of time doing all that and calling the call centre (put on hold many times)! And I requested refund way back in Oct when the flight was in Dec. And in the end I found out they sold my already paid seats - what unscrupulous greed!",Couple Leisure,1.0,nan
nan,Economy Class,1.0,January 2018,1.0,1.0,1.0,no,Gold Coast to Jaipur via Singapore,1.0, |  Gold Coast to Jaipur via Singapore. I am writing this review on the bad experience I had while travelling with my kids and old aged parents. We checked in from Gold Coast and got our boarding passes for our next flight to Jaipur in Gold Coast itself. Upon entering our flight to Jaipur only them we realised that our seats were the last row which does not recline at all. We checked 14 hrs before the flight yet we got the last row. The staff were were not helpful when we asked for help to change our seats saying the flight was full. To add to our misery our hand luggage had to be kept in between our legs as the overhead compartment was full. The hot meal pack food is pathetic. Other then that no much choice and very expensive. They don't even give water for free which is the basics. Absolutely pathetic experience - with the extras cost it comes as expensive as any other airline.,Family Leisure,1.0,nan
Boeing 787,Economy Class,1.0,January 2018,1.0,1.0,nan,no,Sydney to Bangalore via Singapore,1.0," |  Sydney to Bangalore via Singapore. I picked this flight solely because departure from Sydney was at 1.30 pm, layover at Singapore was 2.50 hrs then arrival at Bangalore would be 10.55pm the same night - they delayed my flight at last moment and mailed that information to me at about 11.30 pm the night before departure, so late i couldn't make any alternate arrangements. The delay was 2.0 hrs long - if it was 3 hrs or more the airline would have to issue every passenger a $50 voucher - however flight landed at Singapore 2 hrs later than scheduled. Before boarding the staff at Sydney airport promised me that my connecting flight and stay arrangements would be sorted once I met the staff at Singapore - my connecting flight had left 2 hrs before I landed, staff was overtly rude. They patched me up with a much cheaper flight which would leave 8 hrs later (overnight stay) - upon asking about the accommodation , they asked me to lay around at the airport. Biggest lesson of my life - never ignore the reviews about airlines before booking flights.",Solo Leisure,1.0,nan
nan,Economy Class,nan,January 2018,nan,1.0,nan,no,Taipei to Seoul,nan," |  Taipei to Seoul. The terminal number was not clear on email ticket. Result was going to the wrong terminal. Long queues at check-in resulting in getting to the ticket desk between 0 to 8 minutes beyond check-in time. Check in staff simply say ""check-in closed"". Refusing to offer assistance or allowing passengers without check-in bags to receive a boarding pass.  Overall very unfriendly staff. Not able to reach Scoot by phone. No offers for a replacement flight. Will not be flying Scoot again.",Business,1.0,nan
A320,Economy Class,5.0,January 2018,nan,5.0,nan,yes,Singapore to Bangkok,3.0," |  Singapore to Bangkok. Soon after take-off, a passenger went to a vacant seat located at the emergency exit (13F) for additional comfort. A Scoot cabin staff went to ask her politely to return to her designated seat and the passenger did. The staff deserves praise to approach the passenger because allowing her to continue seating at the emergency would have compromised safety in case of an unexpected incident as the passenger was not briefed on how to operate the exit door prior to takeoff.  Keep up the good work Scoot.",Solo Leisure,5.0,nan
nan,Economy Class,4.0,January 2018,1.0,1.0,nan,no,Singapore to Hong Kong,1.0," |  Singapore to Hong Kong. Terrible overall experience. Every possible excuse to charge you for things that are normally part of the ticket: its not low cost at all, and with petty rules about anything that can be charged for (check the weight of your carry on bags before you leave home!), ground staff who act like they get a percentage of any extra revenue they charge you for and no managerial presence to smooth anything over. The staff on board are fine, the food (don't buy it) is awful, the seats are tiny, i'm not that tall (under 6ft) but couldn't fit my legs in without spreading into the aisle, very uncomfortable journey. They say they are low cost, but if you have been scalped for all the extras, they are not cheap all. I do this trip roughly every month, have used pretty much all the airlines who fly it, and I wont use Scoot again.",Solo Leisure,2.0,nan
nan,Economy Class,5.0,January 2018,4.0,4.0,nan,yes,Lucknow to Singapore,2.0," |  I flew with Scoot earlier this month from Lucknow to Singapore (TR501). I wanted to call out the excellent service that was provided to not just me, but to multiple passengers on this flight by one of the crew. This must have been a difficult flight to manage with lots of seniors and babies on board but the attitude displayed by one female FA was remarkable. She  put the parents at ease and handled the situation in a most kind and professional manner. She also made it a point to talk to children on the flight and picked them up and took them for little walks whenever she saw the parent looking tired or the child looking restless. I must also mention, how she sternly told off a few difficult passengers who violated the policy of eating outside food, but did not across as rude or harsh. Big fan of what I saw that day. Hands down, the best cabin manager I have seen in action.",Solo Leisure,4.0,nan
