Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 787,Economy Class,5.0,October 2016,5.0,5.0,5.0,yes,FRA to ICN via HND,5.0," |  Frankfurt to Seoul via Tokyo. I've been flying a lot lately (among many others including Lufthansa, Qatar and Emirates) and I've always been switching airlines. I've finally found my favorite. It's Japan Airlines. From ground service to in-flight to after flight. They were not only extremely friendly, quick and punctual, the seats were comfortable the crew had some humor, the entertainment system was easy to use (no annoying pressing 100 times until the movie plays) and the window brightness could be regulated which was an amazing alternative to the blinds in case one wants to sleep but the other wants to enjoy the view. Controllable sunglasses for the window - first time I saw that. Also they served some nice and good food including Milka chocolate, ice cream from Häagen Dasz and a ""Bauer"" yoghurt. We all know these are great brands. The service couldn't be better - and always a smile on their face, which makes you feel even better while travelling. The poor English didn't bother me at all. It was enough for the important things. They even had a German native speaker on board.",Solo Leisure,5.0,5.0
Boeing 777,Economy Class,5.0,July 2016,4.0,5.0,4.0,yes,HND to BKK,3.0,"I flew from Tokyo Haneda to Bangkok, the flight to Bangkok was on a newer 777, it was the typical Japanese clean and orderly. Food was ordinary but service was good with several beverage offerings. The flight was uneventful and pleasant. Can't say the say for the return trip from Bangkok to Tokyo Haneda, we flew an older 777 with tiny AV screens that were small and hard to see. Leg space was cramped and not as generous as our trip on the newer aircraft flown into BKK. Although the return trip was uneventful it was unpleasant as the aircraft was so worn I was surprised it was in the JL fleet. Service was very good with an easy check in process and personalized service if needed as I needed to get a transfer boarding pass on my flight from LAX on a different airliner. I would fly Japan Airlines again but hope for a newer aircraft.",Solo Leisure,4.0,nan
Boeing 787-8,Economy Class,4.0,October 2016,4.0,4.0,3.0,yes,PEK to NRT,4.0," |  Beijing to Tokyo was a good flight, on time. Morning 8am flight but served hot beef rice that is good. Cabin service great though the cabin staff speak little English. Have not flown JAL for a long time and it was a happy return. The Boeing 787 aircraft has innovations such as a blacking out window shade. Will use JAL on the same route again.",Business,4.0,nan
nan,Economy Class,5.0,January 2016,5.0,3.0,3.0,yes,YVR to BKK via NRT,4.0,"Vancouver to Bangkok via Tokyo with Japan Airlines. Very friendly staff, inflight selection of movies was average, the food was quite good and I had no problems with the seats. The plane was delayed leaving from Vancouver to Tokyo but the pilots made up for lost time and we arrived in Tokyo on time. My favorite food item was the kiwi juice, so good.",Solo Leisure,4.0,3.0
Boeing 787-8,Economy Class,4.0,October 2016,4.0,4.0,3.0,yes,PEK to HND,5.0," |  A good flight as I was 'semi-upgraded', a practice new to me as I am installed in a Business seat while served an Economy meal. A clever idea of JAL: the EY cabin was full and they opened the second half of Business cabin for upgrading while not offering Business service. My ticket was a CX redemption and I got the good treatment as a Sapphire member. The seat is of course comfortable and the new aircraft is great. The EY meal is also great, having Japanese style beef rice for breakfast on a 8am flight. Service attitude was good though JAL staff do not really speak English (worse than their Chinese airline counterpart). On time arrival. Have not flown JAL for a long time and this flight makes me a return customer in future. Also my first flight on a 787-8, a truly 'Dream Liner'. Will return.",Solo Leisure,5.0,nan
Boeing 777-300,Premium Economy,5.0,June 2016,4.0,4.0,3.0,yes,SYD to NRT,4.0," |  Ticket purchased online with Japan Airlines. Process is easy and allows check-in up to 72 hours prior to scheduled departure. Check-in at airport was quick and efficient, staff helpful and friendly. Flight from Sydney to Narita departed early, as all passengers and crew were ready to embark. Wi-fi only available gratis in Business or First Class, or for a charge if you are in Premium Economy or Economy providing you have an account with JAL. Catering was of a good standard, with reasonable selection of food, drinks and snacks. Flight was smooth, with pleasant climate maintained inside the aircraft. Arrival was ahead of schedule and disembarkation was well organised. Overall, having experienced Premium Economy (PE) with CX, I found the JAL PE to be sub-standard. Apart from the PE seats in JAL and a separate check-in counter, the catering, baggage allowance, etc.. is exactly the same as Economy. Considering the new Economy seats in JAL, I believe Economy is much better value for money. Maybe CX PE experience has spoiled me!

",Couple Leisure,3.0,nan
Boeing 777-300,Economy Class,5.0,October 2016,4.0,5.0,4.0,yes,SYD to NRT,5.0,"Sydney to Narita with Japan Airlines for the first time and was super impressed at the seat pitch and width. JAL thankfully haven't sold out and kept the 3-3-3 seating on international configured aircraft and boy do you notice it. The cabin crew on both flights were fantastic, very efficient, friendly and attentive without being overbearing. The IFE system worked very well but perhaps a little limited in choice. Food was good but was noticeably better on the return sector with crisp fresh salads and tasty main meals, we also had the choice of Yoshinoya beef noodle that was served up in a smart box. The cabin was very modern and fresh and kept impeccably clean as we're the toilets . On time performance was excellent on both flights. We would definitely fly JAL again.",Family Leisure,5.0,nan
Boeing 777-300,Premium Economy,3.0,June 2016,1.0,2.0,3.0,no,NRT to SYD,4.0," |  Tokyo Narita to Sydney. My first issue arose when attempting to check-in online within the prescribed period. The JAL system would not allow me to complete check-in, advising I had to contact my travel agent. This was bizarre, as my ticket was purchased from JAL direct! At Narita Airport I was directed to the Premium Economy check-in. When I presented myself at the counter to which I was directed, the staff  told me they were closed, and took me to another counter which was also closed! Staff subsequently turned up and completed my check-in, however, the check-in process was disorganised. Flight departed on schedule. Food quality was of a poor standard. I had expected better from JAL when departing from their home base. I had also expected to find some typical Japanese dishes on the menu, but they were absent. Flight was not comfortable, as the crew had the climate turned up and it was way too hot and made it too uncomfortable to sleep. Most passengers in PE were visibily hot, as people removed all but necessary clothing and didn't use the aircraft blankets - requests for reduction in cabin temperature were ignored. Initially I presumed that to acclimatise us to the colder weather in Sydney they would reduce cabin temperature as we approached Sydney, the ambient temperature in Sydney being 6C. However, this was not the case. I was still sweating when I left the terminal and went into the open air. Flight arrived on schedule, however, disembarkation was very slow to be implemented and seemed disorganised. I understand that First and Business Class have priority, however, there was a long delay to allow others to disembark after all the First and Business class passengers had long since disappeared into the terminal. Overall, not a pleasant experience on this flight with JAL. On the basis of this flight, I could not recommend JAL to others.",Couple Leisure,3.0,nan
Boeing 777-200,Economy Class,4.0,September 2016,4.0,3.0,nan,yes,HND to CTS,5.0," |  Flew Haneda to Sapporo CTS. Poor check-in staff who did not speak English. Very new passenger terminal with extremely efficient services at Haneda Domestic Terminal. Very spacious seats on JL. Only drinks was served during flight, the norm for all domestic flights in Japan. Small terminal at Sapporo CTS which resulted in crowded baggage reclaim areas. Slow baggage reclaim by Japanese standards, but still got my bags within 25 minutes of getting off the plane.",Solo Leisure,4.0,nan
E70,Economy Class,5.0,September 2016,4.0,4.0,nan,yes,HKD to ITM,4.0," |  Flew Japan Airlines from Hakodate HKD to Osaka Itami ITM. Small yet organised airport at Hakodate, with efficient check-in staff who speaks English. Friendly cabin crew and captain, who made special announcements about various landscape viewpoints during the flight, complimented by cabin crews handing out leaflets about famous local produces of areas that our plane flew above. Only drinks was served, without meals. Very efficient baggage services at Itami.",Solo Leisure,4.0,nan
Boeing 737-800,Economy Class,4.0,September 2016,3.0,4.0,3.0,yes,KIX to CTS,3.0," |  I flew from Osaka to Sapporo with JAL, the staff fluent in English and understandable. Everything perfect except free Wi-FI on board that never worked. JAL was extremely user-minded and friendly. A pleasant surprise. ",Couple Leisure,5.0,1.0
Boeing 787-800,Economy Class,3.0,September 2016,2.0,3.0,4.0,yes,HAN to NRT,4.0," |  Red-eye flight from Hanoi to Narita. Boarding was very efficient and the aircraft was ready for departure within 15 minutes. After take off, drinks service commenced and the cabin light was dimmed. Two hours before landing, breakfast service started. Unlike the previous inbound flight, I felt that the service this time was rushed and disorganized. There was no option for breakfast and the food this time is of a much lower standard compared to the inbound flight.",Solo Leisure,4.0,nan
Boeing 737,Economy Class,5.0,August 2016,4.0,5.0,nan,yes,TAK to HND,5.0," |  Takamatsu to Tokyo Haneda. The flight was the last flight of the evening on August 11, the start of the summer (obon) holiday season in Japan. Unfortunately the flight was delayed by over an hour but the ground staff was very apologetic and helpful. The cabin crew looked very worried that people would be angry as the announcement was made in the terminal but they were very courteous during the flight and did their best to keep us happy for the flight to Tokyo. I couldn't fully understand the announcement (in Japanese) of the delay at the gate so I asked the ground staff to confirm my thoughts. They apologized many times for the delay as well as for speaking too fast for me to understand everything they said during the official announcement. I did understand them for the most part but needed to confirm the information. The ground staff was very courteous and helpful. Great service for a stressful time by the ground crew and cabin crew.",Solo Leisure,4.0,3.0
Boeing 787-800,Economy Class,4.0,September 2016,4.0,4.0,4.0,yes,NRT to HAN,5.0," |  Tokyo Narita to Hanoi. Boarding was orderly and efficient. Due to air traffic congestion in Narita, we departed late.However, we managed to land on time. The crew were polite and efficient. The seat was really comfortable and the IFE were really great. Food was really tasty too. However, the aircraft was a little warm throughout the flight. Overall, a great flight with Japan Airlines.",Solo Leisure,4.0,nan
Boeing 777-300ER,Economy Class,5.0,January 2017,5.0,5.0,3.0,yes,NRT to SYD,5.0," |  Absolutely the best Tokyo to Sydney option. It does use Narita as opposed to Haneda, but JAL certainly makes up for the slight inconvenience due to the distance to the city. Firstly their fare is cheaper than Qantas, and even the Jetstar flight via the Gold Coast. Secondly their luggage allowance is more generous (23kg x 2 check-in) so it was a nice surprise to be able to relax at the airport baggage-free. Thirdly their staff, both ground and air, were so competent. They were efficient and knew not to disturb you unnecessarily, while keeping the signature Japanese Omotenashi mind. Also they serve you plenty of drinks and quality food, with warm breakfast. I did think the flavour was too much to the Japanese liking (e.g. they served rice-featured breakfast and no other options, if I'm not mistaken), but it was one of the best economy class meals around.  could not stress more how wonderful the spaciousness of the ""JAL Sky Wider"" seat arrangement was.  The only complaint is the range of movies and TV shows shown. Qantas offers more alternatives than JAL and ANA's typical blockbusters and Friends. Overall, JAL will be my chosen option in the future for this route, unless Qantas lowers their price, as I'm their FF member. ",Solo Leisure,5.0,nan
Boeing 767-300ER,Economy Class,5.0,October 2016,4.0,4.0,4.0,yes,SIN to HND,4.0, |  Singapore to Tokyo Haneda in October. Seat pitch and leg room was very good with much space to stretch out. The flight was operated by a Boeing 767-300ER with seats in a 2-3-2 layout.  Seat recline was good. Breakfast was served on this sector and was a breakfast soup which was surprisingly filling. Cabin staff were polite and attentive. IFE was very good and responsive. The large IFE screen was very clear and modern. Prices were lower than ANA and Singapore Airlines.,Family Leisure,4.0,nan
Boeing 777-300ER,Economy Class,5.0,December 2016,5.0,5.0,4.0,yes,CTS to LHR via HND,5.0," | Sapporo to London Heathrow via Tokyo Haneda with Japan Airlines. Incredible crew, nice and helpful. International and Japanese food better than BA with metal cutlery in economy class. Free snacks in economy - simple, but better than nothing. Seats on longhaul flights have a lot of knee space with cool canvas seats, very good customizable headrests with foldable sides, so you can fix your head when sleeping - good pillows - entertainment system about the same quality, but maybe BA had more choice. Domestic flight with B777-200 - configuration 3-4-3. JAL looks more tailored to Japanese customers - they have all major japanese beers - Asahi, Sapporo, Kirin etc. Very pleasant experience even on a full flights - combination of good seats, good food, and good crew.",Couple Leisure,5.0,nan
Boeing 787 Dreamliner,Economy Class,5.0,November 2016,5.0,5.0,5.0,yes,HKG to JFK via NRT,5.0," |  By far the best economy trip I have taken. We fly economy for vacation trips, which this was. Although I chose Japan Airlines for our trip to Japan and Hong Kong because we had heard that the service and food on this airline were excellent, we were not expecting much. My frame of reference was the routine abuse perpetrated on economy passengers by U.S. airlines. I could not have been more pleasantly surprised - and quite frankly shocked - by the great experience we had on Japan Airlines. The service was just excellent. Courteous, attentive cabin crews, genuinely interested in the comfort and care of passengers. Need some assistance by turning on the cabin attendant light? A cabin crew member will rush over to see what you need. Plenty of good food and beverages served throughout the flight. Think you're thirsty? Well, a cabin attendant just happens to walk by with juice or water. The economy seats we had were very comfortable, even for the long journeys we had. The 787 is a wonderful airplane to fly in. Perhaps it may seem like I am gushing here, but compared to the torture of U.S. airlines, it was nirvana. If I return to the Far East again, this is the airline I am going to use.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,October 2016,5.0,5.0,4.0,yes,ORD to NRT,3.0," |  Chicago to Tokyo Narita. I had never flown with Japan Airlines before, so my first impression was very positive. Very attentive, gracious and courteous crew, as well as the ground crew.  Drinks and food were substantial. Snacks and water were available throughout the flight. In-flight entertainment was adequate.  ",Solo Leisure,4.0,nan
Boeing 767,Economy Class,5.0,November 2016,4.0,5.0,4.0,yes,HND to SIN,4.0," | Tokyo Haneda to Singapore. Highly impressed with my first flight with Japan Airlines in a few years. Ground staff were attentive and genuine which set a nice first impression. Seating was comfortable on Boeing 767 window seat with sufficient leg room. Midnight departure meant a small snack and drink after take off, beer was served ice cold, a big plus! Enjoyed the entertainment system though range not as diverse as other airlines. Breakfast served 2.5 hours before landing, quite tasty with tea and coffee plentiful. Friendly service with a smile, look forward to my next flight with Japan Airlines!",Solo Leisure,5.0,nan
Boeing 787,Business Class,4.0,September 2016,3.0,3.0,3.0,no,PVG to SAN via NRT,2.0," | Shanghai to San Diego via Tokyo. Everything you read ranks Japan Airlines at the top, so I decided to try them as the last leg of a OneWorld round the world trip. Also, I could fly into my hometown of San Diego rather than the usual grind of landing in LA and driving south. From the start, I had high expectations that were never quite met. The flight from Shanghai to Tokyo was short and unmemorable which is interesting, because I always enjoy the Shanghai to Tokyo flight on ANA. I had higher hopes for the Tokyo - San Diego flight based not the least on the airframe, the B787 Dreamliner. This is my favorite plane. I typically try to exclusively fly this if possible due to the reduce noise, lower pressurization and, typically, newer configured cabins. For JAL, the latter was a huge let down. Not that the cabin was old. It was very new, but the seats were the reclining type, not the lay-flat and in today's business class, that is simply not competitive for a 12 hour flight. Outside of the seat's limited recline, the overall pod was comfortable with storage in all the right places. The entertainment system was also very good. Overall, it was a comfortable seating area, but with no lay-flat, when it was time to sleep, JAL failed. While I was awake, though, the service was excellent. The attendants were attentive and professional and were always around to help. The food was very good, as well. I can see why JAL is rated well as an airline, but the absence of lay-flat seats will put them out of the running for me as a carrier. It is too bad, as I frequently fly to China from San Diego and JAL would be hugely convenient.",Business,3.0,nan
Boeing 777-200,Economy Class,3.0,November 2016,4.0,3.0,4.0,yes,HND to BKK,4.0," |  Red eye flight from Haneda to Bangkok with Japan Airlines. Boarding was speedy and efficient. After take-off, light snack, bread, and drinks were offered. A bottle of mineral water was offered to each passenger too. However, unlike other carriers, the flight attendants did not go around with drinks. There was only one choice for breakfast but it was great.",Business,3.0,nan
Boeing 787-8,Economy Class,4.0,October 2016,4.0,4.0,3.0,yes,HND to PEK,4.0," | Tokyo to Beijing with Japan Airlines. Good flight, on time, clean cabin on the 787 Dreamliner, my first flight on this acclaimed aircraft. The notable innovation is the window shade is electronically block out/open. Meal is OK, nothing special, but very Japanese. Staff service attitude is good but their language ability is limited. Even airport custom officers do not really speak English. An efficient and satisfactory flight.",Solo Leisure,4.0,nan
Boeing 787,Business Class,3.0,October 2016,2.0,4.0,3.0,no,SIN to HND,3.0, | As this flight leaves Singapore after 1am there is no meal served after take off. In fact it was difficult to even get a drink. Whilst the flat beds are relatively comfortable they are also very narrow. The choice of breakfast served before arrival in Haneda was either Japanese or western. I opted for the western but the meal bore no resemblance whatsoever to a western breakfast and was mostly inedible. The overall service level was average at best. For the return flight to Singapore we flew from Narita but as in the same flight taken earlier this year the plane was almost an hour late in departing due to heavy traffic around 6pm. Passengers should also be reminded that the walk from the JAL lounge is around 15 minutes as the gate used for this flight is the furthest away on the particular pier that's used. The flight itself was acceptable although the food selection is not great. Moreover my wife was served half an before me even though our food order was taken at the same time. All in all not a great experience so next time we visit Japan we will be giving JAL a miss.,Business,3.0,3.0
Boeing 777-200ER,Business Class,5.0,May 2017,5.0,5.0,5.0,yes,Hong Kong to Tokyo Haneda,5.0," | Japan Airlines is top notch in every aspect, in particular its inflight catering and the hospitality from the cabin attendants. During the 4 hour flight from Hong Kong to Tokyo Haneda, all cabin attendants were very proactive in helping passengers. They did not only serve with smile but I could feel their passion in caring on every passenger and their attention to details. The aircraft was equipped with SkySuite III with excellent cabin condition, including lie flat seat and huge personal TV screen. Slippers and other amenities were provided. All ground staff in HKG were very professional and well trained. With high expectation before the flight, I could say my expectations were all fulfilled and the flight was perfect!",Business,5.0,5.0
Boeing 787-900,Premium Economy,5.0,May 2017,5.0,5.0,4.0,yes,Paris CDG to Tokyo Narita,5.0," |  This was an excellent flight from Paris CDG to Tokyo Narita. Compared to Premium Economy on some airlines, JAL seems to provide more space, with a hard but quite comfortable seat, a big table and entertainment screen, and a good legrest that really helped provide support. I can't usually sleep much on flights but on this one slept for around 5 hours. Food is standard economy (with a few extras such as champagne) but good in terms of both quantity and quality. The plane seemed new and was kept clean throughout, and there were useful extras such as mouthwash available in the toilets. I would definitely fly Japan Airlines again.",Couple Leisure,5.0,nan
nan,Economy Class,4.0,April 2017,4.0,5.0,4.0,yes,Tokyo to Moscow ,4.0, |  Tokyo Narita to Moscow Domodedovo. The Japan Airlines Boeing 787 is a good aircraft for economy class and the best for economy seat. Food is good and it's of course Japanese food served. For a cabin crew service it's good. Overall it's good service from a 4-Star airline!,Business,4.0,4.0
nan,Economy Class,3.0,April 2017,1.0,1.0,nan,no,Las Vegas to Tokyo via Los Angeles,1.0," |  Las Vegas to Tokyo return via Los Angeles. We thought she was going to fly JAL, and the JAL website advertised delicious looking Japanese food. After booking we found out that the flights were operated by American Airlines. No JAL good service and great food. The food on the flights was junk American Airlines food. Marginally edible. We feel ripped off and will never consider booking with Japan Airlines again.",Couple Leisure,1.0,nan
Boeing 787-9,Economy Class,5.0,March 2017,4.0,5.0,5.0,yes,Frankfurt to Tokyo,5.0," |  Frankfurt to Tokyo. This airline topped other airlines I have flown with before! Before my flight I had a few questions about my booking so I decided to email them. I was surprised that I got answer the following day! Same goes for the phonecall. I called since I had a codeshare ticket, and the online check-in did not work for me. I expected to be waiting on the line, and was so surprised when a very cheerful woman answered after a few seconds! It was my first long-haul solo flight and I felt a bit anxious. Without saying anything to the staff, they would check on me very often, making sure I was comfortable. The staff was very competent, and spoke Japanese, English, and German. The time on the flight to Tokyo passed very quickly thanks to the inflight entertainment. ",Solo Leisure,5.0,nan
nan,Economy Class,4.0,December 2016,4.0,4.0,4.0,yes,Osaka to Los Angeles,4.0," |  Japan Airlines is excellent. First flight was from Osaka to Los Angeles. Solidly good with good departure and arrival time. Also flew from Narita to the Philippines and both experiences were above my expectations. I had arrived early at the airport and they let me choose my seat on the plane. The Japanese staff are world class! It was my first time flying across the Pacific and they made my flight very comfortable. The cabin crew were very attentive, helpful and accommodating. The food was good, there was no charge for liquor and the lavatory was fairly clean. Great selection of movies to pass the time. They could do better if they provided the inflight wifi service, but aside from that, definitely would fly with them again.",Solo Leisure,4.0,1.0
"Boeing 777-200, Boeing 777-300",Economy Class,3.0,March 2017,3.0,1.0,3.0,yes,Tokyo to Bangkok,3.0," |  
Both legs (Haneda-Bangkok, Bangkok-Haneda) were red-eye flights. The quality of catering was much better on the outbound flight (HND-BKK). However, there were no choices on both legs. I really think Japan Airlines should provide meal choices for their passengers. Service-wise, the crew on both flights (BKK-HND) were indifferent and not really friendly towards the passengers. There were Bangkok-based crew as well, and there is a big difference among the Bangkok-based crew. Some were really good but some were not so friendly.",Business,3.0,3.0
Boeing 787-8,Economy Class,5.0,February 2017,5.0,5.0,5.0,yes,Hong Kong to Tokyo,5.0, |  Japan Airlines from Hong Kong to Tokyo Narita in economy class. The attention to detail by its ground staff and cabin attendants was exceptional. There were both Hong Kong and Japan based cabin attendants and they were providing excellent service. The aircraft did not have the Sky Wider seats but the seats were still very comfortable for a regional flight. Quality of inflight meals was very good although there was no option. The cabin of Japan Airlines was very quiet which made the whole flight very enjoyable.,Solo Leisure,5.0,5.0
nan,Economy Class,5.0,February 2017,5.0,5.0,5.0,no,Tokyo Narita to Sydney,1.0," |  Tokyo Narita to Sydney. Love everything about JAL. Service, seats, food but I cannot fly with them again as the cabin temperature is just too high. It was unbearable. It is something that Aussies always complain about i.e. Japanese aircraft are too warm. The result is a very unpleasant flight. I can't go through that again. Booking with Qantas next year.",Couple Leisure,4.0,nan
Boeing 737-800,Economy Class,5.0,February 2017,5.0,5.0,5.0,yes,Shanghai to Osaka,5.0," |  Shanghai to Kansai. I chose Japan Airlines because of its cheap ticket and the service was really good. Delicious food for a flight under two hours. A very comfortable seat which could help me have a good rest. IFE was enough for me. And the cabin crew were professional. Next time, I will put JAL into consideration if I take the flight between PVG and KIX again.",Solo Leisure,5.0,nan
Boeing 777-300,Business Class,2.0,September 2017,2.0,4.0,2.0,no,Tokyo Haneda to London,3.0," |  Tokyo Haneda to London. Flight was okay in business class on Boeing 777, not my chosen airline but paid for by client. I have used ANA on previous London/Tokyo trips and ANA are superior to Japan Airlines, they seem more international and staff are much nicer. Check in and lounge in Tokyo was efficient (lounge rather crowded), seat onboard Boeing 777 was comfortable, but cabin temperature was unbearably hot and stuffy (to suit Japanese passengers). Food was passable (again, well below ANA), inflight entertainment is poor. Clean cabin, poor washrooms (no amenities at all). I can see what ANA is 5-Star compared to Japan Airlines.",Business,3.0,3.0
Boeing 767-300,Economy Class,5.0,February 2017,4.0,4.0,3.0,yes,Singapore to Tokyo Haneda,3.0," |  Singapore to Tokyo Haneda. The flight was delayed for 30 minutes which was okay. When I was boarding, there was two flight attendants standing by the door to greet and apologise for the delay to the passengers. After take off, dinner was served. I would say Japan Airlines has a good selection of meals in economy class. The FAs on this flight was attentive and helpful. The IFE screen on my seat wasn't working, so the FA reseated me. Prior to landing, a Japanese style breakfast was served on board. It was delicious. Overall, I would say that this flight was awesome thanks to cabin crew. Good job.",Solo Leisure,4.0,nan
Boeing 777-300ER,First Class,5.0,August 2017,5.0,5.0,5.0,yes,Heathrow to Tokyo Haneda,5.0," | What an exceptional First Class Journey from stepping onboard to leaving the door. I was greeted at the door of the aircraft and ushered left to seat 1A. I was instantly served Salon 2006 Champagne and shortly afterwards offered leisure clothing of my size, and offered that opportunity to change into it before departure. The bathroom had a padded drop-down floor and seat so that you didn’t have to stand on the floor or toilet to change! Then all five staff working in First Class bowed and introduced themselves, and the Japanese 9-cousre menu started shortly after take-off. Many fine champagnes and sakis were offered and enjoyed, as well as the offer of the entire Japanese menu after mentioning that I had not tried many Japanese cuisines. As there were only two people occupying the 8-seat First Class cabin, the crew made up the suite opposite into a bed for me so I could sleep when it suited me. After about 3 hours of sleep they asked me if I wanted more food and drink. Nearing arrival, I was presented with a bag containing a Business Class amenity kit (having complimented them on the First Class Porsche Design kit, and they wanted me to have a Zero Halliburton one), some Japanese photos and two bottles of water for my onward journey. If only BA could provide anything near such perfection. JAL is wonderful and their premium product is perfection!!",Solo Leisure,4.0,5.0
Boeing 777,Business Class,2.0,nan,2.0,3.0,2.0,no, Frankfurt to Tokyo,3.0," |  Frankfurt to Tokyo in business class. Seats were quite confortable although rather narrow for sleeping, and the cabin was overheated for non Japanese passengers, but staff don't seem to care. I have now flown this route with LH, ANA and Japan Airlines, and have to say that Japan Airlines are below standards of others. Cabin attendants speak very poor English (they have foreign CA), and the service is so slow and rather poor. I didn't expect them to be this poor, and a long way behind their rival ANA (who I will choose on next trip). ",Business,2.0,3.0
Boeing 767,First Class,5.0,August 2017,3.0,5.0,1.0,yes,Fukuoka to Tokyo Haneda,5.0," |  Fukuoka to Tokyo Haneda. I purchased the ticket on this flight with the Visit Japan Fare option, it allows you to travel within japan on a flat fare of $100 per person one way. The only condition is you must be a foreigner living outside Japan with a passport to prove it. A friendly welcome was provided and cabin interior was clean and modern. Seats were leather and slim, yet very comfortable. Flight was only about 90 minutes and we were given a choice of juice, coffee or tea; no sodas. I was the only tourist on the flight and the FA did not speak English, so she handed me a menu with english translations of what they had to offer. Great value for foreigners, although if you were to purchase the regular fare, it is much more expensive.",Family Leisure,5.0,3.0
Boeing 777 / 787,Premium Economy,5.0,August 2017,4.0,5.0,4.0,yes,Tokyo to Honolulu,4.0," |  Tokyo to Honolulu. This trip to Hawaii I splashed out on their premium economy. It is a great value considering the services provided. You get designated check-in, priority luggage check, and access to the Sakura Lounge at Narita. Because it was a late night flight, people like myself were eating full meals in the lounge in order to skip the late night dinner service onboard. Plenty to choose from: teriyaki chicken over rice, their famous beef curry over rice, dim sum, soup, sandwiches, and Thai curry were some of the choices. We also got a massage and a shower in before boarding the aircraft. Of course, people did eat on board, too, which consisted of a posh Tokyo ""yoshoku"" chain called Shiseido Parlour and while I didn't eat anything, the meals definitely looked better than your average economy meal. The seats are a little hard after 5 hours and the recline is the slide type which many people dislike, but since I can't sleep on planes anyway, it didn't bother me. There is ample space both in width and in leg room. The service is flawless. The AVOD was adequate. A smooth flight going over. Coming back, the 787 was even better. The toilet in economy with a washlet was a welcome treat. There were two babies traveling in the front row of premium and they were treated like kings! The older flight attendants doted over them the entire flight with special meals, chatting, games and toys, and of course bassinets. The power port at my seat didn't work, and the wifi on offer never seemed to either. I'm now a regular with JAL and I don't think I'll be changing anytime soon.",Couple Leisure,5.0,1.0
Boeing 787-8,Economy Class,5.0,August 2017,5.0,5.0,2.0,yes,Tokyo Haneda to Taipei,3.0," |  Tokyo Haneda to Taipei. I usually fly premium or business, but since the flight was only 3 hours 40 minutes going down and 3 hours coming back, I decided to save money and fly economy. At Haneda, the economy check-in line was long but moved rather quickly. The staff were professional and it was running smoothly. The crew onboard were wonderful on both legs. The food was good quality. I'm XXL and legroom is usually a problem, but it wasn't so bad on this aircraft. However, the seats seem a bit low and there was blockage under the seat with AVOD boxes, so it wasn't really comfortable overall. The cushions were thin. The aircraft is a 787, but it must be one of the oldest! If you paid for a staggard, lie-flat bed in business, you'd be sorely disappointed as they are the old neo shell seats. The interior was not the great ""wider seats"" they advertise and the AVOD was rather limited. I think if you are Japanese (or are fluent in Japanese) you'd be happy, but it was a rather lame assortment of major Hollywood blockbuster features with few interesting selections. All in all, I had a pleasant and easy trip on JAL and I look forward to flying them in premium economy in the future.",Business,4.0,nan
nan,Premium Economy,5.0,June 2017,4.0,4.0,4.0,yes,Busan to Sydney via Tokyo,4.0," |  Busan to Sydney via Tokyo. Excellent customer service! I was 32 weeks pregnant at the time of travelling and without me asking for any assistance all the staff I encountered were genuinely hospital, diligent & attentive. The lady who helped me at the transfer desk in Narita airport led me to a seat so I could sit down while she processed my request. And cabin crew on board came and spoke to me at different times of the flight to ask how I was feeling and if I needed anything. As the flight wasn't full they also asked the lady next to me to move to the next seat over to give us both extra room - she was happy to oblige. At the end of the flight, I was given a little gift for my new baby which had some toys and also a little JAL model plane. The crew had written a personal message to me offering their congratulations with all the details of that days flight written on it - a lovely keepsake. The food is of a high standard for airline food and they presented a picture menu so you could make your decision more easily. The toilets were kept clean and well stocked. Overall  an excellent airline. This was my third long flight with JAL and each time the customer service has been excellent - which is a priority for me when flying.",Solo Leisure,4.0,nan
Boeing 787,Premium Economy,2.0,May 2017,1.0,3.0,1.0,no,Tokyo to Kuala Lumpur ,4.0," |  The very flight happened to be Japan Airlines 50th Anniversary of Tokyo-Kuala Lumpur route. I got my class of service upgraded from Economy to Premium Economy at the time of check in for nominal charges. The seats of the aircraft was very nice and the cabin was very clean. Some negative things to note. The food. The menu was introduced to have been developed by Naomi Iijima, a food ""designer"". I had a small bite of everything and none of them was acceptable. Though ""designed"" to look fancy, everything tasted terrible. I'd say ""regular"" meal that you'd expect on economy class by other airlines would be far better. Cabin Attendants English was not good. Very unclear and hard to understand. The attitude of CA towards passengers was not something that worth a compliment. Cabin Entertainment menu offered is quite limited. The flight arrived at KL and was greeted with water arch. At least that was a little fun.",Business,3.0,2.0
Boeing 787-8,Business Class,5.0,May 2017,5.0,5.0,5.0,yes,Tokyo to Dallas,5.0, | JAL continues to shine! This is not the first time I rode Japan Airlines but it never fails to impress. The cabin attendants from Tokyo to Dallas were all outstanding. They did not only smile but cared for every passenger genuinely. They paid close attention to details such as walking softly so as not to disturb passengers. Meals were elegant and plentiful. The seat has a lot of privacy and Japan Airlines further increased comfort by providing mattress. Overall a perfect flight again!,Business,5.0,5.0
