Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A330,Economy Class,5.0,March 2016,5.0,5.0,nan,yes,MEL to SYD,5.0,"Flew Qantas to Sydney for a 4 day trip, got the airfare on sale for $99. The aircraft was a modern A330 and was very clean and comfortable. Staff were excellent from boarding , in flight service and saying goodby'. They did run out of meals for all passengers, and y offered customers who did not receive a meal a $20 food voucher to be used in the terminal. The meal that passengers received on the flight was hardly worth $20 (cheese and crackers) so that was a good compromise. No alcohol was served on this PM flight, which I found out is only served on flights after 4pm. Alcohol could be purchased. I did not use IFE on this aircraft.  Overall a pleasant experience and much better value than competitors when I booked.",Solo Leisure,5.0,nan
A330-200,Economy Class,3.0,March 2016,1.0,4.0,1.0,no,SIN to MEL,3.0,"Flew Qantas from Singapore to Melbourne after three weeks flying Thai, Austrian and Lufthansa. Unfortunately in terms of space, food and particularly presentation and the poor IFE, Qantas was a very clear last in standard. The only thing I could give them first place for was boarding. For their so called quality airline position and pricing Qantas can never be depended. Standard varies every time.",Couple Leisure,2.0,nan
nan,Economy Class,2.0,March 2016,3.0,1.0,3.0,no,CBR to SIN via SYD,3.0,"Canberra to Singapore via Sydney return with Qantas. Awful experience. Four hours delay from Sydney to Singapore. On return, after 50 min waiting in front of the baggage pick-up, domestic flight to Canberra delayed again due to operational problem. Actually this is not the first time I experienced this kind of things. Always long queue in transit etc. Lost baggage is quite common. Services onboard are generally slow.",Solo Leisure,1.0,nan
DHC8-400,Economy Class,5.0,February 2016,5.0,5.0,nan,yes,MEL to DPO,5.0,"Melbourne to Devonport and return four days later. Both flights left on time and arrived early. Hassle-free boarding, comfortable seats, clean aircraft, snack with tea/coffee, juice and water. Professional and friendly cabin crew. No IFE, but for such a short flight, not needed.",Family Leisure,5.0,nan
A330,Economy Class,5.0,March 2016,5.0,5.0,5.0,yes,PER to SYD,5.0,We flew from Perth to Sydney return with Qantas. The meals on the plane were in the little boxes I'm so surprised they tasted wonderful. The flight attendant in economy on the trip over should be congratulated for his service to the elderly lady sitting across from us. The crew on both flights were really good at their jobs. A really great experience.,Couple Leisure,5.0,nan
Boeing 737,Economy Class,2.0,March 2016,1.0,1.0,1.0,no,ADL to PER,1.0,"What a disappointment to travel economy with Qantas. The plane was old and that may be because the plane could not be filled so it required a smaller plane. Entertainment was on a small screen one or two rows ahead. Could hardly see anything. Food was served in a cardboard box and was mediocre. Alcohol was non existent and this was a midday flight. The cost to fly within Australia is expensive and after forking out $1400 return Perth to Adelaide return for the two of us, what a rip off.",Couple Leisure,1.0,1.0
Boeing 737-800 / A330,Business Class,5.0,April 2016,3.0,4.0,5.0,yes,MEL to MNL via SYD,5.0," |  Melbourne to Manila via Sydney in business Class. Check in fast, lounge at Melbourne basic but good. Departure out of MEL on time on a Boeing 737-800 with sky interior with a friendly and efficient crew. Quick transfer in SYD, and the lounge at SYD has a good selection of food and drink. Priority boarding worked well and flight to Manila on a refurbished A333, with a great, private seat. IFE with an extensive choice. Crew were good and friendly. Food is the only negative and I am puzzled how the business class food is Neil Perry endorsed. I find Qantas economy class food much better. Had good 3 hours of sleep. Bags out fast in Manila. ",Business,4.0,nan
A330,Premium Economy,1.0,April 2016,2.0,1.0,3.0,no,Sydney to Singapore,3.0,"Sydney to Singapore. The plane was delayed because of catering issues almost 2 hours. The cabin crew was surly at best. Qantas lost my luggage. We came in from Dallas to Sydney on Qantas and was scheduled for a 4 hour wait to go to Singapore. The wait ended up longer because of the catering problems. When we got to Singapore my bag was no where to be found. When I questioned the Qantas agent, she already new that my bag had been left behind and was coming in on a later flight. So here I am waiting for my bag to be delivered after leaving on Sunday to get here. To say that I'm unhappy is an understatement. They Qantas had plenty of time to get my bag on the plane. My husband's bag made it. Both bags had propriety tags on.",Business,2.0,nan
nan,Economy Class,2.0,April 2016,1.0,4.0,1.0,no,DXB to MEL,1.0," |  I booked my Dubai to Melbourne flight through Emirates, but was surprised that it was a codeshare operated by Qantas. In the past I have had rude treatment from Qantas staff and flown long haul in planes with an old tricolor projector,  so I generally avoid flying with them. In this case the plane actually had a LCD screenbut a very poor entertainment system with few movies to see. However I ordered vegan food. They brought me a very large roll of bread with something that smelled bad inside called ratatouille. I said no thanks, during the flight the same nasty sandwich was offered to me a further two times. The seats armrests could not be lifted up so it was impossible for my 4 year old to lie on my lap and get a rest. Obviously they purposely decided to not offer comfort to their passengers. I will continue to avoid flying with Qantas.",Family Leisure,2.0,nan
Boeing 737-800,Economy Class,5.0,March 2016,4.0,5.0,5.0,yes,WEL to SYD,5.0," |  Wellington to Sydney with Qantas. Good flight, excellent entertainment choices and friendly crew. Seated in 4F so had the extra space of the bulkhead and an empty seat in the middle. Very easy pleasant flight. Crew were attentive and friendly without feeling rushed considering it is a relatively short flight and the flight was 95% full.",Business,5.0,nan
Boeing 777,Business Class,4.0,February 2016,4.0,5.0,4.0,yes,CBR to SIN via BNE,5.0,"Canberra to Brisbane was a domestic flight with luggage being booked through to Singapore. The first flight was on time and cabin staff were quietly efficient, the second flight was late leaving Brisbane but landed on time in Singapore. The food was good - I had pre-ordered my lunch on the second flight and it met my expectations. The wine was also good. Cabin crew were efficient and not obtrusive. Inflight entertainment was good and I was pleasantly surprised to have a comfortable flat bed for the Brisbane - Singapore sector. Luggage came off the Singapore flight quickly. Overall the flight exceeded my expectations.",Solo Leisure,4.0,nan
A380,Business Class,5.0,March 2016,3.0,4.0,3.0,yes,MEL to LAX,4.0," |  Melbourne to Los Angeles return with Qantas, and both flights were great. The A380 is so quiet, and a wonderful aircraft to fly. The seats might not be the latest, but they are comfortable for this long haul sector. The crew were efficient and friendly. The CSD on the return flight was outstanding and chatted to guests. Food and wine selection was fine and the IFE had enough for me to stay entertained. The only downside (a minor issue) are the noise cancelling headphones. They have gone down hill in quality - thankfully I had my own. This remains my carrier of choice.",Business,4.0,nan
Boeing 747-400,Premium Economy,5.0,March 2016,5.0,4.0,5.0,yes,JNB to SYD,5.0,"Johannesburg to Sydney with Qantas and excellent service. Our cabin attendant was attentive and generous with drinks and food. Very comfortable seat, a thick warm blanket and I slept for quite a few hours. Entertainment excellent with a huge variety of current movies and TV. We departed and arrived on time and the price for this trip was excellent. I haven't travelled Qantas internationally for at least a decade and I was impressed by the product. The only quibble would be that boarding in Johannesburg was a little erratic. My bags did not arrive in Sydney but that may not have been Qantas' problem as I originated my journey in Luanda with TAAG. However, Qantas dealt with the problem generously in Sydney and I have no complaints.",Solo Leisure,5.0,nan
A330,Economy Class,5.0,March 2016,5.0,2.0,4.0,yes,SYD to PER,4.0," |  Flew Qantas from Sydney to Perth on a new A330 with Ipads. Easy to use, but slow to view - ie. kept on buffering at start of flight. Crew very attentive and friendly. Meal was delicious. The fish curry was piping hot and tasty. Haven't flown with Qantas for some time and very impressed. As well as the meal, you get cheese and crackers, free drinks (as many as you like), plus an icecream later in the flight and a chocolate while landing. Flight was bumpy for an Australian flight, however this was due to a strong jetstream across the country and could not be avoided. The pilot farewelled us at end of flight. Will fly with Qantas again in the future. ",Family Leisure,4.0,4.0
nan,Economy Class,5.0,December 2015,3.0,4.0,4.0,yes,DXB to MEL,2.0," |  Dubai to Melbourne with Qantas. After spending so long overseas, it was a welcome hearing the aussie accent and relaxed attitude again. The staff were very relaxed and down to earth, very attentive. My flight was about 12 hours, the seat was ok, I could have been better with a little more legroom and a slightly larger width, especially seeing that it was an A380. I wasn't the biggest fan of their food though. As they only give you one dish without any trays and without any sides. I was looking forward to getting some salad or desert or bread on the side, as they normally do with the tray service. However there was plenty to snack on in between meals. They had granola bars, cheese, crackers, chocolate, etc that was available as a ""grab and go"" from the back of the plane. 
",Solo Leisure,4.0,nan
nan,Economy Class,5.0,March 2016,5.0,5.0,5.0,yes,MEL to BNE,4.0,Melbourne to Brisbane. Already checked in online but due to my request to link it to another booking passenger had to go to checkin for boarding pass. Very quiet no queues. Seat 26C aisle as selected online. Gluten Free meal was really good. Pilot kept us informed in flight and bonus on this flight was individual screens.,Couple Leisure,4.0,nan
Boeing 737-800,Economy Class,5.0,May 2016,4.0,4.0,4.0,yes,BNE to MEL,4.0,"Brisbane to Melbourne. An absolute refreshing change to fly full service after so many legs on discount airlines. Qantas definitely stands out compared to it's budget carrier, Jetstar. A great flight with professional and friendly crew. Slight delay leaving Brisbane but landed exactly on time in Melbourne. Choice of two options for lunch (sandwich or pie) and managed to sneak in a movie.",Solo Leisure,4.0,nan
A330-300,Economy Class,4.0,March 2016,4.0,4.0,4.0,yes,MEL to SIN,4.0,"Return flight to Singapore from Melbourne with Qantas. Check in at both airports very good, lounge in Melbourne is looking tired, but the staff, food and drinks excellent. Singapore lounge very busy - our only problem was we did not want a meal and there was really no other option, say a sandwich or some nibbles. Both flights very good with pleasant crew, spotless cabin, inflight entertainment very good. Main meals excellent for economy class and we pre ordered at the time of booking. Overall we find Qantas very good and consistent these days, certainly cabin crews are much more customer focused.
",Couple Leisure,5.0,nan
A380,Economy Class,2.0,April 2016,2.0,2.0,2.0,no,DXB to MEL,2.0," |  Travelled with my husband and three children from Oslo to Melbourne on Emirates tickets, with the Dubai to Melbourne leg operated by Qantas. Stark contrast in quality of service, food and cabin fitout between Emirates and Qantas. Qantas staff seemed preoccupied with getting passengers to sleep as quickly as possible above all else, including requests for a bottle to get my tollder settled (grumpy, exhausted 3 year olds aren't conducive to getting a cabin full of people to sleep!). Kids weren't allowed to change seats before take off despite ample unoccupied seats after boarding was complete. Staff did however allow an adult male to change to an empty row of 4 seats before take off. On previous Emirates flights the kids seemed to be given at least a fair chance of occupying spare seats therefore increasing the possibility that they would sleep (which benefits the entire cabin). Kids meal on Qantas was a bread-like tube filled with veges and tomato sauce and a packet of Smarties. Contrast this with Emirates: hot bowl of macaroni cheese, rolls, a dessert, a drink, and a box full of snacks like small chocolate bars, crackers, crisps, and a small toothbrush kit. Entertainment system on Qantas was measly compared to Emirates with very few family movies and a smaller screen. Noticeably less leg room (my husband is 6 foot 4). In terms of service quality - only one staff member in our section seemed happy to be on the flight and conversed with our kids beyond 'Hi mate'. Qantas should be aware that (over)use of the word 'mate' doesn't make up for a lack of genuine care in making a kid's 13 hours in a confined space surrounded by snoring adults as comfortable as possible. On Emirates I felt totally comfortable asking for extra drinks, crisps etc for the kids (to reduce their loud 'I'm hungry' complaints). On Qantas I soon realised that these requests were treated as big extra workloads by the staff. On the plus side, my husband enjoyed the snack bar at the back of the plane.",Family Leisure,2.0,1.0
Boeing 737,Economy Class,1.0,April 2016,1.0,2.0,4.0,no,SIN to PER,1.0," |  Just got off a Singapore to Perth flight with Qantas and am very disappointed. Years ago was great but now gone downhill big time. I asked the hostess if my bag will fit in the overhead locked as there are fragile items in it and her reply was very snappy - yes it will fit and its not our fault if something is broken. I understand it isn't their problem if something breaks is there a need to be nasty. The food was horrible, they ran out of the choices and was told I could either have curry or nothing. The seats were so uncomfortable with no leg room. I am 5""11 and was cramped the entire time! Not impressed with the flight and service at all. Only good thing was the in flight entertainment.",Couple Leisure,1.0,1.0
Boeing 737-800 / A330-300,Economy Class,5.0,April 2016,5.0,3.0,5.0,yes,ADL to HKG via MEL,5.0," |  Adelaide to Hong Kong via Melbourne. Qantas Club at Adelaide airport at 5am was not crowded. The lounge did not offer any hot western breakfast, but some light snacks and toast. I was onboard a reconfigured Boeing 737 to Melbourne. Qantas removed personal TVs but they added WiFi onboard. However, the WiFi can only be used for the Qantas entertainment app for movies and flight status. Moreover, it worker slow. It was not a big deal as the flight was just 50 minute. Breakfast was yoghurt. At Melbourne, I headed to T2 for QF29 to Hong Kong. I did not manage to enter the lounge as I was running out of time! The queue at gate 11 in T2 was disaster. Passengers were required to take to escalator down for boarding and boarding pass scanning. Business class and Oneworld Emerald / Sapphire passengers were offered priority queue there! Onboard, a fresh new cabin, seats were comfy, all seats have a footrest and a shelf under the TV (except for front rows). The screen was responsive. Fortunately, the flight was only 70% full and no one sat next to me. There were four options for lunch with one only eligible for pre-booking online. I chose that, chicken with roast potato and vegetables which delicious.  Prior landing, hot dog was offered and it was good. Overall, the journey was smooth and comfortable. However, the WiFi should have access to the internet and Qantas must improve the queue at gate 11 in Melbourne. The journey (return flights) cost AUD700 / HKD3780. Very reasonable and attractive. I highly recommend Qantas and their new A330s.",Solo Leisure,5.0,2.0
A330-300 / A330-200,Business Class,3.0,April 2016,2.0,4.0,3.0,yes,MNL to MEL via SYD,4.0, |  Manila to Melbourne via Sydney with Qantas. Check in was swift and polite request to change was done with any issue at all. Lounge in MNL was basic but good. Boarding a bit late but priorities respected. The first flight was an A330-300. Crew on this flight were like chalk and cheese. Some were extra charming and professional but others were extremely rude. Flight departed 30 minutes late. Had issues with IFE that took nearly an hour to fix. Food on Qantas was pathetic and stingy. So called supper served on a 8pm flight assuming passengers do not need to be fed. Dessert had a cheese plate which actually had one piece of cheese. During dinner service one of the male crew was so rude to a kid that his father had to speak to the purser. It was disappointing to witness this. Seats on the newly refurbished A330-300 are comfy and fantastic for a good night rest. Short flight time meant arrived in Sydney before time. Being one of the first flights of the day immigration and baggage claim was very fast. Second leg to MEL was a Domestic Configured A330-200. Usual run of the mill flight. No complaints. Good flights but behaviour of some cabin crew is not acceptable.,Business,4.0,nan
Boeing 737-800,Economy Class,4.0,April 2016,1.0,4.0,3.0,no,PER to SIN,2.0," |  Perth to Singapore on a Qantas Boeing 737-800 was a cramped flight. I'm only 5'10"", in a small plane with only 6 seats across and there was no room to recline so cannot sleep. I will return to using Scoot in their Boeing 787 or Singapore Air. Sadly the food was not very good either compared to my next flight with Royal Brunei.",Couple Leisure,2.0,nan
A380-800,Economy Class,5.0,October 2015,4.0,3.0,5.0,yes,SYD to JFK via LAX,4.0," |  Sydney to New York JFK via Los Angeles. Good flight packed aircraft on QF11, I quite liked it, was comfortable and managed to get 6 hours sleep which wasn't bad for a approximately 15 hour flight, 9 hours of watching movies. Took off at 10:05 am and arrived in Los Angeles at around 6:00 am the next morning, 3 hours in Los Angeles airport and then on the 747-400 (Qantas) to New York.",Family Leisure,5.0,1.0
nan,Economy Class,2.0,March 2016,1.0,1.0,1.0,no,HKG to SYD,1.0," |  Booked QF118 (direct flight from Hong Kong to Sydney departing at 9:45pm on 11/03/2016) for 6 passengers. On 10 March tried to do online check-in but their website did not have the button for checking in. It only showed check-in was complete at the airport. I changed the website to English version and it allowed me to check-in as normal. First attempt their website said I took too long entering details. It is reasonable to take 15 mins entering six people's details! Second attempt their website showed an error: We are unable to process your check-in request at this time. Try again later or check-in at the airport. [ER100]. I have no idea what was going on so all I could do is do wait till the other day. 11 March In the morning, I received an email ""We're sorry, your flight details for travel starting on 11 March 2016 have changed."" This is totally unacceptable. Was it that difficult for them to give me a call or sms? What if I didn't check my email? The notice was given in less than 24 hours. Then I called as per instructions and they didn't have enough staffs speaking Cantonese. My calls were simply hung up twice. Then I tried the English one and my call was finally picked up. What if I don't speak English? The call centre officer advised the flight was cancelled due to mechanical issues. They could only offer me earlier indirect flights via Brisbane (7:15pm!) to Sydney. Firstly, indirect flights are much cheaper than direct flights. Secondly, it was very inconvenient for us to transfer at Brisbane. All of us had to take half day annual leave because they could only provide earlier flights. I lodged a formal complaint. 10 April 2016  and no response. I sent another email requesting a response. 12 April 2016 I posted on their facebook. 14 April 2016 I received a response stating their disclaimers etc. In conclusion, they feel that they are justified not compensating anything as little as a voucher or miles. If the flight was delayed I am okay, but that was not the case particularly it was due to mechanical issues. 19 April 2016 I realized they removed my comment on facebook as well.",Family Leisure,1.0,1.0
A380,Business Class,5.0,April 2016,4.0,5.0,5.0,yes,MEL to LHR via SYD,5.0," |  QF9 Melbourne to London. Departed on time, all good. After dinner, settled down for sleep (14 hour flight). Landed Sydney (one hour's flying time north of Melbourne) eight hours later. Diversion to Sydney because Qantas/Rolls Royce unhappy with possible vibration in one engine, and took the view that safety comes first. Arrived LHR over 11 hours late. We are delighted with the way Qantas handled this situation. We were kept informed at all times, and kept receiving apologies from pilots and cabin crew (not that any were needed - better safe than sorry). All passengers were given letter explaining what was happening, and expected arrival times. Letter also served as proof of situation for travel insurance claims if necessary. Many Qantas staff on hand at LHR to escort passengers who had missed connections to awaiting buses for overnight hotel accommodation. For those with out-of-pocket expenses, re-imbursment promised. We already have confirmation email that our taxi fare will be in bank within days. 10/10 for the calm and professional manner in which Qantas as an organisation handled this, and the same rating to all Qantas staff concerned.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,May 2016,3.0,4.0,3.0,yes,LHR to DXB,3.0,"We flew with Qantas as we had missed our flight with Emirates from Heathrow to Dubai. At first we were disappointed to hear that we had no choice other than to fly with Qantas but quite honestly we were pleasantly surprised. The plane was fairly empty, which was handy as it was a night flight. But what made it for me were the Cabin Crew - lovely, friendly, polite and very professional. The plane was not as glamorous as some others, nor the inflight entertainment as vast, but to be fair the service we received was second to none and made the long flight with our 3 children - 7 month old baby boy, 4 year old little girl and 8 year old boy a pleasant one.",Family Leisure,4.0,nan
"Boeing 747-400, A380",Economy Class,5.0,May 2016,5.0,3.0,5.0,yes,JFK to MEL via LAX,4.0," |  Flew New York to Melbourne via Los Angles. On both legs the seats were comfortable, IFE was of a very high quality. Cabin crew were always smiling, provided friendly service and responded to the call button promptly. The food was great, at least three choices for dinner (the pasta was especially delicious) and two for breakfast, plus regular snack and drink runs throughout the flight. Even the cabin announcements were provided in a very pleasant manner. I highly recommend Qantas on the transpacific routes.

",Solo Leisure,5.0,nan
nan,Business Class,5.0,May 2016,5.0,5.0,5.0,yes,SYD to MEL,4.0,"This was the first time I have flown in the recently upgraded domestic Business Class cabin - impressive. Firstly, the flight was delayed due to a flat tyre on the plane and they kept us informed. Myself and about 10 others on the plane were connecting on to QF9 to London - and the delay made the timing very tight indeed. Qantas handled it very well with staff getting us off the plane first and then rushing us through immigration to QF9 which had been held for us. The trip itself to Melbourne was very good and the food was the best I have had on a plane for sometime - a substantial piece of pork that was quite delicious. I flew on to London in a combination of Premium Economy and Business - and the food was better on this domestic flight without a doubt. I have also just flown two internal European flights in Business Class (Iberian and BA) and both were nothing near the standard of Qantas. It's when you experience the competition you are reminded just how good Qantas really is.",Solo Leisure,4.0,nan
Boeing 737 /747-400,Economy Class,3.0,May 2016,5.0,3.0,4.0,yes,MEL to HND via SYD,3.0,"Melbourne to Tokyo via Sydney with Qantas. Melbourne to Sydney leg on old Boeing 737 with no IFE which is poor for 2016. Flight was late arriving into Sydney so connection was tight which wasn't helped by the fact that with children you can't use the machines to go through customs and there was only one customs officer working, who decided in his wisdom to process a whole heap of crew members before us - until another staff member told the crew they could use the machines - that part is not the fault of Qantas. Flight on refurbished Boeing 747 was overall good, staff were efficient if not overly engaging. The positives for me were the food (best in a long time on a plane) the snack bar and the IFE had a good range, although still not to Emirates standards. Overall a satisfying experience.",Family Leisure,4.0,nan
A330-200 / Boeing 747-400,Economy Class,4.0,May 2016,4.0,4.0,3.0,yes,MEL to JNB via SYD,3.0," |  Melbourne to Johannesburg via Sydney. Check in fast and friendly. MEL domestic lounge quiet and comfy on a Sunday morning. MEL-SYD operated by a A330-200 in domestic configuration.  Excellent crew on this flight, I didn't use IFE or eat. Arrived on time into Sydney. Sydney domestic to international transfer a mess. Sydney international immigration out was a bigger mess. Very long express queue. Wonder how long normal queue was. Sydney international business lounge good was usual. A bit crowded with a stream of morning departure. Sydney to Johannesburg operated by a B747-400 (VH-OEB) unfortunately this one of the only 2 B747-400 that does not have updated IFE or interior. Felt like flying back in 1990s/2000s. Departure delayed out of SYD, this is more and more common and something has to be done about it. Crew on this flight was professional and approachable. Excellent food and drink. IFE was passable. Managed to arrive close to on time in JNB despite delay. JNB immigration a mess and took 90 mins to clear. Overall a good experience.",Business,5.0,nan
Boeing 747-400,Business Class,5.0,May 2016,4.0,4.0,4.0,yes,HND to SYD,4.0,Our overnight flight from Tokyo Haneda to Sydney on QF26 lived up to the expectation of Qantas business class. We were seated in seats 3A and 3B in a roomy section of the cabin. Service was professional and attentive without being overly invasive. The cabin was prepared for the night flight and supper was served promptly after this. Food was excellent. A selection of Japanese food was offered and was very tasty. Seat is comfortable with plenty of room. Onboard entertainment worked well although I do not watch much of this. The Japan Airlines lounge at Haneda was very good and a shower prior to boarding was vey well received.,Couple Leisure,4.0,nan
Boeing 737-800,Economy Class,5.0,May 2016,4.0,4.0,3.0,yes,ADL to MEL,4.0, |  Impressive dinner service in economy. Flew short trip Adelaide to Melbourne in the evening. The cabin crew were more mature then a lot of other airlines and while they did not look like supermodels they exuded experienced and confidence that made an impact. They must enjoy their job otherwise why were they doing it for so long. The experience made a big difference compared to the younger crew we often get on airlines. I was expecting a bag of peanuts on such a short hop (as we had on another airline coming over) but instead they rolled out dinner. The Qantas bigger economy meals were noticeably large and I was hungry and as I was not getting home until 10.30pm I was very happy to actually have a satisfying meal - plus red wine and just when i was wishing for something sweet along came a chocolate. The Flight attendant later came and gave me a handful of extra chocolates as a sudden surprise gift. They are a little more expensive than a budget airline but there is a big difference and I would pay an extra few dollars for this kind of service. They are obviously trying hard to give a great service and I was surprised and impressed.,Business,5.0,3.0
A330,Business Class,5.0,April 2016,4.0,5.0,3.0,yes,AKL to SYD,5.0," |  Flew Qantas from Auckland to Sydney. I don't usually travel business class, but can understand the extra costs. Qantas lounge in Auckland was good, early morning flight had enough options. Boarding was quick and easy, seat was great. I did not try the lie flat position (many did) but was provided with large pillow and blanket. Breakfast was good and staff were excellent. Not a vast amount of movies, but I did find a few to watch. Overall very pleasant.",Solo Leisure,4.0,nan
A380,Premium Economy,4.0,April 2016,4.0,4.0,4.0,yes,MEL to DXB,4.0,Melbourne to Dubai. In the Premium economy cabin and pretty uneventful. Service professional and friendly and unobtrusive. The flight left late but was on time into Dubai. The dinner service was fine albeit very late - probably around 1am local time. Really nothing to gripe about. Onwards from Dubai on Emirates to London. Same aircraft but a different look naturally and feel. It was a 3.45 pm departure from Dubai and the clientele on this leg were very different. A large element of holiday makers. Nothing wrong with that but a fair few were continuously ordering drinks. Good natured bunch but one can understand why LCC have a problem when they continue to serve. I really want to love EK but the inconsistent nature of the FA's makes it hard. Every time in economy one can see where EK fall down.,Business,4.0,nan
A380,Premium Economy,4.0,May 2016,4.0,4.0,4.0,yes,LHR to SYD via DXB,4.0,London to Sydney via Dubai. Tuesdays on QF2 are usually quiet and the Premium Economy cabin was less than half full.  Nothing to report save the usual level of service and courtesy that one expects. I may be biased towards Qantas being a gold FF but they have upped thier game. One gripe and it's nothing that can be done on this flight. It lands at around 5 am. So breakfast is served around 3.15am local time. Personally speaking the thought of eggs and sausage do not appeal but breakfast has to be served so there it is. Coffee and fruit was enough for me. Suggestions to Qantas? How about a daytime flight back to Sydney like the old QF 32. That way one can enjoy it. At the moment one travels through a short night leaving London and a second night through to Sydney.,Business,4.0,nan
nan,Economy Class,5.0,May 2016,4.0,4.0,4.0,yes,SYD to JNB,4.0,"Sydney to Johannesburg with Qantas. For this year's holiday we flew economy. I found staff very efficient, friendly and caring. The food was good, loved that there was a South African traditional dish on the menu (bobotie). As happens some menu choices ran out but it was handled well by the staff. Some airport delays when we departed Johannesburg but well managed to ensure we made our connecting flights.",Couple Leisure,5.0,nan
Boeing 737,Economy Class,4.0,June 2016,4.0,4.0,4.0,yes,SIN to PER,4.0," | Singapore to Perth with Qantas. A quick 5 hour flight. Crew were friendly, cabin looks clean and newish. The entertainment was ok considering it is only a 5 hour flight. This plane is actually similar to a domestic flight I took a few months back. The food, I personally feel that it is better after they switched the way the serve their meals. Check in was swift. The crew and pilot gave regular updates on the flight path and times. I will fly them again on this route.",Solo Leisure,4.0,nan
A380,Economy Class,3.0,April 2016,2.0,4.0,4.0,yes,SYD to LAX,3.0,"QF11, Economy flight from Sydney to Calgary via LA. Lower deck exit row seats. Overall good flight experience on the long journey to LA. A380 provided a very smooth, quiet and uneventful flight. Good on board communication and also good level of service. Exit row seat at extra cost - provided increased leg room but minor inconvenience with fold out tray/screen and location near galley and area used by other passengers. Quality of food was very ordinary, some of the food was atrocious (Chicken Panini), would say on this flight with new format of food service - quality was below other carriers - big negative against Qantas. Still a good level of satisfaction with the overall experience. (not up to Cathay standard).",Couple Leisure,3.0,nan
Boeing 747-800,Economy Class,4.0,June 2016,3.0,4.0,4.0,yes,SFO to SYD,3.0,"QF74, economy from San Francisco to Sydney. Seats 70A/70B. Late departure from SF with additional delay due to anticipated tail winds with same eta. Newer updated 747 configuration. Again good levels of service both on ground and during flight from this carrier. More experienced flight crew and generally improved level of service than previous outbound trip. Given night flight - limited service requirements. Inflight food was also better than previous flight. On time arrival with some turbulence due to weather conditions but generally very smooth, efficient flight. Recommend for two up travelling seating from row 69 - 73 on either side of aircraft, two only seats with extra storage space on side. Also believe this new fit-out provides increased legroom in economy than A380 - seat base still not comfortable for long flights. Overall Qantas again has proven to be a dependable, quality carrier.",Couple Leisure,3.0,nan
A330,Economy Class,1.0,May 2016,1.0,4.0,4.0,no,SIN to MEL,4.0," |  It's my third time flying with Qantas Airways. I first flew with Qantas over 10 years ago and the service was great, however this trip from Singapore to Melbourne was very disappointing. The aircraft interior was refurbished and the in-flight entertainment was good and the seats were comfortable with decent leg room for an economy seat, but the service was slow and poor. The flight took off at 8pm but dinner was served very slowly. The left aisle was served about 20 min after the right aisle and the food serving was pathetic. There was no salad and no fruits, just a main course with a cold and hard brownie. Compared to other airlines (e.g. Singapore airlines and Emirates), the food didn't taste as good. A man sitting beside me was not full from the small serving and wanted more buns but the flight attendants ignored him. A flight attendant asked for my drink preference but never came back to serve me any drinks. Very disappointed with Qantas. I feel that their domestic flights were better than this international flight that I took.",Family Leisure,2.0,nan
Boeing 717,Economy Class,4.0,May 2016,4.0,4.0,nan,yes,MEL to HBA,3.0," |  Flew Melbourne to Hobart with Qantas. The plane was quite old and my seat was stained with food from the previous flight. Furthermore, the iPad provided for in-flight entertainment was not working, which I guess is because it ran out of battery. Luckily, it was a short 1hr flight so the iPad wasn't really necessary. Despite these shortfalls, the service crew was friendly and they served breakfast quickly. Although it was a cold breakfast with yogurt, fruit bars and dried cranberries, it tasted good. Overall, the flight is not fantastic, but the good service crew managed to make the short flight better.",Family Leisure,3.0,nan
nan,Business Class,1.0,June 2016,2.0,3.0,2.0,no,SIN to BNE,4.0,"Brisbane to Singapore and return with Qantas. We are regular Business Class flyers, but have avoided Qantas for years after a series of unsatisfactory experiences. This time we were going to Europe via Istanbul and decided that we would go with Turkish Airlines. This meant the Brisbane to Singapore leg was with their code share partner, Qantas. The Qantas experience on the way over seemed fine. The beds were good, service solid and the plane was on time. On the way back however, the old experience came back to us. The new Qantas promotion and safety video is embarrassing and even the staff cringed and smiled in sympathy. It is really bad and not sure what they were thinking. The service was basic compared to Turkish and Singapore Airlines and extra coffee was not even offered at meals. We were subjected to the constant banter by one of the cabin crew to his colleague which went on and on while he sat down when he should have been serving the paying customers. He treated us with indifference throughout the flight. Business Class experience? No.",Business,1.0,1.0
A330-200,Economy Class,5.0,May 2016,4.0,4.0,3.0,yes,SIN to MEL,3.0," |  Flew Singapore to Melbourne with Qantas. Flights on both leg were good with a slight delay on return leg. The ground staff were very helpful and assigned seats of our choice. On SIN-MEL route, there were no IFE screens but every passenger was provided with an ipad with streaming video connected via wifi. The food was good with plenty of options. Even in economy class, passengers were provided with menu cards with 3 to 4 choices for full course meal with plenty of options in drinks. The attendants were courteous and very helpful. The seating was 2-4-2 configuration with decent legroom.",Solo Leisure,4.0,nan
