Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A320 / Boeing 787,Economy Class,3.0,February 2016,4.0,2.0,2.0,yes,FRA to BKK via AMM,3.0,"I booked this flight from Frankfurt to Bangkok via Amman return for its suitable departure time in Bangkok but mainly for its competitive price. For a budget airline, it was fine. Yes, there were delays. Yes the check-in took a long time. And yes the flight attendants were not so professional and smooth as with more upmarket airlines. But they compensated this with friendliness. The A320 was old, somewhat worn-out, but empty. The 787 was new but full. The fellow travelers matched the budget price point but were not too annoying. Since I was not expecting very much from the on-board meals, they were fine.",Solo Leisure,5.0,nan
Boeing 787,Business Class,3.0,February 2016,3.0,3.0,3.0,yes,LHR to BKK via AMM,3.0,"Normally fly Qatar Airways but took advantage of the recent Royal Jordanian Airlines sub-£1k fares in business class to Bangkok out of London – so my review is using QR as a benchmark / reference. Overall, my first experience of RJ was of a good 3 star airline. Excellent new business class class seats on 787 across all 4 legs – seat 1D is a good choice as this seems to have greater foot-well space compared to the others which looked a bit tight. Food was decent but felt throughout all flights that cabin crew while pleasant enough were not very proactive on drinks, coffee etc. In fact the male crew just seemed to leave all the work to the female crew who seemed rather over-worked. Also 2 of the 3 pilots on the final leg from AMM-LHR spent most of the flight occupied in the lie-flat seats while leaving the control to a FO. Never seen this happen before and struck me as quite strange. AVOD was quite limited but very easy to navigate. Would use RJ again and one of the their key selling points at this price-point is their One World alliance membership.",Solo Leisure,5.0,nan
A321 / A319,Economy Class,4.0,February 2016,4.0,2.0,1.0,yes,LHR to KRT via AMM,3.0,"London Heathrow to Khartoum via Amman with Royal Jordanian. A321 and not Boeing 787 as advertised. Left Heathrow a bit late but arrived in Amman nearly on time. Cabin crew were efficient, plane was clean, and food was satisfactory. Flight was not full. A319 for onward flight to Khartoum-an older plane but on time. Again crew efficient and another reasonable meal was served. Inflight entertainment was basic. Return flight from Khartoum to Amman left on time, but only after security checks both in the airport and on the aircraft. RJ has warned that security checks have been modified. Flight to Amman an old but clean A319. Cabin crew were efficient but did not deal with screaming children who seem to run up an down the plane at will. Amman to London again no sign of the advertised 787 but another A321. Flights on time. Three hot choices for the meal and food was good. Overall a good trip. Khartoum airport is a nightmare - allow plenty of time - it has few facilities.",Business,3.0,nan
A330 / Boeing 787,Economy Class,4.0,December 2015,4.0,4.0,4.0,yes,LHR to HKG via AMM,5.0,"We ended up flying Royal Jordanian from London to Hong Kong via Amman because we were travelling at Christmas time, when flights are expensive, and they had the cheapest seats we could find. I regularly travel on British Airways, and the RJ staff were equal or better than BA. The food was fine, but you don't travel economy and expect gourmet food. I think my only major issue with RJ is that on long flights such as the ones we took, it wouldn't kill them to give out free alcoholic drinks. Our tickets were well over £500 each, and a couple of glasses of wine surely wouldn't have broken the bank! Fortunately I read that they charged for drinks before leaving, so I bought a bottle of wine for the flight in duty free at Heathrow - make sure you get one with a screw top! The flights were all slightly late leaving, but not by much - we were late leaving Heathrow and Hong Kong due to airport congestion. The planes were fine, the A330 fairly new I think and the 787 very new, and feels spacious inside, with a seemingly taller ceiling. Flying to Hong Kong via Amman made it a long journey, about 18 hours going and over 24 coming home, due to a 6 hour stop in Amman, but there are many worse airports to spend a few hours in than Amman - try Addis Ababa or Nairobi.  Amman airport is modern, spacious, airy and  clean with has good loo's etc. There are several bars and cafe's, McDonalds etc and good (and cheap) duty free shops. Royal Jordanian isn't going to set your world on fire, but it is a good airline with pleasant staff and modern aircraft, operating through their hub in Amman, which is not such a bad place to spend a few hours if you have a stopover there.",Couple Leisure,5.0,nan
A320,Economy Class,3.0,November 2016,4.0,4.0,4.0,yes,AMM to MAD,4.0," | Amman to Madrid. I was a little nervous having read many negative reviews before flying Royal Jordanian, but I have to say, this airline is very underrated. Firstly, ground staff were okay as they processed the huge crowds in the morning rush hour. The flight attendants were all nice and helpful except one. She was unhelpful with many passengers and was very unprofessional. The inflight meal offerings were excellent. Shortly after take-off, we were given nuts and a choice of a drink, then a hot meal of three options (fish, chicken and meat), a choice of coffee or tea and then a drink before landing. The inflight entertainment although appreciated, needs a updates in my opinion. There was unfortunately no inflight wifi. The cabin was clean, but the seats although comfortable, need refurbishment / renewal. We departed later than the scheduled time but landed on time. All in all, I recommend Royal Jordanian.",Solo Leisure,3.0,nan
nan,Business Class,1.0,September 2016,1.0,1.0,1.0,no,AMM to DTW via YUL,3.0,"Amman to Detroit via Montreal. I would not recommend Royal Jordanian Airlines. On a technical stop in Montreal before heading to Detroit, my luggage was offloaded in Montreal and when I waited two hours in Detroit to talk to and file a report, the Royal Jordanian rep did not want to assist me. It took 6 days for my luggage to be returned. The service in business class is awful. Asked for a champagne, was advised they didn't have any cold, no ice. Asked for a mixed drink during dinner and only got the soft drink. No ice. Asked again and wrote it down for the attendant and was served only the soft drink. No alcohol was provided for the entire trip, on both legs, Amman to Detroit and return. Headphones did not work, When on the technical stop in Montreal, we could not use the restrooms, were made to sit in our seats and if we got up to stretch were told to sit down immediately. Cabin staff did not assist a single mother with her 3 kids flying business and allowed two of the three children to cry nonstop on the 11 hour trip. Royal Jordanian Airlines inability to provide alcoholic drinks for long haul flights is inexcusable. There was no WiFi on the long haul trip. Food was average for business class. Don't eat the lamb, overcooked and stringy. I would advise to have the seafood.",Solo Leisure,1.0,1.0
Boeing 787,Business Class,2.0,September 2016,1.0,2.0,1.0,no,HKG to BKK,2.0," |  Hong Kong to Bangkok. Check in smooth, RJ lounge at Hong Kong airport is Plaza Premiun, which is not a great lounge, super crowded, poor catering, always busy. Boarding to the plane for all passengers in the same bridge, ambiance of the cabin nice, nice lighting and seats seemed to be comfortable but strangely were not reclininable. Catering below anyone exoectations, a salmon salad few chocolates as desserts and a nice arab coffee. Food actually poor. We were two, 1H first row. Entertainment system, a joke, few channels not much to watch. No priority lane card given for Bangkok. I don't recommend Royal Jordanian Airlines.",Business,2.0,1.0
nan,Economy Class,1.0,August 2016,1.0,3.0,1.0,no,BKK to AMM,2.0," |  Going from Amman to Bangkok got delayed 3 hours, traveling from Bangkok to Amman, we were supposed to fly at 12:30 all was Ok, at 12 announcement was about the delay of 20 min, after 30 min another announcement came that it will take off at 02:00 AM, at 02:00 the manager came and gave us a blankets as we were sleeping on the ground, we kept asking when and we were not given a single accurate answer. At 04:00 people started to shout so at 04:30 they took us to a hotel although they knew it’s not working since the captain and the team left at 01:00 also the passengers from Hong Kong were taken to the hotel on spot. In the hotel we were told that we will take off at 08:30 leaving the hotel another delay were announced to 09:50, went back to the airport and nobody from RJ was there so we had to ask everyone what to do tell we found out ourselves. We entered to the plane we had to wait another 3 hours to take off explaining that some passengers didn't come! I heard the manager telling the team cancel the tea and coffee we don't have hot water, so the captain announced that due to turbulence we will not serve you coffee!  No apology no respect and we complained the staff told us we have the same issue as we didn't sleep which made it even worse! I don't recommend any one to fly with RJ keeping in mind it's more expensive than most of the flight and the soft drink they try to offer didn't make it better? Sleeping for three hours on the ground and the first thing we were told once getting the blanket you must give it back! I was expecting some one senior to talk to us upon arrival or at least to apologize or to explain the situation or at least to have an accurate timing for the kick off so we can inform our family. Reaching Amman at 16:00 instead of 05:15 is not an easy thing and RJ could have made it easier by telling the truth and providing the proper service recovery from the beginning.",Business,1.0,1.0
A320,Economy Class,4.0,June 2016,5.0,4.0,4.0,yes,DXB to AMM,4.0, |  Dubai to Amman on Royal Jordanian Airlines. On time departure from DXB. Aircraft was clean and really like their color combination. Seats are good in Economy and offer very good leg space and pitch. IFE has good Hollywood and regional options which can be helpful in passing time on the 3 hour leg. Food was tasty with good portions. FA's were doing their job without any fuss. Would highly recommend RJ on this sector.,Business,4.0,nan
A320,Economy Class,4.0,June 2016,4.0,4.0,4.0,yes,AMM to DXB,5.0," |  Amman to Dubai on Royal Jordanian Airlines A320. Aircraft was clean and seats were spacious in Economy. The FA's were not so warm but that didn't matter as requests were promptly fulfilled without any fuss. The dinner served was tasty and had huge portions, the dessert was also good. IFE had good Hollywood options so no question of getting bored on this 3 hour leg. Would highly recommend RJ.",Business,4.0,nan
nan,Economy Class,4.0,August 2016,4.0,1.0,3.0,no,DXB to AMM,4.0," |  Dubai to Amman. Royal Jordanian is a comfortable airline with good leg room and decent in flight service. But if things go wrong for example Dubai airport had an airline crash land three days before my flight via Dubai than they appear to be the most unhelpful airline. They did not inform orbitz (through whom I booked) that my flight was cancelled from Dubai. 2. Upon arrival no agent knew when the next flight would be. Finally after 7 hours, I was put on a flight and I confirmed with three different people that my luggage had been put on the flight. My luggage did not arrive. They said they would deliver next day but did not. Their staff were the least helpful over the phone. Still without luggage 35 hours later. Maybe this is just a one off experience but thought I better log it so people know that if things go wrong this airline will not have your back. ",Solo Leisure,1.0,nan
nan,Economy Class,5.0,August 2016,4.0,1.0,5.0,no,LHR to BSR via AMM,3.0," |  London Heathrow to Basra via Amman. My bag has been lost in transit between Jordan and Iraq. I started my journey to Iraq on Friday, only to find the flight to Iraq from Jordan had been cancelled, and was only informed on arrival at the airport. On arriving in Jordan I was put into the Transit Hotel, but prior to leaving I requested my bags to be given to me, but staff refused to give them to me, so I went to the hotel with no clean clothes or toiletries at all, but was expected to stay there for the period of 36 hours, due to the cancellation. I was questioned on arrival at the hotel about my British Citizenship, as if it was a crime and wasn't right for me to have the passport, as they thought I was an Iraqi. They shuffled me like cattle along with all the other Iraqis, talking to them like animals. This behaviour should not be happening. On arrival in Basrah nearly 36 hours later, one of my bags had gone missing. The whole journey and episode with Royal Jordanian has been a complete nigh mare. Later I went to Royal Jordanian office to report the loss. All details were taken but so far (7 days later) there has been no sight of my luggage. On checking in at Heathrow, I was over the baggage allowance and so I was charged a further £80, which in reality is pointless as that was for the extra weight in my luggage, but the luggage has gone missing? Additional to that, RJ's baggage personnel in Jordan, wanted me to pay more money for the extra baggage, requesting me to pay cash to them on the spot, but on producing the receipt for the money I paid in London, the baggage person got stroppy and angry towards me, he was then told by one of his work colleagues I didn't need to pay more. I keep contacting the Royal Jordanian office in the UK, Amman and Basra, but there is no interest from them at all, they just don't seem to care. From the Basra office, I have heard that my bag has been found, but the Jordanians in Amman are refusing to forward it on. How can you use such services when they do this to you, beyond me. More irritating, this is not the first time this has happened. Both my husband and I have travelled before with Royal Jordanian and both times an item of ours has been lost.  I will not be flying with Royal Jordanian again, as I have had my got my fill with their poor and unprofessional service.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,July 2016,1.0,2.0,1.0,no,JFK to AMM,3.0," | New York JFK to Amman with Royal Jordanian. Bad experience. Cheap meals and no snacks or drinks offered in between. The entertainment was also poor - low quality and little variety. Hospitality is so so and it takes forever to get a flight attendant to respond and of course no smiles. No WiFi by the way, not even for money.",Family Leisure,2.0,1.0
A320/321 / Boeing 787,Economy Class,5.0,July 2016,5.0,4.0,5.0,yes,VIE to JED via AMM,5.0," |  We were doing Umrah and were flying from Vienna to Jeddah via Amman and from Medina via Amman back to Vienna. The Airbus offered 32"" legspace in economy class which was very comfortable and the In-seat personal TV offered a huge entertainment programm. Food was delicious and you could choose between three different meals.",Family Leisure,5.0,nan
nan,Economy Class,5.0,May 2017,3.0,4.0,5.0,yes,London to Amman,4.0, |  I was really impressed by the Royal Jordanian service! Shortly before boarding my flight from London to Amman I found out my partner (who I was meant to be meeting at the airport in Amman) had missed his flight and wouldn't be arriving until the following day. As my flight was due to land around 1am I was concerned at taking a taxi alone at night to my hotel. I spoke to the crew as I boarded and they were incredibly helpful - they rung ahead to organise an airport transfer from my hotel in Madaba and even offered to see me safely into the taxi at Amman. This was very reassuring and some of the best service I've received from any airline.,Solo Leisure,4.0,nan
nan,Economy Class,3.0,April 2017,3.0,1.0,3.0,no,Cairo to Madrid via Amman,3.0," |  I had the most unpleasant experience that happened to me with them while I was going from Madrid to Cairo on April 18th, 2017, as I was supposed to have a one night transit in Amman under the impression that I have a free night stay at the airport hotel. But once I arrived to Amman they refused to give me the free night and said that I have to pay USD 163 in order to get a room!  They were treating me as if I'm begging and they were very rude and unwelcoming! No one helped me and I ended up sleeping on the floor of the airport as if I'm a beggar. I went to their transit office and regular office at the airport and no one helped. Good service doesn't mean smiling cabin crew or good food on flight. It means helping and assisting your customers when in trouble.",Solo Leisure,1.0,1.0
A320,Business Class,1.0,April 2017,1.0,1.0,nan,no,Basra to Istanbul via Amman,1.0," |  Basra to Istanbul via Amman with Royal Jordanian. The flight from Basra to Amman was 2.5 hours late. It was the first day of this new Thursday afternoon BSR flight. The aircraft was in deplorable condition. Filthy seats, trays, carpet, windows. I used my moist towelette to clean the greasy film from other people off of the window but it gets better. It smelt as if the cabin crew chief or the pilot was smoking cigarettes. I will never fly Royal Jordanian again.",Solo Leisure,1.0,nan
Boeing 787,Economy Class,2.0,February 2017,4.0,1.0,4.0,no,New York to Tel Aviv via Amman,1.0," |  New York to Tel Aviv via Amman. I have to say that I am utterly disappointed by these guys. We lost our luggage on our way to vacation in Tel Aviv and had to purchase new clothes and stuff. Our luggage was returned day 3 of our vacation out of 10. They have not reimbursed for anything. Upon questions, they keep giving me email addresses and I don't get any responses whatsoever. Thank God we had travel insurance and i got a reimbursement from them because Royal Jordanian still hasn't responded to anything yet! I guess they want to delay responding and hope we give up? Then on our way back we had a stay in Queen Alia airport and we were expecting the airport to provide us any accommodation. We had to pay for our own hotel because they said there was another the next day. Of course, they did not realize that we had to check out of our hotel the previous and in any case when we booked our flight, the auto system is the one who prompted that for us. Ridiculous. The aircrafts were new and the food was good though. Al though, the crew is not particularly friendly. This will be my last time flying them.",Family Leisure,2.0,1.0
nan,Economy Class,1.0,December 2016,1.0,2.0,2.0,no,Chicago to Beirut via Amman,2.0," |  Chicago to Beirut via Amman. Overall not a great experience. The bathrooms were not stocked with soap or toilet paper at the start of the flight, our flight attendant was extremely rude, and the flight attendants were putting their hands inside =clean cups to serve water at the same time they were clearing dirty plates (so putting dirty gloves inside of the cups they were using to give us fresh water). I would not fly with them again.",Couple Leisure,2.0,nan
A320,Economy Class,5.0,January 2017,5.0,5.0,5.0,yes,Amman to Dubai,5.0," |  Amman to Dubai return. The ground crew were efficient and helpful, the aircraft modern with IFE and seats were comfortable. Flight attendants are attentive and friendly. There were 3 options of meals (fish, chicken and meat). The cabin and toilets were clean. Royal Jordanian offered a competitive price as well as an attractive baggage policy of 2x23kg for economy class, which is more than the main competitor. Return was the same with even better flight attendants. I can see that people tend to speak out in times of disappointment and complaining, but my flights were excellent. I recommend this airline.",Family Leisure,5.0,nan
nan,Economy Class,5.0,December 2016,5.0,5.0,2.0,yes,FRA to DXB via AMM,3.0," |  Frankfurt to Dubai via Amman. At first I had a one hour wait in Amman airport but later was informed about two weeks before my flight that the flight would make a stop in Munich for ""technical reasons"" which would make me miss my connecting flight to Dubai and I had to wait for 12 hours. Anyway for what I paid I thought it was okay. I board the flight, and was welcomed by most pleasant crew, very friendly people who tried to make you feel relaxed. On landing in Amman, the transfer desk gave me a hotel accommodation.",Solo Leisure,5.0,nan
A321,Economy Class,1.0,December 2016,1.0,2.0,1.0,no,AMM to TUN,1.0," | Amman to Tunis. Royal Jordanian Airlines is getting worse and worse. Usually they ask if I prefer an aisle or window seat but they just book without asking now. Most of the time the staff are unfriendly. The food is always bad. I've been flying with RJ for 25 years. They used to be good - always giving a bag with a tooth brush etc, this is now only for business. Alcohol used to be free now it's not, and last but not least the entertainment system has the worst screens and worst movies - especially the old ones. If there was another direct flight to my destinations I'll always take it over RJ. This is coming from a Jordanian who is always proud of his country but RJ keeps making things worse.",Business,1.0,nan
Boeing 787,Business Class,2.0,November 2016,3.0,2.0,2.0,no,CDG to BKK via AMM,4.0," |  Second in the queue in business class check-in line, there was an issue with the pax in front of me. He was on his phone trying to sort something, the agent on hers, for 10 minutes - nothing resolved. I later saw this pax in Y on board so don’t know if he was only in the line due to OW status. At last, an agent in the Y class line said to her colleague “Will I take him?” – meaning me – and her colleague replied “Up to you.” I was being checked in and asked which lounge I used at CDG. “Dunno” she said. She asked another agent - “I’ve no idea."" It was so rude / bad I just laughed. I think they thought I couldn’t speak French. When I got to the AA lounge (I'd checked before which one to use) the agent said “This is not where you’re supposed to be.” When I challenged this it was only resolved when a colleague came over to him and explained OW Sapphire rules to him. A sign saying RJ pax could use the lounge was on the desk in front of him. Flight to AMM was OK-ish, but no proactive service from the crew. Meal was served and cleared away as soon as they could manage it – twice, not-finished drinks taken from my table – the crew disappeared behind curtain for the rest of flight. The food was mediocre, the in-flight entertainment limited and uninspiring. The AMM lounge a dump. Poor food, nasty toilets, birds flying inside, no one to let you in shower room. Cannot imagine its state if toilets anything to go by. Security staff at AMM incredibly rude and aggressive. “Where you go?” barked, is really not good enough. Flight to BKK full. Most pax in business class appeared to be Royal Jordanian staff, behaving as though on a company outing. As we taxied two were standing in the aisles, using their phones, the woman beside me (no ideas who she was, young and pretty, very popular, both captains came out to chat to her) went into the cockpit for take-off and landing and I did not feel the FAs had proper control of the cabin. Breakfast consisted of 3 types of pastry with a bread roll on the side. No nuts with the welcome drink, no bottle of water, surely the minimum in business class. It was available if you asked for it, but you had to ask. The bar area onboard was used for a flight attendant to store her suitcase. Flights back were more of the same. The flight from BKK only better as only 9 pax in business class. In the middle of the night I pressed the bell to ask for some sparkling water. It took the flight attendant 5 minutes to come and offer to “help”. It’s not as if she was busy. I got what I asked for to the letter, a glass with water in it. No ice, no lemon, no offer of anything to go with it. Someone needs to tell Royal Jordanian that training their staff to snarl “Enjoy” at English speaking passengers whilst slamming a glass on to the tray and high-tailing it back behind the curtain before any more awkward questions can be asked does not make a premium passenger feel valued. The volume on the passenger announcements on the A321 to CDG was so loud that when the pilot made an announcement mid-flight the dozing man in front of me almost leapt out of his skin. I’ve learned my lesson. I thought as a One World airline it would be roughly on a par with other carriers in the alliance, if not necessarily as good. The ticket cost about £200 less then Qatar Airways and it allowed me to try a new aircraft type for me (the Boeing 787). However I cannot recommend the airline at all. I would sooner not fly than use them again. My main feeling is one of having been cheated out of my money.",Business,2.0,nan
A319,Economy Class,5.0,November 2016,5.0,5.0,4.0,yes,VIE to AMM,4.0," | Vienna to Amman with Royal Jordanian. They sent me an email 2 months before my flight from Athens to Amman to inform me that it was cancelled. I called their call center and was advised to visit their sales office. The sales office was very helpful and provided options for the flight to Amman or a refund. I accepted to be re-routed through Vienna to Amman. The check-in agents at Vienna were very nice and helpful. The boarding process was efficient and the flight left on-time and arrived early. The meal consisted of three options (meat, chicken and fish). I opted for the chicken option (chicken with mustard) and it was good. The flight attendants were all very nice and attentive. Overall, I recommend RJ despite the inconvenience of having to transit at Vienna for the flight to Amman.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,September 2017,2.0,1.0,3.0,no,Doha to Sharm El Sheikh via Amman,4.0," | Doha to Sharm El Sheikh via Amman. Worst airline experience, highly irresponsible behavior. During all complaints and claims Royal Jordanian hides behind story that their flight are actually carried out by subsidiary Royal Wings and that their Customer Service Plan not applies. On the way the second leg flight from Amman was changed to early morning forcing first leg in day before forcing transit night over in Amman. No hotel or any other compensation was made. On arrival in Sharm El Sheikh baggage (of quite a group) was not delivered. Baggage is not delivered but needs to be collected by individual with promise that costs made are refunded. Royal Jordanian did not provide details for tracking, baggage was ready for collection only 60 hours after arrival. Costs made are not refunded. On return flight was delayed from 13:45 via 17:30 without informing passengers (many people complaint). Finally flight was delayed to 20:00 causing as to miss Royal Jordanian connection in Amman. Flight was rebooked to night flight departing Amman 2:50am with 5 hours delay waiting where Royal Jordanian did not provide access to lounge and claimed not to be responsible.",Couple Leisure,2.0,nan
nan,Economy Class,1.0,August 2017,1.0,1.0,1.0,no,Doha to Cairo via Amman,2.0," |  Doha to Cairo via Amman, the worst airline I have used. Apart from the very costly Airline tickets, the flight should have taken off at 9:00pm from Doha where it was delayed for more than half an hour. I arrived at Amman Airport around 12:00 am and I preferred to get into Amman to stay in any hotel nearest the Airport after the officer told me I am not entitled to a hotel. I came back in the following early morning to catch my flight which was supposed to take off at 12:15pm. Unfortunately, I noticed on the flights screen that my flight will be delayed upto more than 3 hours. I tried to ask any officer there but no response. On my way to the gate where I should take my delayed flight, I found many people are gathering in the front of the company's office waiting for the boss with authority to address their concerns about their flight to Doha which is delayed for 8 hours more.  I was surprised from the response that has also has no authority to address their concerns or even make available some kind of comfort to such people, noting that some of them were on business class, and he will communicate with the top management in this respect. The conclusion is such a company doesn't have any kind of policy or procedure exposed to its employees or passengers. The best answer I used to hear is 'I do not know'.",Solo Leisure,1.0,2.0
nan,Economy Class,1.0,August 2017,1.0,1.0,3.0,no,Montreal to Amman,3.0, | It is my first trip with Royal Jordanian. It is a really bad experience. Staff does not do their job. Two bad quality meals for a trip of 10h from Montreal to Amman. Everything not heated to the right temperature. Noisy plane. I do not recommend at all.,Solo Leisure,1.0,nan
nan,Business Class,1.0,July 2017,1.0,1.0,nan,no,Amman to Doha,1.0," |  Amman to Doha. I booked business class tickets for my family, and we received the tickets as a flight with Royal Jordanian Airlines. I was then very disappointed to get in a plane of Ukranian Airlines with business seats like economy seats - the same size and same space between seats as they look like. A low quality cold food served as lunch. It's not acceptable to charge money for business class and fly people with economy seats and level. Or you better inform passengers about this change before you let them fly.. I found a big ignorance from the RJ towards accepting my complaint. I will never fly again with this airline.",Family Leisure,1.0,nan
nan,Economy Class,3.0,July 2017,1.0,2.0,1.0,no,Amman to Istanbul,2.0," |  Amman to Istanbul. I am sitting in the gate waiting for my Royal Jordanian flight to Istanbul, which is delayed, again. In fact, this is the the third time in a row my Royal Jordanian flight has been delayed (within the space of two months). In fact, the last flight was not only delayed, it was replaced entirely with a Ukrainian airlines flight and crew and a cabin so dated it took me back to my childhood. On the last two delayed flights we were served some kind of salami derivative matter between bread, and a single biscuit. No choices. No entertainment either. I wonder what awaits us this time and when it will be. This is not a cheap flight. A return to Istanbul (2.5 hours) Usually costs me between 450-600 GBP. I can't speak for other routes but at least on this one if you can possibly avoid flying RJ, my advice would be do so.",Business,1.0,1.0
A320,Economy Class,nan,July 2017,nan,nan,nan,no,Sharm El Sheikh to Dubai via Amman,nan, |  Sharm El Sheikh to Dubai via Amman. The worst company I have dealt with as they have rescheduled the flight 6 hours earlier without informing lots of passengers and I was one of them. When I called them they claimed that they have informed the travel agent and they have said the same to the other passengers in the same situation but none of them was aware. They failed to find any solution or alternative flight and are refusing to refund the money and saying that they will need to deduct cancellation charges. I advise everybody to avoid dealing with this company.,Family Leisure,1.0,nan
A320,Economy Class,1.0,July 2017,3.0,1.0,2.0,no,Madrid to Amman,3.0," |  Madrid to Amman. I am writing to express my dissatisfaction from Royal Jordanian Airlines. I was travelling including my 9 months old infant. I had a buggy and 2 Bags. When I got to Amman, I was told that the 56cm bag didn't arrived yet. I filed a ""Lost Baggage"" Case. Until the date of writing this message, the bag didn't arrive. Even when contacting customer care office, they reply in rude and arrogant way. The cabin staff were rude, not friendly when I asked for a blanket for my 9-months daughter. Moreover, when she bring the blanket she threw it without handling gently to me.  I have never seen airline staff like that. I will not travel anymore with this airline.",Family Leisure,2.0,nan
Boeing 787,Business Class,5.0,May 2017,5.0,5.0,3.0,yes,Dubai to New York via Amman ,4.0," |  Dubai to New York via Amman in business, fare was substantially cheaper than a direct. Dubai to Amman on A320. breakfast served, all good and very efficient. Transfer in Amman smooth and lounge excellent. Amman to JFK was on a new 787, really impressed. Crew worked non stop with excellent food served from trolley and very good choice of drinks, better than competitors. Whilst it does not have the range of AVOD films and music of ICE it makes up with great aircraft, service and food, well done royal Jordanian.",Family Leisure,5.0,nan
nan,Economy Class,1.0,May 2017,nan,1.0,1.0,no,New York to Amman,1.0," |  New York to Amman. Worst experience of my life. I didn't get a chance to pick out my own seat. When I tried to pick a seat, the person whom I checked in with to get a boarding passed said something along the lines of 'there are plenty of seats available in the back row just sit you'll be fine' he was wrong. I was fooled. I picked my seat maybe one time and it was on AA on my way back home. Service was mediocre. My headphones were broken, and I had to ask several attendants for a replacement which took 30-45 minutes. Their English is not quite up to par, so I could hardly understand anything that was said. Unless your desperate look elsewhere for flights.",Solo Leisure,1.0,1.0
Boeing 787,Business Class,5.0,May 2017,5.0,4.0,4.0,yes,Kuala Lumpur to Vienna via Amman,5.0," |  Kuala Lumpur to Vienna via Amman. The business class product is not gimmicky but the service is sincere and caring. On my flight from Kuala Lumpur to Vienna via Amman, the crew were hard-working and personable. They kept plying us with food, snacks, hot and cold drinks as well as Arabic coffee. We were treated to many hot towels. The food was great, inflight entertainment easy to navigate, the noise-cancelling headset fantastic. The Bangkok technical stop is a bit comical as ground staff feverishly scrub and vacuum the cabin while you are in your seat, but it was done with good humour. The new Amman terminal and lounge are grand, and can compete with the best of them. Before landing, the crew in my section came to say ""It was very nice to have you on this flight"".
",Solo Leisure,5.0,nan
Boeing 787,Economy Class,1.0,April 2018,1.0,1.0,1.0,no,Doha to Cairo via Amman,1.0, |  Doha to Cairo via Amman. They cancelled my second flight and forced me to wait 8 hours at the airport. I will never fly with them again. Very disorganised and disrespectful. They knew the flight got cancelled when I was still in Doha and didn't tell me or give me the choice to do what I want. Horrible management.,Solo Leisure,1.0,1.0
nan,Economy Class,4.0,March 2018,2.0,1.0,2.0,no,Amman to Bangkok,3.0, |  Amman to Bangkok. Terrible check-in experience. My flight departs at 2:15 but the counter doesn’t allow me to check-in until 12:00 because I didn’t choose seats in advance. The counter requires me wait 1+ hour with my check-in luggage in airport lobby. To me they are punishing people not choosing seats in advance. One of the worst airline experiences I had. ,Solo Leisure,2.0,nan
nan,Economy Class,3.0,June 2017,1.0,2.0,1.0,no,Vienna to Amman,4.0," |  Vienna to Amman. Comfortable seats, but bad customer service. I send this complaint both to the customer service of Royal Jordanian Airlines as well as through a facebook message on their facebook account half a year ago. I received an e-mail that I could expect a response within 10 working days, but haven't had a reaction to my complaint even after sending 8 messages in the last 6 months. Truly dissapointed in this airline of which I expected good service. On the 2nd of June I was supposed to have a direct flight from Amsterdam to Amman. I choose this flight, because it was a direct flight and was willing to pay €200,- more for a direct flight compared to the flight going through Kiev. Exactly a week before I got a message from the travel agent I booked through saying: ""For your information, Royal Jordanian has changed the departure date to the 3rd of June. Unfortunately, schedule changes occur quite frequently in air travel, and when they do, we offer you the airline’s most favorable alternative. We ask you to reply to this email and let us know if you would like to accept the new itinerary. If we have not heard from you before the 31st of May, we can no longer assist you with the change. In this case, we advise you to check-in in due time for the airline staff to assist you with the change, as your current ticket is no longer valid for travel due to the change."" After calling the airline and telling about this, I was able to change and keep the flight on the 2nd and fly through Vienna instead, to still arrive on the same day (the 3rd of June my tour was starting). They told me to write a complaint and so here it is, two weeks after I have returned from the beautiful country Jordan. I would like to see compensation of your airline for the change of flight. I understand that it saves you a lot of money, but this goes at the expense of the quality of your customers travels. If I would have known beforehand that I would've had a transfer, I would've booked through Ukraine International Airlines. It is highly inappropriate to cancel a flight with just one week notice and without any form of compensation. This doesn't suit the reputation your airline has. Because of the situation as described above, my confidence in Royal Jordanian has been profoundly shaken.",Solo Leisure,1.0,1.0
nan,Economy Class,3.0,February 2018,3.0,1.0,2.0,no,Amsterdam to Amman,3.0," |  Amsterdam to Amman. Very unpleasant experience during check-in, I had to open twice my handbags to remove 3 extra kgs which I could simply pay for - instead they were requesting to check in the handback for 130 Euros. The bag was then 7.9 kg and still staff made me open the bag again to remove 1kg more, this is insane and so unpleasant experience. They did as such to so many other passengers which was really unpleasant to all The worst part is that at the boarding point, they weighted again my handbag (only mine!) and were looking at the bags I bought from the duty free zone, stating that the bags are extra weight! I am in shock , I have never ever experienced this in any other airlines. Very rude staff, such unpleasant experience!",Family Leisure,2.0,nan
