Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,3.0,April 2018,nan,1.0,2.0,no,Montreal to New York LGA,2.0, |  Montreal to New York LGA. Ridiculous transfer flight manipulation. Made me miss my flight because of 2 hour delay sitting in plane for de-icing and waiting for other customers on a transfer flight to board. But why didn’t they wait for us? Seriously looking at their bottom line and not caring for the customer at all. They cancelled at least half a dozen flights from Toronto to NYC because of freezing rain but there was absolutely no urgency to fly folks out in the morning so those flying at night got stuck with completely booked flights. I actually had a nonstop flight booked but 7 minutes later they kicked me out of my spot for no reason. Worst airline I’ve flown on.,Business,2.0,nan
Boeing 787,Business Class,5.0,May 2018,2.0,5.0,3.0,yes,London Heathrow to Toronto ,5.0," | This flight from London Heathrow to Toronto was typical of Air Canada. The 787 pods are very comfortable, the flight attendants are attentive, the IFE was OK, but the food was almost inedible. Air Canada food is sometimes excellent and sometimes dreadful!",Business,4.0,nan
Boeing 777-200LR,Economy Class,1.0,April 2018,2.0,2.0,2.0,no,St John's to Sydney via Toronto / Vancouver,2.0," |  St John's to Sydney via Toronto / Vancouver. I was travelling for several hours. In Toronto crew suggested I ask for 3-4 seats together when I got to Vancouver as the flight was not full. In Vancouver I was given 3 seats in a row but just my luck it was 3 seats where you could not raise the arm rests. There was however in the back row 2-4-2 which were empty. The crew had put their bags in the row with 4 seats. When requested to find a place to sleep I was told to look around the plane. The crew used the seats to put their bags and sit during the flight to do crosswords. The service was below average, staff looked tired and 'service' was not on top of their list. They need to either retire, do short flights or retrain with some of the Asian airlines. Food was terrible. I was ticketed as an international flight from Toronto to Sydney but was expected to pay for food and 3.50 for cheap headphones that would cost them 20 cents. Air Canada needs to have a good look at themselves. They bring Star Alliance down.",Solo Leisure,2.0,nan
nan,Economy Class,2.0,May 2018,2.0,1.0,nan,no,Houston to Toronto,1.0," |  Houston to Toronto. I am very unhappy with the services provided by Air Canada. I had previously checked in online the night before. I came by the check-in desk to make sure I did not need to do anything further prior to proceeding through the security gates. I was then asked if I had any bags to check. I said, ""No, but I have this bag I am carrying on."" The lady at the check-in then stated, ""Place it in that"", pointing to the airport carry-on sizer/fitter. I did, and it fit perfectly. She then stated, ""Well, sir, the flight is full. You will need to check it."" I asked if there was any way to not check it as I had my suit in it for a conference I was attending. She looked at me and said, ""No"". She then placed tag on the bag, and then stated, ""That will be 25 dollars."" I looked at her incredulously and said, ""Excuse me? Just because the flight is full is not a reason to assess me a 25 dollar penalty. That is Air Canada's issue and not mine. I did not sign anything saying I agreed to this penalty"". I then asked for her manager which was ""busy"". I then said I would wait for the manager. However, after 15 minutes, the manager did not arrive. I  proceeded to take my bag through security as initially planned, and everything was fine. I proceeded to the gate at which point I was told that what she said was not true, and I should not be assessed any fees. In addition, I called Air Canada Customer Service, and they also agreed I should not be assessed any fees for a bag that meets the requirements of a carry on but has to be checked due to a full flight. This is the worst experience I have ever had with an airline, and I will never choose to fly Air Canada again.",Solo Leisure,1.0,nan
nan,Economy Class,nan,April 2018,nan,nan,nan,no,Vancouver to Wellington via Sydney,nan," |  Vancouver to Wellington via Sydney. I booked the ticket for my mother to travel Wellington, New Zealand from Vancouver, Canada. I booked in mid-February to travel in April beginning. My mother is old and has limited English. So i want her to travel hassle free for her vacation. The reason I choose air Canada 1) Price wise i can save about 150$ compared to the next cheap flight 2) I don't want to transit at Auckland because she needs to take a bus between international arrival and local departure at Auckland. 3) Air Canada's transit at Sydney only 3 hours and she can clear the bags at Wellington. My mother is Canadian and she doesn't require an ETA or transit visa to Australia if she has less than 8 hours transit. Exactly two days before the travel, we have received an email from Air Canada with a subject of itinerary change. No information inside the email except the itinerary. As per the new itinerary, transit at Sydney become 10 hours from just 3.5 hours. Same day evening we called the Air Canada to seek the reason. The person came to the phone didn't tell the reason. He just says the transit changed. Then we request for accommodation but he refused. Finally, we request the food voucher as a compensation for their possible mistake. He said they can provide that at the airport. ultimately its a useless conversation for us.( Nothing provided at the airport at the end.) Then only we realized my mother required an ETA or transit visa to Australia. Transit visa is free but it could take up to 5 days to get it. So we apply for ETA and luckily we received almost immediately. As per there website, this could take up to 12 hours sometime. We were not happy about Air Canada's behavior. So on the same day, we file a complaint with Air Canada and asked them to reply immediately since the next day my mother was flying. It is now almost 5 days and my mother in New Zealand for 3 days. But no reply from Air Canada until now. Money wise we are not losing anything but this was making us nervous. Unnecessary stress. Especially my mother. 150$ is lots of money. But I think next time I won't worry about even 500$. ",Solo Leisure,2.0,nan
nan,Economy Class,nan,May 2018,nan,1.0,nan,no,Toronto to Boston,1.0," |  My flight from Toronto to Boston is canceled due to the weather. While there is no way to tell Mother Nature  there are better way to handle customer service. The website for refund and rebooking did not work for me and you can only transact with them on the phone for this matter not the counter. But I was on the waiting line for probably an hour and no one picked up the phone. In addition to this incident, I was flying from Toronto to Halifax and many of the customers were caught up in the security line due to “unforeseen” (from customers point of view) crowd at the check in and security check. We missed the gate by probably 2 minutes? Can still see the plane on tarmac but it’s deemed as customer fault and we were told to rebook. The rebooking process was similarly difficult. Not sure why their online systems have not been revamped. Customer service at the counter were also usually rude except for the staff at the priority line.",Solo Leisure,1.0,nan
nan,Economy Class,2.0,March 2018,3.0,1.0,3.0,no,Las Vegas to Toronto,3.0," |  Las Vegas to Toronto. Did not have enough over head storage for everyone's carry-on baggage so after boarding was an hour delayed, I had to wait at the door to the plane (literally at the door!) with numerous other people so they could hand write and print bag check tickets. My luggage got damaged and the airline won't do anything about it, they're also refusing to reply to my emails now. Horrible customer service.",Solo Leisure,3.0,3.0
nan,Economy Class,1.0,April 2018,1.0,1.0,nan,no,Casablanca to Houston via Montréal,2.0," |  Casablanca to Houston via Montréal. Over 3 hours delay in Casablanca, the service on the plane is the worst in long flight not to mention the quality of the meal. At Montréal, the Air Canada staff were overwhelmed and they had no idea how to deal with many people who lost their flight connections. I was lucky to get on plane on time to Houston, 4 hours flight with no sandwich to purchase on board. ",Family Leisure,3.0,nan
nan,Economy Class,5.0,April 2018,5.0,5.0,4.0,yes,Edmonton to Castlegar via Vancouver,4.0," |  Edmonton to Castlegar via Vancouver. I would like to say a special thank you to Air Canada employee in Castlegar B.C. We had a connection in Vancouver and unfortunately our luggage didn’t make the connecting flight to Castlegar. We desperately needed our bags as we traveling to Grand Forks and leaving for a Comox by vehicle the following day. Nichole was kind enough to immediately contact couriers in Grand Forks to ensure that we would receive our luggage as soon as it arrived from Vancouver. We understand that luggage gets lost from time to time, but it is never convenient. Our whole family thanks you, as we were in Grand Forks to help elderly parents move to Vancouver Island and time was of the essence. You made our day when when the courier arrived with our luggage, thank you for not sending our luggage with Greyhound as that could have a disaster.",Couple Leisure,5.0,nan
Boeing 787,Business Class,5.0,April 2018,5.0,5.0,4.0,yes,Montreal to Shanghai ,5.0," | Roundtrip flight from Montreal to Shanghai the aircraft type was a Boeing 787 on both legs. I had a stand by ticket and it was available. The airline staff from the check in to the cabin crew was great and accomplished their work professionaly. Some crew members recognized me from a previous flight. The meals in First class were tasty, combined with a choice of wines. The seats were comfortable. I noticed some upgrades on the amenity kit and a small matress was provided for the seat on the return leg. Overall Air Canada has a competitive business Class product. The service on the ground and on board is consistent. I would recomend this airline to my friends and family.",Family Leisure,5.0,nan
nan,Economy Class,nan,April 2018,nan,nan,nan,yes,Thunder Bag to Toronto,nan," |  I would like to say a big thank you to the lady who helped me over the phone with Air Canada to book me a flight for my nephews funeral. After a very hard week, she helped me so much and I had wished I grabbed her name to thank her properly. I appreciate everything you did for me,  you have no idea how grateful I am.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,June 2018,2.0,5.0,nan,yes,Pittsburgh to Moncton via Toronto,3.0," |  Pittsburgh to Moncton via Toronto. Blessed by the Air Canada staff at the Pittsburgh airport. I was coming home from a ten day trip visiting family with a 2.5 year old and a newborn, and I did not have it all together. I realized while I was still waiting to board my first flight I had one diaper left, and a 7-hour trip ahead. The attendant at the desk overheard my plight and ran all over the airport and after three stores found me a tiny pack of diapers which she bought with her own money and ran down the gangway to give me. She turned and ran back up without a thought. The whole trip I was helped along by Air Canada staff.",Family Leisure,5.0,nan
nan,Economy Class,1.0,June 2018,nan,1.0,nan,no,Toronto to Timmins,1.0," | Worst servce I've ever received. Arrived 5 minutes late to check in for a domestic flight early in the morning because of an issue with transit getting to Pearson and they couldn't help. They're like a bunch of robots that can't understand that just because their computer system is set a certain way that doesn't mean that they can't help a young man trying to get a job done. Manager and staff were incredibly rude to top it off and didn't even attempt to provide a solution. Useless, undertrained, oligopolistic and stomach turningily (I know thats not a word) bureaucratic. 0/10 and unfortunately because of outdated government legislature that protects our airlines from the US we have almost no other options.",Business,1.0,nan
nan,Economy Class,5.0,June 2018,4.0,5.0,4.0,yes,Frankfurt to Toronto,3.0," |  Frankfurt to Toronto. I am a Canadian living in Germany flying to visit my parents with an infant and a toddler and my husband. Right at the beginning of the flight we were treated so nice and an Air hostess made us feel welcomed, she was so kind and understanding. I am really glad that I chose Air Canada for our trip. ",Family Leisure,4.0,3.0
A340-300,Business Class,1.0,June 2018,1.0,1.0,1.0,no,Toronto to Sao Paulo,1.0," | I had my flight cancelled today, and I (and all other passengers) had the following difficulties: 1) The flight was cancelled by email before being announced as cancelled. That caused a strong misdundertanding among passengers and the ground crew for about half an hour. 2) The flight was rescheduled to 8am. It was a late flight (11.15 pm) and they were very slow to solve the situation. Therefore, a group of people could not go to the hotel and got stuck in the airport. The group of about 20 people had to stay outside the security area from 2am until 4am with CAN30 for dinner and brekfast meals. 3) No alternative to these passengers was presented. 4) Air Canada shamily sent an email with a promocode to be used in the next 60 days, otherwise it will expire. This promo could not be used for upgrade on a next flight. So useless for one from abroad, and not a frequent flyer of AC! 5) The ground crew were badly trained, and once very stressed they were not of great assistance to help people leave the security area nor to figure out alternatives.",Solo Leisure,5.0,1.0
nan,Economy Class,5.0,May 2018,5.0,5.0,5.0,yes,Washington to Toronto,5.0," |  My trip back from Washington, D.C. At Ronald Reagon airport I met this amazing Air Canada's personnel who was incredibly sweet and helpful from the checkin gate till boarding. This business trip was stressful due to some work complications but after experiencing his great customer service and cheerful personality I started to feel a bit relax. ",Solo Leisure,5.0,5.0
nan,Economy Class,3.0,June 2018,1.0,2.0,2.0,no,Montreal to Calgary via Vancouver,3.0," |  Montreal to Calgary via Vancouver. I am disappointed in their services compared with other airlines. This time my complaint is their nickel & diming policies and unwillingness to accommodate passengers. I'm on my way from Montreal to Calgary, but transferring in Vancouver. I asked at check-in if there might be room for me on a more direct flight. There was, but Air Canada wasn't going to let me have it without charging another $75 on top of my ticket price. (Bearing in mind I've also just paid $25 extra for my one piece of regular size & weight luggage). My ticket has been paid for, the seats on the direct flight are available. It should really make no difference to AC, except they would have a happier customer if they would show a bit of flexibility and stop being so smug with all their extra fees.",Solo Leisure,3.0,nan
E190,Business Class,5.0,June 2018,5.0,5.0,5.0,yes,Regina to Toronto,5.0," | Regina to Toronto. I fly Air Canada a lot for work. This flight I got an upgrade to business class. The service was the best I had in 15 years of flying with AC. The flight attendant was Korean - and in true Asian Airline hospitality style - toward the end of the flight he went to each and every customer, bowed down and thanked us for our business. Really above and beyond! Not saying this is something that is expected but really blew my mind considering the normal level of service which is good either way. The wifi was bad though.",Business,5.0,2.0
Boeing 767-300ER,Economy Class,4.0,May 2018,1.0,4.0,4.0,yes,Amsterdam to Ottawa via Frankfurt,4.0," |  Amsterdam to Ottawa via Frankfurt. The Lufthansa flight from Amsterdam to Frankfurt which I was originally scheduled to take had gotten cancelled, and I got booked on a later flight without receiving any prior notification. Due to this flight change my connecting time in Frankfurt became extremely tight and so I needed to run to catch my Air Canada flight to Ottawa. When I arrived at the gate nearly everyone had already boarded so it was just myself and a few other latecomers who got there last minute. As far as the flight goes, it didn't differ much from my previous experiences with Air Canada. The food in economy class was horrible, save for the pretzel snacks and the chicken wrap they give out towards the end of the flight. The food in economy class is a major flaw of an otherwise very solid product, and I suggest Air Canada's partner Lufthansa to promptly inform passengers of any cancellations/delays.",Solo Leisure,4.0,nan
Boeing 787-9,Economy Class,5.0,May 2018,1.0,4.0,5.0,yes,Tokyo to Vancouver,4.0," |  Tokyo to Vancouver. First time flying Boeing 787 and loved it. We where seated in 26J and 26K. Boarding was slow. The seat was comfortable, the cabin crew were wonderful, the in-flight entertainment was good, could be a little broader but cannot complain. The food was rubbish. We ate in the airport before the flight and glad we did. All in all I would fly with them again.",Couple Leisure,4.0,nan
A320,Economy Class,3.0,May 2018,nan,1.0,nan,no,New York to Toronto,3.0," | My flight from New York to Toronto was cancelled without warning or reason. There was no inclement weather. No apologies given, the airline staff were rude, did not apologize and acted like this happens very often (it probably does given the poor record of LGA airport). I got rebooked on a much later flight, missing an important meeting. The airline staff didn't care about that at all. In this day and age, the least an airline can do is offer some sort of apology or compensation. I've had better experiences in the past, which is why I did not give them a lower rating. Will be doing my best to avoid this airline from now on, unfortunately, I am Canadian.",Solo Leisure,2.0,nan
nan,Economy Class,2.0,July 2018,2.0,2.0,1.0,no,Omaha to Toronto,4.0," |  Omaha to Toronto. My first flight on Air Canada. I would rate it slightly below good. The plane was small but clean. Staff was okay, not super friendly, not rude. Flight prices were average. In air service is very basic — water, soda, juice are about the only complementary items. My only serious complaint was a 20-minute delay on the tarmac when the cabin became extremely warm. No comment or explanation. I would use Air Canada if it suited my schedule but I would not seek them out.",Family Leisure,3.0,1.0
nan,Economy Class,1.0,July 2018,nan,1.0,nan,no,Toronto to Reykjavik,1.0," |  Myself and my boyfriend planed a trip to Iceland and booked it with Air Canada. The way we were treated last night July 2nd 2018 flying at 23:20 flight to Reykavik flight number AC 816 was my worst experience with an airline. My boyfriends passport is slightly water damaged, but scans where we go. It has never not scanned until last night, but it wouldn't scan at the terminal. But what I'm having a hard time understanding is why were we stopped outside of the US? So we flew from NY to Toronto no problem, passport scanned and was accepted by Air Cananda staff. And then we are about to board in Toronto to go to Reykjavik and its no longer acceptable , why were we allowed to enter into Canada? So we proceeded to try to talk to the women who told us she couldn't do any thing because it wouldn't scan. And proceeded to tell us to go to customer service to see what can be done.  So we have to leave the terminal and go through border control, so my boyfriend hands over his passport to the  man working the counter, and now my boyfriends passport will scan. The young gentleman at the booth suggested she wasn't holding it on the machine long enough for it to read. So she refused us for a $2000 flight we booked. At this point its 24:00, we had been at Toronto airport for 6 hours because of delays. We need to go to customer service, rebook the flight, get a hotel and get our luggage. We go to customer service and had the best customer service thank god! The staff there was amazing and super helpful. So we go to get our luggage and its almost 0200, so they have no one there get our luggage and now we have to go to the airport today and hope it didn't go to Reykjavik because we obviously did not rebook the flight with Air Canada. ",Couple Leisure,1.0,nan
nan,Economy Class,3.0,June 2018,3.0,1.0,1.0,no,Toronto to Los Angeles,1.0," |  Toronto to Los Angeles. At Toronto tI missed my flight due to insane lines and TSA idiocracy making wait in longer line. Once I got to my gate they told me it has been closed but it was delayed for an emergency but I couldn't enter the plane. At this point I'm too tired to argue with person at the desk so I just tell them to put me on the next flight to LA. The next flight came hours later it was a nice plane service was great. My major issue with this airline happened with the baggage delay and how they handled it. As of now, a day after I landed and my carry on didn't. I still haven't heard from the airline and was told I would have my belongings by 3pm it is now 6pm. ",Solo Leisure,1.0,1.0
Dash 8,Economy Class,3.0,June 2018,nan,2.0,nan,no,Calgary to Grande Prairie,1.0," |  Trip started with a phone call at 1:00am canceling the 8:40am flight and putting me on 6:40am flight from Grande Prairie to Calgary. From Calgary flew united perfectly. On return 2 weeks later united early arrival for 2 connections. Get to Calgary and guess Air Canada delayed. In the B gate area every Air Canada Jazz flight I saw was delayed at least 2 hours. Most unreliable service. Very unsatisfied, this happens every time I fly air Canada jazz.",Business,1.0,nan
nan,Economy Class,5.0,June 2018,nan,5.0,nan,yes,Toronto to Pittsburgh,5.0," |  Recently, I was supposed to fly from Toronto City (YTZ) to Pittsburgh (PIT) via Montreal (YUL). I had originally bought that flight since it was cheaper, even though nonstop flights were available. I made a dumb mistake and went to the Toronto Pearson airport (YYZ) instead. Those airport codes are just so similar! Feeling confused after not seeing my flight, I was sent to the ticketing desk to sort everything out. The woman who helped me told me what had happened and was very understanding. She was able to change my flight to YYZ and put me on a nonstop flight to PIT. She did charge me a same day flight change fee, but in my opinion, this was well worth it. I am so appreciative that she and Air Canada helped me get home safely.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,June 2018,1.0,1.0,3.0,no,Houston to Vancouver via Calgary,1.0," |  Houston to Vancouver via Calgary. We received several itineraries by email. I didn't realize that each one of these was an itinerary change. The last one moved our flight time up from 7:10 to 6:30am. Having 2 small children, we got to the ticket counter at 5:35 am which was plenty of time for our first flight time, but they would not let us on the flight because we missed the 1 hour check in by 5 minutes. The lady at the counter was unhelpful and rude. I called the rebooking number and they said there was another flight that same day (the lady at the counter said there wasn't). The rep on the phone said we need to book with the lady at the counter because it would cost much more if she did it on the phone. I went back to the lady at the counter and she was still completely unhelpful even when talking to the rep on the phone. The rep on the phone spoke with her supervisor who gave it to us at the same price because the rep at the counter refused to help. $450 later and hauling 2 very young children around at 4:30 am for no reason because our flight was changed without real notification (the email never stated there was an itinerary change that I noticed), I am extremely unsatisfied. Flight home- My husband was detained by US Dept of Homeland Security. While this was not the fault of Air Canada, it took them almost 2 hours to get them his bags to be checked. He almost missed this flight as well and I was in the airport in Calgary for over 2 hours with 2 small children by myself because of this delay. This was my husband's first time to fly. It was not mine, but I can say that it was by far my most stressful. Between the cost in money and stress, I don't think I will ever fly Air Canada again.",Family Leisure,1.0,1.0
nan,Premium Economy,1.0,June 2018,1.0,1.0,3.0,no,Vancouver to Montreal,1.0,"Vancouver to Montreal. This was my first time flying with a child. I have a 6-month-old son and my wife and I decided to pay extra to get premium economy seats and take advantage of more leg room and seats that would allow us to leave the plane quicker. As soon as I received an online confirmation of my purchase, I went on their website to select the premium seats, on their website. Every  time I selected the premium seats I wanted to use and hit 'confirm seat selection', the website would take me to another page, and then timed out my request. I tried to complete this procedure  11 times, to no avail. I then thought I might not be able to get the premium seats I want, but at least I have premium seats, so I'll try the regular check-in 24 hours before departure. To my surprise, I was unable to get any premium seats at all and no one could see on the system that I had paid for premium seats. The check-in staff then told me that there was no premium economy in that flight, just business or regular economy. That was a lie, as I found out as soon as I entered the plane. I almost went back to the counter to discuss why would they lie to me so I could just get in the plane and take the seat they assigned me instead of what I had paid for. I mean, think about it. If you pay for business and wait until you reach the airport to complete the check-in, you might not have a say in which seat you'll get, but you'll have a business seat. Same goes for first class, and one would think the same would apply to premium economy but apparently you can pay over $100/px for what they call the 'comfort package', and they don't care to hold the seat for you. The very least they could have done is to upgrade my wife and I to business, as there were empty seats there. Now I had to call customer service and spend over one hour for them to guarantee us on the premium seats on our return flight, but I am still expecting a full refund for the premium seats I was denied despite having paid for them.",Family Leisure,1.0,nan
Boeing 767,Economy Class,2.0,June 2018,1.0,3.0,2.0,no,Ottawa to Frankfort,3.0," |  Ottawa to Frankfort. I was disappointed by this trip. The service on that Air Canada B767 flight was below average, the aircraft was extremely hot during boarding, it was only when all doors were closed that air con was activated. Food tray minimal, breakfast was a single slice of an industrial cake and coffee. ",Business,2.0,nan
A330,Premium Economy,3.0,May 2018,3.0,4.0,4.0,yes,DUB to YYZ,4.0," |  Dublin to Toronto. I had not flown before in the new Premium Economy of Air Canada, although I had done so on several occasions with AC Rouge leisure subsidiary including on this route, before it was ‘transferred’ back to main-line AC. Check-in at DUB was problem free and expeditious as PE passengers can use the Premium lines. When this service was operated by AC Rouge PE passengers were directed to use DUB Fast Track security. This perk not offered on main-line AC. Boarding was as expected, PE being the second group to board after Business class. The flight appeared full, all seats were occupied in the PE section. The seats were a little more comfortable than those on Premium Rouge with perhaps a little more leg room. As this service departed DUB early afternoon, lunch was serviced not long after departure. There were 2 choices for the main course and the meal was serviced on china ware. No so the drinks with plastic glasses, (apart form a wine glass on the meal tray!) and coffee/tea from paper cups. This is a downgrade from Rouge PE where real glasses and china mugs for coffee/tea are used. The second meal or snack was exactly the same as offered in Premium Rouge. A significant difference was the lack of a dedicated FA to PE. FAs in PE are shared with Economy, with Economy being a much larger cabin, at times there was no FA to be seen in PE. With Rouge PE there is dedicated FA at all times. Another difference is that the FAs on main-line are more mature, and for the most part more experienced. The flight arrived on time and dis-embarkation was as expected, PE exited followed Business class passengers. Based this experience, I found the AC PE service inferior to that of the nearest comparison, international Premium Rouge.",Couple Leisure,3.0,3.0
nan,Economy Class,2.0,June 2018,2.0,1.0,3.0,no,Beijing to Dallas via Vancouver,2.0," |  Beijing to Dallas via Vancouver. Horrible experience transfering in Vancouver airport. After going through custom, we waited for baggage transfer. The transfer took almost 4 hours which caused my missing the flight to Dallas. After going though custom again, I was sent to a red eye flight departing Vancouver at 11:29pm. Worst still is that I had to go through Canadian custom yet again to pick up baggage and go through this whole security and customs all over again.",Solo Leisure,2.0,nan
nan,Business Class,3.0,July 2018,2.0,3.0,2.0,no,Melbourne to Toronto via Vancouver,3.0," |  Booking with Air Canada, via Brisbane then Vancouver to Toronto. Initially they had me on a morning flight from Melbourne but I felt the time between flights was too tight, together with fog/winter issues so I called and arranged a flight the day before, it cost me an extra $300. The shock came at the airport when I found they downgraded me to economy, not a big issue except the $300 extra is more than a normal one way flight. Anyway determined to put this behind me, I used the kiosks at Brisbane airport to check in and self label my bags. The lounge (NZ) was really nice. Boarding was in zones with children going first, then zone 1-5 in order. The plane was a Boeing 787 with pods. Offered fruit juice or water and nuts to start, then handed menus. The FAs were nice but apart from meals, they were mostly absent, the meals were small but tasty. Then snacks (chips, water, chocolate and fruit) were left to help ourselves to. On the menu was a list of hot snacks on request. Meals were trolley service, like upmarket economy. Entertainment was ok, not extensive but adequate. The seat was a little hard but ok. Breakfast was nice although the FA gave me a lecture on sugar when I asked for milk and sugar in my coffee. After arrival in Vancouver and the necessary immigration procedure followed, it was off to domestic and the lounge. Stayed there just a few minutes, it was crowded, inadequate, little to offer, so I just walked around until the Toronto flight. Old plane, again boarded via zones. The food on board was dire. The nice FA offered me alternatives, I just opted for a cookie. The entertainment in board was better than the Dreamliner. All in all the domestic was the better flight but neither as good as the Asian carriers",Solo Leisure,3.0,nan
nan,Business Class,3.0,July 2018,2.0,1.0,1.0,no,Toronto to Melbourne via Vancouver,2.0," |  My flight was leaving at 4pm. Flight AC119. We boarded ok, then was told to deplane due to air con issues. It was delayed half hour. Then another half hour and so on. I was supposed to have a 5 hr layover in Vancouver but time was creeping away until it became obvious I’d miss my Melbourne flight. Lining up at the counter with many others and only one staff member dealing with us including a large tour group that took up over an hour. The AC lady called for help but none came. A young man came to her but refused to help anyone. What shocking service, or lack thereof. I was then put on another Vancouver flight then onto Sydney and Melbourne. On arrival in Vancouver I approached the desk for an earlier Syd-Melb flight than 1.30pm. They said there were none. On my iPad I showed them how many Qantas flights there actually were yet they refused to budge. This was all their mistake and it was compounding. The plane to Sydney was old. The entertainment was less than any other international flight I’d ever flown. They asked for headphones about an hour before landing, The FAs on board were friendly. In Sydney I found my luggage was lost. Do I regret booking with Air Canada - you bet. Never again, I’d go Cathay or China Southern which are so much better next time.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,July 2018,nan,1.0,nan,no,Montreal to Los Angeles,1.0," |  My bag did not make it despite over a two hour connection and other passengers that checked in their bag in at the exact time. The airline never bothered to follow up with me to let me know the bag had arrived. After originally telling them it was urgent, they reverted to using a bag delivery service. I had to incur the expense and aggravation of picking the bag up at the airport via Uber.",Business,1.0,nan
nan,Economy Class,2.0,July 2018,2.0,1.0,3.0,no,Toronto to Milan,1.0," | Air Canada has delayed my bags on five separate occasions. Once on a trip to Halifax, once on a trip to Las Vegas and this is the third time they have done it on my trip to Italy. Halifax and Las Vegas were both five day trips, I spent the first three days of these trips without baggage. I understood that because I made connections that it is possible there was not enough time to properly get the bag onto the next flight. However, if this is something that often happens maybe it is best they stop charging for connections they do not have the capability of properly executing. This most recent flight to Milan, I checked in 4 hours early for a direct flight. There is absolutely no reason my baggage should have been left in Toronto. This is my third day in Italy without my baggage, how has it still not made it on another flight? I am writing a review on here because the customer service website for Air Canada is insufficient, there is no direct email for customer service, instead they lead you to numerous automated responses. Working in customer service myself, I understand that mistakes happen. However, considering I have given this company thousands of dollars over the last few years I am fed up. I see no reason why in 2018 they can charge $1,200 for a round trip, direct flight to Milan and be so behind that baggage cannot arrive with that flight. I am ready to ditch Air Canada completely and give another company my money. Hopefully this message catches their attention, please make your customer service page more accessible if you want reviews to come directly to you with the chance to make up for this tiring experience instead of being posted to the public.",Solo Leisure,1.0,1.0
nan,Economy Class,2.0,July 2018,nan,1.0,nan,no,Vancouver to Calgary,2.0," |  We had a short 1.5 hour flight from Vancouver to Calgary with a quick 30 min. layover in Kelowna. We got off the plane, and the next flight was delayed (we were suppose to board the same plane, but just pick up some passengers in Kelowna.) They come on the intercom and say the plane is broken so we need to call a number to re-book our flight to Calgary or get a partial refund. (Yes, it was our responsibility now.) We needed to get to a wedding reception, so time was of the essence. All 4 of us were on the phone trying to re-book the next flight, and we were put on hold. And hold. And hold. Then they came back saying they got us tickets, then put us on hold again. Finally came back and said ""sorry the next flight is now full"", but they have a flight leaving in a few hours with a layover in Edmonton and to arrive in Calgary around 9pm. We needed to get there so we jumped on that flight before it was full, we got new boarding passes, and went to sit at White Spot for some drinks. We waited about 2.5 hours and then that flight was now delayed. About an hour later they told us that the flight was now cancelled. So we just wasted hours in the airport waiting for nothing. We tried calling customer service but there were no more flights that evening and the next one was at 7:30 in the morning. FWe had called to ask for a refund so that we could jump on a flight with WestJet, but they said that was ""unlikely"" to happen. So now we were trying to get hotel vouchers, nobody would give us any sort of solid information. Every person we talked to told us to go talk to another person, or to call a different number. One guy had told us that all their hotel vouchers were ""exhausted"". So not only did they royally screw us for the entire day and night, but we weren't even going to get any sort of accommodation. The only good person we dealt with was an amazing lady who finally pulled some strings to get us a hotel, and she was helpful and knowledgeable. If anything goes wrong they make you fend for yourselves when having to re-schedule your flights in a city you are unfamiliar with. ",Family Leisure,1.0,nan
nan,Economy Class,5.0,July 2018,4.0,5.0,5.0,yes,Paris to Toronto,4.0," |  I want to give a shout out and Kudos to the Air Canada staff in Paris and in Montreal. Our flight #881 from Paris to Toronto was delayed 8 hours due to weather. Once in Toronto we had another 4 hour drive back to Michigan. Staff at the ticket/customer service desk in Paris was awesome getting us moved to an earlier flight to Montreal then to Toronto. Once in Montreal, the staff were so helpful. Air Canada did not have to help us at all. They could have made us wait for the 9:00 pm flight, sitting in the Paris Airport for 12 hours then the flight and drive home. They all went above and beyond. The three of us were tired and confused but the staff came through! Thank you so much! Maybe if I had flown Air Canada to Paris to begin with, my luggage would not have been lost by Brussels Airlines! Whole trip - no luggage! This was my first time flying with Air Canada and would recommend them in the future.",Family Leisure,4.0,5.0
nan,Economy Class,1.0,July 2018,nan,1.0,nan,no,Calgary to Toronto via Regina ,2.0," |  My flight was more than 20 minutes delayed from YYC to YQR. We then had to divert to YXE due to what the crew described as a fast-moving storm that was going through YQR. As a result, I missed my connecting flight to YYZ. Staff at YQR rebooked me for 6.00 am the next day, but offered nothing else as compensation. No hotel accommodation, meals, upgrade, nothing. They said that the delay was due to weather, not the delay of their flight crew in YYC. I will not use Air Canada again. Terrible customer service, and they don't care about their customers.",Solo Leisure,1.0,nan
